Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,02/04/2018,69,GCH,3000,4800,4600,
,03/04/2018,30,GCH,3500,4600,4500,
,04/04/2018,33,GCH,3300,4500,4250,
,05/04/2018,12,GCH,2850,4500,3200,
,06/04/2018,64,GCH,2800,4675,4300,
,07/04/2018,10,GCH,3100,4400,3450,
,09/04/2018,37,GCH,2700,4850,3900,
,10/04/2018,16,GCH,3150,4550,4349,
,11/04/2018,56,GCH,2600,4850,3850,
,12/04/2018,117,GCH,2800,4550,3400,
,13/04/2018,102,GCH,2700,4600,4400,
,16/04/2018,354,GCH,2500,5000,4550,
,26/04/2018,36,GCH,3100,4600,3900,
,27/04/2018,24,GCH,2655,4601,3501,
,28/04/2018,97,GCH,3100,3850,3700,
,30/04/2018,21,GCH,2950,4251,3100,
Arasikere,13/04/2018,10,Varalakshmi (Ginned),5200,5200,5200,
,28/04/2018,12,Varalakshmi (Ginned),4900,4900,4900,
Bellary,03/04/2018,3,LD-327,1851,4200,3329,
,06/04/2018,3,LD-327,1301,3726,2703,
,10/04/2018,1,F-1054,2186,3520,3006,
,13/04/2018,1,LD-327,1871,3521,2723,
,17/04/2018,3,LD-327,1269,3506,2694,
,24/04/2018,1,LD-327,1770,3470,2667,
Bijapur,02/04/2018,534,LH-1556,1000,5311,3572,
,03/04/2018,297,LH-1556,1000,5333,3654,
,04/04/2018,308,LH-1556,1207,5359,3918,
,05/04/2018,408,LH-1556,1959,5411,3881,
,06/04/2018,258,LH-1556,1609,5375,3804,
,07/04/2018,196,LH-1556,1000,5420,3814,
,09/04/2018,436,LH-1556,1000,5451,3820,
,10/04/2018,373,LH-1556,1000,5479,3945,
,11/04/2018,440,LH-1556,1087,5477,4038,
,12/04/2018,397,LH-1556,1000,5501,4024,
,13/04/2018,382,LH-1556,1000,5521,3983,
,26/04/2018,218,LH-1556,1506,5865,3984,
,27/04/2018,153,LH-1556,1000,5355,3970,
,28/04/2018,102,LH-1556,1129,5349,3892,
,30/04/2018,226,LH-1556,2005,5395,4040,
Chitradurga,05/04/2018,86,Varalakshmi (Ginned),3309,4999,3870,
,07/04/2018,40,Varalakshmi (Ginned),3019,5077,3886,
,10/04/2018,74,Varalakshmi (Ginned),2609,5479,3881,
,12/04/2018,42,Varalakshmi (Ginned),3039,5333,3889,
,17/04/2018,79,Varalakshmi (Ginned),1689,5221,3693,
,26/04/2018,22,Varalakshmi (Ginned),3099,5609,4253,
,28/04/2018,8,Varalakshmi (Ginned),3575,5263,3985,
Davangere,02/04/2018,3,MCU 5,870,3919,3403,
,04/04/2018,1,MCU 5,870,3829,2875,
,05/04/2018,2,MCU 5,840,5051,4741,
,09/04/2018,3,MCU 5,829,4242,3381,
,11/04/2018,2,MCU 5,2869,3639,3511,
,16/04/2018,1,MCU 5,3839,4041,3911,
,26/04/2018,2,MCU 5,619,4509,3881,
,30/04/2018,1,MCU 5,3435,4012,3978,
Dharwar,02/04/2018,2,GCH,2970,3530,3316,
,03/04/2018,1,GCH,2950,3200,3006,
,06/04/2018,5,GCH,2660,4801,3594,
,19/04/2018,2,GCH,2800,3160,3001,
,26/04/2018,2,GCH,3150,5000,4152,
Gadag,02/04/2018,22,GCH,3201,3501,3302,
,,,Jayadhar,4580,4601,4595,
,03/04/2018,13,GCH,2500,3600,3298,
,04/04/2018,17,GCH,3051,3051,3051,
,,,Jayadhar,4400,4601,4569,
,05/04/2018,13,GCH,3000,4425,4238,
,,,Jayadhar,4500,4601,4564,
,06/04/2018,1,GCH,2750,3900,3217,
,07/04/2018,21,Jayadhar,4551,4601,4559,
,09/04/2018,23,GCH,3187,3187,3187,
,,,Jayadhar,2501,4501,3355,
,10/04/2018,23,GCH,3080,3551,3280,
,,,Jayadhar,4225,4501,4471,
,11/04/2018,16,Jayadhar,4350,4411,4378,
,12/04/2018,2,GCH,2950,3500,3463,
,13/04/2018,6,GCH,2850,3556,3224,
,,,Jayadhar,4300,4450,4350,
,26/04/2018,3,Jayadhar,4201,4400,4334,
,27/04/2018,6,Jayadhar,4401,4401,4401,
,28/04/2018,1,Jayadhar,4351,4351,4351,
Gundlupet,09/04/2018,28,Other,3600,3600,3600,
,,,Varalakshmi (Ginned),4485,4750,4485,
,11/04/2018,12,Varalakshmi (Ginned),4800,4800,4800,
,28/04/2018,29,Other,4100,4100,4100,
,,,Varalakshmi (Ginned),4300,4800,4485,
Haveri,03/04/2018,5,GCH,3200,4550,3600,
,05/04/2018,134,GCH,3190,5179,3800,
,06/04/2018,5,GCH,3069,4229,3800,
,07/04/2018,1,GCH,3789,3789,3789,
,09/04/2018,145,GCH,3060,5349,4050,
,12/04/2018,93,GCH,3321,5369,4029,
,16/04/2018,66,GCH,3190,4619,3760,
,26/04/2018,80,GCH,3190,5476,3990,
,27/04/2018,40,GCH,3500,3900,3700,
,28/04/2018,15,GCH,3199,4090,3745,
,30/04/2018,56,GCH,3590,5491,3810,
Hubli (Amaragol),02/04/2018,14,GCH,2210,4175,3301,
,03/04/2018,3,GCH,2500,3701,3265,
,04/04/2018,1,GCH,3001,3500,3201,
,05/04/2018,8,GCH,1880,3960,3100,
,06/04/2018,3,GCH,2060,3701,2830,
,07/04/2018,3,GCH,1550,3505,3000,
,09/04/2018,1,GCH,3605,3625,3605,
,10/04/2018,4,GCH,1570,3751,2660,
,12/04/2018,6,GCH,3451,5021,3811,
,13/04/2018,1,GCH,4559,4559,4559,
,14/04/2018,1,GCH,3000,4250,3500,
,17/04/2018,7,GCH,2660,5225,3621,
,26/04/2018,4,GCH,4001,4001,4001,
,28/04/2018,2,GCH,2730,2800,2730,
,30/04/2018,2,GCH,1625,3657,3157,
Kollegal,05/04/2018,8,Other,4020,4020,4020,
,13/04/2018,8,Other,3500,3500,3500,
,20/04/2018,6,Other,3500,3500,3500,
,26/04/2018,21,Other,4850,4850,4850,
Kottur,02/04/2018,44,GCH,2000,4710,3355,
,05/04/2018,15,GCH,2000,4356,3311,
,09/04/2018,20,GCH,2000,4666,3703,
,12/04/2018,16,GCH,2000,5189,3495,
,16/04/2018,14,GCH,2389,4519,3454,
,26/04/2018,6,GCH,2700,4570,3707,
,30/04/2018,7,GCH,2000,3690,3423,
Manvi,02/04/2018,56,H-4(A) 27mm FIne,3100,3600,3350,
,03/04/2018,218,H-4(A) 27mm FIne,3030,4800,3391,
,04/04/2018,316,H-4(A) 27mm FIne,3500,5000,3638,
,05/04/2018,229,H-4(A) 27mm FIne,3000,5000,3681,
,06/04/2018,751,H-4(A) 27mm FIne,3000,5000,3533,
,07/04/2018,271,H-4(A) 27mm FIne,3050,5100,3650,
,09/04/2018,157,H-4(A) 27mm FIne,3000,5050,3837,
,10/04/2018,102,H-4(A) 27mm FIne,3430,5000,3763,
,11/04/2018,320,H-4(A) 27mm FIne,2920,5000,3775,
,12/04/2018,119,H-4(A) 27mm FIne,3390,4700,3633,
,13/04/2018,192,H-4(A) 27mm FIne,3390,5000,3763,
,16/04/2018,191,H-4(A) 27mm FIne,3200,5000,4228,
,19/04/2018,9,H-4(A) 27mm FIne,5000,5000,5000,
,26/04/2018,31,H-4(A) 27mm FIne,4300,4900,4629,
,27/04/2018,224,H-4(A) 27mm FIne,3510,4900,4051,
,28/04/2018,126,H-4(A) 27mm FIne,3400,4800,3681,
,30/04/2018,50,H-4(A) 27mm FIne,3950,4600,4267,
Nargunda,03/04/2018,23,GCH,2807,3200,3037,
,04/04/2018,15,GCH,3100,3250,3175,
,05/04/2018,32,GCH,2862,3300,3101,
,07/04/2018,8,GCH,2837,2837,2837,
,09/04/2018,12,GCH,2800,3200,3056,
,10/04/2018,14,GCH,2800,3200,3011,
,11/04/2018,30,GCH,3100,3260,3183,
,12/04/2018,31,GCH,3100,3250,3172,
,25/04/2018,19,GCH,3000,3100,3026,
,26/04/2018,15,GCH,3000,3100,3048,
,27/04/2018,12,GCH,2950,3100,3035,
,30/04/2018,24,GCH,3060,3200,3100,
Raichur,02/04/2018,74,F-1054,3300,5000,4400,
,03/04/2018,70,F-1054,3400,5050,4500,
,04/04/2018,119,F-1054,3300,5050,4550,
,05/04/2018,123,F-1054,3400,5100,4600,
,06/04/2018,101,F-1054,3300,5000,4500,
,07/04/2018,42,F-1054,3300,5050,4500,
,09/04/2018,125,F-1054,3300,5000,4600,
,10/04/2018,87,F-1054,3350,5050,4600,
,11/04/2018,119,F-1054,3300,5050,4600,
,12/04/2018,102,F-1054,3300,5000,4500,
,13/04/2018,107,F-1054,3300,5050,4500,
,17/04/2018,212,F-1054,3300,5050,4500,
,27/04/2018,26,F-1054,3400,5050,4650,
,28/04/2018,28,F-1054,3550,5100,4550,
,30/04/2018,31,F-1054,3400,5050,4400,
Ranebennur,02/04/2018,507,GCH,2359,5589,4453,
,,,Varalakshmi (Ginned),3200,5869,4435,
,03/04/2018,3,GCH,3859,5160,4224,
,04/04/2018,1,GCH,3869,5166,4250,
,05/04/2018,306,GCH,2689,5609,4350,
,06/04/2018,9,GCH,3761,4500,4025,
,09/04/2018,418,GCH,2409,5619,4350,
,12/04/2018,219,GCH,2329,5590,4260,
,16/04/2018,297,GCH,2250,5609,4350,
,26/04/2018,252,GCH,2200,5686,4813,
,27/04/2018,195,Varalakshmi (Ginned),5850,6200,5910,
,30/04/2018,200,GCH,2339,5679,4450,
