Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aarni,01/07/2019,22,Other,3500,4140,4000,
,08/07/2019,30,Other,4000,4240,4100,
Ahmednagar,01/07/2019,2,Other,3500,4100,3800,
,02/07/2019,3,Other,3501,4200,3850,
,03/07/2019,14,Other,3050,4050,3525,
,05/07/2019,1,Kabul Small,6700,6700,6700,
,,,Other,4800,4850,4825,
,06/07/2019,3,Other,3400,4100,3750,
,09/07/2019,1,Other,4000,4150,4075,
,10/07/2019,7,Other,3550,4100,3825,
,11/07/2019,2,Other,3550,4000,3775,
,13/07/2019,3,Other,3650,4051,3850,
,15/07/2019,6,Other,3650,4100,3875,
,16/07/2019,1,Other,4050,4050,4050,
,17/07/2019,1,Other,3575,4150,3870,
,18/07/2019,5,Other,3550,4100,3825,
,19/07/2019,3,Other,3600,3600,3600,
,22/07/2019,1,Other,3701,3867,3784,
,23/07/2019,1,Other,3710,3875,3792,
,24/07/2019,5,Other,3500,3950,3725,
,25/07/2019,4,Other,3775,3775,3775,
,26/07/2019,1,Kabul Small,5301,5301,5301,
,,,Other,3500,3600,3550,
Ahmedpur,01/07/2019,1,Other,3450,4130,3750,
,03/07/2019,1,Other,4000,4050,4025,
,04/07/2019,1,Other,3400,4100,3750,
,05/07/2019,1,Other,4000,4100,4050,
,06/07/2019,6,Other,4000,4050,4025,
,08/07/2019,2,Other,3800,4000,3900,
,09/07/2019,1,Other,3700,4000,3850,
,10/07/2019,1,Other,3911,4100,4010,
,11/07/2019,1,Other,3500,3700,3600,
,13/07/2019,1,Other,3214,3826,3560,
,15/07/2019,4,Other,3700,4100,3900,
,17/07/2019,2,Other,3300,4156,3723,
,18/07/2019,2,Other,3500,4178,3833,
,19/07/2019,1,Other,3000,4100,3950,
,23/07/2019,1,Other,3700,4050,3875,
,25/07/2019,1,Other,4000,4000,4000,
,26/07/2019,1,Other,3400,3800,3600,
,29/07/2019,1,Other,4000,4100,4050,
Akhadabalapur,08/07/2019,3,Other,4000,4200,4100,
,09/07/2019,4,Other,4000,4200,4100,
,10/07/2019,2,Other,4000,4200,4100,
,15/07/2019,6,Other,4200,4400,4300,
,17/07/2019,3,Other,4300,4400,4350,
,18/07/2019,4,Other,4200,4300,4250,
,19/07/2019,3,Other,4200,4300,4250,
,20/07/2019,3,Other,4200,4300,4250,
