Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,01/02/2017,3.5,Other,3900,4310,4100,
,02/02/2017,5,Other,3820,4390,4070,
,03/02/2017,12,Other,3800,4290,4000,
,04/02/2017,9,Other,3740,4275,4050,
,06/02/2017,20,Other,3800,4260,3900,
,07/02/2017,35,Other,3800,4240,4000,
,08/02/2017,25,Other,3700,4300,3900,
,09/02/2017,40,Other,3700,4340,3900,
,14/02/2017,105,Other,3500,4220,3800,
,15/02/2017,100,Other,3700,4350,4000,
,16/02/2017,125,Other,3600,4255,3900,
,17/02/2017,80,Other,3500,4350,3850,
,18/02/2017,82.5,Other,3200,4370,3850,
,20/02/2017,135,Other,3200,4091,3850,
,21/02/2017,110,Other,3000,4000,3800,
,22/02/2017,180,Other,3200,3850,3700,
,23/02/2017,120,Other,3200,4000,3700,
,27/02/2017,130,Other,3000,3780,3500,
,28/02/2017,180,Other,3200,3850,3500,
Akodia,01/02/2017,31.2,Other,4000,4160,4100,
,02/02/2017,32.02,Other,3800,4101,4000,
,03/02/2017,87.93,Other,3800,4000,3950,
,04/02/2017,30.48,Other,3800,4001,3900,
,06/02/2017,30.48,Other,3800,4001,3900,
,07/02/2017,260.34,Other,3500,3860,3800,
,08/02/2017,212.4,Other,3500,3840,3800,
,09/02/2017,294.02,Other,3500,3990,3850,
,11/02/2017,601.65,Other,3600,3892,3800,
,13/02/2017,55.8,Other,3500,3860,3800,
,14/02/2017,27.39,Other,3500,3845,3800,
,15/02/2017,26.6,Other,3500,3929,3850,
,16/02/2017,44,Other,3500,3930,3880,
,17/02/2017,51.14,Other,3500,4020,3880,
,18/02/2017,73.14,Other,3500,3957,3850,
,20/02/2017,95.98,Other,3000,3780,3500,
,21/02/2017,72.12,Other,3500,3702,3650,
,22/02/2017,57,Other,3500,3800,3700,
,23/02/2017,82.01,Other,3300,3640,3620,
,25/02/2017,38.09,Other,3400,3620,3600,
,27/02/2017,86.76,Other,3000,3537,3500,
,28/02/2017,63.11,Other,3000,3600,3575,
Aron,20/02/2017,1.2,Other,NR,NR,3770,
,22/02/2017,1.3,Other,3510,NR,3600,
,23/02/2017,2.2,Other,3405,3685,3665,
,25/02/2017,0.8,Other,NR,NR,3500,
,27/02/2017,1.4,Other,3450,NR,3510,
,28/02/2017,1,Other,3395,NR,3540,
Ashoknagar,01/02/2017,4.9,Kala Masoor New,3800,4000,3800,
,02/02/2017,1,Kala Masoor New,3953,4041,3953,
,03/02/2017,3.7,Kala Masoor New,3000,3990,3000,
,04/02/2017,3.7,Kala Masoor New,4100,4100,4100,
,06/02/2017,6.7,Kala Masoor New,3871,3972,3871,
,07/02/2017,0.7,Kala Masoor New,3525,3600,3525,
,08/02/2017,2.4,Kala Masoor New,3610,3750,3610,
,09/02/2017,5.2,Kala Masoor New,3751,3871,3751,
,13/02/2017,7.5,Kala Masoor New,3590,3940,3781,
,14/02/2017,11,Kala Masoor New,3561,3730,3561,
,15/02/2017,11.8,Kala Masoor New,3696,3935,3880,
,16/02/2017,10.4,Kala Masoor New,3660,3700,3660,
,17/02/2017,25,Kala Masoor New,3765,4080,3800,
,18/02/2017,21.9,Kala Masoor New,3505,3980,3775,
,20/02/2017,67,Kala Masoor New,3570,3901,3701,
,21/02/2017,84.1,Kala Masoor New,3571,3740,3571,
,22/02/2017,125,Kala Masoor New,3490,3725,3570,
,27/02/2017,106.7,Kala Masoor New,3400,3721,3550,
,28/02/2017,168.6,Kala Masoor New,3411,3712,3581,
Ashta,01/02/2017,15.1,Other,3500,4065,4053,
,02/02/2017,35.4,Other,3511,4152,4001,
,03/02/2017,41.8,Other,3601,4200,4076,
,06/02/2017,121.1,Other,3530,4100,4098,
,07/02/2017,144.3,Other,3591,3890,3801,
,08/02/2017,127.1,Other,3600,4017,3895,
,09/02/2017,123.7,Other,3470,4100,4000,
,13/02/2017,273.9,Other,3923,4100,4046,
,14/02/2017,246.1,Other,3691,4100,3851,
,15/02/2017,213.5,Other,3400,4080,3898,
,16/02/2017,225.3,Other,3501,3922,3552,
,17/02/2017,208.8,Other,3600,4000,3800,
,18/02/2017,173.7,Other,3700,3900,3811,
,20/02/2017,258.2,Other,3501,3847,3710,
,21/02/2017,205.8,Other,3501,3681,3635,
,22/02/2017,164.5,Other,3500,3711,3630,
,23/02/2017,195.7,Other,2500,3761,3600,
,27/02/2017,234.5,Other,2500,3727,3518,
Badarwas,13/02/2017,0.5,Other,3300,3300,3300,
,18/02/2017,1.7,Other,2630,3035,2840,
,20/02/2017,1.4,Other,2700,3200,2840,
,21/02/2017,8,Other,2630,3050,2840,
,23/02/2017,11.2,Other,3100,3605,3233,
,24/02/2017,7.2,Other,3100,3605,3233,
,27/02/2017,2.6,Other,3250,3600,3400,
,28/02/2017,5.3,Other,3120,3600,3233,
Badnagar,01/02/2017,3.2,Other,3000,4041,3880,
,02/02/2017,11,Other,3800,4105,4000,
,03/02/2017,16.8,Other,4000,4150,4121,
,04/02/2017,40.8,Other,3380,4100,3840,
,06/02/2017,59.2,Other,3500,4000,3780,
,07/02/2017,54.3,Other,3500,3881,3650,
,08/02/2017,43.6,Other,2501,3974,3750,
,13/02/2017,159,Other,3720,3925,3820,
,14/02/2017,88.9,Other,3351,3905,3800,
,15/02/2017,71.2,Other,3510,3900,3790,
,16/02/2017,59.7,Other,3700,3952,3800,
,17/02/2017,61.8,Other,3250,3950,3810,
,18/02/2017,67.5,Other,3500,3888,3615,
,20/02/2017,69.1,Other,3592,3849,3678,
,21/02/2017,64.7,Other,3257,3798,3510,
,22/02/2017,67.2,Other,3200,3700,3600,
,23/02/2017,36.1,Other,3400,3712,3500,
,27/02/2017,99,Other,3021,3655,3515,
,28/02/2017,69.5,Other,3300,3690,3515,
Badnawar,04/02/2017,0.1, ,NR,NR,NR,
,08/02/2017,0.8,Other,3490,3690,3490,
,09/02/2017,0.5,Other,3685,3685,3685,
,13/02/2017,3.2,Other,3350,3645,3500,
,14/02/2017,1.9,Other,3550,3650,3595,
,17/02/2017,1.1,Other,3660,3700,3660,
,18/02/2017,0.9,Other,3710,3710,3710,
,20/02/2017,2.2,Other,3600,3845,3825,
,21/02/2017,0.4,Other,3600,3600,3600,
Badod,06/02/2017,1,Other,3985,3985,3985,
,07/02/2017,1,Other,3820,3820,3820,
,13/02/2017,10,Other,3415,3680,3547,
,14/02/2017,37,Other,2627,3755,3500,
,15/02/2017,3,Other,3645,3690,3668,
,16/02/2017,14,Other,3730,4000,3865,
,17/02/2017,26,Other,3870,4055,3963,
,18/02/2017,20,Other,3650,3995,3822,
,20/02/2017,26,Other,3595,3885,3740,
,21/02/2017,18,Other,3500,3700,3600,
Baikunthpur,02/02/2017,1.4,Masoor Gola,3800,3800,3800,
,03/02/2017,0.3,Masoor Gola,3700,3700,3700,
,04/02/2017,0.9,Masoor Gola,3700,3700,3700,
,06/02/2017,2.8,Masoor Gola,3200,3200,3200,
,10/02/2017,5.8,Masoor Gola,3200,3200,3200,
,13/02/2017,9.3,Masoor Gola,3410,3475,3425,
,14/02/2017,5.4,Masoor Gola,3200,3500,3500,
,17/02/2017,30.8,Masoor Gola,3200,3590,3400,
,18/02/2017,10.9,Other,3250,3567,3300,
,27/02/2017,0.1,Masoor Gola,3450,3450,3450,
,28/02/2017,0.5,Masoor Gola,2399,3298,3253,
Bamora,06/02/2017,3.5,Masoor Gola,3680,3680,3680,
,09/02/2017,0.2,Masoor Gola,3700,3700,3700,
,13/02/2017,1.1,Masoor Gola,3723,3723,3723,
,16/02/2017,0.7,Masoor Gola,3500,3610,3580,
,17/02/2017,3,Masoor Gola,3799,3845,3810,
,20/02/2017,5.5,Masoor Gola,3610,3700,3655,
,21/02/2017,10.2,Masoor Gola,3535,3780,3640,
,27/02/2017,10.7,Masoor Gola,3400,3690,3580,
,28/02/2017,8.1,Masoor Gola,3600,3740,3650,
Banda,03/02/2017,1.6,Other,4105,4125,4110,
,06/02/2017,1.6,Other,4625,4625,4625,
,15/02/2017,3.9,Other,3500,3800,3650,
,20/02/2017,0.5,Other,3494,3552,3523,
,22/02/2017,11.1,Other,2800,3330,3325,
,23/02/2017,8,Other,3000,3600,3400,
,25/02/2017,0.5,Other,3600,3600,3600,
,27/02/2017,3.8,Other,3550,3750,3650,
,28/02/2017,5.5,Other,3532,3620,3600,
Bareli,13/02/2017,2,Other,4081,4081,4081,
,20/02/2017,9,Other,4100,4100,4100,
,21/02/2017,4,Other,3885,3885,3885,
,22/02/2017,40,Other,3700,4087,3890,
Begamganj,01/02/2017,4.3, ,NR,NR,NR,
,02/02/2017,1.4, ,NR,NR,NR,
,03/02/2017,23.8, ,NR,NR,NR,
,04/02/2017,21.3, ,NR,NR,NR,
,06/02/2017,3.8, ,NR,NR,NR,
,07/02/2017,9, ,NR,NR,NR,
,08/02/2017,9, ,NR,NR,NR,
,09/02/2017,44.4, ,NR,NR,NR,
,13/02/2017,32.5, ,NR,NR,NR,
,14/02/2017,11.5, ,NR,NR,NR,
,15/02/2017,20.3, ,NR,NR,NR,
,16/02/2017,32.2, ,NR,NR,NR,
,17/02/2017,41.8, ,NR,NR,NR,
,18/02/2017,28.5, ,NR,NR,NR,
,20/02/2017,91.3, ,NR,NR,NR,
,21/02/2017,85.4, ,NR,NR,NR,
,22/02/2017,79.6, ,NR,NR,NR,
,23/02/2017,88.5, ,NR,NR,NR,
,27/02/2017,114.5, ,NR,NR,NR,
Berasia,13/02/2017,0.2,Masoor Gola,3252,3252,3252,
,,,Other,3252,3252,3252,
,16/02/2017,1,Masoor Gola,3480,3480,3480,
,,,Other,3480,3480,3480,
,17/02/2017,2,Masoor Gola,3700,3790,3700,
,,,Other,3700,3790,3700,
,18/02/2017,0.3,Masoor Gola,3831,3831,3831,
,,,Other,3831,3831,3831,
,20/02/2017,4.5,Masoor Gola,3300,3815,3400,
