Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagalakot,02/02/2016,160,Onion,500,1470,1100,
Bagalakot,06/02/2016,163,Onion,500,1470,900,
Bagalakot,09/02/2016,168,Onion,500,1210,800,
Bagalakot,13/02/2016,175,Onion,500,1300,1100,
Bagalakot,16/02/2016,185,Onion,200,1450,800,
Bagalakot,20/02/2016,110,Onion,200,1300,950,
Bagalakot,23/02/2016,176,Onion,200,900,600,
Bagalakot,27/02/2016,188,Onion,300,1100,800,
Bagepalli,02/02/2016,1,Onion,1000,1400,1200,
Bagepalli,10/02/2016,1,Bangalore-Samall,1200,1600,1400,
Bagepalli,11/02/2016,2,Bangalore-Samall,1000,2000,1500,
Bagepalli,12/02/2016,5,Bangalore-Samall,1200,1500,1400,
Bagepalli,15/02/2016,2,Bangalore-Samall,1000,2000,1500,
Bagepalli,16/02/2016,3,Bangalore-Samall,1000,2000,1500,
Bagepalli,25/02/2016,1,Onion,800,1200,1000,
Bagepalli,27/02/2016,10,Bangalore-Samall,1500,2100,1600,
Bangalore,01/02/2016,3246,Bangalore-Samall,100,600,350,
Bangalore,01/02/2016,3246,Local,600,1200,900,
Bangalore,01/02/2016,3246,Onion,1200,1800,1500,
Bangalore,01/02/2016,3246,Puna,900,1700,1300,
Bangalore,05/02/2016,1630,Bangalore-Samall,100,600,350,
Bangalore,05/02/2016,1630,Local,600,1200,900,
Bangalore,05/02/2016,1630,Onion,1200,1700,1450,
Bangalore,05/02/2016,1630,Puna,800,1500,1150,
Bangalore,08/02/2016,2350,Bangalore-Samall,100,600,350,
Bangalore,08/02/2016,2350,Local,600,1200,900,
Bangalore,08/02/2016,2350,Onion,1200,1700,1450,
Bangalore,08/02/2016,2350,Puna,800,1500,1150,
Bangalore,09/02/2016,1726,Bangalore-Samall,100,600,350,
Bangalore,09/02/2016,1726,Local,600,1200,900,
Bangalore,09/02/2016,1726,Onion,1200,1700,1450,
Bangalore,09/02/2016,1726,Puna,800,1500,1150,
Bangalore,12/02/2016,2453,Bangalore-Samall,100,500,300,
Bangalore,12/02/2016,2453,Local,500,900,700,
Bangalore,12/02/2016,2453,Onion,900,1300,1100,
Bangalore,12/02/2016,2453,Puna,600,1100,850,
Bangalore,15/02/2016,3880,Bangalore-Samall,100,500,300,
Bangalore,15/02/2016,3880,Local,500,900,700,
Bangalore,15/02/2016,3880,Onion,900,1300,1100,
Bangalore,15/02/2016,3880,Puna,600,1200,900,
Bangalore,16/02/2016,1493,Bangalore-Samall,200,600,400,
Bangalore,16/02/2016,1493,Local,600,900,750,
Bangalore,16/02/2016,1493,Onion,900,1500,1200,
Bangalore,16/02/2016,1493,Puna,800,1400,1100,
Bangalore,17/02/2016,1423,Bangalore-Samall,100,600,350,
Bangalore,17/02/2016,1423,Local,600,1000,800,
Bangalore,17/02/2016,1423,Onion,1000,1500,1250,
Bangalore,17/02/2016,1423,Puna,800,1400,1100,
Bangalore,18/02/2016,1432,Bangalore-Samall,100,600,350,
Bangalore,18/02/2016,1432,Local,600,1000,800,
Bangalore,18/02/2016,1432,Onion,1000,1500,1250,
Bangalore,18/02/2016,1432,Puna,800,1500,1150,
