Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,05/01/2008,4,Onion,500,520,510,
Arasikere,07/01/2008,4,Onion,500,520,510,
Arasikere,21/01/2008,3,Onion,500,600,550,
Arasikere,28/01/2008,6,Onion,500,520,510,
Bailahongal,04/01/2008,2, ,NR,NR,NR,
Bangalore,07/01/2008,2414,Beelary-Red,500,700,600,
Bangalore,07/01/2008,2414,Onion,300,400,350,
Bangalore,08/01/2008,1966,Beelary-Red,500,700,600,
Bangalore,08/01/2008,1966,Onion,300,400,350,
Bangalore,09/01/2008,1451,Beelary-Red,500,700,600,
Bangalore,09/01/2008,1451,Onion,300,400,350,
Bangalore,10/01/2008,1265,Beelary-Red,500,700,600,
Bangalore,10/01/2008,1265,Onion,300,400,350,
Bangalore,14/01/2008,5230,Bangalore-Samall,200,300,250,
Bangalore,14/01/2008,5230,Beelary-Red,500,600,550,
Bangalore,14/01/2008,5230,Onion,300,500,400,
Bangalore,16/01/2008,1564,Bangalore-Samall,200,300,250,
Bangalore,16/01/2008,1564,Beelary-Red,500,600,550,
Bangalore,16/01/2008,1564,Onion,300,500,400,
Bangalore,17/01/2008,1362,Bangalore-Samall,200,300,250,
Bangalore,17/01/2008,1362,Beelary-Red,500,600,550,
Bangalore,17/01/2008,1362,Onion,300,500,400,
Bangalore,18/01/2008,1483,Beelary-Red,500,600,550,
Bangalore,18/01/2008,1483,Onion,300,500,400,
Bangalore,21/01/2008,2384,Bangalore-Samall,200,300,250,
Bangalore,21/01/2008,2384,Beelary-Red,600,700,650,
Bangalore,21/01/2008,2384,Onion,400,500,450,
Bangalore,22/01/2008,1183,Bangalore-Samall,200,300,250,
Bangalore,22/01/2008,1183,Beelary-Red,600,700,650,
Bangalore,22/01/2008,1183,Onion,450,550,500,
Bangalore,23/01/2008,1445,Bangalore-Samall,200,400,300,
Bangalore,23/01/2008,1445,Beelary-Red,500,600,550,
Bangalore,23/01/2008,1445,Onion,400,500,450,
Bangalore,24/01/2008,1533,Bangalore-Samall,200,400,300,
Bangalore,24/01/2008,1533,Beelary-Red,500,600,550,
Bangalore,24/01/2008,1533,Onion,400,500,450,
Bangalore,25/01/2008,2179,Bangalore-Samall,200,400,300,
Bangalore,25/01/2008,2179,Beelary-Red,500,700,600,
Bangalore,25/01/2008,2179,Onion,400,500,450,
Bangalore,28/01/2008,2836,Bangalore-Samall,200,400,300,
Bangalore,28/01/2008,2836,Beelary-Red,500,700,600,
Bangalore,28/01/2008,2836,Onion,400,500,450,
Bangalore,29/01/2008,1844,Beelary-Red,500,600,550,
Bangalore,29/01/2008,1844,Onion,350,450,400,
Belgaum,05/01/2008,572, ,NR,NR,NR,
Belgaum,16/01/2008,261,White,200,550,450,
Belgaum,17/01/2008,22,White,200,550,450,
Belgaum,18/01/2008,91,White,200,550,450,
Belgaum,19/01/2008,461,White,200,600,550,
Belgaum,23/01/2008,597,White,200,500,400,
Belgaum,27/01/2008,760, ,NR,NR,NR,
Belgaum,30/01/2008,564, ,NR,NR,NR,
Bhadravathi,07/01/2008,1,Local,300,400,350,
Bhadravathi,10/01/2008,1,Local,300,400,350,
Bijapur,07/01/2008,35, ,NR,NR,NR,
Bijapur,10/01/2008,200, ,NR,NR,NR,
Bijapur,21/01/2008,100, ,NR,NR,NR,
Bijapur,24/01/2008,100, ,NR,NR,NR,
Bijapur,28/01/2008,110, ,NR,NR,NR,
Bijapur,31/01/2008,180, ,NR,NR,NR,
Chickkaballapura,02/01/2008,16, ,300,400,350,
Chickkaballapura,02/01/2008,16,Beelary-Red,400,700,600,
Chickkaballapura,05/01/2008,7,Beelary-Red,300,800,500,
Chickkaballapura,09/01/2008,17, ,300,400,350,
Chickkaballapura,09/01/2008,17,Beelary-Red,400,800,500,
Chickkaballapura,12/01/2008,10, ,300,400,350,
Chickkaballapura,12/01/2008,10,Beelary-Red,400,800,600,
Chickkaballapura,16/01/2008,17, ,200,400,300,
Chickkaballapura,16/01/2008,17,Beelary-Red,300,800,500,
Chickkaballapura,19/01/2008,6,Beelary-Red,400,600,500,
Chickkaballapura,23/01/2008,9,Beelary-Red,300,600,400,
Chickkaballapura,26/01/2008,8,Beelary-Red,400,600,550,
Chickkaballapura,30/01/2008,4,Beelary-Red,400,700,550,
Chikkamagalore,07/01/2008,5,Local,552,600,576,
Chikkamagalore,10/01/2008,12,Local,435,535,485,
Chikkamagalore,17/01/2008,10,Local,526,626,576,
Chikkamagalore,24/01/2008,10,Local,520,600,560,
Chikkamagalore,25/01/2008,3,Local,423,523,473,
Chikkamagalore,28/01/2008,1,Local,250,350,300,
Chikkamagalore,31/01/2008,11,Local,488,548,508,
Chintamani,14/01/2008,2,Local,400,600,500,
Davangere,05/01/2008,2,Onion,400,700,600,
Davangere,07/01/2008,20,Onion,400,700,550,
Davangere,08/01/2008,15,Onion,400,700,550,
Davangere,09/01/2008,15,Onion,400,700,550,
Davangere,10/01/2008,16,Onion,400,700,550,
Davangere,11/01/2008,20,Onion,400,750,600,
Davangere,14/01/2008,25,Onion,400,700,600,
Davangere,16/01/2008,20,Onion,400,650,500,
Davangere,17/01/2008,30, ,NR,NR,NR,
Davangere,18/01/2008,15,Onion,300,600,500,
Davangere,21/01/2008,20,Onion,400,600,500,
Davangere,22/01/2008,30,Onion,400,600,500,
Davangere,23/01/2008,25,Onion,400,600,500,
Davangere,24/01/2008,25,Onion,400,600,500,
Davangere,25/01/2008,23,Onion,400,600,500,
Davangere,28/01/2008,25,Onion,400,600,500,
Davangere,29/01/2008,25,Onion,400,600,500,
