Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dehradoon,03/03/2018,196.1,Other,450,700,600,
,05/03/2018,89.1,Other,450,650,600,
,06/03/2018,114.6,Other,600,800,700,
,07/03/2018,104.9,Other,500,700,600,
,08/03/2018,53,Other,500,800,600,
,09/03/2018,69.4,Other,600,750,650,
,10/03/2018,95.9,Other,400,600,500,
,12/03/2018,68.4,Other,500,800,600,
,13/03/2018,76.1,Other,500,750,600,
,14/03/2018,88.4,Other,300,600,500,
,15/03/2018,49.1,Other,400,650,500,
,16/03/2018,66.8,Other,350,600,500,
,17/03/2018,71.9,Other,450,700,500,
,19/03/2018,75.1,Other,400,600,500,
,20/03/2018,77.3,Other,350,600,450,
,21/03/2018,69.6,Other,350,650,500,
,22/03/2018,68.5,Other,300,600,450,
,23/03/2018,91.3,Other,350,650,400,
,24/03/2018,50.5,Other,300,650,450,
,26/03/2018,70.2,Other,550,1200,700,
,27/03/2018,65.4,Other,450,1050,600,
,28/03/2018,89.7,Other,400,700,550,
,29/03/2018,65.2,Other,400,600,500,
,30/03/2018,100.2,Other,300,600,450,
,31/03/2018,80,Other,300,600,400,
Haldwani,01/03/2018,69.9, ,NR,NR,NR,
,04/03/2018,48.6,Other,40,600,50,
,05/03/2018,93,Other,400,600,500,
,06/03/2018,73.2, ,NR,NR,NR,
,07/03/2018,88.4,Other,400,600,500,
,08/03/2018,163.6,Other,400,600,500,
,09/03/2018,125.4,Other,400,600,500,
,11/03/2018,176.5,Other,400,600,500,
,12/03/2018,123.9,Other,400,600,500,
,13/03/2018,172.7,Other,400,600,500,
,14/03/2018,116.7,Other,400,600,500,
,15/03/2018,65.8,Other,400,700,500,
,16/03/2018,61.2,Other,400,600,500,
,18/03/2018,21.7,Other,400,600,500,
,19/03/2018,59.1,Other,400,700,500,
,20/03/2018,29.4,Other,400,500,450,
,21/03/2018,53.7,Other,400,600,500,
,22/03/2018,84.9,Other,400,700,500,
,23/03/2018,55.8,Other,400,600,500,
,25/03/2018,33.6,Other,400,700,500,
,26/03/2018,33.2,Other,400,700,500,
,27/03/2018,18.2,Other,400,600,500,
,29/03/2018,25.8,Other,400,600,500,
,30/03/2018,2,Other,400,500,450,
Haridwar Union,01/03/2018,11,Other,400,800,600,
,03/03/2018,9.2,Other,400,800,600,
,04/03/2018,6.6,Other,380,700,500,
,05/03/2018,10.5,Other,400,800,600,
,06/03/2018,8.6,Other,400,800,600,
,07/03/2018,11.6,Other,410,900,650,
,09/03/2018,13,Other,400,850,650,
,10/03/2018,21,Other,400,900,650,
,11/03/2018,26,Other,400,900,600,
,12/03/2018,14,Other,400,900,600,
,13/03/2018,7.5,Other,400,900,650,
,14/03/2018,21,Other,400,800,600,
,16/03/2018,23,Other,300,800,500,
,17/03/2018,16,Other,300,800,500,
,19/03/2018,19.6,Other,300,700,500,
,20/03/2018,11,Other,300,550,400,
,21/03/2018,13,Other,300,700,500,
,22/03/2018,6,Other,300,700,500,
,23/03/2018,2.2,Other,400,800,600,
,24/03/2018,1.6,Other,400,800,600,
,25/03/2018,3,Other,600,1000,800,
,26/03/2018,1.2,Other,600,1000,800,
,27/03/2018,2.6,Other,400,800,600,
,28/03/2018,3.5,Other,400,800,600,
Jaspur(UC),01/03/2018,0.3,Other,900,1100,1000,
,05/03/2018,0.5,Other,900,1100,1000,
,06/03/2018,2.6,Other,400,500,450,
,08/03/2018,0.4,Other,400,600,500,
,09/03/2018,0.3,Other,700,900,800,
,12/03/2018,0.4,Other,500,700,600,
,13/03/2018,0.4,Other,400,600,500,
,14/03/2018,0.8,Other,500,700,600,
,15/03/2018,1,Other,400,600,500,
,17/03/2018,0.3,Other,500,700,600,
,18/03/2018,0.3,Other,500,700,600,
,19/03/2018,0.4,Other,500,700,600,
,20/03/2018,0.3,Other,800,1000,900,
,21/03/2018,0.5,Other,500,700,600,
,22/03/2018,1,Other,900,1100,1000,
,23/03/2018,2.8,Other,300,500,400,
,24/03/2018,3.3,Other,400,600,500,
,25/03/2018,0.4,Other,400,600,500,
,26/03/2018,0.3,Other,300,500,400,
,27/03/2018,0.4,Other,300,500,400,
,28/03/2018,4.2,Other,400,500,450,
,29/03/2018,4,Other,300,500,400,
Kashipur,01/03/2018,2,Other,1150,1200,1180,
,03/03/2018,0.9,Other,1100,1200,1150,
,04/03/2018,0.5,Other,1000,1140,1040,
,05/03/2018,1,Other,1100,1200,1150,
,06/03/2018,2,Other,1210,1300,1255,
,07/03/2018,2.2,Other,1200,1300,1250,
,08/03/2018,3.4,Other,1200,1300,1250,
,09/03/2018,0.8,Other,1100,1200,1150,
,10/03/2018,1,Other,1300,1400,1350,
,11/03/2018,1.2,Other,1200,1300,1250,
,12/03/2018,1.2,Other,1100,1200,1150,
,13/03/2018,0.7,Other,1300,1400,1360,
,14/03/2018,1.2,Other,1000,1100,1050,
,15/03/2018,2,Other,1000,1200,1100,
,16/03/2018,0.8,Other,1100,1200,1150,
,17/03/2018,1.2,Other,1200,1400,1300,
,18/03/2018,1.8,Other,1200,1300,1250,
,19/03/2018,1.6,Other,1200,1300,1250,
,20/03/2018,1,Other,1000,1200,1100,
,21/03/2018,1.9,Other,1100,1200,1150,
,22/03/2018,2.2,Other,1200,1300,1254,
,24/03/2018,3.2,Other,1100,1200,1130,
,25/03/2018,1,Other,1100,1200,1150,
,26/03/2018,2,Other,1100,1200,1150,
,28/03/2018,3,Other,1200,1500,1400,
,30/03/2018,8,Other,1100,1200,1150,
Khateema,01/03/2018,1.2,Other,300,500,400,
,03/03/2018,1,Other,400,600,500,
,04/03/2018,1.5,Other,400,600,500,
,05/03/2018,1,Other,400,600,500,
,06/03/2018,1,Other,400,600,500,
,07/03/2018,1,Other,400,500,450,
,08/03/2018,1.2,Other,400,600,500,
,09/03/2018,1,Other,400,600,500,
,10/03/2018,1.2,Other,300,500,400,
,11/03/2018,4,Other,2000,2400,2200,
,12/03/2018,1.2,Other,300,500,400,
,13/03/2018,1.2,Other,300,500,400,
,14/03/2018,1,Other,300,500,400,
,15/03/2018,1.2,Other,400,600,500,
,16/03/2018,1,Other,300,500,400,
,20/03/2018,1,Other,300,500,400,
,22/03/2018,1,Other,300,500,400,
,23/03/2018,1.5,Other,300,500,400,
,26/03/2018,1.5,Other,300,500,400,
,27/03/2018,1.5,Other,300,500,400,
,29/03/2018,1.5,Other,300,500,400,
,31/03/2018,1.2,Other,300,500,400,
Kicchha,01/03/2018,0.5,Hybrid,400,600,500,
,04/03/2018,0.5,Tomato,500,800,600,
,05/03/2018,0.5,Tomato,500,800,700,
,07/03/2018,0.5,Tomato,500,600,550,
,08/03/2018,0.5,Tomato,500,800,600,
,09/03/2018,1.5,Tomato,500,700,600,
,10/03/2018,1.5,Tomato,400,600,500,
,11/03/2018,1,Tomato,500,800,600,
,12/03/2018,1,Hybrid,500,800,600,
,13/03/2018,0.5,Deshi,500,800,600,
,14/03/2018,0.3,Deshi,500,700,600,
,15/03/2018,0.8,Hybrid,500,800,650,
,16/03/2018,0.5,Deshi,500,800,600,
,17/03/2018,1,Deshi,500,800,600,
,18/03/2018,0.8,Deshi,500,800,600,
,19/03/2018,0.7,Deshi,500,800,650,
,20/03/2018,0.5,Deshi,500,800,700,
,21/03/2018,0.8,Deshi,500,1000,700,
,23/03/2018,1,Deshi,500,600,550,
,24/03/2018,0.5,Deshi,500,800,600,
,25/03/2018,1.5,Deshi,500,800,600,
,26/03/2018,0.5,Deshi,500,800,600,
,27/03/2018,0.5,Deshi,500,800,600,
,28/03/2018,2.4,Deshi,500,800,650,
,29/03/2018,0.8,Tomato,500,800,700,
,30/03/2018,0.5,Tomato,500,800,700,
,31/03/2018,1.5,Tomato,500,800,700,
Kotadwara,02/03/2018,1,Other,500,600,530,
,03/03/2018,2,Other,500,600,550,
,04/03/2018,1,Other,400,500,450,
,06/03/2018,1.5,Other,400,500,450,
,07/03/2018,1.5,Other,500,570,550,
,09/03/2018,1.5,Other,600,650,630,
,10/03/2018,1.5,Other,700,800,750,
,11/03/2018,1.5,Other,850,1000,900,
,12/03/2018,1,Other,850,1000,900,
,13/03/2018,0.5,Other,600,700,650,
,14/03/2018,0.6,Other,600,650,610,
,15/03/2018,1.5,Other,600,650,620,
,16/03/2018,1.5,Other,600,650,610,
,17/03/2018,1.1,Other,600,700,650,
,18/03/2018,1,Other,550,600,570,
,20/03/2018,0.5,Other,650,800,700,
,21/03/2018,1.5,Other,600,700,650,
,24/03/2018,2,Other,700,750,720,
,26/03/2018,0.5,Other,600,700,650,
,27/03/2018,1,Other,600,700,650,
,28/03/2018,0.5,Other,600,650,630,
,30/03/2018,1.5,Other,700,750,710,
,31/03/2018,1,Other,700,800,750,
Manglaur,12/03/2018,2.5,Other,700,800,750,
Ramnagar,01/03/2018,2.9,Other,600,700,650,
,03/03/2018,2,Other,500,600,550,
,04/03/2018,2.2,Other,400,500,450,
,05/03/2018,2.5,Other,500,600,550,
,09/03/2018,2.8,Other,500,600,550,
,10/03/2018,3.1,Other,400,500,450,
,11/03/2018,3.5, ,NR,NR,NR,
,12/03/2018,3.1,Other,600,700,650,
,13/03/2018,2.5,Other,500,600,550,
,17/03/2018,1,Other,500,600,550,
,19/03/2018,0.7,Other,700,800,750,
Rishikesh,01/03/2018,4,Other,600,700,650,
,04/03/2018,2.5,Other,600,650,625,
,05/03/2018,2.3,Other,600,700,650,
,07/03/2018,6.7,Other,650,750,700,
,08/03/2018,8.1,Other,650,730,700,
,09/03/2018,18.6,Other,625,730,675,
,10/03/2018,22.4,Other,610,700,650,
,11/03/2018,8.3,Other,650,700,680,
,13/03/2018,6.7,Other,600,750,675,
,14/03/2018,2.9,Other,600,750,675,
,16/03/2018,2.3,Other,450,600,550,
,17/03/2018,4.3,Other,500,650,550,
,18/03/2018,4,Other,425,650,550,
,19/03/2018,3,Other,400,600,550,
,21/03/2018,4,Other,400,600,575,
,22/03/2018,4,Other,400,550,500,
,23/03/2018,17.5,Other,400,600,450,
,25/03/2018,2.1,Other,500,650,550,
,26/03/2018,5.6,Other,500,650,600,
,28/03/2018,8.6,Other,500,600,550,
,29/03/2018,8,Other,450,600,550,
,30/03/2018,6,Other,500,800,650,
Roorkee,01/03/2018,9.5,Other,400,600,500,
,03/03/2018,14,Other,400,700,600,
,04/03/2018,9,Other,400,700,500,
,05/03/2018,7,Other,400,740,600,
,06/03/2018,15,Other,400,700,600,
,07/03/2018,12,Other,450,650,500,
,08/03/2018,10,Other,400,700,500,
,09/03/2018,8.1,Other,450,785,570,
,10/03/2018,8,Other,400,800,600,
,11/03/2018,6,Other,400,700,500,
,12/03/2018,9.1,Other,400,650,500,
,13/03/2018,10.5,Other,400,700,550,
,14/03/2018,8,Other,400,700,500,
,16/03/2018,9,Other,400,700,500,
,17/03/2018,7.5,Other,400,720,570,
,18/03/2018,4,Other,450,800,550,
,19/03/2018,12,Other,400,700,600,
,20/03/2018,11,Other,400,850,600,
,21/03/2018,13,Other,400,750,550,
,22/03/2018,7,Other,400,700,500,
