Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhagwanpur(Naveen Mandi Sthal),01/06/2018,0.5,Other,320,350,350,
,11/06/2018,1,Other,300,400,350,
,12/06/2018,1,Other,350,400,375,
,13/06/2018,0.5,Other,325,400,350,
,14/06/2018,0.5,Other,320,400,350,
,17/06/2018,0.5,Other,400,450,425,
,18/06/2018,0.5,Other,400,500,450,
,21/06/2018,0.5,Other,320,400,350,
,23/06/2018,0.5,Other,1000,1150,1100,
,24/06/2018,0.5,Other,1000,1100,1050,
,25/06/2018,0.5,Other,900,1000,950,
Dehradoon,01/06/2018,64.3,Other,250,500,300,
,02/06/2018,60.6,Other,200,450,300,
,04/06/2018,62.3,Other,250,500,300,
,05/06/2018,92.9,Other,250,450,300,
,06/06/2018,97,Other,250,450,300,
,07/06/2018,98.3,Other,350,550,400,
,08/06/2018,41.1,Other,350,700,450,
,09/06/2018,71.7,Other,450,700,500,
,11/06/2018,87.9,Other,450,750,600,
,12/06/2018,65.6,Other,350,500,450,
,13/06/2018,74,Other,350,550,500,
,14/06/2018,65.7,Other,550,1050,700,
,15/06/2018,70.4,Other,550,1100,750,
,16/06/2018,47.6,Other,650,1150,750,
,18/06/2018,72.9,Other,600,1150,750,
,19/06/2018,100.9,Other,700,1250,950,
,20/06/2018,68.5,Other,600,1050,950,
,21/06/2018,103,Other,650,1100,1000,
,22/06/2018,91.3,Other,700,1200,1100,
,23/06/2018,74.23,Other,700,1200,1100,
,25/06/2018,117.3,Other,750,1300,1200,
,26/06/2018,141.2,Other,800,1350,1250,
,27/06/2018,68.2,Other,1200,1450,1300,
,28/06/2018,91.2,Other,550,1050,750,
,29/06/2018,124.8,Other,550,1000,700,
,30/06/2018,114.8,Other,500,980,700,
Haldwani,03/06/2018,17.9, ,NR,NR,NR,
,04/06/2018,16.9,Other,70,900,80,
,05/06/2018,29.9, ,NR,NR,NR,
,06/06/2018,18,Other,500,900,700,
,07/06/2018,21.6, ,NR,NR,NR,
,08/06/2018,14.5,Other,60,900,800,
,10/06/2018,17.7, ,NR,NR,NR,
,11/06/2018,18, ,NR,NR,NR,
,12/06/2018,19.6, ,NR,NR,NR,
,13/06/2018,9.2, ,NR,NR,NR,
,14/06/2018,13.1,Other,600,900,800,
,15/06/2018,15.5,Other,600,900,800,
,17/06/2018,15.9,Other,600,900,800,
,18/06/2018,11.7, ,NR,NR,NR,
,19/06/2018,11.2,Other,600,800,700,
,20/06/2018,25.7,Other,600,900,800,
,21/06/2018,7.2,Other,500,700,600,
,22/06/2018,18.6,Other,600,1000,800,
,24/06/2018,46.8,Other,700,1000,800,
,25/06/2018,28.5,Other,800,1000,900,
,26/06/2018,29.5,Other,600,800,700,
,27/06/2018,17.3,Other,600,800,700,
,29/06/2018,6.2,Other,700,900,800,
Haridwar Union,01/06/2018,2.9,Other,400,800,600,
,02/06/2018,1.6,Other,400,800,650,
,03/06/2018,1,Other,400,800,600,
,04/06/2018,1.3,Other,500,800,650,
,05/06/2018,3.2,Other,500,800,650,
,06/06/2018,1.8,Other,600,800,600,
,07/06/2018,1.2,Other,600,800,600,
,08/06/2018,2,Other,600,800,600,
,09/06/2018,1,Other,600,800,650,
,10/06/2018,0.7,Other,600,800,600,
,11/06/2018,1.6,Other,600,800,600,
,12/06/2018,1.3,Other,600,1000,800,
,13/06/2018,2,Other,400,1200,900,
,14/06/2018,2.1,Other,600,1000,750,
,16/06/2018,1.6,Other,400,1200,900,
,17/06/2018,0.8,Other,400,1200,900,
,18/06/2018,1.6,Other,400,1200,900,
,19/06/2018,1,Other,800,1200,1000,
,20/06/2018,2.1,Other,800,1200,1000,
,21/06/2018,2,Other,800,1400,1200,
,22/06/2018,2.6,Other,800,1400,1200,
,23/06/2018,1.4,Other,1000,1600,1400,
,24/06/2018,0.9,Other,1000,1600,1400,
,25/06/2018,1.8,Other,1000,1800,1500,
,26/06/2018,0.7,Other,1000,1800,1500,
,27/06/2018,1.1,Other,1000,1800,1500,
Jaspur(UC),01/06/2018,2,Other,400,500,490,
,02/06/2018,1.5,Other,600,650,613,
,03/06/2018,1,Other,400,600,440,
,04/06/2018,1, ,NR,NR,NR,
,05/06/2018,2,Other,300,500,400,
,06/06/2018,3.8,Other,400,500,442,
,07/06/2018,0.4,Other,300,300,300,
,08/06/2018,1.6,Other,600,800,675,
,09/06/2018,0.2,Other,800,800,800,
,10/06/2018,0.2,Other,400,400,400,
,11/06/2018,2.9,Other,193,193,193,
,13/06/2018,0.3,Other,1000,1000,1000,
,14/06/2018,2,Other,300,400,370,
,15/06/2018,1.4,Other,500,500,500,
,18/06/2018,0.5, ,NR,NR,NR,
,19/06/2018,0.5,Other,800,800,800,
,21/06/2018,4,Other,1100,1200,1125,
,22/06/2018,0.4,Other,1000,1000,1000,
,28/06/2018,2.5, ,NR,NR,NR,
,29/06/2018,0.3,Other,900,1000,933,
Kashipur,01/06/2018,1.3,Other,1000,1110,1100,
,02/06/2018,1.3,Other,1100,1200,1150,
,03/06/2018,1.3,Other,1100,1200,1150,
,04/06/2018,1.4,Other,1000,1120,1050,
,05/06/2018,1.3,Other,1100,1200,1150,
,06/06/2018,1.3,Other,1100,1200,1150,
,07/06/2018,1.2,Other,1000,1200,1100,
,08/06/2018,1.8,Other,1000,1140,1100,
,09/06/2018,1.4,Other,1000,1140,1100,
,10/06/2018,1,Other,1000,1200,1100,
,11/06/2018,0.8,Other,1050,1110,1100,
,12/06/2018,0.6,Other,1000,1120,1060,
,13/06/2018,1,Other,1000,1220,1100,
,14/06/2018,1.9,Other,1000,1120,1080,
,15/06/2018,0.4,Other,1000,1140,1100,
,17/06/2018,0.6,Other,1000,1200,1100,
,18/06/2018,1.5,Other,1140,1200,1180,
,19/06/2018,0.5,Other,1000,1140,1120,
,22/06/2018,0.5,Other,1000,1110,1050,
,24/06/2018,1.5,Other,1000,1110,1080,
,25/06/2018,7.1,Other,1120,1200,1140,
,26/06/2018,2.5,Other,1200,1610,1500,
,28/06/2018,1,Other,1160,1200,1190,
,29/06/2018,1,Other,1080,1110,1100,
Khateema,01/06/2018,0.4,Other,400,600,500,
,02/06/2018,1,Other,600,800,700,
,03/06/2018,1.5,Other,600,800,700,
,04/06/2018,0.5,Other,600,800,700,
,05/06/2018,0.6,Other,500,700,600,
Kicchha,03/06/2018,1.5,Deshi,400,600,450,
,04/06/2018,5.5,Deshi,300,600,400,
,06/06/2018,1,Deshi,400,600,500,
,08/06/2018,1,Tomato,400,600,500,
,10/06/2018,1,Tomato,500,600,500,
,11/06/2018,1,Tomato,500,600,550,
,15/06/2018,2,Tomato,500,600,550,
,20/06/2018,0.5,Tomato,400,600,500,
,21/06/2018,0.5,Tomato,500,700,550,
,22/06/2018,0.9,Tomato,500,700,600,
,25/06/2018,1,Tomato,500,700,600,
,26/06/2018,0.5,Tomato,400,600,500,
,27/06/2018,0.5,Deshi,600,800,700,
Kotadwara,04/06/2018,1.5,Other,350,500,400,
,05/06/2018,0.5,Other,400,500,450,
