Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhagwanpur(Naveen Mandi Sthal),30/04/2019,0.5,Other,900,1050,950,
Dehradoon,01/04/2019,107.8,Other,500,800,650,
,02/04/2019,104.2,Other,500,750,600,
,03/04/2019,64.7,Other,520,780,630,
,04/04/2019,87.9,Other,520,750,630,
,05/04/2019,40.5,Other,550,820,700,
,06/04/2019,56,Other,600,800,700,
,08/04/2019,164.9,Other,530,850,600,
,09/04/2019,62.3,Other,400,600,450,
,10/04/2019,73.5,Other,400,650,500,
,12/04/2019,95.5,Other,450,700,550,
,13/04/2019,106.1,Other,450,550,500,
,15/04/2019,195.6,Other,450,600,500,
,16/04/2019,83.6,Other,400,500,450,
,17/04/2019,76.2,Other,430,520,480,
,18/04/2019,86.4,Other,400,550,450,
,19/04/2019,62.5,Other,450,600,550,
,20/04/2019,75.3,Other,480,650,520,
,22/04/2019,169.3,Other,500,700,550,
,23/04/2019,59.1,Other,500,650,550,
,24/04/2019,84.9,Other,500,700,600,
,25/04/2019,108.9,Other,400,500,450,
,26/04/2019,79.4,Other,400,500,450,
,27/04/2019,49,Other,500,700,600,
,29/04/2019,58.6,Other,560,750,650,
,30/04/2019,159.9,Other,400,650,500,
Haldwani,01/04/2019,46.1,Other,548,748,648,
,02/04/2019,15.2,Other,593,793,693,
,03/04/2019,31.9,Other,577,777,677,
,04/04/2019,51.4,Other,600,800,700,
,05/04/2019,52.1,Other,905,1105,1005,
,07/04/2019,50.2,Other,536,736,636,
,08/04/2019,20.4,Other,563,763,663,
,09/04/2019,26.4,Other,619,819,719,
,10/04/2019,7.3,Other,533,733,633,
,12/04/2019,8.1,Other,525,725,625,
,14/04/2019,5.6,Other,521,721,621,
,15/04/2019,17.7,Other,508,708,608,
,16/04/2019,8.1,Other,642,842,742,
,17/04/2019,7.2,Other,505,705,605,
,18/04/2019,22.5,Other,566,766,666,
,19/04/2019,15.2,Other,513,713,613,
,21/04/2019,26,Other,546,746,646,
,22/04/2019,18.8,Other,637,837,737,
,23/04/2019,11.2,Other,629,829,729,
,24/04/2019,12,Other,612,812,712,
,25/04/2019,17.9,Other,554,754,654,
,26/04/2019,14.6,Other,561,761,661,
,28/04/2019,12.1,Other,517,717,617,
,29/04/2019,8.7,Other,554,754,654,
,30/04/2019,15.6,Other,587,787,687,
Haridwar Union,01/04/2019,1.2,Other,700,1000,850,
,02/04/2019,1.8,Other,700,1100,900,
,03/04/2019,2,Other,700,1100,900,
,04/04/2019,1.8,Other,700,1100,900,
,05/04/2019,2,Other,700,1050,900,
,06/04/2019,2.5,Other,700,1000,800,
,07/04/2019,2,Other,700,1000,800,
