Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhagwanpur(Naveen Mandi Sthal),01/02/2019,0.5,Other,500,600,550,
,04/02/2019,0.5,Other,550,650,600,
,12/02/2019,0.5,Other,450,600,550,
,14/02/2019,0.5,Other,400,500,450,
,17/02/2019,1,Other,500,550,510,
,20/02/2019,0.5,Other,500,520,510,
,26/02/2019,0.7,Other,1400,1500,1450,
Dehradoon,01/02/2019,114.5,Other,300,500,450,
,02/02/2019,33.4,Other,350,550,450,
,04/02/2019,71.3,Other,400,600,500,
,05/02/2019,76.9,Other,350,450,400,
,06/02/2019,57.1,Other,350,600,400,
,07/02/2019,81.7,Other,400,500,450,
,08/02/2019,57.1,Other,450,550,500,
,09/02/2019,89.8,Other,500,650,500,
,11/02/2019,82.3,Other,500,700,600,
,12/02/2019,99.8,Other,400,500,450,
,13/02/2019,112.9,Other,450,700,550,
,14/02/2019,66.6,Other,400,600,550,
,15/02/2019,85.5,Other,400,550,450,
,16/02/2019,52,Other,400,650,500,
,18/02/2019,130.7,Other,400,750,500,
,19/02/2019,41.8,Other,450,700,550,
,20/02/2019,82.9,Other,400,500,450,
,21/02/2019,106.4,Other,450,750,500,
,22/02/2019,85.6,Other,450,900,550,
,23/02/2019,87.7,Other,350,550,400,
,25/02/2019,127.7,Other,400,650,550,
,26/02/2019,108.4,Other,450,650,500,
,27/02/2019,39.2,Other,450,550,500,
,28/02/2019,65.1,Other,400,550,450,
Haldwani,01/02/2019,114,Other,522,722,622,
,03/02/2019,50.3,Other,441,641,551,
,04/02/2019,69.1,Other,367,567,467,
,05/02/2019,107.2,Other,402,602,502,
,06/02/2019,87.2,Other,428,628,528,
,07/02/2019,42.8,Other,751,951,851,
,08/02/2019,53.7,Other,551,751,651,
,11/02/2019,49.3,Other,434,634,534,
,12/02/2019,136.8,Other,582,782,682,
,13/02/2019,167.7,Other,529,729,629,
,14/02/2019,172.3, ,NR,NR,NR,
,17/02/2019,102.7,Other,422,622,522,
,18/02/2019,82.4,Other,526,726,626,
,20/02/2019,7.2,Other,514,714,614,
,21/02/2019,40.9,Other,337,537,437,
,22/02/2019,44.2,Other,375,575,475,
,24/02/2019,15,Other,436,636,536,
,25/02/2019,36.3,Other,373,873,473,
,26/02/2019,18,Other,376,576,476,
,27/02/2019,9.1,Other,469,669,569,
Haridwar Union,01/02/2019,2.8,Other,400,600,500,
,02/02/2019,3.8,Other,400,700,550,
,03/02/2019,4,Other,425,700,550,
,04/02/2019,4.6,Other,400,700,500,
,05/02/2019,5,Other,400,750,500,
,06/02/2019,4.5,Other,400,760,500,
,07/02/2019,4,Other,400,750,500,
,08/02/2019,5,Other,400,755,500,
,09/02/2019,6,Other,450,800,500,
,10/02/2019,5,Other,450,850,550,
,11/02/2019,4.5,Other,400,800,500,
,12/02/2019,4,Other,400,800,550,
,13/02/2019,5.5,Other,400,800,525,
,14/02/2019,4.6,Other,400,820,550,
,16/02/2019,3.5,Other,400,800,540,
,17/02/2019,1.9,Other,400,810,550,
,18/02/2019,2.8,Other,400,800,600,
,19/02/2019,3.5,Other,400,800,600,
,20/02/2019,4,Other,450,800,600,
,21/02/2019,5.6,Other,400,800,650,
,22/02/2019,9,Other,400,800,600,
,23/02/2019,7.2,Other,400,700,600,
,24/02/2019,6,Other,400,700,600,
,25/02/2019,7.5,Other,400,800,600,
,26/02/2019,5,Other,400,800,650,
,27/02/2019,5.5,Other,400,800,645,
Jaspur(UC),01/02/2019,0.4,Other,1000,1000,1000,
,02/02/2019,1.6,Other,600,700,650,
,04/02/2019,1.7,Other,500,600,588,
,05/02/2019,0.7,Other,400,500,450,
,08/02/2019,1.4,Other,700,800,771,
,09/02/2019,0.5,Other,600,600,600,
,10/02/2019,0.6,Other,500,500,500,
,11/02/2019,0.4,Other,500,500,500,
,12/02/2019,1.2,Other,900,1000,916,
,13/02/2019,0.8,Other,600,600,600,
,14/02/2019,0.4,Other,600,600,600,
,15/02/2019,0.7,Other,600,900,842,
,17/02/2019,0.6,Other,600,600,600,
,18/02/2019,0.5,Other,700,700,700,
,20/02/2019,0.5,Other,800,800,800,
,21/02/2019,1,Other,700,900,800,
,23/02/2019,0.8,Other,600,600,600,
Kashipur,01/02/2019,1.3,Other,1000,1300,1100,
,02/02/2019,1.2,Other,1000,1300,1200,
,03/02/2019,1.3,Other,1000,1200,1170,
,04/02/2019,1.4,Other,1000,1400,1120,
,05/02/2019,1.4,Other,1000,1300,1200,
,06/02/2019,1.1,Other,1000,1200,1150,
,07/02/2019,6.1,Other,1000,1200,1100,
,08/02/2019,1.3,Other,1000,1300,1200,
,09/02/2019,1.4,Other,1000,1300,1150,
,10/02/2019,1.2,Other,1000,1200,1100,
,11/02/2019,1.5,Other,1000,1300,1200,
,12/02/2019,1.6,Other,1200,1400,1300,
,13/02/2019,1.4,Other,1000,1200,1100,
,14/02/2019,1.9,Other,1000,1200,1100,
,15/02/2019,1.6,Other,1000,1100,1025,
,16/02/2019,2.3,Other,1000,1200,1100,
,17/02/2019,1.2,Other,1000,1200,1140,
,18/02/2019,1.1,Other,1000,1200,1150,
,19/02/2019,1.8,Other,1000,1300,1200,
,20/02/2019,1.9,Other,1000,1200,1100,
,21/02/2019,1.4,Other,1000,1200,1100,
,22/02/2019,2.3,Other,1000,1300,1200,
,23/02/2019,1.2,Other,800,1200,1000,
,24/02/2019,2.1,Other,1000,1300,1200,
,25/02/2019,1.3,Other,1000,1200,1100,
,26/02/2019,0.7,Other,1000,1200,1100,
,27/02/2019,0.2, ,NR,NR,NR,
Khateema,01/02/2019,0.4,Other,700,900,800,
,03/02/2019,1.3,Other,530,730,630,
,04/02/2019,1.4,Other,500,700,600,
,05/02/2019,1.8,Other,700,900,800,
,06/02/2019,1.8,Other,700,900,800,
,07/02/2019,1.7,Other,700,900,800,
,08/02/2019,1.4,Other,528,728,628,
,09/02/2019,0.6,Other,600,800,700,
,10/02/2019,1,Other,400,600,500,
,11/02/2019,0.8,Other,550,750,650,
,12/02/2019,1.5,Other,800,950,907,
,14/02/2019,0.6,Other,600,800,700,
,15/02/2019,1.2,Other,700,900,800,
,16/02/2019,1.8,Other,700,800,756,
,17/02/2019,0.3,Other,750,850,757,
,18/02/2019,0.9,Other,700,800,734,
,19/02/2019,0.5,Other,700,900,800,
,20/02/2019,1.1,Other,700,900,800,
,21/02/2019,3.3,Other,663,863,763,
,22/02/2019,2.5,Other,644,844,744,
,24/02/2019,2.1,Other,700,900,800,
,25/02/2019,0.7,Other,700,900,800,
Kicchha,03/02/2019,1,Tomato,700,900,800,
,04/02/2019,1,Tomato,500,800,700,
,06/02/2019,1.5, ,NR,NR,NR,
