2019-11-13,1306,84,NR,1121,2100,2400,2100
2019-11-13,1306,84,NR,Basmati 1509,2100,2400,2100
2019-11-13,197,700,NR,1121,2200,2700,2600
2019-11-13,201,9881,NR,1121,1840,1840,1840
2019-11-13,209,8000,NR,Basmati 1509,2200,2890,2615
2019-11-13,218,500,NR,1121,2300,2500,2400
2019-11-13,225,1670,NR,1121,1835,1835,1835
2019-11-13,230,4000,NR,1121,2300,2670,2400
2019-11-13,244,1342,NR,1121,2400,2840,2690
2019-11-13,255,40,NR,1121,2250,2550,2380
2019-11-13,261,1020,NR,1121,1835,1835,1835
2019-11-13,433,55.4,NR,1121,2100,2795,2500
2019-11-13,495,350,NR,1121,2000,2891,2750
2019-11-13,499,243,NR,1121,2180,2680,2580
2019-11-13,503,165,NR,Basmati 1509,2000,2700,2350
2019-11-13,573,260,NR,1121,2500,2700,2600
2019-11-13,707,4350,NR,1121,2340,2815,2578
2019-11-13,748,350,NR,1121,2231,2701,2446
2019-11-13,841,2,NR,1121,2300,2800,2450
2019-11-13,920,5,NR,Basmati 1509,2370,2700,2550
2019-11-14,1117,2211,NR,1121,2300,2310,2305
2019-11-14,1165,348,NR,1121,2300,2730,2600
2019-11-14,1217,1156,NR,1121,2690,3080,2810
2019-11-14,1217,1156,NR,Basmati 1509,2270,2645,2410
2019-11-14,1306,4,NR,1121,2100,2450,2150
2019-11-14,1306,4,NR,Basmati 1509,2100,2450,2150
2019-11-14,197,500,NR,1121,2225,2670,2280
2019-11-14,201,3689,NR,1121,1840,1840,1840
2019-11-14,209,8000,NR,Basmati 1509,2000,2875,2515
2019-11-14,225,2024,NR,1121,1835,1835,1835
2019-11-14,230,3600,NR,1121,2400,2960,2700
2019-11-14,255,280,NR,1121,2460,2700,2500
2019-11-14,261,580,NR,1121,1835,1835,1835
2019-11-14,261,580,NR,Basmati 1509,2400,2600,2500
2019-11-14,389,180,NR,1121,2600,3065,2830
2019-11-14,389,180,NR,Basmati 1509,2300,2600,2450
2019-11-14,433,63.1,NR,1121,2100,2675,2400
2019-11-14,495,425,NR,1121,2050,2880,2700
2019-11-14,499,515.6,NR,1121,2150,2800,2670
2019-11-14,503,103,NR,Basmati 1509,2150,2800,2550
2019-11-14,573,50,NR, ,0,0,0
2019-11-14,576,10,NR,1121,2000,3000,2500
2019-11-14,707,5597,NR,1121,2415,2815,2630
2019-11-14,748,250,NR,1121,2211,2671,2441
2019-11-14,841,360,NR,1121,2300,2800,2500
2019-11-14,867,2423,NR,1121,1835,1835,1835
2019-11-14,867,2423,NR,Basmati 1509,2375,2845,2700
2019-11-14,920,51,NR,Basmati 1509,2320,3080,2650
2019-11-15,1117,2165,NR,1121,2500,2510,2505
2019-11-15,1217,990,NR,1121,2590,2995,2780
2019-11-15,1217,990,NR,Basmati 1509,2020,2650,2340
2019-11-15,197,200,NR,1121,2200,2600,2550
2019-11-15,201,7242,NR,1121,1840,1840,1840
2019-11-15,209,5000,NR,Basmati 1509,2000,2795,2485
2019-11-15,225,3371,NR,1121,1835,1835,1835
2019-11-15,244,1400,NR,1121,2500,2800,2700
2019-11-15,389,285,NR,1121,2600,2940,2750
2019-11-15,389,285,NR,Basmati 1509,2200,2650,2450
2019-11-15,390,120,NR,1121,2400,2635,2550
2019-11-15,390,120,NR,Basmati 1509,2400,2615,2500
2019-11-15,433,52.4,NR,1121,2000,2700,2400
2019-11-15,495,332,NR,1121,2181,2851,2682
2019-11-15,499,204.6,NR,1121,2115,2750,2450
2019-11-15,503,145,NR,Basmati 1509,2180,2770,2455
2019-11-15,573,236,NR,1121,2400,2700,2600
2019-11-15,576,15,NR,1121,2400,3000,2800
2019-11-15,707,4283,NR,1121,2310,2865,2588
2019-11-15,748,669,NR,1121,2251,2751,2451
2019-11-15,841,384,NR,1121,2250,2900,2400
2019-11-15,867,988,NR,1121,1835,1835,1835
2019-11-15,867,988,NR,Basmati 1509,2250,2870,2650
2019-11-15,920,46,NR,Basmati 1509,2200,2885,2600
2019-11-16,1165,200,NR,1121,2400,2600,2550
2019-11-16,1217,423,NR,1121,2010,2850,2670
2019-11-16,1217,423,NR,Basmati 1509,2130,2570,2410
2019-11-16,197,100,NR,1121,2200,2525,2490
2019-11-16,201,2246,NR,1121,1840,1840,1840
2019-11-16,225,3466,NR,1121,1835,1835,1835
2019-11-16,231,256,NR,1121,2400,2965,2600
2019-11-16,244,1400,NR,1121,2600,2900,2800
2019-11-16,390,50,NR,1121,2400,2600,2500
2019-11-16,390,50,NR,Basmati 1509,2180,2580,2500
2019-11-16,499,204.6,NR,1121,2115,2750,2450
2019-11-16,503,179,NR,Basmati 1509,2190,2785,2460
2019-11-16,576,18,NR,1121,2400,2800,2600
2019-11-16,707,2692,NR,1121,2320,2830,2520
2019-11-16,748,647,NR,1121,2241,2791,2551
2019-11-16,841,290,NR,1121,2350,2900,2500
2019-11-16,867,158,NR,1121,1835,1835,1835
2019-11-16,867,158,NR,Basmati 1509,1900,2820,2630
2019-11-17,1165,230,NR,1121,2450,2650,2600
2019-11-17,1217,200,NR,Basmati 1509,1835,1835,1835
2019-11-17,197,110,NR,1121,2170,2550,2500
2019-11-17,225,705,NR,1121,1835,1835,1835
2019-11-17,230,500,NR,1121,2400,2950,2700
2019-11-17,231,187,NR,1121,2250,2955,2650
2019-11-17,244,1600,NR,1121,2700,2850,2800
2019-11-17,389,205,NR,1121,2600,2875,2765
2019-11-17,389,205,NR,Basmati 1509,2400,2600,2525
2019-11-17,390,30,NR,1121,2400,2600,2500
2019-11-17,390,30,NR,Basmati 1509,2130,2500,2350
2019-11-17,576,50,NR,1121,2300,2800,2600
2019-11-17,748,312,NR,1121,2231,2791,2551
2019-11-17,841,110,NR,1121,2300,2850,2450
2019-11-18,1165,177,NR,1121,2200,2650,2600
2019-11-18,1217,2300,NR,1121,2010,3000,2800
2019-11-18,1217,2300,NR,Basmati 1509,2340,2700,2580
2019-11-18,197,300,NR,1121,2200,2590,2500
2019-11-18,201,4334,NR,1121,1840,1840,1840
2019-11-18,208,3,NR,1121,2200,2590,2360
2019-11-18,218,500,NR,1121,2200,2550,2300
2019-11-18,225,1371,NR,1121,1835,1835,1835
2019-11-18,230,3100,NR,1121,2200,2900,2500
2019-11-18,244,1750,NR,1121,2600,2850,2800
2019-11-18,255,150,NR,1121,2200,2520,2430
2019-11-18,390,230,NR,1121,2400,2750,2600
2019-11-18,390,230,NR,Basmati 1509,2390,2650,2500
2019-11-18,433,40.4,NR,1121,2200,2700,2450
2019-11-18,495,350,NR,1121,2100,2785,2625
2019-11-18,499,88.2,NR,1121,2200,2585,2455
2019-11-18,503,140,NR,Basmati 1509,2150,2765,2350
2019-11-18,573,139,NR,1121,2400,2700,2550
2019-11-18,576,2850,NR,1121,2400,2800,2600
2019-11-18,748,315,NR,1121,2241,2751,2551
2019-11-18,841,175,NR, ,0,0,0
2019-11-18,920,23,NR,Basmati 1509,2300,2680,2450
2019-11-19,1165,200,NR,1121,2570,2700,2680
2019-11-19,1217,1089,NR,1121,2190,3000,2820
2019-11-19,1217,1089,NR,Basmati 1509,2340,2700,2580
2019-11-19,197,500,NR,1121,2200,2620,2530
2019-11-19,201,1046,NR,1121,1840,1840,1840
2019-11-19,208,36,NR,1121,2315,2550,2347
2019-11-19,211,19,NR,1121,2000,2500,2500
2019-11-19,225,834,NR,1121,1835,1835,1835
2019-11-19,230,1650,NR,1121,2200,2900,2700
2019-11-19,231,319,NR,1121,2395,2915,2655
2019-11-19,256,4.65,NR,1121,2700,2811,2700
2019-11-19,261,1090,NR,1121,1835,1835,1835
2019-11-19,261,1090,NR,Basmati 1509,2400,2600,2500
2019-11-19,389,200,NR,1121,2600,2935,2765
2019-11-19,389,200,NR,Basmati 1509,2400,2655,2525
2019-11-19,390,670,NR,1121,2250,2730,2600
2019-11-19,390,670,NR,Basmati 1509,2400,2650,2500
2019-11-19,433,49.4,NR,1121,2160,2630,2400
2019-11-19,495,315,NR,1121,2130,2801,2650
2019-11-19,499,402.6,NR,1121,2240,2740,2625
2019-11-19,503,89,NR,Basmati 1509,1900,2600,2300
2019-11-19,576,5200,NR,1121,2400,3600,3200
2019-11-19,731,6700,NR,Basmati 1509,2200,2835,2650
2019-11-19,748,450,NR,1121,2311,2741,2551
2019-11-19,841,543,NR,1121,2300,2900,2400
2019-11-19,867,200,NR,Basmati 1509,1900,2820,2630
2019-11-19,920,139,NR,1121,2715,3150,2900
2019-11-19,920,139,NR,Basmati 1509,2390,2685,2550
2019-11-20,1165,100,NR,1121,2600,2790,2710
2019-11-20,1217,949,NR,1121,2210,2940,2720
2019-11-20,1217,949,NR,Basmati 1509,2150,2580,2370
2019-11-20,197,750,NR,1121,2200,2611,2540
2019-11-20,208,6,NR,1121,2200,2450,2325
2019-11-20,225,1562,NR,1121,1835,1835,1835
2019-11-20,230,200,NR,1121,2200,2900,2700
2019-11-20,231,5680,NR,1121,2000,2915,2600
2019-11-20,256,4.69,NR,1121,2600,2700,2675
2019-11-20,389,385,NR,1121,2600,2920,2760
2019-11-20,389,385,NR,Basmati 1509,2400,2655,2527
2019-11-20,390,140,NR,1121,2250,2730,2600
2019-11-20,390,140,NR,Basmati 1509,2100,2500,2350
2019-11-20,433,74,NR,1121,2000,2690,2450
2019-11-20,495,1500,NR,1121,2130,2801,2650
2019-11-20,499,207.1,NR,1121,2250,2711,2650
2019-11-20,503,100,NR,Basmati 1509,1975,2650,2350
2019-11-20,573,219,NR, ,0,0,0
2019-11-20,576,300,NR,1121,2400,3500,3200
2019-11-20,731,500,NR,Basmati 1509,2250,2800,2700
2019-11-20,748,415,NR,1121,2321,2791,2561
2019-11-20,841,844,NR,1121,2300,2900,2400
2019-11-20,867,600,NR,Basmati 1509,2300,2800,2700
2019-11-20,920,117,NR,Basmati 1509,2350,3200,2800
2019-11-21,1165,159,NR,1121,2600,2790,2750
2019-11-21,1217,845,NR,1121,2240,2940,2730
2019-11-21,1217,845,NR,Basmati 1509,2170,2560,2360
2019-11-21,197,526,NR,1121,2200,2611,2540
2019-11-21,208,30,NR,1121,2320,2420,2410
2019-11-21,225,131,NR,1121,1835,1835,1835
2019-11-21,231,4560,NR,1121,2500,2935,2735
2019-11-21,256,6.68,NR,1121,2600,2800,2700
2019-11-21,390,1100,NR,1121,2400,2700,2650
2019-11-21,390,1100,NR,Basmati 1509,2300,2500,2400
2019-11-21,433,62.8,NR,1121,2175,2615,2450
2019-11-21,495,1400,NR, ,0,0,0
2019-11-21,503,113,NR,Basmati 1509,1800,2600,2350
2019-11-21,573,128,NR,1121,2400,2800,2600
2019-11-21,576,1500,NR,1121,2400,3400,3000
2019-11-21,748,210,NR,1121,2311,2771,2545
2019-11-21,841,494,NR,1121,2300,2930,2450
2019-11-21,867,450,NR,Basmati 1509,2100,2785,2750
2019-11-21,920,398,NR,1121,2800,3160,2970
2019-11-21,920,398,NR,Basmati 1509,2300,2750,2500
2019-11-22,1165,55,NR,1121,2200,2790,2690
2019-11-22,197,686,NR,1121,2150,2580,2500
2019-11-22,208,27,NR,1121,2270,2520,2410
2019-11-22,211,54,NR,1121,2425,2710,2710
2019-11-22,218,8000,NR,1121,2200,2550,2350
2019-11-22,225,116.6,NR,1121,1835,1835,1835
2019-11-22,231,5470,NR,1121,2100,2930,2800
2019-11-22,244,2735,NR,1121,2450,2760,2525
2019-11-22,389,400,NR,1121,2600,2940,2770
2019-11-22,389,400,NR,Basmati 1509,2450,2660,2555
2019-11-22,390,100,NR,1121,2400,2700,2600
2019-11-22,390,100,NR,Basmati 1509,2350,2650,2550
2019-11-22,433,72.4,NR,1121,2125,2665,2380
2019-11-22,495,1650,NR, ,0,0,0
2019-11-22,499,215.3,NR,1121,2200,2700,2625
2019-11-22,503,123,NR,Basmati 1509,1800,2695,2350
2019-11-22,576,1400,NR,1121,2500,3500,3000
2019-11-22,731,300,NR,Basmati 1509,2500,2770,2600
2019-11-22,748,120,NR,1121,2311,2831,2551
2019-11-22,841,446,NR,1121,2300,2930,2450
2019-11-22,867,200,NR,Basmati 1509,2300,2790,2730
2019-11-22,920,318,NR,Basmati 1509,2450,3212,2800
2019-11-23,1165,70,NR,1121,2400,2780,2700
2019-11-23,197,500,NR,1121,2200,2590,2535
2019-11-23,225,513.4,NR,1121,1835,1835,1835
2019-11-23,231,544,NR,1121,2350,2940,2400
2019-11-23,244,280,NR,1121,2300,2800,2560
2019-11-23,389,500,NR,1121,2600,2940,2770
2019-11-23,389,500,NR,Basmati 1509,2450,2660,2555
2019-11-23,390,100,NR,1121,2400,2700,2600
2019-11-23,390,100,NR,Basmati 1509,2350,2650,2550
2019-11-23,433,52,NR,1121,1955,2670,2470
2019-11-23,503,120,NR,Basmati 1509,1910,2710,2400
2019-11-23,576,1300,NR,1121,2800,3500,3300
2019-11-23,748,325,NR,1121,2361,2781,2571
2019-11-23,841,274,NR,1121,2300,2930,2450
2019-11-23,867,110,NR,Basmati 1509,2200,2785,2700
2019-11-23,920,82,NR,Basmati 1509,2300,3100,2600
2019-11-24,1165,90,NR,1121,2500,2780,2700
2019-11-24,209,1500,NR,Basmati 1509,2000,3040,2730
2019-11-24,231,385,NR,1121,2300,2970,2450
2019-11-24,244,1044,NR,1121,2200,2870,2590
2019-11-24,390,100,NR,1121,2450,2710,2600
2019-11-24,390,100,NR,Basmati 1509,2300,2650,2450
2019-11-24,748,200,NR,1121,2321,2821,2581
2019-11-24,841,148,NR,1121,2300,2930,2450
2019-11-25,1165,75,NR,1121,2500,2790,2710
2019-11-25,1217,3052,NR,1121,2680,3125,2950
2019-11-25,1217,3052,NR,Basmati 1509,2490,2720,2610
2019-11-25,197,351,NR,1121,2200,2670,2600
2019-11-25,208,24,NR,1121,2260,2490,2375
2019-11-25,209,2500,NR,Basmati 1509,2125,3050,2655
2019-11-25,225,229.1,NR,1121,1835,1835,1835
2019-11-25,230,100,NR,1121,2300,2900,2700
2019-11-25,244,1135,NR,1121,2350,2915,2550
2019-11-25,256,12.63,NR,1121,2550,2810,2700
2019-11-25,390,100,NR,1121,2550,2750,2600
2019-11-25,390,100,NR,Basmati 1509,2350,2600,2450
2019-11-25,433,73,NR,1121,1950,2680,2400
2019-11-25,495,900,NR,1121,2150,2936,2780
2019-11-25,499,127.2,NR,1121,2270,2710,2575
2019-11-25,503,146,NR,Basmati 1509,1900,2755,2355
2019-11-25,573,153,NR,1121,2400,2800,2600
2019-11-25,748,350,NR,1121,2421,2831,2541
2019-11-25,841,93,NR,1121,2300,2950,2500
2019-11-25,867,187,NR,Basmati 1509,2200,2845,2775
2019-11-25,920,63,NR,Basmati 1509,2400,3229,2900
2019-11-26,1165,142,NR,1121,2670,2980,2870
2019-11-26,1217,1264,NR,1121,2620,3005,2880
2019-11-26,1217,1264,NR,Basmati 1509,2180,2570,2370
2019-11-26,197,446,NR,1121,2200,2715,2610
2019-11-26,208,14,NR,1121,2270,2550,2460
2019-11-26,209,600,NR,Basmati 1509,2205,3016,2655
2019-11-26,225,301,NR,1121,1835,1835,1835
2019-11-26,227,230,NR,1121,2300,3200,2800
2019-11-26,256,1.2,NR,1121,2620,2805,2700
2019-11-26,433,79.8,NR,1121,2195,2815,2600
2019-11-26,499,490.7,NR,1121,2250,2785,2630
2019-11-26,503,176,NR,Basmati 1509,2055,2995,2550
2019-11-26,573,97,NR,1121,2400,2800,2650
2019-11-26,731,600,NR,1121,2300,2950,2800
2019-11-26,748,123,NR,1121,2551,3031,2771
2019-11-26,841,310,NR,1121,2350,2950,2800
2019-11-26,867,287,NR,Basmati 1509,2385,3005,2900
2019-11-26,920,233,NR,Basmati 1509,2700,3250,2950
2019-11-27,1165,150,NR,1121,2800,3000,2930
2019-11-27,197,423,NR,1121,2200,2760,2600
2019-11-27,201,272,NR,1121,1840,1840,1840
2019-11-27,208,25,NR,1121,2200,2495,2370
2019-11-27,218,1000,NR,1121,2200,2600,2400
2019-11-27,225,172.7,NR,1121,1835,1835,1835
2019-11-27,227,134.9,NR,1121,1300,3200,3000
2019-11-27,230,2950,NR,1121,2400,2900,2700
2019-11-27,256,5.95,NR,1121,2600,2810,2700
2019-11-27,433,91,NR,1121,2300,2705,2400
2019-11-27,495,270,NR,1121,2300,3000,2850
2019-11-27,499,281.8,NR,1121,2320,2818,2449
2019-11-27,503,212,NR,Basmati 1509,1875,2955,2370
2019-11-27,748,240,NR,1121,2431,3011,2741
2019-11-27,841,187,NR,1121,2400,3150,3000
2019-11-27,867,200,NR,Basmati 1509,2300,3015,2950
2019-11-27,920,23,NR,Basmati 1509,2600,3300,2825
2019-11-28,1165,80,NR,1121,2850,3060,2920
2019-11-28,1209,50,NR,1121,2650,2950,2810
2019-11-28,197,462,NR,1121,2300,2800,2700
2019-11-28,208,10,NR,1121,2230,2480,2390
2019-11-28,225,123.9,NR,1121,1835,1835,1835
2019-11-28,390,110,NR,1121,2550,2780,2670
2019-11-28,433,14,NR,1121,2395,2485,2400
2019-11-28,495,450,NR,1121,2300,3051,2900
2019-11-28,499,405.4,NR,1121,2111,2930,2800
2019-11-28,503,89,NR,Basmati 1509,1955,2945,2355
2019-11-28,748,360,NR,1121,2551,3131,2841
2019-11-28,841,87,NR,1121,2700,3210,3000
2019-11-28,867,200,NR,Basmati 1509,2300,3015,2950
2019-11-28,920,102,NR,Basmati 1509,2650,3240,2800
2019-11-29,1165,70,NR,1121,2800,3060,2940
2019-11-29,1209,60,NR,1121,2470,3050,2890
2019-11-29,218,900,NR, ,0,0,0
2019-11-29,231,154,NR,1121,2500,3170,2670
2019-11-29,433,86.9,NR, ,0,0,0
2019-11-29,499,313.4,NR,1121,2200,2935,2800
2019-11-29,503,20,NR,Basmati 1509,2195,3000,2750
2019-11-29,731,900,NR,1121,2300,3030,2850
2019-11-29,748,108,NR,1121,2311,2981,2651
2019-11-29,841,20,NR,1121,2500,3210,3000
2019-11-29,867,200,NR,Basmati 1509,2020,3020,2950
2019-11-29,920,129.4,NR,Basmati 1509,3169,3169,3169
2019-11-30,1165,50,NR,1121,2900,3000,2940
2019-11-30,1209,100,NR,1121,2520,2990,2790
2019-11-30,197,462,NR,1121,2300,2811,2700
2019-11-30,389,100,NR,1121,2700,3100,2735
2019-11-30,433,98.8,NR,1121,2365,2815,2450
2019-11-30,495,300,NR,1121,2205,3021,2750
2019-11-30,503,210,NR,Basmati 1509,2100,2900,2750
2019-11-30,748,21,NR,1121,2551,3001,2731
2019-11-30,841,78,NR,1121,2600,3150,2950
2019-11-30,867,200,NR,Basmati 1509,2020,3020,2950
2019-11-30,920,373.71,NR,Basmati 1509,2250,3200,2600
2019-12-01,1165,48,NR,1121,2800,2990,2970
2019-12-01,389,200,NR,1121,2500,2970,2735
2019-12-01,499,274.8,NR,1121,2320,2950,2825
2019-12-01,748,214,NR,1121,2551,3011,2781
2019-12-01,841,168,NR,1121,2650,3150,2950
2019-12-01,920,15.59,NR, ,0,0,0
2019-12-02,1165,65,NR,1121,2300,3000,2890
2019-12-02,1209,712,NR,1121,2450,3150,2750
2019-12-02,1217,704,NR,1121,2700,3100,2990
2019-12-02,201,70,NR, ,0,0,0
2019-12-02,218,1000,NR,1121,2350,2750,2550
2019-12-02,390,470,NR,1121,2500,3000,2650
2019-12-02,433,80.6,NR,1121,2250,2865,2565
2019-12-02,499,144.8,NR,1121,2310,2920,2800
2019-12-02,503,203,NR, ,0,0,0
2019-12-02,573,41,NR,1121,2600,2900,2750
2019-12-02,731,800,NR,1121,2370,3030,2870
2019-12-02,748,7.5,NR,1121,2431,2981,2761
2019-12-02,841,63,NR,1121,2600,3150,3000
2019-12-02,867,515,NR, ,0,0,0
2019-12-03,1165,70,NR,1121,2200,3000,2870
2019-12-03,1209,612,NR,1121,2350,3050,2790
2019-12-03,1217,2302,NR,1121,2485,3100,2990
2019-12-03,209,3000,NR, ,0,0,0
2019-12-03,218,800,NR,1121,2400,2700,2550
2019-12-03,231,648,NR,1121,2200,2955,2300
2019-12-03,256,5.78,NR,1121,2600,2845,2733
2019-12-03,389,150,NR,1121,2500,2970,2735
2019-12-03,390,60,NR,1121,2500,2675,2650
2019-12-03,433,65,NR, ,0,0,0
2019-12-03,495,280,NR,1121,2300,2984,2800
2019-12-03,499,446,NR,1121,2360,2875,2790
2019-12-03,503,206,NR, ,0,0,0
2019-12-03,841,224,NR,1121,2300,2900,2500
2019-12-03,867,280,NR, ,0,0,0
2019-12-03,920,120,NR, ,0,0,0
2019-12-04,1165,80,NR,1121,2700,2950,2900
2019-12-04,1209,700,NR,1121,2560,3020,2810
2019-12-04,201,35,NR, ,0,0,0
2019-12-04,209,2800,NR, ,0,0,0
2019-12-04,227,336.5,NR,1121,2400,3400,2900
2019-12-04,231,710,NR,1121,2350,2950,2500
2019-12-04,256,3.99,NR,1121,2695,2870,2802
2019-12-04,389,400,NR,1121,2500,3020,2745
2019-12-04,389,400,NR,Basmati 1509,2450,2650,2510
2019-12-04,390,50,NR,1121,2550,2880,2600
2019-12-04,433,54.9,NR,1121,2200,2805,2600
2019-12-04,499,446,NR,1121,2360,2875,2790
2019-12-04,503,147,NR,1121,2000,2905,2650
2019-12-04,573,86,NR,1121,2700,2900,2800
2019-12-04,748,219,NR,1121,2601,3050,2825
2019-12-04,841,243,NR,1121,2200,2900,2500
2019-12-04,867,245,NR, ,0,0,0
2019-12-04,920,111,NR,1121,2900,3550,3280
2019-12-05,1165,55,NR,1121,2600,2850,2800
2019-12-05,1209,630,NR,Basmati 1509,2470,2990,2810
2019-12-05,209,2200,NR,Basmati 1509,2100,2915,2685
2019-12-05,231,763,NR,1121,2200,3010,2500
2019-12-05,389,300,NR,1121,2500,3010,2755
2019-12-05,389,300,NR,Basmati 1509,2400,2675,2535
2019-12-05,433,89.5,NR,1121,1950,2705,2500
2019-12-05,495,600,NR,1121,2200,2955,2800
2019-12-05,499,384,NR,1121,2260,2820,2480
2019-12-05,503,233,NR,1121,2000,2830,2650
2019-12-05,841,150,NR,1121,2200,2950,2550
2019-12-05,867,192,NR,Basmati 1509,2400,2935,2850
2019-12-05,920,129,NR,Basmati 1509,2400,3566,3000
2019-12-06,1165,50,NR,1121,2700,2900,2870
2019-12-06,1209,350,NR,1121,2540,3010,2810
2019-12-06,209,2300,NR,Basmati 1509,2200,2900,2600
2019-12-06,218,300,NR,1121,2400,2700,2550
2019-12-06,231,609,NR,1121,2200,3015,2500
2019-12-06,256,10.99,NR,1121,2670,2850,2750
2019-12-06,390,35,NR,1121,2550,2790,2690
2019-12-06,433,35,NR,1121,2100,2705,2500
2019-12-06,499,336.6,NR,1121,2100,2870,2700
2019-12-06,503,189,NR,1121,2050,2885,2370
2019-12-06,841,142,NR,1121,2200,3000,2500
2019-12-06,867,192,NR,Basmati 1509,2400,2935,2850
2019-12-06,920,105,NR,1121,2925,3600,3300
2019-12-06,920,105,NR,Basmati 1509,2400,2875,2650
2019-12-07,1165,40,NR,1121,2300,3060,2900
2019-12-07,201,35,NR, ,0,0,0
2019-12-07,209,2000,NR,Basmati 1509,2500,2880,2630
2019-12-07,231,604,NR,1121,2500,3015,2700
2019-12-07,433,64.2,NR,1121,2200,2725,2480
2019-12-07,495,250,NR,1121,2200,2980,2820
2019-12-07,499,191,NR,1121,2150,2865,2725
2019-12-07,503,33,NR,1121,2305,2780,2460
2019-12-07,748,64,NR,1121,2431,2871,2761
2019-12-07,841,60,NR, ,0,0,0
2019-12-07,867,200,NR,Basmati 1509,2400,2990,2900
2019-12-07,920,85.4,NR,Basmati 1509,2260,3500,2800
2019-12-08,1165,50,NR,1121,2600,3050,2880
2019-12-08,841,46,NR,1121,2300,3000,2600
2019-12-08,920,50.09,NR,Basmati 1509,2300,3604,2900
2019-12-09,1165,4,NR,1121,2400,2910,2800
2019-12-09,201,210,NR, ,0,0,0
2019-12-09,208,35,NR,1121,2350,2610,2580
2019-12-09,209,3500,NR,Basmati 1509,2425,2895,2600
2019-12-09,231,491,NR,1121,2000,3045,2700
2019-12-09,256,14.24,NR,1121,2510,2825,2660
2019-12-09,433,40.7,NR,1121,2100,2775,2480
2019-12-09,495,350,NR,1121,2250,2960,2850
2019-12-09,499,231.7,NR,1121,2200,2895,2785
2019-12-09,503,320,NR, ,0,0,0
2019-12-09,841,40,NR,1121,2300,2850,2600
2019-12-09,867,200,NR,Basmati 1509,2400,2975,2900
2019-12-09,920,80.36,NR,Basmati 1509,2600,3571,3200
2019-12-10,1165,12,NR,1121,2600,2890,2780
2019-12-10,1209,370,NR,1121,2870,3100,2970
2019-12-10,208,25,NR,1121,2305,2650,2580
2019-12-10,209,2100,NR,Basmati 1509,2140,2905,2500
2019-12-10,218,500,NR,1121,2400,2600,2500
2019-12-10,231,503,NR,1121,2100,3055,2600
2019-12-10,433,70.3,NR,1121,2185,2775,2450
2019-12-10,495,2500,NR,1121,2200,2940,2800
2019-12-10,499,607.6,NR,1121,2150,2935,2810
2019-12-10,503,228,NR,1121,2000,2875,2640
2019-12-10,748,21,NR,1121,2551,2941,2751
2019-12-10,841,76,NR,1121,2300,3000,2600
2019-12-10,867,200,NR,Basmati 1509,2400,2970,2900
2019-12-10,920,6.4,NR,Basmati 1509,2450,3570,3100
2019-12-11,1165,55,NR,1121,2700,2900,2880
2019-12-11,1209,10,NR,1121,2570,2910,2790
2019-12-11,201,350,NR, ,0,0,0
2019-12-11,208,24,NR,1121,2450,2610,2580
2019-12-11,231,587,NR,1121,2400,3055,2600
2019-12-11,256,2.87,NR,1121,2750,2870,2750
2019-12-11,390,200,NR,1121,2450,2770,2550
2019-12-11,433,39.2,NR,1121,2105,2700,2500
2019-12-11,495,980,NR,1121,2200,2930,2775
2019-12-11,499,279.4,NR,1121,2100,2870,2760
2019-12-11,503,144,NR,1121,1900,2975,2600
2019-12-11,748,99,NR,1121,2451,2891,2671
2019-12-11,867,150,NR,Basmati 1509,2285,2975,2850
2019-12-11,920,68,NR,Basmati 1509,2400,3800,3200
2019-12-12,1165,67,NR,1121,2800,2950,2850
2019-12-12,1209,30,NR,1121,2710,3030,2920
2019-12-12,231,407,NR,1121,2350,3050,2500
2019-12-12,433,44.6,NR,1121,2295,2700,2500
2019-12-12,499,276,NR,1121,2700,2835,2835
2019-12-12,920,66,NR,Basmati 1509,2460,3590,3200
2019-12-13,1165,80,NR,1121,2700,2900,2800
2019-12-13,1209,122,NR,1121,2690,3010,2950
2019-12-13,256,8.22,NR,1121,2750,2750,2750
2019-12-13,499,191.3,NR,1121,2300,2850,2760
2019-12-13,748,12.5,NR,1121,2621,2971,2796
2019-12-13,920,11,NR,Basmati 1509,2400,3500,3000
2019-12-14,1165,56,NR,1121,2300,2750,2700
2019-12-14,433,41.8,NR,1121,2100,2445,2200
2019-12-14,495,740,NR,1121,2450,2950,2800
2019-12-14,499,55.2,NR,1121,2375,2885,2521
2019-12-14,503,53,NR,1121,2000,2650,2425
2019-12-14,920,3.5,NR,Basmati 1509,2600,3400,3000
2019-12-15,1165,70,NR,1121,2400,2750,2700
2019-12-15,920,2.3,NR,Basmati 1509,2800,3585,3300
2019-12-16,1165,109,NR,1121,2509,2800,2780
2019-12-16,1209,702,NR,1121,2790,3050,2910
2019-12-16,201,490,NR, ,0,0,0
2019-12-16,230,950,NR,1121,2400,2980,2500
2019-12-16,255,180,NR,1121,2300,2581,2500
2019-12-16,495,700,NR,1121,2250,2991,2850
2019-12-16,499,152.5,NR,1121,2275,2865,2460
2019-12-16,503,135,NR,1121,2000,2950,2650
2019-12-16,920,4.2,NR,Basmati 1509,2400,3590,3100
2019-12-17,1165,100,NR,1121,2750,2810,2800
2019-12-17,1217,197,NR,1121,2180,3075,2840
2019-12-17,433,80.2,NR,1121,2100,2750,2400
2019-12-17,495,2500,NR,1121,2200,2997,2850
2019-12-17,499,341.5,NR, ,0,0,0
2019-12-17,503,187,NR,1121,2080,2900,2670
