2019-01-01,1079,100.8,NR, ,0,0,0
2019-01-01,1285,6.3,NR,1121,1750,1750,1750
2019-01-01,1316,1397,NR,1121,3000,3380,3150
2019-01-01,1316,1397,NR,Basmati 1509,2700,3000,2850
2019-01-01,1316,1397,NR,Other,1590,1900,1745
2019-01-01,1316,1397,NR,Sugandha,1910,2320,2175
2019-01-01,1520,7.9,NR,1121,2000,2100,2100
2019-01-01,1528,55,NR, ,0,0,0
2019-01-01,1542,591.8,NR, ,0,0,0
2019-01-01,1543,1154,NR,Basmati 1509,2415,2875,2660
2019-01-01,1549,3013,NR, ,0,0,0
2019-01-02,1079,236.5,NR, ,0,0,0
2019-01-02,1285,7.8,NR,1121,1750,1750,1750
2019-01-02,1316,2154,NR, ,0,0,0
2019-01-02,1520,10.3,NR,1121,2000,2600,2100
2019-01-02,1528,492,NR,Other,2540,2575,2560
2019-01-02,1542,2306.5,NR,1121,2560,3025,2860
2019-01-02,1542,2306.5,NR,Basmati 1509,1751,2860,2650
2019-01-02,1542,2306.5,NR,Other,1750,1750,1750
2019-01-02,1543,976,NR,Basmati 1509,2312,2795,2500
2019-01-02,1545,726.9,NR,Basumathi,1750,3080,2555
2019-01-02,1549,6289,NR,1121,2560,2705,2660
2019-01-03,1316,2360,NR,1121,2950,3360,3150
2019-01-03,1316,2360,NR,Basmati 1509,2700,3050,2860
2019-01-03,1316,2360,NR,Sugandha,1900,2350,2200
2019-01-03,1520,20.1,NR,1121,2790,2790,2790
2019-01-03,1542,1780.34,NR,1121,2900,3150,3000
2019-01-03,1542,1780.34,NR,Basmati 1509,2000,2705,2500
2019-01-03,1543,1023,NR,Basmati 1509,2312,2780,2501
2019-01-03,1545,1040.3,NR,Basumathi,2200,3050,2625
2019-01-03,1549,9978,NR,1121,2460,2740,2680
2019-01-04,1285,108.4,NR,1121,1750,1750,1750
2019-01-04,1316,2815,NR,1121,3000,3370,3200
2019-01-04,1316,2815,NR,Basmati 1509,2700,3100,2900
2019-01-04,1316,2815,NR,Sugandha,1900,2350,2150
2019-01-04,1520,42.6,NR,1121,2011,2975,2111
2019-01-04,1528,650,NR,1121,2450,2650,2550
2019-01-04,1542,2528.16,NR,1121,2750,3213,3000
2019-01-04,1542,2528.16,NR,Basmati 1509,1914,2875,2550
2019-01-04,1543,1114,NR,Basmati 1509,2316,3000,2675
2019-01-04,1545,1034.1,NR,Basumathi,1750,3080,2575
2019-01-04,1549,9210,NR,1121,2400,2700,2550
2019-01-05,1316,1773,NR,1121,2900,3350,3150
2019-01-05,1316,1773,NR,Basmati 1509,2700,3150,2960
2019-01-05,1316,1773,NR,Sugandha,1910,2375,2150
2019-01-05,1528,324,NR,1121,2530,2580,2550
2019-01-05,1543,965,NR,Basmati 1509,2310,2760,2533
2019-01-07,1079,260.8,NR,1121,2850,3310,3175
2019-01-07,1079,260.8,NR,Basmati 1509,2425,2850,2750
2019-01-07,1079,260.8,NR,Sugandha,1925,2325,2250
2019-01-07,1285,15.4,NR,1121,1750,1750,1750
2019-01-07,1316,2623,NR,1121,2900,3390,3250
2019-01-07,1316,2623,NR,Basmati 1509,2820,3100,3070
2019-01-07,1316,2623,NR,Sugandha,1950,2350,2125
2019-01-07,1520,0.5,NR,1121,2251,2251,2251
2019-01-07,1528,876,NR,1121,2520,2580,2550
2019-01-07,1542,2580.48,NR,1121,2500,3100,2900
2019-01-07,1542,2580.48,NR,Basmati 1509,1800,2671,2500
2019-01-07,1543,1240,NR,Basmati 1509,2300,2975,2640
2019-01-07,1545,1209.4,NR,Basumathi,1750,3005,2550
2019-01-07,1549,1603,NR,1121,2450,2625,2550
2019-01-08,1079,191.3,NR,1121,2900,3365,3250
2019-01-08,1079,191.3,NR,Basmati 1509,2400,2975,2800
2019-01-08,1079,191.3,NR,Sugandha,1850,2325,2250
2019-01-08,1285,83,NR,1121,1750,1750,1750
2019-01-08,1316,2272,NR,1121,3000,3350,3180
