2018-12-24,297,135,NR,Sugandha,2400,2480,2430
2018-12-24,412,172,NR, ,0,0,0
2018-12-25,297,65,NR,Sugandha,2400,2500,2450
2018-12-25,304,500,NR,Sugandha,2550,2680,2630
2018-12-25,546,1245,NR, ,0,0,0
2018-12-25,736,350,NR, ,0,0,0
2018-12-25,865,8.5,NR, ,0,0,0
2018-12-26,297,90,NR,Basmati 1509,2850,2950,2900
2018-12-26,297,90,NR,Sugandha,2400,2500,2440
2018-12-26,412,100.9,NR, ,0,0,0
2018-12-26,534,21,NR, ,0,0,0
2018-12-26,546,1295,NR, ,0,0,0
2018-12-27,273,800,NR, ,0,0,0
2018-12-27,286,63,NR, ,0,0,0
2018-12-27,293,30,NR,Basmati 1509,3250,3350,3300
2018-12-27,297,100,NR,Basmati 1509,2850,3000,2940
2018-12-27,297,100,NR,Sugandha,2300,2500,2400
2018-12-27,303,20,NR,Sugandha,2200,2480,2360
2018-12-27,304,570,NR,Sugandha,2450,2550,2500
2018-12-27,401,70,NR, ,0,0,0
2018-12-27,403,200,NR,Sugandha,2100,2300,2200
2018-12-27,404,23,NR, ,0,0,0
2018-12-27,407,10,NR,Basmati 1509,2900,3100,3000
2018-12-27,412,86.3,NR, ,0,0,0
2018-12-27,438,61.1,NR,1121,2850,3050,2950
2018-12-27,438,61.1,NR,Basmati 1509,2700,2850,2780
2018-12-27,438,61.1,NR,Sugandha,2200,2350,2280
2018-12-27,531,3,NR,Basumathi,2005,3220,2650
2018-12-27,534,154,NR, ,0,0,0
2018-12-27,546,1155,NR,1121,2890,3190,3090
2018-12-27,546,1155,NR,Basmati 1509,2720,2980,2860
2018-12-27,546,1155,NR,Sugandha,2020,2350,2200
2018-12-27,582,15,NR,Basumathi,2450,2600,2500
2018-12-27,583,11,NR,Sugandha,2300,2400,2350
2018-12-27,656,500,NR, ,0,0,0
2018-12-27,736,400,NR, ,0,0,0
2018-12-27,753,30,NR, ,0,0,0
2018-12-27,755,210,NR, ,0,0,0
2018-12-27,826,18.3,NR,Sugandha,2050,2250,2150
2018-12-27,865,9.5,NR, ,0,0,0
2018-12-27,866,5,NR, ,0,0,0
2018-12-27,915,25,NR,1121,3050,3280,3165
2018-12-27,915,25,NR,Basmati 1509,2365,2485,2450
2018-12-27,915,25,NR,Sugandha,2000,2255,2165
2018-12-27,915,25,NR,SuperFine(Basmati),1790,2150,1850
2018-12-28,273,700,NR,1121,3200,3300,3250
2018-12-28,273,700,NR,Basmati 1509,3000,3100,3050
2018-12-28,273,700,NR,Sugandha,2400,2500,2450
2018-12-28,297,380,NR,Basmati 1509,2900,3000,2960
2018-12-28,297,380,NR,Sugandha,2400,2500,2460
2018-12-28,298,400,NR, ,0,0,0
2018-12-28,303,30,NR,Sugandha,2250,2460,2400
2018-12-28,304,440,NR,Sugandha,2400,2530,2465
2018-12-28,404,20,NR,Sugandha,2401,2501,2451
2018-12-28,412,56.8,NR, ,0,0,0
2018-12-28,438,2700,NR,1121,2900,3050,2960
2018-12-28,438,2700,NR,Basmati 1509,2750,2900,2820
2018-12-28,438,2700,NR,Sugandha,2200,2360,2300
2018-12-28,531,5,NR,Basumathi,2015,3210,2660
2018-12-28,534,183,NR,1121,2960,3030,3000
2018-12-28,534,183,NR,Basmati 1509,2560,2640,2600
2018-12-28,546,1050,NR,Sugandha,2040,2350,2220
2018-12-28,553,4,NR,Basumathi,3375,3425,3400
2018-12-28,753,26,NR,Basmati 1509,3100,3200,3150
2018-12-28,753,26,NR,Sugandha,2100,2200,2140
2018-12-28,755,1500,NR,Basmati 1509,2800,3000,2900
2018-12-28,755,1500,NR,Sugandha,2300,2500,2400
2018-12-28,865,6.5,NR,1121,2800,2950,2900
2018-12-28,865,6.5,NR,Basmati 1509,2600,2700,2650
2018-12-28,909,150,NR, ,0,0,0
2018-12-28,910,8.5,NR,1121,2900,3150,3000
2018-12-28,910,8.5,NR,Basmati 1509,2700,2900,2800
2018-12-29,273,600,NR,Sugandha,1950,2050,2000
2018-12-29,280,300,NR, ,0,0,0
2018-12-29,286,80,NR,Sugandha,2300,2600,2450
2018-12-29,293,18,NR,1121,3250,3315,3300
2018-12-29,297,425,NR,Sugandha,2400,2500,2421
2018-12-29,298,400,NR,Basmati 1509,1730,1790,1770
2018-12-29,303,10,NR,Sugandha,2200,2450,2350
2018-12-29,304,550,NR,Sugandha,2280,2400,2325
2018-12-29,404,23,NR,Sugandha,2400,2461,2431
2018-12-29,412,117,NR,1121,2071,3301,2890
2018-12-29,438,2500,NR,Sugandha,2250,2400,2320
2018-12-29,531,4,NR, ,0,0,0
2018-12-29,534,330,NR,1121,2960,3040,3000
2018-12-29,534,330,NR,Basmati 1509,2560,2650,2600
2018-12-29,546,980,NR, ,0,0,0
2018-12-29,553,6,NR,Basumathi,3400,3450,3425
2018-12-29,656,500,NR,Sugandha,2400,2500,2450
2018-12-29,753,25,NR,Sugandha,2100,2200,2150
2018-12-29,755,1500,NR,Sugandha,2320,2520,2420
2018-12-29,865,11.5,NR,1121,2900,3000,2950
2018-12-29,865,11.5,NR,Basmati 1509,2600,2700,2650
2018-12-29,909,150,NR, ,0,0,0
2018-12-29,910,5,NR, ,0,0,0
2018-12-30,280,200,NR,1121,2950,3100,3050
2018-12-30,293,6,NR,1121,3250,3300,3280
2018-12-30,303,20,NR,Sugandha,2200,2410,2360
2018-12-30,304,370,NR,1121,3250,3350,3303
2018-12-30,304,370,NR,Basmati 1509,3040,3150,3081
2018-12-30,304,370,NR,Sugandha,2260,2400,2323
2018-12-30,531,5,NR,Basumathi,2025,3210,2675
2018-12-30,534,200,NR,1121,2900,3050,3000
2018-12-30,534,200,NR,Basmati 1509,2500,2650,2600
2018-12-30,553,6,NR,Basumathi,3400,3450,3425
2018-12-30,656,450,NR,1121,3300,3371,3350
2018-12-30,656,450,NR,Basmati 1509,3000,3100,3050
2018-12-30,656,450,NR,Sugandha,2400,2471,2450
2018-12-30,865,2.5,NR,1121,2900,3000,2950
2018-12-30,865,2.5,NR,Basmati 1509,2600,2700,2650
2018-12-31,273,700,NR,1121,3150,3250,3200
2018-12-31,273,700,NR,Basmati 1509,2950,3050,3000
2018-12-31,273,700,NR,Sugandha,2350,2450,2400
2018-12-31,280,240,NR,1121,2900,3000,2950
2018-12-31,286,120,NR,Sugandha,2400,2600,2500
2018-12-31,293,5,NR,1121,3200,3300,3260
2018-12-31,297,200,NR,Basmati 1509,2950,3100,3050
2018-12-31,297,200,NR,Sugandha,2400,2500,2425
