Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Haldwani,03/02/2020,4.7, ,NR,NR,NR,
Haldwani,04/02/2020,14.8, ,NR,NR,NR,
Haldwani,05/02/2020,1.9, ,NR,NR,NR,
Haldwani,11/02/2020,4.5, ,NR,NR,NR,
Haldwani,13/02/2020,3.4, ,NR,NR,NR,
Haldwani,14/02/2020,1.3, ,NR,NR,NR,
Haldwani,16/02/2020,11.6, ,NR,NR,NR,
Haldwani,17/02/2020,21.6, ,NR,NR,NR,
Haldwani,18/02/2020,9.5, ,NR,NR,NR,
Haldwani,19/02/2020,4.6,Other,3900,3900,3900,
Haldwani,25/02/2020,2.5,Other,3800,3800,3800,
