Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,01/05/2019,24,Desi (Whole),4500,4700,4600,
,02/05/2019,27,Desi (Whole),4500,4700,4600,
,03/05/2019,25,Desi (Whole),4550,4750,4650,
,04/05/2019,22.5,Desi (Whole),4600,4800,4700,
,06/05/2019,22,Desi (Whole),4600,4750,4680,
,07/05/2019,20,Desi (Whole),4650,4800,4720,
,08/05/2019,29,Desi (Whole),4600,4800,4700,
,10/05/2019,22, ,NR,NR,NR,
,11/05/2019,235, ,NR,NR,NR,
,13/05/2019,20, ,NR,NR,NR,
,14/05/2019,16,Desi (Whole),4650,4850,4750,
,15/05/2019,24,Desi (Whole),4600,4800,4700,
,16/05/2019,28,Desi (Whole),4500,4750,4650,
,18/05/2019,28,Desi (Whole),4550,4750,4650,
,20/05/2019,28.5,Desi (Whole),4550,4700,4620,
,21/05/2019,27,Desi (Whole),4550,4750,4650,
,22/05/2019,28,Desi (Whole),4500,4700,4600,
,24/05/2019,25,Desi (Whole),4550,4750,4630,
,25/05/2019,22,Desi (Whole),4550,4750,4635,
,27/05/2019,21,Desi (Whole),4600,4800,4700,
,28/05/2019,18,Desi (Whole),4650,4850,4750,
,29/05/2019,15,Desi (Whole),4700,4850,4780,
,30/05/2019,21,Desi (Whole),4700,4900,4800,
,31/05/2019,19,Desi (Whole),4750,4950,4850,
Ajuha,01/05/2019,2.4,Desi (Whole),4575,4625,4600,
,02/05/2019,2,Desi (Whole),4550,4625,4600,
,04/05/2019,2.5,Desi (Whole),4550,4600,4575,
,05/05/2019,2,Desi (Whole),4550,4600,4575,
,06/05/2019,2.5,Desi (Whole),4575,4625,4600,
,07/05/2019,2,Desi (Whole),4575,4625,4600,
,08/05/2019,1.8,Desi (Whole),4575,4625,4600,
,11/05/2019,1.8,Desi (Whole),4550,4650,4600,
,12/05/2019,2.2,Desi (Whole),4550,4650,4600,
,13/05/2019,2.5,Desi (Whole),4575,4650,4600,
,14/05/2019,2,Desi (Whole),4550,4600,4575,
,15/05/2019,1.5,Desi (Whole),4550,4600,4575,
,16/05/2019,2,Desi (Whole),4550,4600,4575,
,18/05/2019,1.8,Desi (Whole),4550,4600,4575,
,19/05/2019,2.2,Desi (Whole),4575,4650,4600,
,20/05/2019,2,Desi (Whole),4575,4620,4600,
,21/05/2019,1.8,Desi (Whole),4600,4650,4620,
,22/05/2019,2,Desi (Whole),4600,4650,4620,
,23/05/2019,1.5,Desi (Whole),4600,4650,4620,
,25/05/2019,1.5,Desi (Whole),4600,4650,4620,
,26/05/2019,2,Desi (Whole),4600,4650,4620,
,27/05/2019,1.2,Desi (Whole),4600,4650,4625,
,28/05/2019,1.5,Desi (Whole),4600,4650,4625,
,29/05/2019,2,Desi (Whole),4600,4650,4625,
,30/05/2019,2.5,Desi (Whole),4600,4650,4625,
Akbarpur,03/05/2019,13,Desi (Whole),5100,5200,5150,
,10/05/2019,15,Desi (Whole),5140,5220,5180,
,17/05/2019,18,Desi (Whole),5200,5270,5230,
,24/05/2019,20,Desi (Whole),5220,5300,5260,
,31/05/2019,9,Desi (Whole),5240,5330,5280,
Aligarh,01/05/2019,20,Desi (Whole),4700,4800,4750,
,02/05/2019,20,Desi (Whole),4700,4800,4750,
,03/05/2019,25,Desi (Whole),4650,4750,4700,
,04/05/2019,20,Desi (Whole),4700,4800,4750,
,06/05/2019,25,Desi (Whole),4650,4750,4700,
,07/05/2019,20,Desi (Whole),4700,4800,4750,
,08/05/2019,25,Desi (Whole),4650,4750,4700,
,09/05/2019,20,Desi (Whole),4700,4850,4750,
,10/05/2019,15,Desi (Whole),4700,4800,4750,
,11/05/2019,25,Desi (Whole),4650,4750,4700,
,13/05/2019,20,Desi (Whole),4700,4800,4750,
,14/05/2019,25, ,NR,NR,NR,
,15/05/2019,20,Desi (Whole),950,1050,1000,
,16/05/2019,25,Desi (Whole),4650,4750,4700,
,24/05/2019,20,Desi (Whole),4750,4850,4800,
,25/05/2019,10,Desi (Whole),4800,4900,4850,
,27/05/2019,20,Desi (Whole),4750,4850,4800,
,28/05/2019,25,Desi (Whole),4800,4900,4850,
,29/05/2019,20,Desi (Whole),4800,4900,4850,
,30/05/2019,25,Desi (Whole),4750,4850,4800,
,31/05/2019,20,Desi (Whole),4800,4900,4850,
Allahabad,01/05/2019,7,Desi (Whole),4700,5000,4800,
,02/05/2019,8.5,Desi (Whole),4700,5000,4800,
,03/05/2019,9,Desi (Whole),4700,5000,4800,
,04/05/2019,7.5,Desi (Whole),4700,5000,4850,
