Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dimapur,01/04/2019,6,Other,3300,3800,3500,
,02/04/2019,5,Other,3400,3900,3600,
,03/04/2019,6,Other,3400,3800,3600,
,04/04/2019,5,Other,3500,4000,3800,
,05/04/2019,4,Other,3600,4000,3800,
,07/04/2019,5,Other,3300,3700,3500,
,08/04/2019,7,Other,3400,3800,3600,
,09/04/2019,5,Other,3300,3700,3500,
,10/04/2019,6,Other,3200,3600,3400,
,12/04/2019,5,Other,3300,3700,3500,
,13/04/2019,6,Other,3200,3600,3400,
,15/04/2019,5,Other,3000,3400,3300,
,16/04/2019,6,Other,3200,3600,3400,
,17/04/2019,5,Other,3300,3700,3500,
