2016-01-02,61.0
2016-01-03,57.5
2016-01-14,62.5
2016-01-18,56.5
2016-01-19,47.1
2016-01-20,72.0
2016-01-21,62.4
2016-01-22,81.8
2016-01-23,69.0
2016-01-24,54.0
2016-01-25,53.0
2016-01-26,66.5
2016-01-27,43.6
2016-01-28,45.0
2016-01-29,50.5
2016-01-30,50.0
2016-01-31,16.0
2016-02-01,23.5
2016-02-02,49.0
2016-02-03,17.0
2016-02-04,88.5
2016-02-05,40.0
2016-02-06,39.5
2016-02-07,35.0
2016-02-08,50.5
2016-02-09,43.5
2016-02-10,32.9
2016-02-11,33.2
2016-02-12,27.0
2016-02-13,36.5
2016-02-14,35.7
2016-02-15,44.0
2016-02-16,39.0
2016-02-17,33.5
2016-02-18,28.5
2016-02-19,38.0
2016-02-20,41.8
2016-02-21,60.5
2016-02-22,29.0
2016-02-23,22.9
2016-02-24,48.5
2016-02-25,55.0
2016-02-26,43.5
2016-02-27,32.5
2016-02-28,24.5
2016-02-29,25.0
2016-03-01,22.8
2016-03-02,32.8
2016-03-03,67.5
2016-03-04,69.6
2016-03-05,52.0
2016-03-06,78.3
2016-03-07,32.5
2016-03-08,38.0
2016-03-09,35.0
2016-03-10,32.5
2016-03-11,55.0
2016-03-12,60.5
2016-03-13,52.0
2016-03-14,40.5
2016-03-15,22.0
2016-03-16,83.5
2016-03-17,51.6
2016-03-18,48.6
2016-03-19,28.2
2016-03-20,59.5
2016-03-21,44.6
2016-03-22,45.0
2016-03-23,15.1
2016-03-25,8.1
2016-03-26,19.4
2016-03-27,46.0
2016-03-28,32.0
2016-03-29,45.5
2016-03-30,25.5
2016-03-31,60.2
2016-04-01,6.5
2016-04-02,33.1
2016-04-03,40.9
2016-04-04,33.8
2016-04-06,62.2
2016-04-07,40.0
2016-04-08,57.5
2016-04-09,34.5
2016-04-10,29.5
2016-04-11,35.5
2016-04-12,28.0
2016-04-13,16.0
2016-04-14,47.5
2016-04-15,62.6
2016-04-16,29.0
2016-04-17,43.9
2016-04-18,36.1
2016-04-19,35.0
2016-04-22,24.0
2016-04-23,25.0
2016-04-24,29.0
2016-04-25,38.5
2016-04-26,13.8
2016-04-27,29.4
2016-04-28,45.1
2016-04-29,28.0
2016-04-30,33.5
2016-05-01,11.5
2016-05-02,30.4
2016-05-03,56.0
2016-05-04,40.0
2016-05-05,20.0
2016-05-06,24.0
2016-05-07,34.0
2016-05-08,30.5
2016-05-09,31.0
2016-05-10,36.0
2016-05-11,38.0
2016-05-12,42.4
2016-05-13,25.5
2016-05-14,39.0
2016-05-15,18.0
2016-05-17,51.0
2016-05-18,41.0
2016-05-19,36.3
2016-05-20,34.3
2016-05-21,28.0
2016-05-22,30.0
2016-05-23,83.3
2016-05-24,86.9
2016-05-25,97.1
2016-05-26,93.4
2016-05-27,86.9
2016-05-28,62.6
2016-05-29,86.5
2016-05-30,87.4
2016-05-31,78.0
2016-06-01,67.1
2016-06-02,77.5
2016-06-03,78.0
2016-06-05,69.0
2016-06-06,61.5
2016-06-07,73.3
2016-06-08,52.0
2016-06-09,54.1
2016-06-10,50.5
2016-06-18,46.4
2016-06-19,45.1
2016-06-20,44.3
2016-06-21,27.8
2016-06-22,43.0
2016-06-23,36.1
2016-06-24,45.0
2016-06-25,34.7
2016-06-26,42.7
2016-06-27,20.5
2016-06-28,36.9
2016-06-29,39.6
2016-06-30,18.0
2016-07-01,34.9
2016-07-02,44.9
2016-07-04,54.3
2016-07-05,53.8
2016-07-06,53.5
2016-07-07,45.0
2016-07-08,55.5
2016-07-09,49.5
2016-07-10,47.1
2016-07-11,58.2
2016-07-12,37.5
2016-07-13,41.8
2016-07-14,40.9
2016-07-15,40.0
2016-07-16,57.0
2016-07-17,50.5
2016-07-18,45.5
2016-07-19,44.8
2016-07-20,61.5
2016-07-21,50.5
2016-07-22,42.8
2016-07-23,32.5
2016-07-24,45.2
2016-07-25,45.0
2016-07-26,40.5
2016-07-27,35.5
2016-07-28,44.8
2016-07-29,38.0
2016-07-30,51.0
2016-07-31,48.5
2016-08-01,7.5
2016-08-02,62.5
2016-08-03,54.4
2016-08-05,57.4
2016-08-06,71.0
2016-08-07,34.5
2016-08-08,40.5
2016-08-09,71.0
2016-08-10,63.5
2016-08-11,38.0
2016-08-12,41.5
2016-08-13,60.7
2016-08-14,37.1
2016-08-15,56.6
2016-08-16,50.2
2016-08-17,51.6
2016-08-18,13.5
2016-08-19,37.5
2016-08-20,86.1
2016-08-21,82.0
2016-08-22,37.5
2016-08-23,39.8
2016-08-24,47.6
2016-08-25,37.7
2016-08-26,53.1
2016-09-01,44.0
2016-09-02,25.0
2016-09-03,58.1
2016-09-04,55.5
2016-09-05,62.5
2016-09-06,54.6
2016-09-07,58.9
2016-09-08,48.0
2016-09-09,51.5
2016-09-10,49.9
2016-09-11,36.1
2016-09-12,45.5
2016-09-13,19.3
2016-09-14,46.4
2016-09-15,38.5
2016-09-16,76.4
2016-09-17,73.3
2016-09-18,60.7
2016-09-21,52.7
2016-09-22,57.0
2016-09-23,25.5
2016-09-25,43.1
2016-09-26,75.0
2016-09-27,42.6
2016-09-28,69.1
2016-09-29,44.6
2016-09-30,73.6
2016-10-01,8.0
2016-10-02,73.3
2016-10-03,51.6
2016-10-04,50.0
2016-10-05,100.2
2016-10-07,42.5
2016-10-08,69.6
2016-10-09,59.7
2016-10-10,73.5
2016-10-11,54.8
2016-10-12,48.3
2016-10-13,60.0
2016-10-14,83.6
2016-10-15,42.6
2016-10-16,66.0
2016-10-17,64.1
2016-10-18,78.5
2016-10-19,66.1
2016-10-20,73.9
2016-10-21,51.2
2016-10-22,59.6
2016-10-23,61.1
