2016-01-01,4.5
2016-01-01,4.5
2016-01-03,3.5
2016-01-03,3.5
2016-01-04,3.0
2016-01-04,3.0
2016-01-06,4.2
2016-01-06,4.2
2016-01-07,5.0
2016-01-07,5.0
2016-01-08,4.5
2016-01-08,4.5
2016-01-09,6.0
2016-01-09,6.0
2016-01-10,6.0
2016-01-10,6.0
2016-01-11,5.4
2016-01-11,5.4
2016-01-13,4.0
2016-01-13,4.0
2016-01-14,4.8
2016-01-14,4.8
2016-01-15,5.6
2016-01-15,5.6
2016-01-16,4.0
2016-01-16,4.0
2016-01-17,3.0
2016-01-17,3.0
2016-01-18,4.0
2016-01-18,4.0
2016-01-20,5.0
2016-01-20,5.0
2016-01-21,4.0
2016-01-21,4.0
2016-01-22,5.0
2016-01-22,5.0
2016-01-23,5.0
2016-01-23,5.0
2016-01-24,6.0
2016-01-24,6.0
2016-01-25,4.5
2016-01-25,4.5
2016-01-27,6.0
2016-01-27,6.0
2016-01-28,4.5
2016-01-28,4.5
2016-01-29,4.0
2016-01-29,4.0
2016-01-30,4.5
2016-01-30,4.5
2016-02-01,4.0
2016-02-01,4.0
2016-02-03,6.0
2016-02-03,6.0
2016-02-04,3.5
2016-02-04,3.5
2016-02-05,4.0
2016-02-05,4.0
2016-02-06,3.0
2016-02-06,3.0
2016-02-07,4.2
2016-02-07,4.2
2016-02-08,5.0
2016-02-08,5.0
2016-02-10,6.0
2016-02-10,6.0
2016-02-11,4.0
2016-02-11,4.0
2016-02-12,4.6
2016-02-12,4.6
2016-02-13,5.0
2016-02-13,5.0
2016-02-14,4.1
2016-02-14,4.1
2016-02-15,2.5
2016-02-15,2.5
2016-02-17,3.0
2016-02-17,3.0
2016-02-18,2.0
2016-02-18,2.0
2016-02-19,2.5
2016-02-19,2.5
2016-02-20,2.4
2016-02-20,2.4
2016-02-21,2.1
2016-02-21,2.1
2016-02-22,5.0
2016-02-22,5.0
2016-02-24,4.5
2016-02-24,4.5
2016-02-25,3.0
2016-02-25,3.0
2016-02-26,3.5
2016-02-26,3.5
2016-02-27,4.0
2016-02-27,4.0
2016-02-28,5.0
2016-02-28,5.0
2016-02-29,4.4
2016-02-29,4.4
2016-03-02,3.5
2016-03-02,3.5
2016-03-03,5.0
2016-03-03,5.0
2016-03-04,4.5
2016-03-04,4.5
2016-03-05,6.2
2016-03-05,6.2
2016-03-07,6.3
2016-03-07,6.3
2016-03-09,5.5
2016-03-09,5.5
2016-03-10,4.0
2016-03-10,4.0
2016-03-11,3.0
2016-03-11,3.0
2016-03-12,5.0
2016-03-12,5.0
2016-03-13,4.5
2016-03-13,4.5
2016-03-14,3.0
2016-03-14,3.0
2016-03-16,4.0
2016-03-16,4.0
2016-03-17,5.0
2016-03-17,5.0
2016-03-18,6.0
2016-03-18,6.0
2016-03-19,7.0
2016-03-19,7.0
2016-03-20,4.5
2016-03-20,4.5
2016-03-21,5.0
2016-03-21,5.0
2016-03-23,4.8
2016-03-23,4.8
2016-03-25,5.0
2016-03-25,5.0
2016-03-26,6.0
2016-03-26,6.0
2016-03-27,5.0
2016-03-27,5.0
2016-03-28,5.5
2016-03-28,5.5
2016-03-30,6.0
2016-03-30,6.0
2016-03-31,7.0
2016-03-31,7.0
2016-04-01,6.0
2016-04-01,6.0
2016-04-02,7.0
2016-04-02,7.0
2016-04-04,7.5
2016-04-04,7.5
2016-04-06,8.0
2016-04-06,8.0
2016-04-08,4.0
2016-04-08,4.0
2016-04-09,3.6
2016-04-09,3.6
2016-04-10,5.0
2016-04-10,5.0
2016-04-11,4.5
2016-04-11,4.5
2016-04-13,3.0
2016-04-13,3.0
2016-04-14,5.0
2016-04-14,5.0
2016-04-15,6.0
2016-04-15,6.0
2016-04-16,7.0
2016-04-16,7.0
2016-04-17,3.2
2016-04-17,3.2
2016-04-18,4.0
2016-04-18,4.0
2016-04-20,3.0
2016-04-20,3.0
2016-04-21,2.5
2016-04-21,2.5
2016-04-22,5.0
2016-04-22,5.0
2016-04-23,4.2
2016-04-23,4.2
2016-04-24,4.0
2016-04-24,4.0
2016-04-25,3.0
2016-04-25,3.0
2016-04-27,4.0
2016-04-27,4.0
2016-04-28,5.0
2016-04-28,5.0
2016-04-29,4.5
2016-04-29,4.5
2016-04-30,4.0
2016-04-30,4.0
2016-05-01,4.5
2016-05-01,4.5
2016-05-02,5.0
2016-05-02,5.0
2016-05-04,6.0
2016-05-04,6.0
2016-05-05,4.8
2016-05-05,4.8
2016-05-06,6.0
2016-05-06,6.0
2016-05-07,4.2
2016-05-07,4.2
2016-05-08,8.0
2016-05-08,8.0
2016-05-09,7.0
2016-05-09,7.0
2016-05-11,4.5
2016-05-11,4.5
2016-05-12,5.0
2016-05-12,5.0
2016-05-13,6.2
2016-05-13,6.2
2016-05-15,6.0
2016-05-15,6.0
2016-05-16,5.0
2016-05-16,5.0
2016-05-18,6.0
2016-05-18,6.0
2016-05-19,5.0
2016-05-19,5.0
2016-05-20,6.0
2016-05-20,6.0
2016-05-21,4.0
2016-05-21,4.0
2016-05-22,3.0
2016-05-22,3.0
2016-05-23,4.5
2016-05-23,4.5
2016-05-25,5.0
2016-05-25,5.0
2016-05-26,4.5
2016-05-26,4.5
2016-05-27,4.0
2016-05-27,4.0
2016-05-28,3.5
2016-05-28,3.5
2016-05-29,3.0
2016-05-29,3.0
2016-05-30,2.5
2016-05-30,2.5
2016-06-01,3.0
2016-06-01,3.0
2016-06-02,5.0
2016-06-02,5.0
2016-06-03,4.0
2016-06-03,4.0
2016-06-04,5.0
2016-06-04,5.0
2016-06-05,3.5
2016-06-05,3.5
2016-06-06,4.0
2016-06-06,4.0
2016-06-08,3.0
2016-06-08,3.0
2016-06-09,4.0
2016-06-09,4.0
2016-06-10,3.5
2016-06-10,3.5
2016-06-16,4.6
2016-06-16,4.6
2016-06-17,4.0
2016-06-17,4.0
2016-06-18,3.6
2016-06-18,3.6
2016-06-19,3.7
2016-06-19,3.7
2016-06-20,3.8
2016-06-20,3.8
2016-06-22,4.0
2016-06-22,4.0
2016-06-23,3.0
2016-06-23,3.0
2016-06-24,2.5
2016-06-24,2.5
2016-06-25,4.0
2016-06-25,4.0
2016-06-26,5.0
2016-06-26,5.0
2016-06-27,4.0
2016-06-27,4.0
2016-06-29,4.5
2016-06-29,4.5
2016-06-30,3.0
2016-06-30,3.0
2016-07-01,3.5
2016-07-01,3.5
2016-07-02,4.8
2016-07-02,4.8
2016-07-03,6.0
2016-07-03,6.0
2016-07-04,7.0
2016-07-04,7.0
2016-07-06,8.0
2016-07-06,8.0
2016-07-09,6.0
2016-07-09,6.0
2016-07-10,4.8
2016-07-10,4.8
2016-07-11,3.0
2016-07-11,3.0
2016-07-13,8.0
2016-07-13,8.0
2016-07-14,4.5
2016-07-14,4.5
2016-07-15,4.0
2016-07-15,4.0
2016-07-16,3.0
2016-07-16,3.0
2016-07-17,5.0
2016-07-17,5.0
2016-07-18,6.5
2016-07-18,6.5
2016-07-20,5.0
2016-07-20,5.0
2016-07-21,4.2
2016-07-21,4.2
2016-07-23,2.5
2016-07-23,2.5
2016-07-24,3.6
2016-07-24,3.6
2016-07-25,3.0
2016-07-25,3.0
2016-07-27,5.0
2016-07-27,5.0
2016-07-28,4.5
2016-07-28,4.5
2016-08-05,5.0
2016-08-05,5.0
2016-08-06,4.8
2016-08-06,4.8
2016-08-07,6.0
2016-08-07,6.0
2016-08-08,4.0
2016-08-08,4.0
2016-08-20,3.0
2016-08-20,3.0
2016-08-22,6.0
2016-08-22,6.0
2016-08-24,8.0
2016-08-24,8.0
2016-08-27,8.5
2016-08-27,8.5
2016-08-31,7.0
2016-08-31,7.0
2016-09-01,6.0
2016-09-01,6.0
2016-09-03,4.5
2016-09-03,4.5
2016-09-05,7.0
2016-09-05,7.0
2016-09-09,7.5
2016-09-09,7.5
2016-09-10,6.0
2016-09-10,6.0
2016-09-12,6.5
2016-09-12,6.5
2016-09-15,6.0
2016-09-15,6.0
2016-09-16,6.5
2016-09-16,6.5
2016-09-17,8.0
2016-09-17,8.0
2016-09-18,5.0
2016-09-18,5.0
2016-09-19,6.0
2016-09-19,6.0
2016-09-22,4.0
2016-09-22,4.0
2016-09-24,5.0
2016-09-24,5.0
2016-09-26,3.0
2016-09-26,3.0
2016-09-28,3.5
2016-09-28,3.5
2016-09-29,4.0
2016-09-29,4.0
2016-09-30,3.5
2016-09-30,3.5
2016-10-01,3.0
2016-10-01,3.0
2016-10-03,7.2
2016-10-03,7.2
2016-10-05,7.0
2016-10-05,7.0
2016-10-06,7.5
2016-10-06,7.5
2016-10-07,6.5
2016-10-07,6.5
2016-10-08,8.0
2016-10-08,8.0
2016-10-10,4.8
2016-10-10,4.8
2016-10-12,6.0
2016-10-12,6.0
2016-10-13,4.5
2016-10-13,4.5
2016-10-14,5.0
2016-10-14,5.0
2016-10-15,3.5
2016-10-15,3.5
2016-10-16,8.0
2016-10-16,8.0
2016-10-17,4.0
2016-10-17,4.0
2016-10-19,6.0
2016-10-19,6.0
2016-10-20,4.0
2016-10-20,4.0
2016-10-21,3.5
2016-10-21,3.5
2016-10-22,4.0
2016-10-22,4.0
2016-10-23,4.5
2016-10-23,4.5
2016-10-24,5.0
2016-10-24,5.0
2016-10-26,6.0
2016-10-26,6.0
2016-10-27,8.4
2016-10-27,8.4
2016-10-28,8.0
2016-10-28,8.0
2016-10-29,7.0
2016-10-29,7.0
2016-10-30,6.5
2016-10-30,6.5
2016-10-31,7.0
2016-10-31,7.0
2016-11-02,5.0
2016-11-02,5.0
2016-11-03,6.0
2016-11-03,6.0
2016-11-04,5.0
2016-11-04,5.0
2016-11-05,4.5
2016-11-05,4.5
2016-11-06,6.0
2016-11-06,6.0
2016-11-07,7.0
2016-11-07,7.0
2016-11-09,5.0
2016-11-09,5.0
2016-11-10,6.0
2016-11-10,6.0
2016-11-11,4.5
2016-11-11,4.5
2016-11-12,2.0
2016-11-12,2.0
2016-11-13,3.0
2016-11-13,3.0
2016-11-14,2.5
2016-11-14,2.5
2016-11-16,3.0
2016-11-16,3.0
2016-11-17,2.1
2016-11-17,2.1
2016-11-18,3.0
2016-11-18,3.0
2016-11-19,2.8
2016-11-19,2.8
2016-11-20,4.8
2016-11-20,4.8
2016-11-21,3.0
2016-11-21,3.0
2016-11-23,4.2
2016-11-23,4.2
2016-11-24,5.0
2016-11-24,5.0
2016-11-25,6.0
2016-11-25,6.0
2016-11-26,6.5
2016-11-26,6.5
2016-11-27,4.8
2016-11-27,4.8
2016-11-28,3.0
2016-11-28,3.0
2016-11-30,3.5
2016-11-30,3.5
2016-12-01,3.8
2016-12-01,3.8
2016-12-02,4.2
2016-12-02,4.2
2016-12-03,4.0
2016-12-03,4.0
2016-12-04,4.5
2016-12-04,4.5
2016-12-05,5.0
2016-12-05,5.0
2016-12-07,4.0
2016-12-07,4.0
2016-12-08,3.0
2016-12-08,3.0
2016-12-09,5.5
2016-12-09,5.5
2016-12-10,5.0
2016-12-10,5.0
2016-12-11,3.0
2016-12-11,3.0
2016-12-12,2.8
2016-12-12,2.8
2016-12-14,3.0
2016-12-14,3.0
2016-12-15,2.5
2016-12-15,2.5
2016-12-16,3.6
2016-12-16,3.6
2016-12-17,2.0
2016-12-17,2.0
2016-12-18,3.0
2016-12-18,3.0
