Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Durg,01/03/2020,2,Other,1500,1700,1600,
,02/03/2020,2, ,NR,NR,NR,
,03/03/2020,1,Other,1600,1700,1650,
,04/03/2020,1,Other,1500,1700,1600,
,05/03/2020,0.5,Other,1600,1800,1700,
,06/03/2020,1,Other,1400,1500,1450,
,07/03/2020,1,Other,1300,1500,1400,
,09/03/2020,2,Other,1400,1500,1450,
,12/03/2020,1,Other,1300,1500,1400,
,13/03/2020,1.5,Other,1400,1500,1450,
,14/03/2020,1,Other,1300,1500,1400,
,15/03/2020,1.5,Other,1400,1500,1450,
,17/03/2020,1,Other,1200,1600,1400,
,18/03/2020,1.5,Other,1400,1600,1500,
,19/03/2020,1,Other,1400,1500,1450,
,20/03/2020,2,Other,1300,1500,1400,
,21/03/2020,1.5,Other,1400,1500,1450,
,24/03/2020,1,Other,1300,1500,1400,
,25/03/2020,0.5,Other,1400,1500,1450,
,26/03/2020,0.8,Other,1800,2000,1900,
,27/03/2020,1,Other,1600,1800,1700,
,28/03/2020,0.8,Other,2300,2400,2350,
,29/03/2020,2,Other,2000,2200,2100,
,31/03/2020,1,Other,2500,3000,2750,
Raigarh,01/03/2020,52,Other,1000,1200,1000,
,04/03/2020,23,Other,1000,1200,1000,
,05/03/2020,23,Other,1100,1200,1100,
,07/03/2020,32,Other,900,1000,900,
,08/03/2020,42,Other,1000,1100,1000,
,09/03/2020,25,Other,900,1000,900,
,11/03/2020,26,Other,1000,1100,1000,
,12/03/2020,22,Other,1000,1200,1000,
,13/03/2020,45,Other,1000,1200,1000,
,15/03/2020,32,Other,1000,1200,1000,
,17/03/2020,62,Other,1000,1000,1000,
,18/03/2020,23,Other,800,1000,800,
,19/03/2020,32,Other,1000,1200,1000,
,20/03/2020,34,Other,1200,1300,1200,
,22/03/2020,22,Other,1000,1100,1000,
,29/03/2020,16,Other,1800,2000,1800,
Rajnandgaon,01/03/2020,10,Potato,1600,1600,1600,
,03/03/2020,5,Potato,1500,1500,1500,
,04/03/2020,5,Potato,1600,1600,1600,
,05/03/2020,5,Potato,1600,1600,1600,
,06/03/2020,5,Potato,1600,1600,1600,
,07/03/2020,5,Potato,1600,1600,1600,
,11/03/2020,5,Potato,1600,1600,1600,
,12/03/2020,5,Potato,1600,1600,1600,
,13/03/2020,5,Potato,1600,1600,1600,
,14/03/2020,10,Potato,1600,1600,1600,
,15/03/2020,10,Potato,1600,1600,1600,
,17/03/2020,11,Potato,1600,1600,1600,
,18/03/2020,11,Potato,1600,1600,1600,
,30/03/2020,2.5,Potato,1800,1800,1800,
,31/03/2020,10,Potato,2200,2200,2200,
Tiphra,02/03/2020,95,Other,1200,1500,1300,
,03/03/2020,100,Other,1300,1500,1400,
,04/03/2020,90,Other,1300,1600,1400,
,05/03/2020,78,Other,1200,1400,1300,
,06/03/2020,70,Other,1300,1500,1400,
,07/03/2020,80,Other,1300,1500,1450,
,08/03/2020,90,Other,1200,1400,1300,
,09/03/2020,75,Other,1300,1500,1400,
,12/03/2020,60,Other,1300,1600,1450,
,13/03/2020,75,Other,1200,1500,1300,
,14/03/2020,80,Other,1300,1600,1450,
,15/03/2020,80,Other,1200,1600,1400,
,16/03/2020,70,Other,1300,1600,1450,
,17/03/2020,75,Other,1300,1500,1400,
,18/03/2020,72,Other,1200,1500,1300,
,19/03/2020,80,Other,1200,1400,1300,
,20/03/2020,95,Other,1400,1600,1500,
,21/03/2020,90,Other,1500,1600,1500,
,27/03/2020,38,Other,2200,2250,2200,
,28/03/2020,25,Other,2500,2600,2500,
,29/03/2020,30,Other,2500,2600,2500,
,30/03/2020,45,Other,2400,2500,2400,
,31/03/2020,50,Other,2300,2400,2300,
