Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bohorihat,01/11/2018,6, ,NR,NR,NR,
,02/11/2018,3.5, ,NR,NR,NR,
,03/11/2018,2.5, ,NR,NR,NR,
Dhekiajuli,01/11/2018,2,Other,4000,4200,4200,
,02/11/2018,2.5,Other,3900,4000,4000,
,04/11/2018,2.5,Other,4000,4200,4200,
,05/11/2018,2,Other,3900,4000,4000,
,06/11/2018,3.5,Other,4000,4100,4100,
,07/11/2018,2.4,Other,4000,4100,4100,
,08/11/2018,2,Other,4000,4100,4100,
,09/11/2018,5,Other,4000,4100,4100,
,10/11/2018,3.5,Other,4000,4100,4100,
,11/11/2018,3, ,NR,NR,NR,
,12/11/2018,3.5, ,NR,NR,NR,
,13/11/2018,3, ,NR,NR,NR,
,14/11/2018,3.5, ,NR,NR,NR,
,15/11/2018,0.75, ,NR,NR,NR,
,16/11/2018,3.5, ,NR,NR,NR,
,17/11/2018,2.5, ,NR,NR,NR,
,18/11/2018,2,Other,4000,4100,4100,
,19/11/2018,3,Other,4000,4100,4100,
,21/11/2018,2.5,Other,4000,4100,4100,
,22/11/2018,3,Other,4000,4100,4100,
,27/11/2018,2.5,Other,4000,4100,4100,
,28/11/2018,3, ,NR,NR,NR,
,29/11/2018,2.5,Other,4000,4100,4100,
,30/11/2018,3.5,Other,4000,4100,4100,
Dhing,02/11/2018,30,Mustard,3800,4500,4200,
,07/11/2018,30,Mustard,3500,4000,3800,
,08/11/2018,25,Mustard,3500,4100,3800,
,09/11/2018,32,Mustard,3500,4000,3800,
,11/11/2018,30,Mustard,3500,4200,4000,
,12/11/2018,26,Mustard,3500,4200,3800,
,13/11/2018,25,Mustard,3500,4100,3830,
,14/11/2018,26,Mustard,3500,4200,3900,
,15/11/2018,32,Mustard,3500,4200,3900,
,16/11/2018,31,Mustard,3500,4200,4000,
,17/11/2018,29,Mustard,3500,4200,3900,
,19/11/2018,28,Mustard,3500,4100,3850,
,20/11/2018,31,Mustard,3500,4200,3800,
,21/11/2018,32,Mustard,3500,4200,3850,
,27/11/2018,26,Mustard,3500,4200,3800,
,29/11/2018,25,Mustard,3500,4250,4000,
,30/11/2018,35,Mustard,3500,4200,4000,
Howly,01/11/2018,3,Mustard,3900,4000,3950,
,05/11/2018,4,Mustard,3700,4000,3900,
,08/11/2018,4,Mustard,3800,4000,3900,
,12/11/2018,3.5,Mustard,3800,4000,3900,
,15/11/2018,4,Mustard,3900,4000,3950,
,22/11/2018,3,Mustard,3800,4000,3900,
,26/11/2018,3,Mustard,3800,4000,3900,
,29/11/2018,2.5,Mustard,3900,4000,3950,
