Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,01/12/2019,128,Other,1000,2200,1600,
,02/12/2019,76,Other,1000,2200,1600,
,15/12/2019,112,Other,800,1600,1200,
,22/12/2019,87,Other,1000,2000,1500,
Amrawati(Frui & Veg. Market),01/12/2019,32,Other,800,1500,1150,
,02/12/2019,63,Other,800,1500,1150,
,03/12/2019,62,Other,800,1500,1150,
,04/12/2019,65,Other,800,1400,1100,
,06/12/2019,62,Other,800,1500,1150,
,07/12/2019,36,Other,800,1500,1150,
,08/12/2019,62,Other,800,1500,1150,
,09/12/2019,71,Other,800,1600,1200,
,10/12/2019,66,Other,700,1600,1150,
,11/12/2019,85,Other,1800,2000,1900,
,13/12/2019,71,Other,1800,2000,1900,
,14/12/2019,68,Other,1800,2000,1900,
,15/12/2019,62,Other,1800,2000,1900,
,16/12/2019,72,Other,1600,2000,1800,
,17/12/2019,62,Other,1800,2200,2000,
,18/12/2019,60,Other,1800,2000,1900,
,20/12/2019,62,Other,1600,2000,1800,
,21/12/2019,76,Other,1600,2000,1800,
,22/12/2019,61,Other,1500,1800,1650,
,23/12/2019,31,Other,1600,1800,1700,
,24/12/2019,63,Other,1600,1800,1700,
,25/12/2019,61,Other,1600,1800,1700,
,27/12/2019,72,Other,1200,1800,1500,
,28/12/2019,57,Other,1200,1800,1500,
,29/12/2019,61,Other,1200,1800,1500,
,30/12/2019,63,Other,1200,1800,1500,
,31/12/2019,73,Other,1200,1800,1500,
Aurangabad,01/12/2019,50,Other,1000,1400,1200,
,02/12/2019,50,Other,1000,1400,1200,
,03/12/2019,40,Other,1000,1500,1250,
,05/12/2019,20,Other,1000,1600,1300,
,07/12/2019,50,Other,1500,2000,1750,
,08/12/2019,60,Other,1300,1700,1500,
,09/12/2019,40,Other,1500,1800,1650,
,10/12/2019,80,Other,1200,1800,1500,
,11/12/2019,60,Other,1000,1500,1250,
,12/12/2019,80,Other,1300,1500,1400,
,14/12/2019,60,Other,1600,2000,1800,
,15/12/2019,30,Other,2000,2200,2100,
,16/12/2019,50,Other,1400,2200,1800,
,17/12/2019,70,Other,2000,2300,2150,
,18/12/2019,50,Other,1700,2200,1950,
,19/12/2019,110,Other,1800,2000,1900,
,21/12/2019,90,Other,1700,2000,1850,
,22/12/2019,50,Other,1600,2200,1900,
,23/12/2019,80,Other,1400,2000,1700,
,24/12/2019,70,Other,1500,1900,1700,
,26/12/2019,80,Other,1700,2000,1850,
,28/12/2019,80,Other,1500,2000,1750,
,29/12/2019,70,Other,1700,2000,1850,
,30/12/2019,60,Other,1800,2000,1900,
,31/12/2019,70,Other,1000,1700,1350,
Chandrapur(Ganjwad),02/12/2019,22,Other,1200,1600,1500,
,03/12/2019,36,Other,1400,1600,1500,
,04/12/2019,19,Other,1200,1600,1500,
,06/12/2019,23,Other,1600,1800,1700,
,07/12/2019,20,Other,1500,2000,1700,
,08/12/2019,37,Other,1400,1800,1600,
,09/12/2019,40,Other,1400,1800,1600,
,10/12/2019,43,Other,1600,2000,1800,
,11/12/2019,35,Other,1000,1800,1500,
,13/12/2019,37,Other,1500,2000,1700,
,17/12/2019,15,Other,1200,2000,1500,
,18/12/2019,40,Other,1500,2300,2000,
,19/12/2019,33,Other,1500,2500,2000,
,20/12/2019,22,Other,1700,2300,2000,
,21/12/2019,1,Other,1700,2500,2000,
,25/12/2019,42,Other,1800,2500,2000,
,26/12/2019,21,Other,1800,2500,2000,
,31/12/2019,16,Other,1600,2500,2000,
Jalgaon,02/12/2019,35,Other,700,1400,1000,
,03/12/2019,30,Other,800,2000,1500,
,04/12/2019,31,Other,800,1600,1200,
,05/12/2019,30,Other,1000,1500,1200,
,06/12/2019,25,Other,900,1400,1150,
,09/12/2019,30,Other,900,1800,1400,
,10/12/2019,10,Other,2000,2000,2000,
,11/12/2019,28,Other,1100,2000,1600,
,12/12/2019,25,Other,1000,2100,1600,
,13/12/2019,31,Other,1100,2100,1700,
,14/12/2019,30,Other,1500,2250,1850,
,16/12/2019,31,Other,800,2100,1500,
,17/12/2019,15,Other,800,2300,1550,
,18/12/2019,30,Other,900,2000,1500,
,19/12/2019,35,Other,1000,2200,1700,
,21/12/2019,28,Other,1000,2000,1500,
,23/12/2019,33,Other,800,2200,1400,
,24/12/2019,30,Other,1000,2200,1500,
,26/12/2019,28,Other,900,2000,1500,
,27/12/2019,31,Other,900,2000,1500,
,28/12/2019,30,Other,800,2000,1400,
,30/12/2019,31,Other,700,2000,1400,
,31/12/2019,28,Other,900,2100,1600,
Junnar,01/12/2019,14,Other,1200,1750,1500,
,05/12/2019,5,Other,1500,2250,2000,
,08/12/2019,14,Other,1500,2350,2000,
,15/12/2019,11,Other,1000,2400,2000,
,19/12/2019,2,Other,1000,3100,2500,
,22/12/2019,26,Other,1300,2600,2500,
,27/12/2019,18,Other,1000,2000,1500,
,29/12/2019,17,Other,1300,2300,2000,
Junnar(Otur),01/12/2019,4,Other,800,1800,1200,
,05/12/2019,6,Other,900,1510,1200,
,15/12/2019,1,Other,1000,2800,2500,
,29/12/2019,17,Other,1300,2300,2000,
,30/12/2019,1,Other,500,1400,800,
Kamthi,01/12/2019,1,Other,2500,3000,2800,
,27/12/2019,1,Other,2000,3000,2800,
Khed(Chakan),04/12/2019,150,Other,1200,2000,1500,
,07/12/2019,220,Other,1400,2200,1800,
,11/12/2019,202,Other,1500,2200,1800,
,14/12/2019,170,Other,1200,1700,1500,
,21/12/2019,160,Other,1500,2200,1800,
Maanachar,05/12/2019,7,Other,950,2000,1485,
,08/12/2019,12,Other,750,2000,1350,
,09/12/2019,8,Other,950,1700,1325,
,10/12/2019,8,Other,850,1800,1375,
,11/12/2019,8,Other,950,2100,1550,
,18/12/2019,2,Other,950,2350,1785,
,28/12/2019,13,Other,1000,1950,1450,
Morshi,03/12/2019,1,Other,1200,1800,1500,
,05/12/2019,1,Other,1500,1800,1650,
,06/12/2019,1,Other,1500,1800,1650,
,10/12/2019,1,Other,1500,1800,1600,
,13/12/2019,1,Other,1500,2000,1750,
,17/12/2019,1,Other,1500,2400,1950,
,19/12/2019,1,Other,1500,2400,1950,
,20/12/2019,1,Other,1500,2400,1950,
,24/12/2019,2,Other,1500,2100,1900,
,28/12/2019,1,Other,1900,2500,2200,
,31/12/2019,1,Other,1500,1800,1650,
Nagpur,02/12/2019,291,Other,1100,1400,1325,
,03/12/2019,135,Other,1200,1500,1425,
,04/12/2019,615,Other,1200,1500,1425,
,05/12/2019,176,Other,1200,1600,1500,
,07/12/2019,471,Other,1200,1600,1500,
,09/12/2019,489,Other,1200,1600,1500,
,10/12/2019,340,Other,1200,1700,1575,
,11/12/2019,355,Other,1300,1700,1600,
,12/12/2019,430,Other,1200,1700,1575,
,16/12/2019,229,Other,1400,1900,1775,
,17/12/2019,192,Other,1500,1900,1800,
,18/12/2019,400,Other,1500,2000,1875,
,19/12/2019,35,Other,1600,2000,1900,
,21/12/2019,525,Other,1600,2000,1900,
,23/12/2019,285,Other,1400,2000,1850,
,26/12/2019,357,Other,1500,1700,1650,
,28/12/2019,405,Other,1200,1800,1650,
Nasik,02/12/2019,153,Other,900,1700,1300,
,06/12/2019,139,Other,900,1650,1250,
,07/12/2019,137,Other,800,1650,1300,
,09/12/2019,115,Other,1100,2200,1450,
,11/12/2019,141,Other,950,2100,1400,
,12/12/2019,111,Other,900,2000,1350,
,13/12/2019,147,Other,1600,2300,2000,
,14/12/2019,187,Other,1500,2200,1800,
,15/12/2019,129,Other,1500,2200,1800,
,16/12/2019,129,Other,1500,2200,1800,
,17/12/2019,122,Other,1600,2250,1850,
,18/12/2019,103,Other,1500,2200,1800,
,19/12/2019,113,Other,1500,2300,1850,
,20/12/2019,105,Other,1550,2350,1800,
,21/12/2019,165,Other,1500,2400,1900,
,23/12/2019,196,Other,1450,2300,1950,
,24/12/2019,166,Other,1500,2300,1900,
,25/12/2019,165,Other,1500,2400,1950,
,26/12/2019,157,Other,1550,2350,1850,
,27/12/2019,176,Other,1500,2300,1800,
,28/12/2019,131,Other,1600,2350,1800,
,31/12/2019,158,Other,1500,2300,1800,
Pune,01/12/2019,868,Other,1200,2000,1500,
,02/12/2019,447,Other,1300,2000,1600,
,03/12/2019,464,Other,1500,2300,1800,
,04/12/2019,616,Other,1500,2200,1900,
,05/12/2019,722,Other,1500,2200,1800,
,06/12/2019,743,Other,1500,2300,1900,
,08/12/2019,864,Other,1600,2200,1800,
,09/12/2019,767,Other,1600,2200,1900,
,10/12/2019,634,Other,1500,2200,1700,
,11/12/2019,671,Other,1400,2200,1800,
,12/12/2019,508,Other,1500,2200,1800,
,13/12/2019,571,Other,1600,2200,1900,
,15/12/2019,922,Other,1600,2400,2000,
,16/12/2019,770,Other,1800,2400,2200,
,17/12/2019,618,Other,1800,2500,2100,
,18/12/2019,669,Other,1800,2500,2200,
,19/12/2019,577,Other,1800,2500,2200,
,20/12/2019,707,Other,1800,2500,2200,
,22/12/2019,1097,Other,1800,2600,2200,
,23/12/2019,493,Other,2000,2500,2200,
,24/12/2019,852,Other,1800,2500,2000,
,25/12/2019,796,Other,1600,2500,2000,
,26/12/2019,730,Other,1500,2500,2000,
,27/12/2019,710,Other,1600,2500,2000,
,29/12/2019,599,Other,1800,2800,2400,
,30/12/2019,461,Other,1500,2200,1800,
,31/12/2019,794,Other,1800,2300,2100,
Pune(Khadiki),01/12/2019,1,Other,1200,1400,1300,
,02/12/2019,1,Other,1200,1300,1250,
,03/12/2019,1,Other,1300,1400,1350,
,04/12/2019,1,Other,1200,1300,1250,
,05/12/2019,1,Other,1300,1300,1300,
,08/12/2019,1,Other,1300,1500,1400,
,11/12/2019,1,Other,1400,1500,1450,
,15/12/2019,1,Other,1300,1400,1350,
