Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Behal,14/02/2018,38.27,Cotton Seed,2180,2200,2200,
Behal,20/02/2018,17.29,Cotton Seed,2121,2121,2121,
Behal,22/02/2018,35.95,Cotton Seed,2125,2145,2145,
Behal,24/02/2018,18.27,Cotton Seed,2125,2125,2125,
Behal,25/02/2018,18.15,Cotton Seed,2121,2121,2121,
