Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ankleshwar,01/11/2018,1.09,Pigeon Pea (Arhar Fali),3750,6450,5750,
Ankleshwar,02/11/2018,1.19,Pigeon Pea (Arhar Fali),2750,6525,5850,
Ankleshwar,03/11/2018,1.2,Pigeon Pea (Arhar Fali),2600,6000,5250,
Ankleshwar,04/11/2018,1.3,Pigeon Pea (Arhar Fali),2750,6350,5450,
Ankleshwar,05/11/2018,1.13,Pigeon Pea (Arhar Fali),2750,7250,6350,
Ankleshwar,06/11/2018,1.5,Pigeon Pea (Arhar Fali),2600,6600,6200,
Ankleshwar,07/11/2018,1.51,Pigeon Pea (Arhar Fali),2750,6350,5950,
Ankleshwar,08/11/2018,1.25,Pigeon Pea (Arhar Fali),2600,6650,6250,
Ankleshwar,09/11/2018,1.35,Pigeon Pea (Arhar Fali),2750,7250,6800,
Ankleshwar,10/11/2018,1.09,Pigeon Pea (Arhar Fali),2750,5450,4750,
Ankleshwar,11/11/2018,1.01,Pigeon Pea (Arhar Fali),3000,7500,6150,
Ankleshwar,12/11/2018,1.74,Pigeon Pea (Arhar Fali),3125,7125,6725,
Ankleshwar,13/11/2018,1.57,Pigeon Pea (Arhar Fali),3250,6850,6150,
Ankleshwar,14/11/2018,2.21,Pigeon Pea (Arhar Fali),3500,6000,5250,
Ankleshwar,15/11/2018,1.5,Pigeon Pea (Arhar Fali),5250,7050,6150,
Ankleshwar,16/11/2018,1.15,Pigeon Pea (Arhar Fali),4350,5950,5250,
Ankleshwar,17/11/2018,1.25,Pigeon Pea (Arhar Fali),4350,5250,4800,
Ankleshwar,18/11/2018,1.35,Pigeon Pea (Arhar Fali),4650,5325,5150,
Ankleshwar,19/11/2018,1.99,Pigeon Pea (Arhar Fali),4250,6050,5600,
Ankleshwar,20/11/2018,1.55,Pigeon Pea (Arhar Fali),4650,5550,5150,
Ankleshwar,21/11/2018,2.01,Pigeon Pea (Arhar Fali),4850,5475,5250,
Ankleshwar,22/11/2018,2.2,Pigeon Pea (Arhar Fali),4150,5275,5000,
Ankleshwar,23/11/2018,2.21,Pigeon Pea (Arhar Fali),4150,5450,5050,
Ankleshwar,24/11/2018,1.59,Pigeon Pea (Arhar Fali),4850,5750,5350,
Ankleshwar,25/11/2018,2.41,Pigeon Pea (Arhar Fali),2850,5050,4150,
Ankleshwar,26/11/2018,1.52,Pigeon Pea (Arhar Fali),2750,4350,3900,
Ankleshwar,27/11/2018,1.71,Pigeon Pea (Arhar Fali),3450,4575,4350,
Ankleshwar,28/11/2018,2.17,Pigeon Pea (Arhar Fali),3125,4025,3800,
Ankleshwar,29/11/2018,2,Pigeon Pea (Arhar Fali),3125,4025,3800,
Ankleshwar,30/11/2018,3.45,Pigeon Pea (Arhar Fali),3500,4800,4400,
Dahod(Veg. Market),01/11/2018,0.45, ,NR,NR,NR,
Dahod(Veg. Market),02/11/2018,0.42,Other,2500,3500,3000,
Dahod(Veg. Market),03/11/2018,0.37,Other,2000,3500,3000,
Dahod(Veg. Market),04/11/2018,0.25,Other,2000,3500,3000,
Dahod(Veg. Market),05/11/2018,0.33,Other,2000,3500,3000,
Dahod(Veg. Market),06/11/2018,0.41,Other,2000,3500,3000,
Dahod(Veg. Market),07/11/2018,0.38,Other,2000,3500,3000,
Dahod(Veg. Market),09/11/2018,0.29,Other,2000,3500,2800,
Dahod(Veg. Market),10/11/2018,0.43,Other,2000,3300,2800,
Dahod(Veg. Market),11/11/2018,0.38,Other,2000,3000,2800,
Dahod(Veg. Market),12/11/2018,0.82,Other,2000,3000,2500,
Dahod(Veg. Market),13/11/2018,0.9,Other,2000,3000,2500,
Dahod(Veg. Market),14/11/2018,0.71,Other,2000,3000,2500,
Dahod(Veg. Market),15/11/2018,0.6,Other,2000,3000,2500,
Dahod(Veg. Market),16/11/2018,0.5,Other,2000,3000,2500,
Dahod(Veg. Market),18/11/2018,0.5,Other,2000,3000,2500,
Dahod(Veg. Market),19/11/2018,0.93,Other,1800,3000,2500,
Dahod(Veg. Market),20/11/2018,0.85,Other,1700,3000,2500,
Dahod(Veg. Market),22/11/2018,1.18,Other,2000,3000,2500,
Dahod(Veg. Market),24/11/2018,1.02,Other,1700,3000,2500,
Dahod(Veg. Market),25/11/2018,0.93,Other,1500,3000,2500,
Dahod(Veg. Market),26/11/2018,0.72,Other,2000,3000,2800,
Dahod(Veg. Market),27/11/2018,0.65,Other,2000,3000,2500,
Dahod(Veg. Market),28/11/2018,1.02,Other,2000,3000,2500,
Dahod(Veg. Market),29/11/2018,0.88,Other,2000,3000,2800,
Dahod(Veg. Market),30/11/2018,0.93,Other,2000,3000,2800,
Dholka(Koth),01/11/2018,21, ,NR,NR,NR,
Dholka(Koth),02/11/2018,20, ,NR,NR,NR,
Dholka(Koth),03/11/2018,18,Other,2500,3100,2800,
Dholka(Koth),05/11/2018,20,Other,2400,3000,2800,
Dholka(Koth),14/11/2018,25,Other,2000,3200,3000,
Dholka(Koth),17/11/2018,20,Other,2500,3000,2800,
Dholka(Koth),19/11/2018,20,Other,2000,3000,2500,
Dholka(Koth),20/11/2018,20,Other,2000,2800,2500,
Dholka(Koth),22/11/2018,20,Other,2000,2800,2400,
Dholka(Koth),24/11/2018,16,Other,2000,3000,2500,
Dholka(Koth),26/11/2018,21,Other,2500,3000,2800,
