Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dehradoon,03/03/2018,15.9,Apple,3000,4500,3500,
,05/03/2018,16.1,Apple,2500,4500,3500,
,07/03/2018,14.7,Apple,2200,3500,2500,
,08/03/2018,9.5,Apple,2500,4000,2800,
,09/03/2018,13.9,Apple,2800,4500,2900,
,12/03/2018,19.5,Apple,3000,4000,3500,
,13/03/2018,28.1,Apple,3000,4550,3200,
,14/03/2018,10.8,Apple,2600,4000,3200,
,15/03/2018,11.9,Apple,2500,4000,3500,
,16/03/2018,17.4,Apple,2800,4500,3200,
,17/03/2018,20.2,Apple,4400,5500,5000,
,19/03/2018,38.2,Apple,2500,4500,3500,
,20/03/2018,15.3,Apple,3000,4500,3600,
,21/03/2018,21.9,Apple,3000,4400,3300,
,22/03/2018,12.3,Apple,3500,5000,4000,
,23/03/2018,23.4,Apple,3200,4500,3800,
,24/03/2018,11,Apple,3300,4600,3900,
,26/03/2018,20.8,Apple,2400,4400,2850,
,27/03/2018,27.5, ,NR,NR,NR,
,28/03/2018,4.7,Apple,2200,4500,3000,
,29/03/2018,9.1,Apple,2400,4400,3000,
,30/03/2018,9.4,Apple,2200,4500,2800,
,31/03/2018,24,Apple,2400,4500,3000,
Haldwani,05/03/2018,1,Other,4800,5100,5000,
,06/03/2018,0.6, ,NR,NR,NR,
,07/03/2018,1.8,Other,4700,5000,4900,
,08/03/2018,1.9,Other,4700,5000,4800,
,09/03/2018,1.4,Other,4700,5000,4800,
,12/03/2018,4.4,Other,4700,5000,4800,
,13/03/2018,0.4,Other,5000,6000,5500,
,14/03/2018,2.1,Other,4200,5000,4800,
,15/03/2018,17.8,Other,4600,5000,4700,
,16/03/2018,3.3,Other,4700,5000,4900,
,19/03/2018,1.2,Other,4700,5000,4800,
,20/03/2018,13.2,Other,4700,4900,4800,
,21/03/2018,7.3,Other,4700,5000,4900,
,22/03/2018,3.9,Other,4200,5000,4500,
,23/03/2018,15.6,Other,4700,5000,4800,
Haridwar Union,01/03/2018,1,Other,3000,6000,4500,
,03/03/2018,0.6,Other,3000,5500,4000,
,04/03/2018,1.9,Other,3000,5500,4000,
,05/03/2018,1.1,Other,2600,5500,4000,
,06/03/2018,2.1,Other,2000,5000,3600,
,07/03/2018,1.6,Other,2200,5000,4000,
,09/03/2018,1.1,Other,2000,5000,4000,
,10/03/2018,1.7,Other,2200,5000,4000,
,11/03/2018,1.8,Other,2200,5000,4000,
,12/03/2018,1.6,Other,2000,5000,3600,
,13/03/2018,1.8,Other,2000,5000,4000,
,14/03/2018,1.2,Other,2200,5500,3200,
,15/03/2018,1.1,Other,2200,5000,4000,
,16/03/2018,3.1,Other,2500,6000,3500,
,17/03/2018,1.6,Other,2500,6000,3500,
,18/03/2018,1.8,Other,2200,5500,4000,
,19/03/2018,1.8,Other,2500,6000,3500,
,20/03/2018,1.7,Other,2500,6000,3500,
,21/03/2018,1.3,Other,2200,5500,3500,
,22/03/2018,1.1,Other,2200,5500,4000,
,23/03/2018,0.6,Other,2400,5600,4100,
,24/03/2018,1,Other,2400,5000,4000,
,25/03/2018,1.3,Other,2400,5000,4000,
,26/03/2018,1.3,Other,2000,5600,4200,
,27/03/2018,1.4,Other,2200,6000,4500,
,28/03/2018,1.2,Other,2200,5600,4400,
Kashipur,01/03/2018,2,Other,6000,7210,6500,
,04/03/2018,1.5,Other,7210,7400,7350,
,05/03/2018,3,Other,7300,7500,7400,
,06/03/2018,1,Other,7000,7300,7200,
,07/03/2018,3,Other,7210,8000,7450,
,08/03/2018,1,Other,7000,7300,7200,
,09/03/2018,2,Other,7000,7400,7200,
,10/03/2018,1,Other,7200,7300,7250,
,11/03/2018,0.5,Other,7100,7200,7150,
,12/03/2018,2,Other,7200,7300,7250,
,14/03/2018,2,Other,7100,7310,7200,
,15/03/2018,1.6,Other,7200,7400,7300,
,19/03/2018,2,Other,7000,7220,7100,
,20/03/2018,3,Other,7200,7400,7300,
,21/03/2018,0.1,Other,7800,8000,7900,
,22/03/2018,2.8,Other,7210,7400,7333,
,24/03/2018,3,Other,7220,7300,7260,
,25/03/2018,2,Other,7200,7300,7250,
,26/03/2018,1.5,Other,7100,7300,7220,
