2018-01-01,1032,0.5,NR,Other,3700,3700,3700
2018-01-01,1032,0.5,NR,Other,3700,3700,3700
2018-01-01,1088,7.5,NR,Other,3580,3775,3690
2018-01-01,1088,7.5,NR,Other,3580,3775,3690
2018-01-01,1291,20.1,NR,Other,3500,3800,3700
2018-01-01,1291,20.1,NR,Other,3500,3800,3700
2018-01-01,143,14.6,NR,Other,3480,3490,3485
2018-01-01,143,14.6,NR,Other,3480,3490,3485
2018-01-01,289,3,NR,Other,3885,3915,3900
2018-01-01,289,3,NR,Other,3885,3915,3900
2018-01-01,563,7.2,NR,Other,3800,3922,3902
2018-01-01,563,7.2,NR,Other,3800,3922,3902
2018-01-01,928,5,NR,Other,3750,3780,3765
2018-01-01,928,5,NR,Other,3750,3780,3765
2018-01-01,931,11.8,NR,Other,3650,3822,3731
2018-01-01,931,11.8,NR,Other,3650,3822,3731
2018-01-01,977,2,NR,Other,3550,3788,3570
2018-01-01,977,2,NR,Other,3550,3788,3570
2018-01-02,1032,0.5,NR,Other,3050,3050,3050
2018-01-02,1032,0.5,NR,Other,3050,3050,3050
2018-01-02,1088,15.4,NR,Other,3700,3869,3750
2018-01-02,1088,15.4,NR,Other,3700,3869,3750
2018-01-02,1291,4.1,NR,Other,3600,3825,3725
2018-01-02,1291,4.1,NR,Other,3600,3825,3725
2018-01-02,1297,16.8,NR,Other,3875,3960,3900
2018-01-02,1297,16.8,NR,Other,3875,3960,3900
2018-01-02,289,2.5,NR,Other,3950,3970,3960
2018-01-02,289,2.5,NR,Other,3950,3970,3960
2018-01-02,563,13,NR,Other,3766,4009,3966
2018-01-02,563,13,NR,Other,3766,4009,3966
2018-01-02,928,21.7,NR,Other,3775,3870,3800
2018-01-02,928,21.7,NR,Other,3775,3870,3800
2018-01-02,931,8.5,NR,Other,3610,3790,3760
2018-01-02,931,8.5,NR,Other,3610,3790,3760
2018-01-02,933,0.6,NR,Gwar,3675,3725,3700
2018-01-02,933,0.6,NR,Gwar,3675,3725,3700
2018-01-02,977,0.2,NR,Other,3841,3841,3841
2018-01-02,977,0.2,NR,Other,3841,3841,3841
2018-01-03,1032,1.5,NR,Other,3600,3600,3600
2018-01-03,1032,1.5,NR,Other,3600,3600,3600
2018-01-03,1088,14.7,NR,Other,3600,3850,3700
2018-01-03,1088,14.7,NR,Other,3600,3850,3700
2018-01-03,1291,6.6,NR,Other,3600,3825,3725
2018-01-03,1291,6.6,NR,Other,3600,3825,3725
2018-01-03,1297,17.5,NR,Other,3900,3960,3950
2018-01-03,1297,17.5,NR,Other,3900,3960,3950
2018-01-03,289,3,NR,Other,3920,3950,3935
2018-01-03,289,3,NR,Other,3920,3950,3935
2018-01-03,563,22.3,NR,Other,3080,3951,3939
2018-01-03,563,22.3,NR,Other,3080,3951,3939
2018-01-03,928,28.9,NR,Other,3590,3895,3800
2018-01-03,928,28.9,NR,Other,3590,3895,3800
2018-01-03,931,7,NR,Other,3570,3740,3680
2018-01-03,931,7,NR,Other,3570,3740,3680
2018-01-03,977,3.7,NR,Other,3766,3796,3791
2018-01-03,977,3.7,NR,Other,3766,3796,3791
2018-01-04,1032,7.2,NR,Other,3510,3840,3675
2018-01-04,1032,7.2,NR,Other,3510,3840,3675
2018-01-04,1088,19.7,NR,Other,3800,3955,3900
2018-01-04,1088,19.7,NR,Other,3800,3955,3900
2018-01-04,1291,21.4,NR,Other,3710,3910,3810
2018-01-04,1291,21.4,NR,Other,3710,3910,3810
2018-01-04,1297,33.4,NR,Other,3900,3965,3950
2018-01-04,1297,33.4,NR,Other,3900,3965,3950
2018-01-04,289,3.5,NR,Other,3960,4000,3980
2018-01-04,289,3.5,NR,Other,3960,4000,3980
2018-01-04,563,7.7,NR,Other,3750,4031,4014
2018-01-04,563,7.7,NR,Other,3750,4031,4014
2018-01-04,928,37.2,NR,Other,3865,3935,3875
2018-01-04,928,37.2,NR,Other,3865,3935,3875
2018-01-04,931,14.5,NR,Other,3801,3905,3876
2018-01-04,931,14.5,NR,Other,3801,3905,3876
2018-01-04,933,1.4,NR,Gwar,3800,3850,3825
2018-01-04,933,1.4,NR,Gwar,3800,3850,3825
2018-01-04,977,0.2,NR,Other,3860,3860,3860
2018-01-04,977,0.2,NR,Other,3860,3860,3860
2018-01-05,1032,1,NR,Other,3760,4000,3880
2018-01-05,1032,1,NR,Other,3760,4000,3880
2018-01-05,1088,11,NR,Other,3600,3848,3785
2018-01-05,1088,11,NR,Other,3600,3848,3785
2018-01-05,1291,10.4,NR,Other,3650,3900,3800
2018-01-05,1291,10.4,NR,Other,3650,3900,3800
2018-01-05,1297,33.3,NR,Other,3900,3961,3950
2018-01-05,1297,33.3,NR,Other,3900,3961,3950
2018-01-05,143,52.2,NR,Other,3710,3720,3715
2018-01-05,143,52.2,NR,Other,3710,3720,3715
2018-01-05,289,2.5,NR,Other,4030,4050,4040
2018-01-05,289,2.5,NR,Other,4030,4050,4040
2018-01-05,563,25.8,NR,Other,3841,4031,4010
2018-01-05,563,25.8,NR,Other,3841,4031,4010
2018-01-05,928,39.7,NR,Other,3085,3915,3750
2018-01-05,928,39.7,NR,Other,3085,3915,3750
2018-01-05,931,3.3,NR,Other,3870,4025,3920
2018-01-05,931,3.3,NR,Other,3870,4025,3920
2018-01-05,977,1.2,NR,Other,3817,3851,3844
2018-01-05,977,1.2,NR,Other,3817,3851,3844
2018-01-06,1032,2.3,NR,Other,3880,3890,3885
2018-01-06,1032,2.3,NR,Other,3880,3890,3885
2018-01-06,1088,8.1,NR,Other,3700,3920,3800
2018-01-06,1088,8.1,NR,Other,3700,3920,3800
2018-01-06,1291,5.9,NR,Other,3750,4000,3900
2018-01-06,1291,5.9,NR,Other,3750,4000,3900
2018-01-06,1297,35.7,NR,Other,4000,4225,4100
2018-01-06,1297,35.7,NR,Other,4000,4225,4100
2018-01-06,289,3,NR,Other,4010,4050,4030
2018-01-06,289,3,NR,Other,4010,4050,4030
2018-01-06,563,26,NR,Other,3800,4271,4232
2018-01-06,563,26,NR,Other,3800,4271,4232
2018-01-06,928,26.6,NR,Other,3900,4015,3900
2018-01-06,928,26.6,NR,Other,3900,4015,3900
2018-01-06,931,17.3,NR,Other,3880,4030,3925
2018-01-06,931,17.3,NR,Other,3880,4030,3925
2018-01-06,977,0.5,NR,Other,3901,3950,3940
2018-01-06,977,0.5,NR,Other,3901,3950,3940
2018-01-08,1032,4.5,NR,Other,3920,4020,3970
2018-01-08,1032,4.5,NR,Other,3920,4020,3970
2018-01-08,1088,9.8,NR,Other,3700,4045,3995
2018-01-08,1088,9.8,NR,Other,3700,4045,3995
2018-01-08,1297,30.7,NR,Other,3900,4100,4000
2018-01-08,1297,30.7,NR,Other,3900,4100,4000
2018-01-08,143,40.6,NR,Other,3720,3740,3730
2018-01-08,143,40.6,NR,Other,3720,3740,3730
2018-01-08,289,2.5,NR,Other,4070,4100,4085
2018-01-08,289,2.5,NR,Other,4070,4100,4085
2018-01-08,508,0.6,NR,Other,7000,8000,7500
2018-01-08,508,0.6,NR,Other,7000,8000,7500
2018-01-08,563,25.7,NR,Other,3576,4240,4229
2018-01-08,563,25.7,NR,Other,3576,4240,4229
2018-01-08,848,0.4,NR,Gwar,4050,4050,4050
2018-01-08,848,0.4,NR,Gwar,4050,4050,4050
2018-01-08,928,14.6,NR,Other,3900,4030,3950
2018-01-08,928,14.6,NR,Other,3900,4030,3950
2018-01-08,931,17.1,NR,Other,3900,4102,4002
2018-01-08,931,17.1,NR,Other,3900,4102,4002
2018-01-08,933,1.4,NR, ,0,0,0
2018-01-08,933,1.4,NR, ,0,0,0
2018-01-08,977,1.3,NR,Other,4040,4062,4050
2018-01-08,977,1.3,NR,Other,4040,4062,4050
2018-01-09,1032,1.4,NR,Other,3740,3740,3740
2018-01-09,1032,1.4,NR,Other,3740,3740,3740
2018-01-09,1088,7.6,NR,Other,3710,4063,4000
2018-01-09,1088,7.6,NR,Other,3710,4063,4000
2018-01-09,1291,18.6,NR,Other,3750,4000,3900
2018-01-09,1291,18.6,NR,Other,3750,4000,3900
2018-01-09,1297,50,NR,Other,4000,4100,4050
2018-01-09,1297,50,NR,Other,4000,4100,4050
2018-01-09,143,13.8,NR,Other,3680,3690,3685
2018-01-09,143,13.8,NR,Other,3680,3690,3685
2018-01-09,289,3,NR,Other,4090,4110,4100
2018-01-09,289,3,NR,Other,4090,4110,4100
2018-01-09,563,15.1,NR,Other,4150,4242,4239
2018-01-09,563,15.1,NR,Other,4150,4242,4239
2018-01-09,848,0.3,NR,Gwar,4000,4000,4000
2018-01-09,848,0.3,NR,Gwar,4000,4000,4000
2018-01-09,928,22.6,NR,Other,3825,4005,3900
2018-01-09,928,22.6,NR,Other,3825,4005,3900
2018-01-09,931,6.8,NR,Other,3940,4020,3990
2018-01-09,931,6.8,NR,Other,3940,4020,3990
2018-01-09,933,0.3,NR, ,0,0,0
2018-01-09,933,0.3,NR, ,0,0,0
2018-01-09,977,0.3,NR,Other,4035,4035,4035
2018-01-09,977,0.3,NR,Other,4035,4035,4035
2018-01-10,1032,12.5,NR,Other,3790,4010,3900
2018-01-10,1032,12.5,NR,Other,3790,4010,3900
2018-01-10,1088,11.1,NR,Other,4000,4135,4100
2018-01-10,1088,11.1,NR,Other,4000,4135,4100
2018-01-10,1291,9.2,NR,Other,3800,4050,3950
2018-01-10,1291,9.2,NR,Other,3800,4050,3950
2018-01-10,1297,29.9,NR,Other,3800,4135,3900
2018-01-10,1297,29.9,NR,Other,3800,4135,3900
2018-01-10,289,2,NR,Other,4200,4200,4200
2018-01-10,289,2,NR,Other,4200,4200,4200
2018-01-10,563,3.9,NR,Other,4110,4273,4267
2018-01-10,563,3.9,NR,Other,4110,4273,4267
2018-01-10,928,40.1,NR,Other,3950,4175,4050
2018-01-10,928,40.1,NR,Other,3950,4175,4050
2018-01-10,931,20.4,NR,Other,3890,4073,4006
2018-01-10,931,20.4,NR,Other,3890,4073,4006
2018-01-10,977,3.2,NR,Other,4010,4080,4070
2018-01-10,977,3.2,NR,Other,4010,4080,4070
2018-01-11,1032,11.8,NR,Other,3840,3880,3860
2018-01-11,1032,11.8,NR,Other,3840,3880,3860
2018-01-11,1088,7.9,NR,Other,3950,4146,4070
2018-01-11,1088,7.9,NR,Other,3950,4146,4070
2018-01-11,1291,9.2,NR,Other,3750,4025,3875
2018-01-11,1291,9.2,NR,Other,3750,4025,3875
2018-01-11,1297,29.8,NR,Other,3400,4150,3800
2018-01-11,1297,29.8,NR,Other,3400,4150,3800
2018-01-11,143,16.7,NR,Other,3720,3740,3730
2018-01-11,143,16.7,NR,Other,3720,3740,3730
2018-01-11,289,3,NR,Other,4080,4100,4090
2018-01-11,289,3,NR,Other,4080,4100,4090
2018-01-11,848,0.1,NR,Gwar,4100,4100,4100
2018-01-11,848,0.1,NR,Gwar,4100,4100,4100
2018-01-11,928,55.8,NR,Other,3880,4135,4000
2018-01-11,928,55.8,NR,Other,3880,4135,4000
2018-01-11,933,1,NR, ,0,0,0
2018-01-11,933,1,NR, ,0,0,0
2018-01-12,1032,4.2,NR,Other,3890,3920,3905
2018-01-12,1032,4.2,NR,Other,3890,3920,3905
2018-01-12,1088,8.5,NR,Other,3800,4000,3950
2018-01-12,1088,8.5,NR,Other,3800,4000,3950
2018-01-12,1291,8.1,NR,Other,3750,4000,3900
2018-01-12,1291,8.1,NR,Other,3750,4000,3900
2018-01-12,1297,34.8,NR,Other,3600,4065,3800
2018-01-12,1297,34.8,NR,Other,3600,4065,3800
2018-01-12,289,2.3,NR,Other,4100,4130,4115
2018-01-12,289,2.3,NR,Other,4100,4130,4115
2018-01-12,563,14.7,NR,Other,4071,4188,4182
2018-01-12,563,14.7,NR,Other,4071,4188,4182
2018-01-12,848,0.3,NR,Gwar,4081,4085,4083
2018-01-12,848,0.3,NR,Gwar,4081,4085,4083
2018-01-12,928,20.3,NR,Other,3820,4080,3950
2018-01-12,928,20.3,NR,Other,3820,4080,3950
2018-01-12,931,16,NR,Other,3900,3970,3940
2018-01-12,931,16,NR,Other,3900,3970,3940
2018-01-12,933,0.6,NR, ,0,0,0
2018-01-12,933,0.6,NR, ,0,0,0
2018-01-12,977,8.9,NR,Other,3970,4040,4000
2018-01-12,977,8.9,NR,Other,3970,4040,4000
2018-01-13,1032,3.1,NR,Other,3830,3850,3840
2018-01-13,1032,3.1,NR,Other,3830,3850,3840
2018-01-13,1088,1.8,NR,Other,3810,3958,3940
2018-01-13,1088,1.8,NR,Other,3810,3958,3940
2018-01-13,1291,11.5,NR,Other,3750,4000,3900
2018-01-13,1291,11.5,NR,Other,3750,4000,3900
2018-01-13,1297,33.6,NR,Other,4000,4071,4021
2018-01-13,1297,33.6,NR,Other,4000,4071,4021
2018-01-13,289,2.5,NR,Other,4100,4130,4115
2018-01-13,289,2.5,NR,Other,4100,4130,4115
2018-01-13,563,1.8,NR,Other,3785,4180,4180
2018-01-13,563,1.8,NR,Other,3785,4180,4180
2018-01-13,848,0.5,NR,Gwar,4050,4050,4050
2018-01-13,848,0.5,NR,Gwar,4050,4050,4050
2018-01-13,928,24.5,NR,Other,3910,4100,4000
2018-01-13,928,24.5,NR,Other,3910,4100,4000
2018-01-13,931,6.4,NR,Other,3900,3970,3950
2018-01-13,931,6.4,NR,Other,3900,3970,3950
2018-01-13,933,1.5,NR, ,0,0,0
2018-01-13,933,1.5,NR, ,0,0,0
2018-01-13,977,2.7,NR,Other,3801,4041,3940
2018-01-13,977,2.7,NR,Other,3801,4041,3940
2018-01-15,1032,2.5,NR,Other,3930,3930,3930
2018-01-15,1032,2.5,NR,Other,3930,3930,3930
2018-01-15,1088,1.2,NR,Other,3800,4040,3960
2018-01-15,1088,1.2,NR,Other,3800,4040,3960
2018-01-15,1291,2.5,NR,Other,3700,4000,3900
2018-01-15,1291,2.5,NR,Other,3700,4000,3900
2018-01-15,1297,41.6,NR,Other,3971,4087,4000
2018-01-15,1297,41.6,NR,Other,3971,4087,4000
2018-01-15,289,1.3,NR,Other,4160,4160,4160
2018-01-15,289,1.3,NR,Other,4160,4160,4160
2018-01-15,563,15,NR,Other,3860,4259,4231
2018-01-15,563,15,NR,Other,3860,4259,4231
2018-01-15,928,15.5,NR,Other,3855,4095,3950
2018-01-15,928,15.5,NR,Other,3855,4095,3950
2018-01-15,931,10.2,NR,Other,3480,3952,3921
2018-01-15,931,10.2,NR,Other,3480,3952,3921
2018-01-15,977,1.7,NR,Other,3946,4036,4020
2018-01-15,977,1.7,NR,Other,3946,4036,4020
2018-01-16,1088,9.6,NR,Other,3800,3995,3955
2018-01-16,1088,9.6,NR,Other,3800,3995,3955
2018-01-16,1297,21.7,NR,Other,3500,4065,3800
2018-01-16,1297,21.7,NR,Other,3500,4065,3800
2018-01-16,289,2,NR,Other,4140,4140,4140
2018-01-16,289,2,NR,Other,4140,4140,4140
2018-01-16,563,20.3,NR,Other,3790,4174,4168
2018-01-16,563,20.3,NR,Other,3790,4174,4168
2018-01-16,928,32.8,NR,Other,3825,3975,3925
2018-01-16,928,32.8,NR,Other,3825,3975,3925
