Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mapusa,01/01/2020,1.99,Potato,2000,3000,2500,
,02/01/2020,8.77,Potato,2000,3000,2500,
,04/01/2020,6.44,Potato,2000,3000,2500,
,05/01/2020,18.03,Potato,2000,3000,2500,
,06/01/2020,2.41,Potato,1800,2200,2000,
,07/01/2020,7.63,Potato,1800,2200,2000,
,09/01/2020,3.89,Potato,1800,2800,2300,
,10/01/2020,7.9,Potato,1500,2500,2000,
,11/01/2020,7.08,Potato,1500,2500,2000,
,12/01/2020,4.64,Potato,1500,2500,2000,
,13/01/2020,5.93,Potato,1500,2500,2000,
,14/01/2020,4.37,Potato,1500,2500,2000,
,16/01/2020,17.8,Potato,1500,2500,2000,
,19/01/2020,12.41,Potato,1500,2500,2000,
,20/01/2020,2.06,Potato,1500,2500,2000,
,21/01/2020,9.42,Potato,1500,2500,2000,
,22/01/2020,0.92,Potato,1500,2500,2000,
,23/01/2020,7.3,Potato,1500,2500,2000,
,24/01/2020,6.59,Potato,1500,2500,2000,
,25/01/2020,2.06,Potato,1500,2500,2000,
,26/01/2020,5.63,Potato,1500,2500,2000,
,27/01/2020,1.09,Potato,1500,2500,2000,
,28/01/2020,3.43,Potato,1500,2500,2000,
,29/01/2020,8.86,Potato,1500,2500,2000,
,30/01/2020,0.05,Potato,1500,2500,2000,
