Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dholka(Koth),01/11/2018,15, ,NR,NR,NR,
,02/11/2018,18,Other,1000,1350,1200,
,03/11/2018,20, ,NR,NR,NR,
,05/11/2018,21,Other,1100,1500,1200,
,14/11/2018,21, ,NR,NR,NR,
,17/11/2018,15,Other,1100,1400,1200,
,19/11/2018,15,Other,1000,1300,1200,
,20/11/2018,20,Other,1200,1600,1500,
,22/11/2018,21,Other,1400,1600,1500,
,24/11/2018,20,Other,1300,1500,1400,
,26/11/2018,20,Other,1100,1300,1200,
,27/11/2018,18, ,NR,NR,NR,
,28/11/2018,15,Other,1300,1500,1400,
,29/11/2018,20,Other,1300,1550,1400,
,30/11/2018,21,Other,1200,1400,1300,
Vadodara(Sayajipura),01/11/2018,2.9, ,NR,NR,NR,
,02/11/2018,3, ,NR,NR,NR,
,03/11/2018,6.8,Other,3000,3500,3300,
,04/11/2018,6.6,Other,3000,3500,3300,
,05/11/2018,20.8,Other,1000,2250,1650,
,07/11/2018,7.1,Other,3000,3500,3300,
,10/11/2018,9.3,Other,3000,3500,3300,
,11/11/2018,13.9,Other,3000,3500,3300,
,12/11/2018,11.8,Other,1300,1500,1400,
,13/11/2018,7.5,Other,1300,1500,1400,
,14/11/2018,6.7,Other,1500,2000,1800,
,15/11/2018,6.5,Other,1500,2500,2050,
,16/11/2018,9.6,Other,2000,2500,2300,
,17/11/2018,7.9,Other,2000,2500,2300,
,19/11/2018,6.1,Other,2500,3000,2800,
,20/11/2018,7.1,Other,2500,3000,2800,
,22/11/2018,10.2,Other,1500,2000,1750,
,23/11/2018,12,Other,1500,2000,1750,
,24/11/2018,9,Other,1500,2000,1750,
,25/11/2018,8,Other,1500,2000,1750,
,26/11/2018,4.7,Other,1500,2000,1750,
,27/11/2018,5.5,Other,1200,1500,1400,
,28/11/2018,5.8,Other,1000,1500,1300,
,29/11/2018,5.4,Other,2000,2500,2300,
,30/11/2018,4,Other,2000,2500,2300,
Vyra,01/11/2018,0.34, ,NR,NR,NR,
,02/11/2018,0.19, ,NR,NR,NR,
,03/11/2018,0.21, ,NR,NR,NR,
,05/11/2018,0.2, ,NR,NR,NR,
,06/11/2018,0.2, ,NR,NR,NR,
,12/11/2018,0.24,Other,2000,2500,2250,
,13/11/2018,0.25,Other,2250,2750,2500,
,14/11/2018,0.35,Other,2000,2750,2375,
,15/11/2018,0.21,Other,2250,3250,2750,
,16/11/2018,0.21,Other,2000,3500,2750,
,17/11/2018,0.2,Other,2500,3000,2750,
,19/11/2018,0.21,Other,2000,3000,2500,
,20/11/2018,0.14,Other,2500,3500,3000,
,21/11/2018,0.32,Other,2000,3000,2500,
,23/11/2018,0.42,Other,1300,1500,1400,
,24/11/2018,0.31,Other,2000,2750,2350,
,26/11/2018,0.42,Other,1500,2250,1850,
,27/11/2018,0.38,Other,1500,2000,1750,
,28/11/2018,0.34,Other,1750,3000,2375,
,29/11/2018,0.33,Other,2000,3250,2625,
,30/11/2018,0.34,Other,2000,2500,2250,
