Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhuntar,01/11/2019,2,Other,1400,2400,1800,
Bhuntar,03/11/2019,1.8,Other,1400,2400,1800,
Bhuntar,04/11/2019,1.9,Other,1400,2300,1900,
Bhuntar,05/11/2019,1.6,Other,1300,2400,1900,
Bhuntar,06/11/2019,1.7,Other,1300,2400,1800,
Bhuntar,07/11/2019,1.5,Other,1400,2400,1800,
Bhuntar,08/11/2019,1.4,Other,1300,2400,1800,
Bhuntar,10/11/2019,1.2,Other,1200,2400,1800,
Bhuntar,11/11/2019,1.4,Other,1200,2300,1600,
Bhuntar,12/11/2019,1.5,Other,1200,2300,1800,
Bhuntar,13/11/2019,1.3,Other,1200,2200,1800,
Bhuntar,14/11/2019,1.4, ,NR,NR,NR,
Bhuntar,15/11/2019,1.5,Other,1500,2300,1800,
Bhuntar,17/11/2019,1.6,Other,1200,2300,1800,
Bhuntar,18/11/2019,1.3,Other,1200,2800,2100,
Bhuntar,19/11/2019,1.2,Other,1200,2400,1900,
Bhuntar,20/11/2019,1.3,Other,1200,2300,2100,
Bhuntar,21/11/2019,1.2,Other,1200,2600,1900,
Bhuntar,22/11/2019,1,Other,1200,3000,2100,
Bhuntar,24/11/2019,1.2,Other,1200,2800,2100,
Bhuntar,25/11/2019,1.1,Other,1200,2800,1900,
Bhuntar,26/11/2019,1,Other,1400,2800,1900,
Bhuntar,27/11/2019,1.2,Other,1300,2800,1800,
Bhuntar,28/11/2019,1.1,Other,1400,2800,2100,
Bhuntar,29/11/2019,0.8,Other,1200,2800,2100,
Bilaspur,01/11/2019,1.8,Other,1000,2500,1500,
Bilaspur,02/11/2019,1.8,Other,1000,2400,1700,
Bilaspur,04/11/2019,0.5,Other,800,2200,1400,
Bilaspur,05/11/2019,2.1,Other,1000,2300,1500,
Bilaspur,06/11/2019,2,Other,1200,2200,1600,
Bilaspur,07/11/2019,1.5,Other,1200,2200,1500,
Bilaspur,08/11/2019,1.8,Other,1000,2300,1500,
Bilaspur,11/11/2019,1.6,Other,1000,2400,2300,
Bilaspur,12/11/2019,2,Other,1000,1800,1400,
Bilaspur,13/11/2019,2.1,Other,1000,2100,1200,
Bilaspur,14/11/2019,1.8,Other,900,1600,1200,
Bilaspur,15/11/2019,1.6,Other,900,2300,1700,
Bilaspur,18/11/2019,2.1,Other,800,2300,1200,
Bilaspur,19/11/2019,0.4,Other,800,1200,1000,
Bilaspur,20/11/2019,2.6,Other,1200,2500,1700,
Bilaspur,21/11/2019,2.1,Other,900,2100,1500,
Bilaspur,22/11/2019,2,Other,900,2200,1500,
Bilaspur,25/11/2019,1.3,Other,800,1800,1200,
Bilaspur,27/11/2019,1.5,Other,700,1800,1200,
Bilaspur,28/11/2019,1.9,Other,900,1900,1000,
Bilaspur,29/11/2019,2.1,Other,900,2000,1500,
Chail Chowk,01/11/2019,1.5,Other,800,1200,1000,
Chail Chowk,07/11/2019,0.2,Other,1200,1200,1200,
Chail Chowk,08/11/2019,0.5,Other,1200,1200,1200,
Chail Chowk,11/11/2019,0.4,Other,1000,1000,1000,
Chamba,01/11/2019,1,Other,300,500,400,
Chamba,02/11/2019,3.02,Other,600,1200,900,
Chamba,04/11/2019,3.3,Other,500,1300,900,
Chamba,05/11/2019,3,Other,400,600,500,
Chamba,06/11/2019,3,Other,400,600,500,
