Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Barpathari,28/09/2018,0.3,Tomato,3000,3500,3250,
Bishalgarh,01/09/2018,1.8,Hybrid,2000,3000,2500,
Bishalgarh,04/09/2018,2,Hybrid,2000,3000,2500,
Bishalgarh,08/09/2018,1.8,Hybrid,2000,2500,2200,
Bishalgarh,11/09/2018,1.5,Hybrid,2000,3000,2500,
Bishalgarh,15/09/2018,1.8,Hybrid,2500,3000,2800,
Bishalgarh,18/09/2018,1,Hybrid,2500,3500,3000,
Bishalgarh,22/09/2018,1.5,Hybrid,2500,3000,2800,
Bishalgarh,25/09/2018,1,Hybrid,2500,3000,2800,
Bishalgarh,29/09/2018,1.5,Hybrid,2000,3000,2500,
Bishramganj,02/09/2018,2.2,Hybrid,2000,3000,2500,
Bishramganj,06/09/2018,2,Hybrid,2500,3000,2800,
Bishramganj,09/09/2018,2,Hybrid,2000,2500,2200,
Bishramganj,13/09/2018,2,Hybrid,2000,3000,2500,
Bishramganj,16/09/2018,1.5,Hybrid,2000,2500,2200,
Bishramganj,20/09/2018,1.5,Hybrid,2500,3000,2800,
Bishramganj,23/09/2018,1,Hybrid,2500,3000,2800,
Bishramganj,27/09/2018,1.8,Hybrid,2500,3000,2800,
Bishramganj,30/09/2018,2,Hybrid,2500,3500,3000,
Champaknagar,03/09/2018,0.3,Hybrid,2000,2500,2200,
Champaknagar,07/09/2018,0.3,Hybrid,3000,3500,3200,
Champaknagar,14/09/2018,0.4,Hybrid,2500,3000,2800,
Champaknagar,17/09/2018,0.2,Hybrid,3000,3500,3200,
Champaknagar,21/09/2018,0.4,Hybrid,3000,3500,3200,
Champaknagar,26/09/2018,0.1,Hybrid,3200,3500,3400,
Champaknagar,27/09/2018,0.1,Hybrid,3500,3800,3600,
Champaknagar,28/09/2018,0.3,Hybrid,3200,3500,3400,
Champaknagar,30/09/2018,0.1,Hybrid,3500,3800,3600,
Garjee,03/09/2018,0.3,Hybrid,2500,3000,2985,
Garjee,06/09/2018,0.3,Hybrid,2800,3000,2975,
Garjee,14/09/2018,0.5,Hybrid,2500,3000,2980,
Garjee,17/09/2018,1,Hybrid,2000,2500,2480,
Garjee,20/09/2018,1,Hybrid,2800,3000,2980,
Garjee,21/09/2018,0.4,Hybrid,2800,3000,2990,
Garjee,24/09/2018,0.5,Hybrid,3000,3500,3475,
Kalyanpur,02/09/2018,1,Hybrid,2000,2200,2150,
Kalyanpur,06/09/2018,1,Hybrid,2800,3000,2860,
Kalyanpur,09/09/2018,1,Hybrid,3000,3400,3200,
Kalyanpur,13/09/2018,1.5,Hybrid,2000,2200,2180,
Kalyanpur,16/09/2018,1,Hybrid,2800,3000,2850,
Kalyanpur,18/09/2018,0.1,Hybrid,2900,3000,2960,
Kalyanpur,19/09/2018,0.2,Hybrid,2800,3000,2900,
Kalyanpur,20/09/2018,0.8,Hybrid,2400,2500,2480,
Kalyanpur,22/09/2018,0.1,Hybrid,2800,3000,2900,
Kalyanpur,23/09/2018,0.4,Hybrid,3400,3500,3450,
Kalyanpur,27/09/2018,0.8,Hybrid,2800,3000,2950,
Kalyanpur,30/09/2018,2,Hybrid,2700,3000,2800,
Kamalghat,07/09/2018,1,Other,2500,2700,2600,
Kamalghat,10/09/2018,1,Other,3000,3200,3100,
Kamalghat,14/09/2018,1,Other,2500,2700,2600,
Kamalghat,17/09/2018,1,Other,2200,2800,2500,
Kamalghat,21/09/2018,1,Other,2700,3000,2800,
Kamalghat,24/09/2018,1,Other,3200,3400,3300,
Kamalghat,28/09/2018,1,Other,3200,3600,3500,
Manubazar,25/09/2018,0.2,Hybrid,3500,5000,4000,
Mohanpur,06/09/2018,1,Other,2400,2700,2500,
Mohanpur,10/09/2018,1,Other,2700,2900,2800,
Mohanpur,13/09/2018,1,Other,2500,2700,2600,
Mohanpur,17/09/2018,1,Other,2500,2700,2600,
Mohanpur,20/09/2018,1,Other,2500,2800,2700,
Mohanpur,24/09/2018,1,Other,3500,3700,3600,
Mohanpur,27/09/2018,1,Other,3500,3800,3600,
Nutanbazar,02/09/2018,0.03,Other,2500,3000,2750,
Nutanbazar,30/09/2018,0.04,Other,4000,5000,4500,
Panisagar,02/09/2018,0.4,Other,2200,2400,2300,
Panisagar,05/09/2018,0.6,Other,2000,2400,2200,
Panisagar,12/09/2018,0.6,Other,2000,2400,2200,
Panisagar,19/09/2018,0.13,Other,1600,1700,1650,
Panisagar,26/09/2018,0.4,Other,2700,2800,2750,
Sonamura,22/09/2018,2,Hybrid,3000,4000,3500,
Teliamura,03/09/2018,2,Hybrid,3000,3300,3100,
Teliamura,07/09/2018,2,Hybrid,2500,2700,2600,
Teliamura,10/09/2018,1,Hybrid,3000,3300,3200,
Teliamura,14/09/2018,2,Hybrid,1600,2000,1800,
Teliamura,17/09/2018,1,Hybrid,2000,2500,2200,
Teliamura,21/09/2018,2,Hybrid,3000,3500,3200,
Teliamura,24/09/2018,4,Hybrid,3000,3200,3100,
Teliamura,28/09/2018,2,Hybrid,3000,3300,3200,
