Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Barpathari,01/10/2018,0.3,Tomato,3500,4500,4000,
Barpathari,05/10/2018,0.2, ,NR,NR,NR,
Barpathari,08/10/2018,0.3,Tomato,3500,4200,3850,
Barpathari,12/10/2018,0.4,Tomato,3500,4200,3850,
Barpathari,15/10/2018,0.3,Tomato,3500,4000,3750,
Barpathari,19/10/2018,0.3,Tomato,3500,4000,3750,
Barpathari,22/10/2018,0.2,Tomato,3500,4000,3750,
Barpathari,26/10/2018,0.2,Tomato,3500,4000,3750,
Barpathari,29/10/2018,0.3,Tomato,3500,4000,3750,
Bishalgarh,02/10/2018,1.5,Hybrid,2500,3500,3000,
Bishalgarh,06/10/2018,2,Hybrid,3000,3500,3200,
Bishalgarh,09/10/2018,2.5,Hybrid,3000,3500,3200,
Bishalgarh,13/10/2018,1.4,Hybrid,3000,3500,3200,
Bishalgarh,16/10/2018,2,Hybrid,3000,4000,3500,
Bishalgarh,20/10/2018,1.8,Hybrid,2500,3000,2800,
Bishalgarh,23/10/2018,2,Hybrid,2000,3000,2500,
Bishalgarh,27/10/2018,2.5,Hybrid,2500,3000,2800,
Bishalgarh,30/10/2018,2,Hybrid,2800,3500,3000,
Bishramganj,04/10/2018,2,Hybrid,3000,3500,3200,
Bishramganj,11/10/2018,2,Hybrid,3000,3500,3200,
Bishramganj,14/10/2018,2,Hybrid,3000,3500,3200,
Bishramganj,18/10/2018,2,Hybrid,2000,3000,2500,
Bishramganj,21/10/2018,2,Hybrid,2000,3000,2500,
Bishramganj,25/10/2018,1.5,Hybrid,2500,3500,3000,
Bishramganj,28/10/2018,2.5,Hybrid,2000,3000,2500,
Champaknagar,01/10/2018,0.3,Hybrid,3200,3500,3400,
Champaknagar,02/10/2018,0.1,Hybrid,3000,3500,3200,
Champaknagar,03/10/2018,0.1,Hybrid,3200,3500,3400,
Champaknagar,05/10/2018,0.4,Hybrid,3200,3500,3400,
Champaknagar,08/10/2018,0.3,Hybrid,3000,3500,3200,
Champaknagar,09/10/2018,0.1,Hybrid,3200,3500,3400,
Champaknagar,10/10/2018,0.1,Hybrid,3200,3500,3400,
Champaknagar,11/10/2018,0.1,Hybrid,3200,3500,3400,
Champaknagar,12/10/2018,0.2,Hybrid,3000,3500,3200,
