Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
A lot,02/06/2018,8.2,Other,1000,1160,1111,
,08/06/2018,10,Other,1111,1111,1111,
Agar,11/06/2018,0.2,Other,1200,1200,1200,
,14/06/2018,0.5,Other,900,1200,1000,
,15/06/2018,0.5,Other,1000,1100,1050,
,26/06/2018,0.2,Other,1000,1200,1050,
,28/06/2018,0.1,Other,1200,1200,1200,
Alirajpur,17/06/2018,2.5,Deshi White,1000,1100,1050,
,20/06/2018,1.7,Deshi White,1100,1118,1115,
,24/06/2018,15,Other,1000,1100,1050,
Anjad,01/06/2018,403.71,Yellow,1100,1200,1150,
,02/06/2018,128.19,Yellow,1050,1100,1100,
,04/06/2018,58.6,Yellow,950,1200,1000,
,05/06/2018,47.5,Yellow,1100,1225,1200,
,06/06/2018,15.2,Yellow,1000,1031,1031,
,07/06/2018,151.72,Yellow,950,1100,1000,
,08/06/2018,70.9,Yellow,1000,1200,1050,
,12/06/2018,40.96,Yellow,1000,1200,1100,
,14/06/2018,22,Yellow,900,1000,950,
,17/06/2018,8.1,Yellow,950,1000,1000,
,18/06/2018,18,Yellow,1100,1200,1150,
,28/06/2018,28.6,Yellow,1000,1250,1175,
,30/06/2018,196.67,Yellow,1000,1120,1000,
Anuppur,15/06/2018,1,Other,1100,1100,1100,
Ashta,11/06/2018,0.4,Other,1100,1196,1196,
,12/06/2018,2.3,Other,1100,1265,1200,
,14/06/2018,0.4,Other,1125,1200,1200,
,15/06/2018,2.3,Other,1132,1223,1200,
,18/06/2018,0.8,Other,1100,1150,1120,
,19/06/2018,3,Other,1150,1266,1200,
,20/06/2018,0.8,Other,1241,1261,1255,
,25/06/2018,0.8,Other,1150,1256,1200,
,29/06/2018,4.5,Other,1100,1200,1150,
,30/06/2018,8,Other,1190,1216,1205,
Badnagar,19/06/2018,0.1,Other,1307,1307,1307,
Badnawar,14/06/2018,0.5,Deshi White,1160,1295,1160,
,15/06/2018,0.2,Deshi White,1160,1160,1160,
,30/06/2018,0.4,Deshi White,1300,1300,1300,
Badwaha,13/06/2018,0.1,Yellow,1180,1180,1180,
,20/06/2018,1.3,Yellow,855,855,855,
,25/06/2018,1.7,Yellow,1255,1255,1255,
Badwani,01/06/2018,30.63,Deshi Red,1200,1250,1250,
,02/06/2018,24.2,Deshi Red,1150,1250,1250,
,05/06/2018,23.64,Deshi Red,1150,1150,1150,
,07/06/2018,42.57,Deshi Red,1250,1250,1250,
,17/06/2018,10.6,Deshi Red,1000,1000,1000,
Banapura,25/06/2018,0.3,Deshi Red,1129,1129,1129,
,29/06/2018,0.4,Deshi Red,1020,1020,1020,
Bankhedi,01/06/2018,10.9,Other,1080,1100,1100,
,02/06/2018,9.2,Other,1100,1150,1150,
,04/06/2018,0.1,Other,1000,1000,1000,
,25/06/2018,0.1,Other,1030,1030,1030,
Betul,01/06/2018,28.2,Deshi Red,1101,1150,1125,
,06/06/2018,39.4,Deshi Red,1000,1165,1115,
,07/06/2018,30.8,Deshi Red,1110,1180,1150,
,08/06/2018,27,Deshi Red,1080,1183,1162,
,11/06/2018,32.5,Deshi Red,1080,1200,1180,
,12/06/2018,32.2,Other,1126,1225,1190,
,15/06/2018,36.4,Other,1100,1195,1140,
,19/06/2018,27.9,Other,976,1174,1140,
,20/06/2018,32,Other,1051,1170,1148,
,25/06/2018,30.7,Other,1053,1151,1141,
,26/06/2018,32.6,Other,900,1150,1080,
,28/06/2018,40.7,Deshi Red,1076,1160,1140,
,29/06/2018,24.6,Deshi Red,1101,1201,1160,
Bhikangaon,01/06/2018,1.8,Other,1225,1234,1230,
