Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/12/2018,396.3,Green Ginger,3500,5800,4467,
,03/12/2018,41.4, ,NR,NR,NR,
,04/12/2018,538.1, ,NR,NR,NR,
,05/12/2018,388.3,Green Ginger,3500,5800,4500,
,06/12/2018,526.9, ,NR,NR,NR,
,07/12/2018,404.8,Green Ginger,3500,5800,4500,
,08/12/2018,418.6,Green Ginger,3500,5800,4500,
,10/12/2018,13.5, ,NR,NR,NR,
,11/12/2018,562.9,Green Ginger,4000,5500,4700,
,12/12/2018,316.4, ,NR,NR,NR,
,13/12/2018,420.4,Green Ginger,4000,5500,4933,
,14/12/2018,361.2, ,NR,NR,NR,
,15/12/2018,368,Green Ginger,5200,5600,5333,
,17/12/2018,63, ,NR,NR,NR,
,18/12/2018,509.1,Green Ginger,5200,6200,5700,
,19/12/2018,348.7,Green Ginger,5500,6200,5933,
,20/12/2018,392.8,Green Ginger,5200,6000,5600,
,21/12/2018,367.1,Green Ginger,5200,6000,5600,
,22/12/2018,543.8,Green Ginger,5000,6500,5700,
,24/12/2018,20,Green Ginger,5200,6200,5633,
,25/12/2018,574.4,Green Ginger,5200,7000,6000,
,26/12/2018,316.8, ,NR,NR,NR,
,27/12/2018,567.3,Green Ginger,5000,6500,5733,
,28/12/2018,520.7,Green Ginger,5000,6500,5733,
,29/12/2018,545.1, ,NR,NR,NR,
,31/12/2018,35.6,Green Ginger,5200,6000,5600,
