Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Azamgarh,07/12/2012,30,Other,940,960,950
Azamgarh,10/12/2012,25,Other,915,935,925
Azamgarh,11/12/2012,30,Other,890,910,900
Azamgarh,12/12/2012,30,Other,790,810,800
Azamgarh,13/12/2012,30,Other,790,810,800
Azamgarh,14/12/2012,30,Other,790,810,800
Azamgarh,15/12/2012,30,Other,790,810,800
Azamgarh,17/12/2012,20,Other,750,770,760
Azamgarh,19/12/2012,25,Other,715,735,725
Azamgarh,20/12/2012,30,Other,730,750,740
Azamgarh,21/12/2012,25,Other,690,710,700
Azamgarh,22/12/2012,25,Other,670,690,680
Azamgarh,24/12/2012,30,Other,640,660,650
Azamgarh,26/12/2012,25,Other,635,655,645
Azamgarh,27/12/2012,20,Other,640,660,650
Azamgarh,28/12/2012,30,Other,650,670,660
Azamgarh,29/12/2012,30,Other,640,660,650
Azamgarh,31/12/2012,40,Other,650,670,660
Baberu,01/12/2012,2,Other,NR,NR,980
Baberu,02/12/2012,5,Other,NR,NR,980
Baberu,03/12/2012,2,Other,NR,NR,960
Baberu,04/12/2012,8,Other,NR,NR,980
Baberu,06/12/2012,5,Other,NR,NR,900
Baberu,07/12/2012,6,Other,NR,NR,960
Baberu,08/12/2012,8,Other,NR,NR,920
Baberu,09/12/2012,8,Other,NR,NR,860
Baberu,10/12/2012,5,Other,NR,NR,850
Baberu,11/12/2012,6,Other,NR,NR,800
Baberu,13/12/2012,8,Other,NR,NR,800
Baberu,14/12/2012,5,Other,NR,NR,780
Baberu,15/12/2012,8,Other,NR,NR,780
Baberu,16/12/2012,5,Other,NR,NR,800
Baberu,17/12/2012,5,Other,NR,NR,800
Baberu,18/12/2012,8,Other,NR,NR,800
Baberu,20/12/2012,9,Other,NR,NR,800
Baberu,21/12/2012,6,Other,NR,NR,780
Baberu,22/12/2012,4,Other,NR,NR,780
Baberu,23/12/2012,5,Other,NR,NR,750
Baberu,24/12/2012,3.5,Other,NR,NR,750
Baberu,25/12/2012,8,Other,NR,NR,720
Baberu,27/12/2012,10,Other,NR,NR,750
Baberu,28/12/2012,6,Other,NR,NR,750
Baberu,29/12/2012,7,Other,NR,NR,700
Baberu,30/12/2012,10,Other,NR,NR,700
Baberu,31/12/2012,8,Other,NR,NR,700
Badayoun,01/12/2012,10,Other,NR,NR,1050
Badayoun,03/12/2012,15,Other,NR,NR,1040
Badayoun,04/12/2012,10,Other,NR,NR,925
Badayoun,05/12/2012,20,Other,NR,NR,920
Badayoun,07/12/2012,20,Other,NR,NR,900
Badayoun,10/12/2012,15,Other,NR,NR,880
Badayoun,11/12/2012,15,Other,NR,NR,650
Badayoun,13/12/2012,25,Other,NR,NR,600
Badayoun,14/12/2012,20,Other,NR,NR,590
Badayoun,15/12/2012,15,Other,NR,NR,585
Badayoun,17/12/2012,10,Other,NR,NR,660
Badayoun,18/12/2012,20,Other,NR,NR,680
Badayoun,19/12/2012,15,Other,NR,NR,630
Badayoun,20/12/2012,20,Other,NR,NR,610
Badayoun,21/12/2012,15,Other,NR,NR,615
Badayoun,22/12/2012,10,Other,NR,NR,610
Badayoun,24/12/2012,15,Other,NR,NR,600
Badayoun,26/12/2012,12,Other,NR,NR,600
Badayoun,27/12/2012,10,Other,NR,NR,610
Badayoun,28/12/2012,15,Other,NR,NR,600
Badayoun,29/12/2012,20,Other,NR,NR,580
Badayoun,31/12/2012,8,Other,NR,NR,650
Bahraich,01/12/2012,26,Red,950,975,960
Bahraich,03/12/2012,27,Red,940,960,950
Bahraich,04/12/2012,26,Red,955,985,970
Bahraich,05/12/2012,25,Red,970,1000,985
Bahraich,06/12/2012,26,Red,960,1000,980
Bahraich,07/12/2012,26.5,Red,960,980,970
Bahraich,08/12/2012,27.5,Red,925,950,940
Bahraich,10/12/2012,28.5,Red,875,915,900
Bahraich,11/12/2012,30,Red,870,890,880
Bahraich,12/12/2012,34,Red,825,875,850
Bahraich,13/12/2012,50,Red,680,725,700
Bahraich,14/12/2012,60,Red,680,720,700
Bahraich,15/12/2012,71,Red,680,725,700
Bahraich,17/12/2012,72,Red,660,700,680
Bahraich,18/12/2012,74,Red,640,660,650
Bahraich,19/12/2012,75,Red,620,660,640
Bahraich,20/12/2012,74,Red,635,670,650
Bahraich,21/12/2012,72,Red,650,675,665
Bahraich,22/12/2012,74,Red,650,670,660
Bahraich,23/12/2012,75,Red,640,660,650
Bahraich,24/12/2012,75,Red,640,660,650
Bahraich,25/12/2012,76,Red,630,650,640
Bahraich,26/12/2012,78,Red,620,650,635
Bahraich,27/12/2012,76,Red,640,660,650
Bahraich,28/12/2012,74,Red,650,670,660
Bahraich,29/12/2012,70,Red,660,680,670
Bahraich,31/12/2012,80,Red,650,670,660
Ballia,01/12/2012,75,Desi,NR,NR,920
Ballia,03/12/2012,82,Desi,NR,NR,980
Ballia,04/12/2012,121,Desi,NR,NR,980
Ballia,07/12/2012,95,Desi,NR,NR,1000
Ballia,08/12/2012,95,Desi,NR,NR,850
Ballia,10/12/2012,83,Desi,NR,NR,800
Ballia,11/12/2012,129,Desi,NR,NR,780
Ballia,12/12/2012,116,Desi,NR,NR,700
Ballia,13/12/2012,120,Desi,NR,NR,700
Ballia,14/12/2012,115,Desi,NR,NR,700
Ballia,15/12/2012,123,Desi,NR,NR,700
Ballia,17/12/2012,110,Desi,NR,NR,700
Ballia,18/12/2012,145,Desi,NR,NR,700
Ballia,19/12/2012,131,Desi,NR,NR,700
Ballia,20/12/2012,125,Desi,NR,NR,700
Ballia,21/12/2012,142,Desi,NR,NR,650
Ballia,22/12/2012,128,Desi,NR,NR,560
Ballia,24/12/2012,139,Desi,NR,NR,550
Ballia,25/12/2012,126,Desi,NR,NR,550
Ballia,26/12/2012,142,Desi,NR,NR,550
Ballia,27/12/2012,138,Desi,NR,NR,550
Ballia,28/12/2012,125,Desi,NR,NR,580
Ballia,29/12/2012,134,Desi,NR,NR,605
Ballia,31/12/2012,123,Desi,NR,NR,620
Balrampur,01/12/2012,32.5,Other,900,975,950
Balrampur,03/12/2012,25,Other,900,975,950
Balrampur,04/12/2012,52.5,Other,900,970,950
Balrampur,05/12/2012,42.5,Other,900,970,945
Balrampur,06/12/2012,45,Other,900,960,940
Balrampur,07/12/2012,35,Other,900,960,940
Balrampur,08/12/2012,50,Other,890,960,940
Balrampur,10/12/2012,38,Other,850,925,900
Balrampur,11/12/2012,45,Other,820,865,850
Balrampur,12/12/2012,47.5,Other,NR,NR,NR
Balrampur,13/12/2012,55,Other,750,825,805
Balrampur,14/12/2012,46,Other,750,825,805
Balrampur,15/12/2012,55,Other,725,775,750
Balrampur,17/12/2012,55,Other,725,775,750
Balrampur,18/12/2012,50,Other,700,750,725
Balrampur,19/12/2012,72.5,Other,650,750,725
Balrampur,20/12/2012,58,Other,640,750,720
Balrampur,21/12/2012,65,Other,640,735,710
Balrampur,22/12/2012,65,Other,630,710,680
Balrampur,24/12/2012,50,Other,600,680,650
Balrampur,25/12/2012,65,Other,600,680,650
Balrampur,26/12/2012,70,Other,600,680,640
Balrampur,27/12/2012,68,Other,560,625,600
Balrampur,28/12/2012,57.5,Other,560,600,580
Balrampur,29/12/2012,60,Other,510,560,540
Balrampur,31/12/2012,82,Other,500,540,525
Banda,01/12/2012,35,Potato,NR,NR,950
Banda,02/12/2012,25,Potato,NR,NR,950
Banda,03/12/2012,30,Potato,NR,NR,950
Banda,04/12/2012,35,Potato,NR,NR,950
Banda,05/12/2012,15,Potato,NR,NR,900
Banda,06/12/2012,20,Potato,NR,NR,900
Banda,07/12/2012,20,Potato,NR,NR,900
Banda,08/12/2012,25,Potato,NR,NR,900
Banda,09/12/2012,25,Potato,NR,NR,850
Banda,10/12/2012,20,Potato,NR,NR,850
Banda,11/12/2012,25,Potato,NR,NR,850
Banda,12/12/2012,20,Potato,NR,NR,800
Banda,13/12/2012,25,Potato,NR,NR,800
Banda,14/12/2012,30,Potato,NR,NR,800
Banda,15/12/2012,35,Potato,NR,NR,800
Banda,16/12/2012,30,Potato,NR,NR,800
Banda,17/12/2012,35,Potato,NR,NR,800
Banda,18/12/2012,30,Potato,NR,NR,800
Banda,19/12/2012,30,Potato,NR,NR,800
Banda,20/12/2012,35,Potato,NR,NR,800
Banda,21/12/2012,30,Potato,NR,NR,735
Banda,22/12/2012,35,Potato,NR,NR,735
Banda,23/12/2012,40,Potato,NR,NR,700
Banda,24/12/2012,51,Potato,NR,NR,675
Banda,25/12/2012,30,Potato,NR,NR,675
Banda,26/12/2012,40,Potato,NR,NR,675
Banda,27/12/2012,45,Potato,NR,NR,600
Banda,28/12/2012,35,Potato,NR,NR,600
Banda,29/12/2012,40,Potato,NR,NR,600
Banda,30/12/2012,37.5,Potato,NR,NR,600
Banda,31/12/2012,40,Potato,NR,NR,600
Bangarmau,01/12/2012,3,Desi,950,990,970
Bangarmau,02/12/2012,3.5,Desi,NR,NR,NR
Bangarmau,03/12/2012,4,Desi,NR,NR,NR
Bangarmau,04/12/2012,4,Desi,NR,NR,NR
Bangarmau,05/12/2012,4.5,Desi,NR,NR,NR
Bangarmau,07/12/2012,4.5,Desi,NR,NR,NR
Bangarmau,08/12/2012,3,Desi,NR,NR,NR
Bangarmau,10/12/2012,4.5,Desi,750,785,770
Bangarmau,11/12/2012,15.5,Desi,725,775,750
Bangarmau,12/12/2012,12,Desi,720,760,740
Bangarmau,14/12/2012,8,Desi,625,675,650
Bangarmau,15/12/2012,13.5,Desi,640,680,660
Bangarmau,16/12/2012,4,Desi,650,690,670
Bangarmau,17/12/2012,5,Desi,625,675,650
Bangarmau,18/12/2012,8,Desi,620,660,640
Bangarmau,19/12/2012,10,Desi,575,625,600
Bangarmau,21/12/2012,12,Desi,560,600,585
Bangarmau,22/12/2012,14,Desi,525,600,580
Bangarmau,23/12/2012,6,Desi,560,600,580
Bangarmau,24/12/2012,14.5,Desi,550,600,575
Bangarmau,25/12/2012,12,Desi,550,600,575
Bangarmau,26/12/2012,8.5,Desi,550,590,570
Bangarmau,28/12/2012,27,Desi,525,575,550
Bangarmau,29/12/2012,14,Desi,520,560,540
Bangarmau,30/12/2012,12,Desi,520,560,540
Banthara,26/12/2012,15,Desi,490,600,500
Banthara,27/12/2012,105,Desi,500,550,530
Barabanki,01/12/2012,26,Desi,880,1170,950
Barabanki,02/12/2012,30,Desi,875,1080,940
Barabanki,03/12/2012,25,Desi,880,1030,940
Barabanki,04/12/2012,31,Desi,700,1010,810
Barabanki,05/12/2012,31,Desi,765,1000,845
Barabanki,06/12/2012,24,Desi,645,900,800
Barabanki,07/12/2012,30,Desi,765,1000,800
Barabanki,08/12/2012,35,Desi,700,985,760
Barabanki,09/12/2012,32,Desi,675,900,740
Barabanki,10/12/2012,30,Desi,700,950,740
Barabanki,11/12/2012,32,Desi,700,960,740
Barabanki,12/12/2012,40,Desi,600,880,720
Barabanki,13/12/2012,32,Desi,570,800,700
Barabanki,14/12/2012,31,Desi,560,800,670
Barabanki,15/12/2012,23,Desi,570,700,650
Barabanki,16/12/2012,34,Desi,550,760,680
Barabanki,17/12/2012,24,Desi,560,760,650
Barabanki,18/12/2012,32,Desi,550,740,630
Barabanki,19/12/2012,34,Desi,545,700,650
Barabanki,20/12/2012,34,Desi,550,720,600
Barabanki,23/12/2012,34,Desi,450,670,580
Barabanki,24/12/2012,32,Desi,NR,NR,NR
Barabanki,25/12/2012,40,Desi,500,750,560
Baraut,03/12/2012,20,Other,900,990,950
Baraut,04/12/2012,30,Other,820,940,900
Baraut,06/12/2012,25,Other,700,810,760
Baraut,07/12/2012,21,Other,660,780,720
Baraut,08/12/2012,18,Other,640,760,700
Baraut,10/12/2012,28,Other,620,740,680
Baraut,11/12/2012,30,Other,625,745,690
Baraut,12/12/2012,20,Other,640,780,720
Baraut,13/12/2012,32,Other,630,770,710
Baraut,14/12/2012,15,Other,635,775,715
Baraut,15/12/2012,36,Other,625,765,700
Baraut,17/12/2012,25,Other,610,750,685
Baraut,18/12/2012,17,Other,615,760,690
Baraut,19/12/2012,34,Other,600,740,670
Baraut,20/12/2012,26,Other,610,750,675
Baraut,21/12/2012,18,Other,600,740,660
Baraut,22/12/2012,32,Other,590,730,650
Baraut,24/12/2012,10,Other,600,750,660
Baraut,25/12/2012,16,Other,580,720,640
Baraut,26/12/2012,32,Other,570,710,630
Baraut,27/12/2012,24,Other,560,700,615
Baraut,28/12/2012,12,Other,540,690,600
Baraut,29/12/2012,6,Other,565,715,625
Baraut,31/12/2012,35,Other,550,700,610
Bareilly,01/12/2012,162,Desi,NR,NR,850
Bareilly,02/12/2012,195,Desi,NR,NR,800
Bareilly,03/12/2012,81,Desi,NR,NR,700
Bareilly,04/12/2012,210,Desi,NR,NR,680
Bareilly,05/12/2012,111.2,Desi,NR,NR,700
Bareilly,06/12/2012,107,Desi,NR,NR,750
Bareilly,07/12/2012,98,Desi,NR,NR,750
Bareilly,08/12/2012,76,Desi,NR,NR,700
Bareilly,09/12/2012,159,Desi,NR,NR,700
Bareilly,10/12/2012,169,Desi,NR,NR,660
Bareilly,11/12/2012,136.8,Desi,NR,NR,650
Bareilly,12/12/2012,183,Desi,NR,NR,650
Bareilly,13/12/2012,172,Desi,NR,NR,650
Bareilly,14/12/2012,110,Desi,NR,NR,670
Bareilly,15/12/2012,123,Desi,NR,NR,660
Bareilly,16/12/2012,124,Desi,NR,NR,600
Bareilly,17/12/2012,124,Desi,NR,NR,600
Bareilly,18/12/2012,192,Desi,NR,NR,590
Bareilly,19/12/2012,214,Desi,NR,NR,550
Bareilly,20/12/2012,220.5,Desi,NR,NR,525
Bareilly,21/12/2012,196,Desi,NR,NR,500
Bareilly,22/12/2012,134,Desi,NR,NR,560
Bareilly,23/12/2012,71,Desi,NR,NR,550
Bareilly,24/12/2012,142,Desi,NR,NR,550
Bareilly,25/12/2012,51,Desi,NR,NR,580
Bareilly,26/12/2012,260,Desi,NR,NR,600
Bareilly,27/12/2012,157,Desi,NR,NR,600
Bareilly,28/12/2012,76,Desi,NR,NR,600
Bareilly,29/12/2012,69,Desi,NR,NR,600
Bareilly,30/12/2012,67,Desi,NR,NR,600
Basti,01/12/2012,125,Other,NR,NR,950
Basti,02/12/2012,108,Other,NR,NR,960
Basti,03/12/2012,105,Other,NR,NR,960
Basti,04/12/2012,99.5,Other,900,1000,960
Basti,05/12/2012,100,Other,900,1000,960
Basti,06/12/2012,130,Other,900,1000,960
Basti,07/12/2012,150,Other,900,1000,960
Basti,08/12/2012,160,Other,850,950,900
Basti,09/12/2012,185,Other,850,950,900
Basti,10/12/2012,1.7,Other,800,900,850
Basti,11/12/2012,200,Other,700,800,750
Basti,12/12/2012,220,Other,NR,NR,750
Basti,13/12/2012,180,Other,NR,NR,750
Basti,14/12/2012,210,Other,NR,NR,750
Basti,15/12/2012,168,Other,NR,NR,750
Basti,16/12/2012,190,Other,700,800,750
Basti,17/12/2012,220,Other,700,800,750
Basti,18/12/2012,250,Other,700,800,750
Basti,19/12/2012,220,Other,700,800,750
Basti,20/12/2012,270,Other,650,700,680
Basti,21/12/2012,300,Other,600,700,650
Basti,22/12/2012,180,Other,600,700,650
Basti,23/12/2012,255,Other,NR,NR,600
Basti,24/12/2012,240,Other,NR,NR,600
Basti,25/12/2012,190,Other,550,650,600
Basti,26/12/2012,185,Other,550,650,600
Basti,27/12/2012,200,Other,550,650,600
Basti,28/12/2012,220,Other,550,650,600
Bewar,31/12/2012,10,Desi,400,510,500
Bharthna,01/12/2012,25,Desi,875,980,900
Bharthna,03/12/2012,30,Desi,NR,NR,NR
Bharthna,04/12/2012,35,Desi,800,1000,900
Bharthna,05/12/2012,21,Desi,750,890,810
Bharthna,06/12/2012,29,Desi,760,880,810
Bharthna,07/12/2012,38,Desi,760,890,810
Bharthna,10/12/2012,40,Desi,500,700,600
Bharthna,11/12/2012,50,Desi,450,650,550
Bharthna,12/12/2012,45,Desi,500,700,600
Bharthna,13/12/2012,40,Desi,550,680,610
Bharthna,14/12/2012,40,Desi,550,700,620
Bharthna,15/12/2012,50,Desi,400,500,430
Bharthna,18/12/2012,40,Desi,480,600,520
Bharthna,19/12/2012,110,Desi,400,550,490
Bharthna,20/12/2012,100,Desi,400,600,500
Bharthna,21/12/2012,120,Desi,400,550,460
Bharthna,22/12/2012,70,Desi,400,600,490
Bharthna,24/12/2012,73,Desi,400,600,480
Bharthna,25/12/2012,40,Desi,400,600,500
Bharthna,26/12/2012,50,Desi,400,600,475
Bharthna,27/12/2012,45,Desi,400,600,490
Bharthna,28/12/2012,50,Desi,450,600,520
Bharthna,29/12/2012,55,Desi,400,600,500
Bharwari,01/12/2012,29,Desi,NR,NR,NR
Bharwari,02/12/2012,29,Desi,NR,NR,NR
Bharwari,05/12/2012,30,Desi,NR,NR,NR
Bharwari,06/12/2012,28,Desi,NR,NR,NR
Bharwari,07/12/2012,31,Desi,NR,NR,NR
Bharwari,08/12/2012,44,Desi,NR,NR,NR
Bharwari,09/12/2012,20,Desi,NR,NR,NR
Bharwari,11/12/2012,32,Desi,NR,NR,NR
Bharwari,12/12/2012,45,Desi,NR,NR,NR
Bharwari,13/12/2012,41,Desi,NR,NR,NR
Bharwari,14/12/2012,38,Desi,NR,NR,NR
Bharwari,15/12/2012,46,Desi,NR,NR,NR
Bharwari,16/12/2012,31,Desi,NR,NR,NR
Bharwari,18/12/2012,38,Desi,NR,NR,NR
Bharwari,19/12/2012,46,Desi,NR,NR,NR
Bharwari,20/12/2012,34,Desi,NR,NR,NR
