Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Aligarh,22/11/2012,290,Other,700,900,830
Aligarh,23/11/2012,300,Other,700,900,820
Aligarh,24/11/2012,290,Other,800,1000,880
Aligarh,26/11/2012,280,Other,800,1000,900
Aligarh,27/11/2012,230,Other,800,1000,880
Aligarh,28/11/2012,220,Other,800,1000,870
Aligarh,29/11/2012,220,Other,800,1000,875
Aligarh,30/11/2012,220,Other,800,1000,870
Amroha,02/11/2012,11,Other,NR,NR,950
Amroha,03/11/2012,12,Other,NR,NR,940
Amroha,04/11/2012,13,Other,NR,NR,940
Amroha,05/11/2012,15,Other,NR,NR,930
Amroha,06/11/2012,14,Other,NR,NR,930
Amroha,07/11/2012,15,Other,NR,NR,925
Amroha,08/11/2012,13,Other,NR,NR,930
Amroha,09/11/2012,14,Other,NR,NR,930
Amroha,10/11/2012,15,Other,NR,NR,925
Amroha,11/11/2012,15,Other,NR,NR,925
Amroha,12/11/2012,16,Other,NR,NR,920
Amroha,13/11/2012,15,Other,NR,NR,920
Amroha,14/11/2012,16,Other,NR,NR,920
Amroha,15/11/2012,19,Other,NR,NR,910
Amroha,16/11/2012,18,Other,NR,NR,910
Amroha,17/11/2012,19,Other,NR,NR,910
Amroha,18/11/2012,18,Other,NR,NR,910
Amroha,19/11/2012,18,Other,NR,NR,910
Amroha,20/11/2012,19,Other,NR,NR,910
Amroha,21/11/2012,21,Other,NR,NR,920
Amroha,22/11/2012,19,Other,NR,NR,910
Amroha,23/11/2012,21,Other,NR,NR,920
Amroha,24/11/2012,26,Other,NR,NR,920
Amroha,25/11/2012,27,Other,NR,NR,920
Amroha,26/11/2012,28,Other,NR,NR,910
Amroha,27/11/2012,26,Other,NR,NR,900
Amroha,28/11/2012,25,Other,NR,NR,900
Amroha,29/11/2012,23,Other,NR,NR,900
Amroha,30/11/2012,22,Other,NR,NR,910
Anandnagar,01/11/2012,120,Other,1070,1100,1090
Anwala,29/11/2012,960,Desi,NR,NR,850
Atarra,01/11/2012,17,Other,NR,NR,1030
Atarra,03/11/2012,15,Other,NR,NR,1050
Atarra,04/11/2012,16,Other,NR,NR,1050
Atarra,05/11/2012,14,Other,NR,NR,1060
Atarra,06/11/2012,15,Other,NR,NR,1050
Atarra,07/11/2012,14,Other,NR,NR,1060
Atarra,08/11/2012,16,Other,NR,NR,1025
Atarra,10/11/2012,14,Other,NR,NR,1040
Atarra,11/11/2012,17,Other,NR,NR,1025
Atarra,12/11/2012,15,Other,NR,NR,1050
Atarra,15/11/2012,14,Other,NR,NR,1025
Atarra,17/11/2012,16,Other,NR,NR,1000
Atarra,18/11/2012,13,Other,NR,NR,1025
Atarra,19/11/2012,15,Other,NR,NR,1000
Atarra,20/11/2012,13,Other,NR,NR,1000
Atarra,21/11/2012,14,Other,NR,NR,980
Atarra,22/11/2012,15,Other,NR,NR,980
Atarra,24/11/2012,16,Other,NR,NR,975
Atarra,25/11/2012,14.5,Other,NR,NR,960
Atarra,26/11/2012,15,Other,NR,NR,950
Atarra,27/11/2012,14,Other,NR,NR,950
Atarra,28/11/2012,13.5,Other,NR,NR,960
Atarra,29/11/2012,15,Other,NR,NR,NR
Azamgarh,01/11/2012,20,Other,1090,1110,1100
Azamgarh,02/11/2012,25,Other,1010,1030,1020
Azamgarh,03/11/2012,25,Other,1010,1030,1020
Azamgarh,05/11/2012,20,Other,1020,1040,1030
Azamgarh,06/11/2012,25,Other,1030,1050,1040
Azamgarh,07/11/2012,20,Other,1040,1040,1040
Azamgarh,08/11/2012,26,Other,1040,1060,1050
Azamgarh,09/11/2012,20,Other,1015,1035,1025
Azamgarh,10/11/2012,20,Other,1015,1035,1025
Azamgarh,12/11/2012,20,Other,1015,1035,1025
Azamgarh,13/11/2012,20,Other,990,1010,1000
Azamgarh,16/11/2012,20,Other,990,1010,1000
Azamgarh,17/11/2012,20,Other,990,1010,1000
Azamgarh,19/11/2012,25,Other,1010,1010,NR
Azamgarh,20/11/2012,30,Other,1040,1060,1050
Azamgarh,21/11/2012,25,Other,1030,1050,1040
Azamgarh,22/11/2012,30,Other,1020,1040,1030
Azamgarh,26/11/2012,30,Other,990,1010,1000
Azamgarh,27/11/2012,25,Other,980,1000,990
Azamgarh,29/11/2012,20,Other,980,1000,990
Azamgarh,30/11/2012,30,Other,975,995,985
Baberu,01/11/2012,6,Other,NR,NR,950
Baberu,02/11/2012,1,Other,NR,NR,950
Baberu,03/11/2012,4,Other,NR,NR,940
Baberu,04/11/2012,6,Other,NR,NR,940
Baberu,05/11/2012,1,Other,NR,NR,920
Baberu,06/11/2012,4,Other,NR,NR,1050
Baberu,08/11/2012,8,Other,NR,NR,1050
Baberu,09/11/2012,1,Other,NR,NR,1020
Baberu,10/11/2012,5,Other,NR,NR,1000
Baberu,11/11/2012,9,Other,NR,NR,1050
Baberu,12/11/2012,1,Other,NR,NR,1050
Baberu,15/11/2012,6,Other,NR,NR,1020
Baberu,16/11/2012,1,Other,NR,NR,1000
Baberu,17/11/2012,3,Other,NR,NR,1000
Baberu,18/11/2012,8,Other,NR,NR,980
Baberu,19/11/2012,5,Other,NR,NR,980
Baberu,20/11/2012,4,Other,NR,NR,980
Baberu,22/11/2012,8,Other,NR,NR,1000
Baberu,23/11/2012,2.5,Other,NR,NR,970
Baberu,24/11/2012,2,Other,NR,NR,980
Baberu,25/11/2012,8,Other,NR,NR,980
Baberu,26/11/2012,2,Other,NR,NR,1000
Baberu,27/11/2012,5,Other,NR,NR,960
Baberu,28/11/2012,5,Other,NR,NR,NR
Baberu,29/11/2012,5,Other,NR,NR,950
Baberu,30/11/2012,2,Other,NR,NR,960
Badayoun,01/11/2012,10,Other,NR,NR,750
Badayoun,02/11/2012,12,Other,NR,NR,730
Badayoun,03/11/2012,20,Other,NR,NR,715
Badayoun,05/11/2012,14,Other,NR,NR,710
Badayoun,06/11/2012,20,Other,NR,NR,740
Badayoun,07/11/2012,15,Other,NR,NR,760
Badayoun,08/11/2012,15,Other,NR,NR,750
Badayoun,09/11/2012,20,Other,NR,NR,740
Badayoun,16/11/2012,20,Other,NR,NR,740
Badayoun,17/11/2012,20,Other,NR,NR,730
Badayoun,19/11/2012,25,Other,NR,NR,765
Badayoun,20/11/2012,20,Other,NR,NR,770
Badayoun,21/11/2012,18,Other,NR,NR,775
Badayoun,22/11/2012,10,Other,NR,NR,780
Badayoun,23/11/2012,12,Other,NR,NR,770
Badayoun,26/11/2012,13,Other,NR,NR,825
Badayoun,27/11/2012,10,Other,NR,NR,840
Badayoun,30/11/2012,20,Other,NR,NR,950
Bahedi,29/11/2012,150,Desi,NR,NR,825
Bahraich,01/11/2012,16,Red,1130,1150,1140
Bahraich,02/11/2012,15,Red,1150,1170,1160
Bahraich,03/11/2012,16,Red,1140,1160,1150
Bahraich,04/11/2012,15,Red,1150,1170,1160
Bahraich,05/11/2012,16,Red,1140,1160,1150
Bahraich,06/11/2012,17,Red,1130,1150,1140
Bahraich,07/11/2012,18,Red,1110,1135,1120
Bahraich,10/11/2012,21,Red,1000,1030,1020
Bahraich,11/11/2012,20,Red,980,1010,1000
Bahraich,12/11/2012,24,Red,980,1010,1000
Bahraich,13/11/2012,26,Red,970,1000,980
Bahraich,14/11/2012,25,Red,970,1000,985
Bahraich,15/11/2012,24,Red,980,1010,1000
Bahraich,16/11/2012,23,Red,1000,1020,1010
Bahraich,17/11/2012,25,Red,985,1010,1000
Bahraich,18/11/2012,24,Red,970,990,980
Bahraich,19/11/2012,26,Red,975,1000,985
Bahraich,20/11/2012,27,Red,970,1000,980
Bahraich,21/11/2012,25,Red,980,1000,990
Bahraich,22/11/2012,28,Red,965,1000,975
Bahraich,23/11/2012,27,Red,975,1000,985
Bahraich,24/11/2012,28,Red,970,990,980
Bahraich,26/11/2012,29,Red,965,1000,975
Bahraich,27/11/2012,28,Red,975,1000,985
Bahraich,28/11/2012,27,Red,985,1015,995
Bahraich,29/11/2012,28,Red,960,980,970
Bahraich,30/11/2012,27,Red,950,985,965
Ballia,01/11/2012,75,Desi,NR,NR,850
Ballia,02/11/2012,70,Desi,NR,NR,900
Ballia,03/11/2012,88,Desi,NR,NR,900
Ballia,05/11/2012,70,Desi,NR,NR,900
Ballia,06/11/2012,65,Desi,NR,NR,900
Ballia,07/11/2012,58,Desi,NR,NR,925
Ballia,08/11/2012,27,Desi,NR,NR,1200
Ballia,09/11/2012,65,Desi,NR,NR,950
Ballia,10/11/2012,90,Desi,NR,NR,950
Ballia,12/11/2012,68,Desi,NR,NR,950
Ballia,13/11/2012,80,Desi,NR,NR,950
Ballia,14/11/2012,70,Desi,NR,NR,925
Ballia,15/11/2012,50,Desi,NR,NR,925
Ballia,16/11/2012,55,Desi,NR,NR,925
Ballia,17/11/2012,65,Desi,NR,NR,925
Ballia,20/11/2012,68,Desi,NR,NR,925
Ballia,21/11/2012,65,Desi,NR,NR,925
Ballia,22/11/2012,72,Desi,NR,NR,925
Ballia,23/11/2012,75,Desi,NR,NR,925
Ballia,24/11/2012,80,Desi,NR,NR,925
Ballia,26/11/2012,85,Desi,NR,NR,925
Ballia,27/11/2012,73,Desi,NR,NR,925
Ballia,28/11/2012,83,Desi,NR,NR,920
Ballia,29/11/2012,85,Desi,NR,NR,920
Ballia,30/11/2012,86,Desi,NR,NR,920
Balrampur,01/11/2012,23,Desi,NR,NR,NR
Balrampur,02/11/2012,26,Other,NR,980,NR
Balrampur,03/11/2012,28,Other,NR,965,NR
Balrampur,05/11/2012,32,Other,NR,950,NR
Balrampur,06/11/2012,25,Other,NR,950,NR
Balrampur,07/11/2012,20,Other,NR,925,NR
Balrampur,08/11/2012,32,Other,NR,925,NR
Balrampur,09/11/2012,35,Other,NR,925,NR
Balrampur,10/11/2012,30,Other,NR,925,NR
Balrampur,12/11/2012,37.5,Other,NR,925,NR
Balrampur,15/11/2012,35,Other,NR,930,NR
Balrampur,16/11/2012,30,Other,NR,925,NR
Balrampur,17/11/2012,55,Other,NR,925,NR
Balrampur,19/11/2012,47.5,Other,NR,920,NR
Balrampur,20/11/2012,37.5,Other,NR,950,NR
Balrampur,21/11/2012,42.5,Other,NR,950,NR
Balrampur,22/11/2012,35,Other,NR,960,NR
Balrampur,23/11/2012,40,Other,NR,960,NR
Balrampur,24/11/2012,45,Other,NR,960,NR
Balrampur,26/11/2012,37.5,Other,NR,960,NR
Balrampur,27/11/2012,54,Other,NR,955,NR
Balrampur,28/11/2012,14,Other,NR,955,NR
Balrampur,29/11/2012,32.5,Other,NR,955,NR
Balrampur,30/11/2012,45,Other,NR,450,NR
Banda,01/11/2012,27.5,Potato,NR,NR,1000
Banda,02/11/2012,30,Potato,NR,NR,1000
Banda,03/11/2012,35,Potato,NR,NR,1000
Banda,04/11/2012,30,Potato,NR,NR,1000
Banda,05/11/2012,35,Potato,NR,NR,1000
Banda,06/11/2012,30,Potato,NR,NR,1000
Banda,07/11/2012,30,Potato,NR,NR,1000
Banda,08/11/2012,25,Potato,NR,NR,930
Banda,09/11/2012,20,Potato,NR,NR,1100
Banda,10/11/2012,25,Potato,NR,NR,1160
Banda,11/11/2012,27,Potato,NR,NR,1180
Banda,12/11/2012,30,Potato,NR,NR,1280
Banda,15/11/2012,35,Potato,NR,NR,1275
Banda,16/11/2012,30,Potato,NR,NR,1270
Banda,17/11/2012,35,Potato,NR,NR,1270
Banda,18/11/2012,40,Potato,NR,NR,1250
Banda,19/11/2012,45,Potato,NR,NR,1100
Banda,20/11/2012,35,Potato,NR,NR,1100
Banda,21/11/2012,40,Potato,NR,NR,1100
Banda,22/11/2012,45,Potato,NR,NR,1100
Banda,23/11/2012,30,Potato,NR,NR,1100
Banda,24/11/2012,25,Potato,NR,NR,1200
Banda,25/11/2012,30,Potato,NR,NR,1200
Banda,26/11/2012,35,Potato,NR,NR,1125
Banda,27/11/2012,30,Potato,NR,NR,1150
Banda,28/11/2012,30,Potato,NR,NR,1150
Banda,29/11/2012,35,Potato,NR,NR,1200
Banda,30/11/2012,30,Potato,NR,NR,1200
Bangarmau,02/11/2012,2,Desi,950,1000,975
Bangarmau,03/11/2012,1.5,Desi,960,1000,980
Bangarmau,04/11/2012,1.5,Desi,960,1000,980
Bangarmau,05/11/2012,2,Desi,960,1000,980
Bangarmau,06/11/2012,2.5,Desi,975,1025,1000
Bangarmau,07/11/2012,1.2,Desi,1000,1050,1025
Bangarmau,09/11/2012,2.5,Desi,1025,1075,1050
Bangarmau,10/11/2012,2,Desi,1050,1100,1075
Bangarmau,11/11/2012,1.5,Desi,1100,1150,1125
Bangarmau,12/11/2012,2,Desi,1125,1175,1150
Bangarmau,13/11/2012,2,Desi,1075,1125,1100
Bangarmau,16/11/2012,2.5,Desi,1025,1075,1050
Bangarmau,17/11/2012,2,Desi,1040,1080,1060
Bangarmau,18/11/2012,2.5,Desi,1025,1075,1050
Bangarmau,19/11/2012,3,Desi,1025,1075,1050
Bangarmau,20/11/2012,1.5,Desi,1000,1050,1025
Bangarmau,21/11/2012,1.5,Desi,1000,1040,1020
Bangarmau,23/11/2012,1.5,Desi,1000,1050,1025
Bangarmau,24/11/2012,3,Desi,1000,1040,1020
Bangarmau,25/11/2012,2.5,Desi,1000,1030,1015
Bangarmau,26/11/2012,2,Desi,990,1030,1010
Bangarmau,27/11/2012,1.5,Desi,975,1025,1000
Bangarmau,28/11/2012,1.5,Desi,960,1000,980
Bangarmau,30/11/2012,2,Desi,950,1000,975
Barabanki,01/11/2012,22,Desi,900,1110,1020
Barabanki,02/11/2012,20,Desi,920,1150,1020
Barabanki,03/11/2012,23,Desi,930,1150,1000
Barabanki,04/11/2012,22,Desi,945,1120,1020
Barabanki,05/11/2012,19,Desi,920,1170,1060
Barabanki,06/11/2012,20,Desi,950,1200,1100
Barabanki,07/11/2012,22.5,Desi,900,1120,1000
Barabanki,08/11/2012,22,Desi,950,1120,1010
Barabanki,09/11/2012,23,Desi,930,1160,1000
Barabanki,10/11/2012,24,Desi,960,1110,1020
Barabanki,11/11/2012,20,Desi,960,1200,1050
Barabanki,12/11/2012,22,Desi,950,1200,1100
Barabanki,13/11/2012,23,Desi,900,1170,1030
Barabanki,14/11/2012,20,Desi,910,1170,1000
Barabanki,15/11/2012,19,Desi,900,1120,990
Barabanki,16/11/2012,22,Desi,900,1155,1000
Barabanki,17/11/2012,21,Desi,900,1200,1000
Barabanki,18/11/2012,20,Desi,900,1210,1000
Barabanki,19/11/2012,19,Desi,900,1180,1000
Barabanki,20/11/2012,21,Desi,900,1160,990
Barabanki,21/11/2012,18,Desi,900,1130,985
Barabanki,22/11/2012,18.5,Desi,900,1180,980
Barabanki,23/11/2012,19,Desi,900,1200,985
Baraut,02/11/2012,25,Other,1020,1200,1100
Baraut,03/11/2012,17,Other,1030,1210,1110
Baraut,05/11/2012,24,Other,1020,1180,1090
Baraut,06/11/2012,26,Other,1015,1170,1085
Baraut,07/11/2012,15,Other,1020,1160,1080
Baraut,08/11/2012,20,Other,1000,1100,1060
Baraut,09/11/2012,15,Other,1000,1100,1065
Baraut,10/11/2012,16,Other,1000,1100,1060
Baraut,12/11/2012,140,Other,1020,1100,1070
Baraut,13/11/2012,15,Other,1010,1100,1060
Baraut,15/11/2012,20,Other,1010,1100,1050
Baraut,16/11/2012,21,Other,1020,1090,1050
Baraut,17/11/2012,15,Other,1010,1100,1060
Baraut,19/11/2012,19,Other,1020,1100,1065
Baraut,20/11/2012,22,Other,980,1060,1020
Baraut,21/11/2012,30,Other,950,1050,1000
Baraut,22/11/2012,12,Other,950,1070,1010
Baraut,23/11/2012,8,Other,960,1080,1015
Baraut,24/11/2012,15,Other,950,1070,1010
Baraut,26/11/2012,22,Other,955,1060,1010
Baraut,27/11/2012,25,Other,930,1040,990
Baraut,28/11/2012,15,Other,940,1050,1000
Baraut,29/11/2012,25,Other,920,1030,980
Baraut,30/11/2012,21,Other,915,1025,970
Bareilly,01/11/2012,156,Desi,NR,NR,800
Bareilly,02/11/2012,134,Desi,NR,NR,825
Bareilly,03/11/2012,112,Desi,NR,NR,800
Bareilly,04/11/2012,96,Desi,NR,NR,790
Bareilly,05/11/2012,107,Desi,NR,NR,800
Bareilly,06/11/2012,125,Desi,NR,NR,825
Bareilly,07/11/2012,116.7,Desi,NR,NR,850
Bareilly,08/11/2012,127,Desi,NR,NR,800
Bareilly,09/11/2012,146,Desi,NR,NR,800
Bareilly,10/11/2012,141,Desi,NR,NR,825
Bareilly,11/11/2012,136.5,Desi,NR,NR,840
Bareilly,12/11/2012,134,Desi,NR,NR,850
Bareilly,13/11/2012,29,Desi,NR,NR,850
Bareilly,15/11/2012,20,Desi,NR,NR,900
Bareilly,16/11/2012,46,Desi,NR,NR,900
Bareilly,17/11/2012,39,Desi,NR,NR,900
Bareilly,18/11/2012,67,Desi,NR,NR,850
Bareilly,19/11/2012,52,Desi,NR,NR,900
Bareilly,20/11/2012,76.8,Desi,NR,NR,850
Bareilly,21/11/2012,124,Desi,NR,NR,800
Bareilly,22/11/2012,89,Desi,NR,NR,860
Bareilly,23/11/2012,72,Desi,NR,NR,850
Bareilly,24/11/2012,78,Desi,NR,NR,800
Bareilly,25/11/2012,78,Desi,NR,NR,800
Bareilly,26/11/2012,181,Desi,NR,NR,850
Bareilly,27/11/2012,67,Desi,NR,NR,900
Bareilly,29/11/2012,58,Desi,NR,NR,900
Basti,01/11/2012,127,Other,1000,1100,1050
Basti,02/11/2012,98,Other,1000,1100,1050
Basti,03/11/2012,93.5,Other,1000,1100,1050
Basti,04/11/2012,84,Other,NR,NR,1050
Basti,05/11/2012,100,Other,NR,NR,1050
Basti,06/11/2012,90,Other,1000,1050,1015
Basti,07/11/2012,110,Other,1000,1050,1015
Basti,08/11/2012,125,Other,985,1050,1015
Basti,09/11/2012,131,Other,1000,1050,1015
Basti,10/11/2012,100,Other,NR,NR,1015
Basti,11/11/2012,120,Other,NR,NR,1015
Basti,12/11/2012,150,Other,NR,NR,1000
Basti,13/11/2012,110,Other,NR,NR,1000
Basti,15/11/2012,105,Other,NR,NR,1000
Basti,16/11/2012,123.5,Other,950,1050,1050
Basti,17/11/2012,135,Other,950,1050,1000
Basti,18/11/2012,160,Other,950,1050,1000
Basti,19/11/2012,140,Other,950,1050,1000
Basti,20/11/2012,120,Other,1000,1050,1015
Basti,21/11/2012,112.5,Other,975,1050,1015
Basti,22/11/2012,109,Other,1000,1050,1015
Basti,23/11/2012,84,Other,980,1050,1015
Bewar,30/11/2012,8.5,Desi,725,870,850
Bharthna,01/11/2012,30,Desi,750,850,800
Bharthna,02/11/2012,40,Desi,750,850,800
Bharthna,03/11/2012,50,Desi,710,850,790
Bharthna,04/11/2012,30,Desi,NR,NR,NR
Bharthna,05/11/2012,30,Desi,800,900,850
Bharthna,06/11/2012,40,Desi,780,900,820
Bharthna,07/11/2012,30,Desi,800,900,840
Bharthna,08/11/2012,35,Desi,800,900,870
Bharthna,09/11/2012,40,Desi,800,900,850
Bharthna,12/11/2012,35,Desi,800,900,860
Bharthna,13/11/2012,40,Desi,800,900,840
Bharthna,15/11/2012,20,Desi,800,925,860
Bharthna,16/11/2012,30,Desi,800,950,875
Bharthna,17/11/2012,40,Desi,800,900,850
Bharthna,19/11/2012,30,Desi,850,1000,910
Bharthna,20/11/2012,25,Desi,800,1000,900
Bharthna,21/11/2012,22.5,Desi,900,1000,930
Bharthna,22/11/2012,25,Desi,860,990,910
Bharthna,24/11/2012,35,Desi,840,950,890
Bharthna,26/11/2012,25,Desi,870,990,910
Bharthna,27/11/2012,20,Desi,880,1000,925
Bharthna,29/11/2012,25,Desi,800,1000,900
Bharthna,30/11/2012,30,Desi,800,950,890
Bharwari,02/11/2012,21,Desi,NR,NR,NR
Bharwari,03/11/2012,25,Desi,NR,NR,NR
Bharwari,04/11/2012,20,Desi,NR,NR,NR
Bharwari,22/11/2012,1.6,Desi,NR,NR,NR
Bijnaur,01/11/2012,3,Desi,NR,NR,985
Bijnaur,02/11/2012,2.5,Desi,NR,NR,980
Bijnaur,03/11/2012,3,Desi,NR,NR,970
Bijnaur,04/11/2012,4,Desi,NR,NR,960
Bijnaur,05/11/2012,4,Desi,NR,NR,960
Bijnaur,06/11/2012,3,Desi,NR,NR,955
Bijnaur,07/11/2012,3.5,Desi,NR,NR,960
Bijnaur,08/11/2012,3,Desi,NR,NR,950
Bijnaur,09/11/2012,3.5,Desi,NR,NR,945
Bijnaur,10/11/2012,2,Desi,NR,NR,950
Bijnaur,11/11/2012,2.5,Desi,NR,NR,950
Bijnaur,12/11/2012,3,Desi,NR,NR,950
Bijnaur,13/11/2012,2.5,Desi,NR,NR,940
Bijnaur,14/11/2012,2,Desi,NR,NR,940
Bijnaur,15/11/2012,3,Desi,NR,NR,940
Bijnaur,16/11/2012,2.5,Desi,NR,NR,940
Bijnaur,17/11/2012,3,Desi,NR,NR,920
Bijnaur,18/11/2012,2.5,Desi,NR,NR,900
Bijnaur,19/11/2012,3.5,Desi,NR,NR,900
Bijnaur,20/11/2012,1.5,Desi,NR,NR,925
Bijnaur,21/11/2012,1.5,Desi,NR,NR,920
Bijnaur,22/11/2012,2,Desi,NR,NR,910
Bijnaur,23/11/2012,1.5,Desi,NR,NR,900
Bijnaur,24/11/2012,1.5,Desi,NR,NR,915
Bijnaur,25/11/2012,1.5,Desi,NR,NR,915
Bijnaur,26/11/2012,2,Desi,NR,NR,915
Bijnaur,27/11/2012,1.5,Desi,NR,NR,920
Bijnaur,28/11/2012,2,Desi,NR,NR,920
Bijnaur,29/11/2012,2.5,Desi,NR,NR,920
Bindki,01/11/2012,50,Other,NR,NR,1255
Bindki,02/11/2012,70,Other,NR,NR,1250
Bindki,04/11/2012,65,Other,NR,NR,1255
Bindki,05/11/2012,45,Other,NR,NR,1260
Bindki,06/11/2012,50,Other,NR,NR,1270
Bindki,07/11/2012,55,Other,NR,NR,1265
Bindki,08/11/2012,60,Other,NR,NR,1260
Bindki,09/11/2012,65,Other,NR,NR,1220
Bindki,11/11/2012,50,Other,NR,NR,1220
Bindki,12/11/2012,60,Other,NR,NR,1225
Bindki,13/11/2012,65,Other,NR,NR,1230
Bindki,15/11/2012,60,Other,NR,NR,1235
Bindki,16/11/2012,50,Other,NR,NR,1240
Bindki,23/11/2012,40,Other,NR,NR,1220
Bindki,25/11/2012,40,Other,NR,NR,1225
Bindki,26/11/2012,41,Other,NR,NR,1230
Bindki,27/11/2012,40,Other,NR,NR,1200
Bindki,28/11/2012,30,Other,NR,NR,1190
Bindki,29/11/2012,25,Other,NR,NR,1180
Bindki,30/11/2012,20,Other,NR,NR,1170
Buland Shahr,02/11/2012,40,Other,850,1000,960
Buland Shahr,03/11/2012,43,Other,850,1000,950
Buland Shahr,05/11/2012,38,Other,850,1000,900
Buland Shahr,06/11/2012,38.5,Other,850,1000,920
Buland Shahr,07/11/2012,40,Other,800,1000,910
Buland Shahr,08/11/2012,45,Other,800,1000,915
Buland Shahr,09/11/2012,43,Other,800,1000,920
Buland Shahr,10/11/2012,40,Other,800,1000,930
Buland Shahr,12/11/2012,39,Other,800,1000,950
Buland Shahr,13/11/2012,380,Other,800,1000,940
Buland Shahr,16/11/2012,45,Other,800,1000,960
Buland Shahr,17/11/2012,46,Other,800,1000,965
Buland Shahr,19/11/2012,37,Other,850,1000,935
Buland Shahr,20/11/2012,36,Other,850,1000,940
Buland Shahr,21/11/2012,39,Other,850,1000,950
Buland Shahr,22/11/2012,38,Other,850,1050,960
Buland Shahr,23/11/2012,35,Other,900,1100,950
Buland Shahr,24/11/2012,38,Other,900,1100,940
Buland Shahr,26/11/2012,41,Other,900,1100,980
Buland Shahr,27/11/2012,43,Other,900,1100,980
Buland Shahr,28/11/2012,50,Other,900,1100,1000
Buland Shahr,29/11/2012,48,Other,900,1100,990
