Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Atarra,13/05/2015,13,Other,560,725,630
Atarra,14/05/2015,15,Other,550,700,615
Atarra,16/05/2015,13.5,Other,560,700,625
Atarra,17/05/2015,16,Other,570,710,610
Atarra,18/05/2015,14.5,Other,540,700,615
Atarra,19/05/2015,12.5,Other,560,750,650
Atarra,20/05/2015,14,Other,580,750,650
Atarra,21/05/2015,16,Other,560,725,640
Atarra,23/05/2015,14.5,Other,575,730,645
Atarra,24/05/2015,17,Other,550,700,630
Atarra,25/05/2015,13.5,Other,560,725,640
Atarra,26/05/2015,14.5,Other,550,750,615
Atarra,27/05/2015,13,Other,570,760,630
Atarra,28/05/2015,14,Other,550,700,610
Atarra,30/05/2015,11.5,Other,565,740,635
Atarra,31/05/2015,10,Other,565,750,650
Atrauli,29/05/2015,800,Desi,320,400,370
Auraiya,01/05/2015,30,F.A.Q.,500,510,505
Auraiya,02/05/2015,30,F.A.Q.,485,515,500
Auraiya,04/05/2015,35,F.A.Q.,500,510,505
Auraiya,05/05/2015,41,F.A.Q.,500,520,510
Auraiya,06/05/2015,40,F.A.Q.,510,535,520
Auraiya,07/05/2015,37,F.A.Q.,480,515,500
Auraiya,08/05/2015,30,F.A.Q.,500,520,510
Auraiya,09/05/2015,25,F.A.Q.,500,515,505
Auraiya,11/05/2015,27.5,F.A.Q.,500,535,515
Auraiya,12/05/2015,30,F.A.Q.,510,540,525
Auraiya,13/05/2015,40,F.A.Q.,510,530,520
Auraiya,14/05/2015,25,F.A.Q.,505,530,515
Auraiya,15/05/2015,30,F.A.Q.,505,535,515
Auraiya,16/05/2015,35,F.A.Q.,500,525,510
Auraiya,18/05/2015,41,F.A.Q.,500,550,520
Auraiya,19/05/2015,32.5,F.A.Q.,510,545,525
Auraiya,20/05/2015,28,F.A.Q.,515,550,530
Auraiya,21/05/2015,32,F.A.Q.,510,540,525
Auraiya,22/05/2015,36,F.A.Q.,520,550,535
Auraiya,23/05/2015,32,F.A.Q.,510,545,530
Auraiya,25/05/2015,35,F.A.Q.,510,550,535
Auraiya,26/05/2015,25,F.A.Q.,520,555,540
Auraiya,27/05/2015,30,F.A.Q.,525,545,535
Auraiya,28/05/2015,24,F.A.Q.,515,550,530
Auraiya,29/05/2015,30,F.A.Q.,520,555,535
Auraiya,30/05/2015,32.5,F.A.Q.,520,565,540
Azamgarh,01/05/2015,130,Other,525,565,540
Azamgarh,02/05/2015,120,Other,525,565,540
Azamgarh,04/05/2015,130,Other,540,560,550
Azamgarh,05/05/2015,130,Other,530,570,550
Azamgarh,06/05/2015,11,Other,565,595,580
Azamgarh,07/05/2015,120,Other,570,595,580
Azamgarh,08/05/2015,100,Other,NR,NR,580
Azamgarh,09/05/2015,90,Other,590,610,600
Azamgarh,11/05/2015,120,Other,585,620,600
Azamgarh,12/05/2015,150,Other,600,635,620
Azamgarh,13/05/2015,140,Other,600,635,620
Azamgarh,14/05/2015,170,Other,560,600,580
Azamgarh,15/05/2015,120,Other,570,595,580
Azamgarh,16/05/2015,150,Other,500,540,520
Azamgarh,18/05/2015,180,Other,500,540,520
Azamgarh,19/05/2015,160,Other,NR,NR,500
Azamgarh,20/05/2015,120,Other,480,520,500
Azamgarh,21/05/2015,250,Other,480,520,500
Azamgarh,22/05/2015,220,Other,480,520,500
Azamgarh,23/05/2015,200,Other,560,580,570
Azamgarh,25/05/2015,230,Other,560,580,570
Azamgarh,26/05/2015,210,Other,540,580,560
Azamgarh,27/05/2015,200,Other,550,570,560
Azamgarh,28/05/2015,180,Other,NR,NR,585
Baberu,01/05/2015,3,Other,500,600,550
Baberu,02/05/2015,4,Other,450,550,500
Baberu,07/05/2015,5,Local,NR,NR,500
Baberu,08/05/2015,2,Other,NR,NR,500
Baberu,09/05/2015,4,Other,NR,NR,500
Baberu,10/05/2015,7,Other,NR,NR,500
Baberu,11/05/2015,3,Other,NR,NR,500
Baberu,12/05/2015,2.5,Other,NR,NR,500
Baberu,14/05/2015,5,Other,NR,NR,450
Baberu,15/05/2015,3,Other,450,550,500
Baberu,16/05/2015,4,Other,450,550,500
Baberu,17/05/2015,5,Other,500,600,550
Baberu,18/05/2015,2.5,Other,550,650,600
Baberu,19/05/2015,3,Other,550,650,600
Baberu,21/05/2015,7,Other,550,650,600
Baberu,22/05/2015,4,Other,450,550,500
Baberu,23/05/2015,3.5,Other,450,550,500
Baberu,24/05/2015,6,Other,450,550,500
Baberu,25/05/2015,4,Other,450,550,500
Baberu,26/05/2015,2,Other,450,550,500
Baberu,28/05/2015,5,Other,550,650,600
Baberu,29/05/2015,3,Other,550,650,600
Baberu,30/05/2015,2,Other,550,650,600
Baberu,31/05/2015,5,Other,550,650,600
Babrala,29/05/2015,1200,Other,500,580,540
Badayoun,01/05/2015,300,Potato,400,500,430
Badayoun,02/05/2015,280,Potato,400,500,450
Badayoun,04/05/2015,270,Potato,400,500,440
Badayoun,06/05/2015,250,Potato,400,490,440
Badayoun,07/05/2015,230,Potato,400,500,450
Badayoun,08/05/2015,220,Potato,420,520,470
Badayoun,09/05/2015,200,Potato,430,530,480
Badayoun,10/05/2015,200,Potato,430,530,480
Badayoun,11/05/2015,150,Potato,450,550,500
Badayoun,12/05/2015,160,Potato,440,530,480
Badayoun,13/05/2015,160,Potato,440,540,490
Badayoun,14/05/2015,120,Potato,440,520,480
Badayoun,15/05/2015,140,Potato,440,520,490
Badayoun,16/05/2015,130,Potato,450,530,495
Badayoun,18/05/2015,100,Potato,450,550,500
Badayoun,19/05/2015,120,Potato,460,560,510
Badayoun,20/05/2015,100,Potato,475,575,525
Badayoun,21/05/2015,90,Potato,500,580,540
Badayoun,22/05/2015,100,Potato,500,600,550
Badayoun,24/05/2015,110,Potato,500,600,560
Badayoun,25/05/2015,100,Potato,500,600,550
Badayoun,26/05/2015,120,Potato,480,580,530
Badayoun,29/05/2015,80,Potato,500,600,560
Badayoun,30/05/2015,80,Potato,500,600,560
Bahedi,30/05/2015,2530,F.A.Q.,NR,NR,575
Bahraich,01/05/2015,139,Red,590,620,610
Bahraich,02/05/2015,142.5,Red,585,610,600
Bahraich,04/05/2015,134,Red,600,625,610
Bahraich,05/05/2015,135,Red,590,610,600
Bahraich,06/05/2015,137,Red,600,625,610
Bahraich,07/05/2015,139,Red,590,615,600
Bahraich,08/05/2015,137,Red,600,620,610
Bahraich,09/05/2015,129,Red,575,610,590
Bahraich,11/05/2015,127,Red,590,615,600
Bahraich,12/05/2015,120,Red,600,625,610
Bahraich,13/05/2015,128,Red,590,610,600
Bahraich,14/05/2015,125,Red,600,625,610
Bahraich,15/05/2015,130,Red,585,610,600
Bahraich,16/05/2015,125,Red,600,620,610
Bahraich,18/05/2015,130,Red,590,615,600
Bahraich,19/05/2015,125,Red,600,625,610
Bahraich,20/05/2015,110,Red,585,615,600
Bahraich,21/05/2015,105,Red,600,625,610
Bahraich,22/05/2015,100,Red,600,630,615
Bahraich,23/05/2015,105,Red,600,625,610
Bahraich,25/05/2015,100,Red,600,625,615
Bahraich,26/05/2015,95,Red,600,625,610
Bahraich,27/05/2015,90,Red,600,625,615
Bahraich,28/05/2015,100,Red,600,625,610
Bahraich,29/05/2015,95,Red,600,625,615
Ballia,01/05/2015,150,Desi,550,600,575
Ballia,02/05/2015,140,Desi,550,600,575
Ballia,04/05/2015,170,Desi,575,625,600
Ballia,05/05/2015,140, ,NR,NR,NR
Ballia,06/05/2015,150,Desi,600,650,625
Ballia,07/05/2015,160,Desi,575,625,600
Ballia,08/05/2015,170,Desi,575,625,600
Ballia,09/05/2015,190,Desi,550,600,575
Ballia,11/05/2015,170,Desi,550,600,575
Ballia,12/05/2015,180,Desi,550,600,575
Ballia,13/05/2015,160,Desi,550,600,575
Ballia,14/05/2015,150,Desi,550,600,580
Ballia,15/05/2015,160,Desi,550,600,580
Ballia,16/05/2015,150,Desi,550,625,600
Ballia,18/05/2015,130,Desi,575,625,600
Ballia,19/05/2015,160,Desi,550,600,575
Ballia,20/05/2015,140,Desi,550,600,575
Ballia,21/05/2015,150,Desi,550,600,575
Ballia,22/05/2015,140,Desi,550,600,575
Ballia,23/05/2015,130,Desi,550,600,580
Ballia,25/05/2015,140,Desi,550,625,590
Ballia,26/05/2015,110,Desi,570,600,590
Ballia,27/05/2015,120,Desi,575,625,590
Ballia,28/05/2015,110,Desi,575,625,600
Ballia,29/05/2015,120,Desi,580,625,600
Ballia,30/05/2015,120,Desi,575,625,600
Balrampur,02/05/2015,71.5, ,NR,NR,NR
Balrampur,04/05/2015,65, ,NR,NR,NR
Balrampur,05/05/2015,70, ,NR,NR,NR
Balrampur,06/05/2015,56.5,Other,650,675,665
Balrampur,08/05/2015,45,Other,660,685,670
Balrampur,09/05/2015,51,Other,660,685,670
Balrampur,11/05/2015,48.5,Other,665,690,675
Balrampur,12/05/2015,51.5,Other,665,690,675
Balrampur,13/05/2015,53.5,Other,670,695,680
Balrampur,14/05/2015,48,Other,665,690,680
Balrampur,15/05/2015,52.5,Other,665,690,680
Balrampur,16/05/2015,65,Other,665,690,680
Balrampur,18/05/2015,51.5,Other,665,690,680
Balrampur,19/05/2015,45,Other,660,685,675
Balrampur,20/05/2015,52.5,Other,660,685,675
Balrampur,21/05/2015,68,Other,660,685,675
Balrampur,22/05/2015,62.5,Other,660,685,675
Balrampur,23/05/2015,58,Other,630,660,650
Balrampur,26/05/2015,68,Other,605,640,625
Balrampur,27/05/2015,71.5,Other,600,625,615
Balrampur,29/05/2015,67.5,Other,590,620,610
Balrampur,30/05/2015,51,Other,590,620,610
Banda,01/05/2015,35,Desi,700,800,775
Banda,02/05/2015,30,Desi,700,800,750
Banda,06/05/2015,50,Desi,680,750,700
Banda,07/05/2015,75,Desi,550,700,680
Banda,08/05/2015,50,Desi,680,750,700
Banda,11/05/2015,40,Desi,650,750,700
Banda,13/05/2015,35,Desi,650,750,700
Banda,14/05/2015,40,Desi,650,750,700
Banda,15/05/2015,30,Desi,650,750,700
Banda,16/05/2015,45,Desi,650,730,670
Banda,17/05/2015,40,Desi,650,750,670
Banda,18/05/2015,40,Desi,650,700,680
Banda,20/05/2015,45,Desi,650,700,680
Banda,21/05/2015,38,Desi,650,750,700
Banda,22/05/2015,45,Desi,650,750,700
Banda,23/05/2015,55,Desi,650,750,700
Banda,25/05/2015,45,Desi,700,800,750
Banda,27/05/2015,52.5,Desi,700,800,750
Banda,28/05/2015,60,Desi,700,800,750
Banda,29/05/2015,45,Desi,710,825,775
Banda,30/05/2015,35,Desi,710,825,775
Banda,31/05/2015,40,Desi,710,850,760
Bangarmau,04/05/2015,26.5,Desi,NR,NR,450
Bangarmau,08/05/2015,20,Desi,NR,NR,500
Bangarmau,09/05/2015,20,Desi,NR,NR,500
Bangarmau,12/05/2015,20,Desi,NR,NR,500
Bangarmau,15/05/2015,20,Desi,NR,NR,450
Bangarmau,19/05/2015,10,Desi,NR,NR,450
Bangarmau,22/05/2015,20,Desi,NR,NR,400
Bangarmau,25/05/2015,42.7,Desi,NR,NR,400
Bangarmau,28/05/2015,58,Desi,NR,NR,450
Bangarmau,29/05/2015,20,Desi,NR,NR,450
Bangarmau,31/05/2015,20.4,Desi,NR,NR,450
Barabanki,01/05/2015,74,Potato,NR,NR,575
Barabanki,02/05/2015,89,Potato,560,580,570
Barabanki,03/05/2015,70,Potato,560,590,575
Barabanki,04/05/2015,72,Potato,570,585,580
Barabanki,05/05/2015,73,Potato,570,595,585
Barabanki,06/05/2015,75,Potato,550,600,575
Barabanki,07/05/2015,69,Potato,570,600,590
Barabanki,08/05/2015,71,Potato,570,600,585
Barabanki,11/05/2015,4,Potato,880,920,900
Barabanki,12/05/2015,68,Potato,570,600,585
Barabanki,13/05/2015,69,Potato,560,590,575
Barabanki,14/05/2015,70,Potato,565,600,580
Barabanki,15/05/2015,61,Potato,560,610,575
Barabanki,16/05/2015,68,Potato,570,600,585
Barabanki,17/05/2015,67.5,Potato,565,600,580
Barabanki,18/05/2015,63.5,Potato,560,590,575
Barabanki,19/05/2015,65,Potato,570,600,585
Barabanki,20/05/2015,70,Potato,500,590,570
Barabanki,21/05/2015,67,Potato,550,600,580
Barabanki,22/05/2015,59,Potato,570,595,580
Barabanki,24/05/2015,35,Potato,570,595,580
Barabanki,25/05/2015,61.5,Potato,550,585,570
Barabanki,26/05/2015,59,Potato,570,600,585
Barabanki,27/05/2015,59,Potato,570,595,580
Barabanki,28/05/2015,45,Potato,560,600,585
Barabanki,29/05/2015,61,Potato,560,590,575
Baraut,02/05/2015,50,Desi,415,640,500
Baraut,04/05/2015,45,Desi,425,645,510
Baraut,05/05/2015,40,Desi,430,630,510
Baraut,06/05/2015,50,Desi,425,620,515
Baraut,07/05/2015,40,Desi,430,625,500
Baraut,08/05/2015,45,Desi,425,630,510
Baraut,09/05/2015,60,Desi,425,640,510
Baraut,11/05/2015,50,Desi,430,650,515
Baraut,12/05/2015,40,Desi,440,650,525
Baraut,13/05/2015,50,Desi,450,660,515
Baraut,14/05/2015,40,Desi,400,560,480
Baraut,15/05/2015,30,Desi,410,530,485
Baraut,16/05/2015,40,Desi,415,520,475
Baraut,18/05/2015,28,Desi,380,620,490
Baraut,20/05/2015,30,Desi,400,620,485
Baraut,21/05/2015,40,Desi,NR,NR,490
Baraut,22/05/2015,42,Desi,NR,NR,475
Baraut,23/05/2015,50,Desi,NR,NR,480
Baraut,25/05/2015,50,Desi,NR,NR,475
Baraut,26/05/2015,25,Desi,NR,NR,475
Baraut,27/05/2015,30,Desi,NR,NR,490
Baraut,28/05/2015,38,Desi,NR,NR,485
Baraut,29/05/2015,35,Desi,NR,NR,490
Baraut,30/05/2015,30,Desi,NR,NR,500
Bareilly,01/05/2015,210,F.A.Q.,NR,NR,425
Bareilly,02/05/2015,170,F.A.Q.,NR,NR,525
Bareilly,03/05/2015,149,F.A.Q.,NR,NR,500
Bareilly,04/05/2015,189,F.A.Q.,NR,NR,500
Bareilly,05/05/2015,210,F.A.Q.,NR,NR,500
Bareilly,06/05/2015,160,F.A.Q.,NR,NR,550
Bareilly,07/05/2015,130, ,NR,NR,NR
Bareilly,08/05/2015,175,F.A.Q.,NR,NR,525
Bareilly,09/05/2015,164,F.A.Q.,NR,NR,525
Bareilly,10/05/2015,168,F.A.Q.,NR,NR,500
Bareilly,11/05/2015,174,F.A.Q.,NR,NR,500
Bareilly,12/05/2015,156,F.A.Q.,NR,NR,500
Bareilly,13/05/2015,147,F.A.Q.,NR,NR,510
Bareilly,14/05/2015,151,F.A.Q.,NR,NR,500
Bareilly,15/05/2015,141.5,F.A.Q.,NR,NR,500
Bareilly,16/05/2015,160,F.A.Q.,NR,NR,500
Bareilly,19/05/2015,182.5,F.A.Q.,NR,NR,500
Bareilly,20/05/2015,196,F.A.Q.,NR,NR,500
Bareilly,21/05/2015,145,F.A.Q.,NR,NR,510
Bareilly,22/05/2015,180,F.A.Q.,NR,NR,500
Bareilly,23/05/2015,132,F.A.Q.,NR,NR,500
Bareilly,24/05/2015,67,F.A.Q.,NR,NR,525
Bareilly,25/05/2015,98,F.A.Q.,NR,NR,550
Bareilly,28/05/2015,110,F.A.Q.,NR,NR,600
Bareilly,29/05/2015,122,F.A.Q.,NR,NR,600
Bareilly,30/05/2015,135,F.A.Q.,NR,NR,600
Basti,01/05/2015,71.5,Potato,500,600,550
Basti,02/05/2015,80,Potato,500,600,550
Basti,03/05/2015,60,Potato,500,600,550
Basti,04/05/2015,57,Potato,500,600,550
Basti,05/05/2015,70,Potato,500,625,560
Basti,06/05/2015,67,Potato,500,625,560
Basti,07/05/2015,60,Potato,500,600,560
Basti,08/05/2015,65,Potato,540,600,560
Basti,09/05/2015,71.5,Potato,500,600,560
Basti,10/05/2015,68,Potato,500,620,560
Basti,11/05/2015,83,Potato,520,625,570
Basti,12/05/2015,73.5,Potato,520,625,570
Basti,13/05/2015,67.5,Potato,520,625,570
Basti,14/05/2015,76,Potato,525,630,580
Basti,15/05/2015,65,Potato,525,625,580
Basti,16/05/2015,80,Potato,550,620,580
Basti,17/05/2015,60,Potato,550,630,580
Basti,18/05/2015,67.5,Potato,550,650,590
Basti,19/05/2015,70,Potato,550,650,590
Basti,20/05/2015,76.5,Potato,550,650,590
Basti,21/05/2015,83.5,Potato,550,650,600
Basti,22/05/2015,90,Potato,550,650,600
Basti,23/05/2015,78,Potato,550,650,600
Basti,24/05/2015,81.5,Potato,550,650,600
Basti,25/05/2015,94,Potato,550,650,600
Basti,26/05/2015,78.5,Potato,550,650,610
Basti,27/05/2015,105,Potato,575,675,625
Basti,28/05/2015,92.5,Potato,560,675,610
Basti,29/05/2015,116,Potato,600,700,650
Bewar,27/05/2015,4,Potato,250,400,370
Bharthna,13/05/2015,80,Desi,NR,NR,515
Bharthna,14/05/2015,120,Desi,NR,NR,540
Bharthna,15/05/2015,110,Desi,NR,NR,550
Bharthna,16/05/2015,115,Desi,NR,NR,540
Bharthna,18/05/2015,125,Desi,NR,NR,520
Bharthna,19/05/2015,100,Desi,NR,NR,525
Bharthna,20/05/2015,80,Desi,NR,NR,550
Bharthna,21/05/2015,90,Desi,NR,NR,540
Bharthna,22/05/2015,100,Desi,NR,NR,520
Bharthna,23/05/2015,90,Desi,NR,NR,525
Bharthna,25/05/2015,100,Desi,NR,NR,490
Bharthna,26/05/2015,80,Desi,NR,NR,490
Bharthna,27/05/2015,70,Desi,NR,NR,500
Bharthna,28/05/2015,90,Desi,NR,NR,480
Bharuasumerpur,01/05/2015,18,Other,380,460,410
Bharuasumerpur,04/05/2015,32,Other,380,450,415
Bharuasumerpur,05/05/2015,14,Other,380,460,410
Bharuasumerpur,06/05/2015,4,Other,375,455,425
Bharuasumerpur,08/05/2015,17,Other,425,500,460
Bharuasumerpur,09/05/2015,10,Other,415,500,450
Bharuasumerpur,10/05/2015,10,Other,410,500,450
Bharuasumerpur,11/05/2015,14,Other,400,500,450
Bharuasumerpur,15/05/2015,14,Other,425,480,460
Bharuasumerpur,17/05/2015,15,Other,440,490,470
Bharuasumerpur,19/05/2015,14,Other,500,600,550
Bharuasumerpur,22/05/2015,14,Other,525,600,575
Bharuasumerpur,23/05/2015,15,Other,530,600,560
Bharuasumerpur,26/05/2015,14,Other,550,600,575
Bharuasumerpur,30/05/2015,15,Other,525,575,550
Bharwari,01/05/2015,17,Other,NR,NR,500
Bharwari,02/05/2015,21.5,Other,NR,NR,510
Bharwari,03/05/2015,11,Other,NR,NR,515
Bharwari,06/05/2015,10.5,Other,NR,NR,525
Bharwari,07/05/2015,8,Other,NR,NR,530
Bharwari,08/05/2015,7,Other,NR,NR,535
Bharwari,09/05/2015,12,Other,NR,NR,530
Bharwari,10/05/2015,6,Other,NR,NR,525
Bharwari,12/05/2015,6,Other,NR,NR,520
Bharwari,13/05/2015,11.5,Other,NR,NR,525
Bharwari,14/05/2015,9,Other,NR,NR,520
Bharwari,15/05/2015,7,Other,NR,NR,530
Bharwari,16/05/2015,8.5,Other,NR,NR,535
Bharwari,17/05/2015,6,Other,NR,NR,530
Bharwari,19/05/2015,6.5,Other,NR,NR,525
Bharwari,22/05/2015,8,Other,NR,NR,530
Bharwari,23/05/2015,11,Other,NR,NR,525
Bharwari,24/05/2015,9,Other,NR,NR,520
Bharwari,30/05/2015,15.5,Other,NR,NR,530
Bijnaur,01/05/2015,6,Desi,NR,NR,400
Bijnaur,02/05/2015,6,Desi,NR,NR,410
Bijnaur,03/05/2015,7.5,Desi,NR,NR,400
