Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Agra,24/07/2015,2140, ,NR,NR,NR
Agra,25/07/2015,2200,Desi,NR,NR,670
Agra,27/07/2015,2100,Desi,NR,NR,685
Agra,28/07/2015,2000,Desi,NR,NR,690
Agra,29/07/2015,2020,Desi,NR,NR,685
Agra,30/07/2015,2150,Desi,NR,NR,620
Agra,31/07/2015,2050,Desi,NR,NR,635
Ahirora,02/07/2015,20,Other,NR,NR,680
Ahirora,30/07/2015,20,Other,NR,NR,710
Ajuha,06/07/2015,103.5,Desi,NR,NR,740
Ajuha,09/07/2015,112.5,Desi,NR,NR,740
Ajuha,13/07/2015,105,Desi,NR,NR,800
Ajuha,16/07/2015,112,Desi,NR,NR,800
Ajuha,20/07/2015,109.5,Desi,NR,NR,820
Ajuha,23/07/2015,134,Desi,NR,NR,800
Ajuha,27/07/2015,65.5,Desi,NR,NR,1675
Ajuha,30/07/2015,93,Desi,NR,NR,835
Akbarpur,02/07/2015,55,Potato,630,730,680
Akbarpur,03/07/2015,57,Potato,630,730,680
Akbarpur,04/07/2015,67,Potato,630,710,670
Akbarpur,06/07/2015,58.5,Potato,620,720,670
Akbarpur,07/07/2015,55,Potato,630,700,670
Akbarpur,08/07/2015,57,Potato,640,700,670
Akbarpur,09/07/2015,53,Potato,640,720,680
Akbarpur,10/07/2015,34,Potato,630,730,680
Akbarpur,11/07/2015,47,Potato,630,740,685
Akbarpur,15/07/2015,57,Potato,630,730,680
Akbarpur,18/07/2015,67,Potato,650,730,690
Akbarpur,19/07/2015,57,Potato,650,730,690
Akbarpur,20/07/2015,57,Potato,650,730,690
Akbarpur,21/07/2015,32,Potato,650,730,690
Akbarpur,23/07/2015,55,Potato,640,740,690
Akbarpur,24/07/2015,56.5,Potato,650,730,690
Akbarpur,27/07/2015,57,Potato,650,750,700
Akbarpur,28/07/2015,32,Potato,650,750,700
Akbarpur,29/07/2015,34,Potato,650,750,700
Akbarpur,30/07/2015,57,Potato,670,750,710
Akbarpur,31/07/2015,59,Potato,660,760,710
Aligarh,01/07/2015,220,Desi,540,600,580
Aligarh,02/07/2015,200,Desi,550,620,590
Aligarh,03/07/2015,210,Desi,550,610,580
Aligarh,04/07/2015,220,Desi,550,620,570
Aligarh,06/07/2015,190,Desi,560,640,600
Aligarh,07/07/2015,200,Desi,550,600,580
Aligarh,08/07/2015,190,Desi,560,620,590
Aligarh,09/07/2015,180,Desi,580,625,600
Aligarh,10/07/2015,200,Desi,575,620,590
Aligarh,11/07/2015,190,Desi,560,625,580
Aligarh,13/07/2015,210,Desi,550,610,570
Aligarh,14/07/2015,200,Desi,580,630,600
Aligarh,16/07/2015,190,Desi,550,650,580
Aligarh,17/07/2015,200,Desi,560,650,600
Aligarh,20/07/2015,170,Desi,570,640,610
Aligarh,21/07/2015,190,Desi,560,630,600
Aligarh,22/07/2015,200,Desi,580,650,620
Aligarh,23/07/2015,170,Desi,600,660,630
Aligarh,24/07/2015,190,Desi,600,680,640
Aligarh,25/07/2015,200,Desi,600,660,625
Aligarh,27/07/2015,180, ,NR,NR,NR
Aligarh,28/07/2015,190,Desi,580,670,630
Aligarh,29/07/2015,210,Desi,570,650,610
Aligarh,30/07/2015,200,Desi,560,650,600
Allahabad,01/07/2015,200,Local,NR,NR,765
Allahabad,02/07/2015,220,Local,NR,NR,765
Allahabad,03/07/2015,240,Local,NR,NR,775
Allahabad,04/07/2015,250,Local,NR,NR,775
Allahabad,06/07/2015,230,Local,NR,NR,775
Allahabad,07/07/2015,190,Local,NR,NR,800
Allahabad,08/07/2015,150,Local,NR,NR,800
Allahabad,09/07/2015,160,Local,NR,NR,800
Allahabad,10/07/2015,180,Local,NR,NR,825
Allahabad,11/07/2015,160,Local,NR,NR,825
Allahabad,13/07/2015,150,Local,NR,NR,825
Allahabad,14/07/2015,170,Local,NR,NR,850
Allahabad,15/07/2015,180,Local,NR,NR,860
Allahabad,16/07/2015,140,Local,NR,NR,875
Allahabad,17/07/2015,120,Local,NR,NR,875
Allahabad,20/07/2015,120,Local,NR,NR,875
Allahabad,21/07/2015,110,Local,NR,NR,890
Allahabad,22/07/2015,130,Local,NR,NR,890
Allahabad,23/07/2015,125,Local,NR,NR,900
Allahabad,24/07/2015,137.5,Local,NR,NR,900
Allahabad,25/07/2015,145,Local,NR,NR,900
Allahabad,27/07/2015,135,Local,NR,NR,925
Allahabad,28/07/2015,140,Local,NR,NR,925
Allahabad,29/07/2015,150,Local,NR,NR,940
Allahabad,30/07/2015,180,Local,NR,NR,940
Allahabad,31/07/2015,140,Local,NR,NR,950
Amroha,31/07/2015,28,F.A.Q.,NR,NR,800
Anandnagar,01/07/2015,35,Potato,650,900,800
Anandnagar,02/07/2015,60,Potato,650,900,780
Anandnagar,06/07/2015,30,Potato,650,900,780
Anandnagar,07/07/2015,30,Potato,650,900,780
Anandnagar,08/07/2015,35,Potato,675,900,780
Anandnagar,09/07/2015,60,Potato,675,900,760
Anandnagar,10/07/2015,35,Potato,650,900,780
Anandnagar,11/07/2015,35,Potato,650,900,780
Anandnagar,13/07/2015,40,Potato,660,900,785
Anandnagar,14/07/2015,35,Potato,660,900,780
Anandnagar,17/07/2015,35,Potato,675,950,790
Anandnagar,18/07/2015,30,Potato,675,900,785
Anandnagar,19/07/2015,30,Potato,700,925,800
Anandnagar,20/07/2015,35,Potato,660,900,785
Anandnagar,21/07/2015,35,Potato,675,950,780
Anandnagar,22/07/2015,40,Potato,680,900,765
Anandnagar,23/07/2015,50,Potato,700,950,800
Anandnagar,24/07/2015,30,Potato,700,925,800
Anandnagar,27/07/2015,30,Potato,700,950,825
Anandnagar,29/07/2015,30,Potato,700,900,800
Anwala,30/07/2015,1841.5,F.A.Q.,NR,NR,750
Atarra,01/07/2015,14,Other,550,725,670
Atarra,02/07/2015,12.5,Other,600,750,675
Atarra,04/07/2015,14,Other,580,750,670
Atarra,06/07/2015,15,Other,525,750,650
Atrauli,30/07/2015,170, ,NR,NR,NR
Auraiya,01/07/2015,30,F.A.Q.,560,600,585
Auraiya,02/07/2015,25,F.A.Q.,555,600,580
Auraiya,03/07/2015,40,F.A.Q.,555,595,575
Auraiya,04/07/2015,50,F.A.Q.,560,595,575
Auraiya,06/07/2015,40,F.A.Q.,560,600,585
Auraiya,07/07/2015,41,F.A.Q.,555,595,580
Auraiya,08/07/2015,30,F.A.Q.,555,590,570
Auraiya,09/07/2015,35,F.A.Q.,555,595,570
Auraiya,10/07/2015,45,F.A.Q.,550,585,565
Auraiya,11/07/2015,39,F.A.Q.,550,575,560
Auraiya,13/07/2015,34,F.A.Q.,550,585,560
Auraiya,14/07/2015,22.5,F.A.Q.,555,600,575
Auraiya,15/07/2015,30,F.A.Q.,550,595,570
Auraiya,16/07/2015,34,F.A.Q.,555,595,575
Auraiya,17/07/2015,31,F.A.Q.,555,600,585
Auraiya,18/07/2015,34,F.A.Q.,560,610,580
Auraiya,20/07/2015,35,F.A.Q.,550,600,580
Auraiya,21/07/2015,40,F.A.Q.,560,610,585
Auraiya,22/07/2015,37,F.A.Q.,555,600,580
Auraiya,23/07/2015,32,F.A.Q.,560,620,590
Auraiya,24/07/2015,29,F.A.Q.,570,620,590
Auraiya,25/07/2015,32,F.A.Q.,550,590,570
Auraiya,27/07/2015,42.5,F.A.Q.,555,600,580
Auraiya,28/07/2015,50,F.A.Q.,550,575,560
Auraiya,30/07/2015,50,F.A.Q.,530,565,550
Auraiya,31/07/2015,50,F.A.Q.,525,570,550
Azamgarh,01/07/2015,150,Other,780,820,800
Azamgarh,02/07/2015,170,Other,780,820,800
Azamgarh,03/07/2015,120,Other,NR,NR,810
Azamgarh,04/07/2015,140,Other,NR,NR,810
Azamgarh,06/07/2015,150,Other,NR,NR,800
Azamgarh,07/07/2015,160,Other,750,840,800
Azamgarh,08/07/2015,140,Other,750,825,810
Azamgarh,09/07/2015,160,Other,NR,NR,810
Azamgarh,10/07/2015,170,Other,NR,NR,800
Azamgarh,13/07/2015,160,Other,NR,NR,820
Azamgarh,14/07/2015,168.5,Other,NR,NR,810
Azamgarh,15/07/2015,160,Other,775,880,825
Azamgarh,16/07/2015,157,Other,775,850,830
Azamgarh,17/07/2015,150,Other,NR,NR,820
Azamgarh,20/07/2015,150,Other,775,880,830
Azamgarh,21/07/2015,147,Other,765,850,815
Azamgarh,22/07/2015,152.5,Other,NR,NR,800
Azamgarh,23/07/2015,150,Other,780,870,820
Azamgarh,24/07/2015,157,Other,770,835,800
Azamgarh,25/07/2015,165,Other,750,850,780
Azamgarh,27/07/2015,162,Other,NR,NR,785
Azamgarh,28/07/2015,165,Other,NR,NR,775
Azamgarh,29/07/2015,168,Other,720,785,760
Azamgarh,30/07/2015,170,Other,680,765,730
Azamgarh,31/07/2015,168,Other,NR,NR,720
Babrala,29/07/2015,1200,Other,740,840,790
Badayoun,01/07/2015,40,Potato,560,660,610
Badayoun,02/07/2015,45,Potato,550,650,600
Badayoun,04/07/2015,40,Potato,580,680,630
Badayoun,06/07/2015,35,Potato,600,680,640
Badayoun,11/07/2015,18,Potato,650,750,700
Badayoun,12/07/2015,20,Potato,630,730,680
Badayoun,14/07/2015,18,Potato,640,740,690
Badayoun,15/07/2015,20,Potato,630,730,680
Badayoun,16/07/2015,16, ,NR,NR,NR
Badayoun,18/07/2015,25,Potato,620,720,670
Badayoun,20/07/2015,25,Potato,600,700,650
Badayoun,21/07/2015,20,Potato,700,850,800
Badayoun,22/07/2015,16,Potato,770,870,820
Badayoun,24/07/2015,18,Potato,750,850,800
Badayoun,25/07/2015,20,Potato,760,850,810
Badayoun,27/07/2015,16, ,NR,NR,NR
Badayoun,28/07/2015,20,Potato,750,850,800
Badayoun,29/07/2015,25,Potato,760,860,810
Badayoun,30/07/2015,22,Potato,770,870,820
Badayoun,31/07/2015,24,Potato,775,875,825
Bahraich,01/07/2015,121,Red,650,680,665
Bahraich,02/07/2015,126,Red,645,680,660
Bahraich,03/07/2015,125,Red,650,680,665
Bahraich,04/07/2015,120,Red,655,690,670
Bahraich,06/07/2015,126,Red,650,680,665
Bahraich,07/07/2015,123,Red,655,685,670
Bahraich,08/07/2015,129,Red,650,680,665
Bahraich,09/07/2015,120,Red,655,690,670
Bahraich,10/07/2015,123,Red,655,685,670
Bahraich,11/07/2015,125,Red,645,675,660
Bahraich,13/07/2015,128,Red,650,680,665
Bahraich,15/07/2015,135,Red,650,680,665
Bahraich,16/07/2015,126,Red,655,685,670
Bahraich,17/07/2015,127,Red,650,680,665
Bahraich,18/07/2015,103,Red,655,685,670
Bahraich,20/07/2015,128,Red,655,685,670
Bahraich,21/07/2015,129,Red,650,680,665
Bahraich,22/07/2015,120,Red,660,695,680
Bahraich,23/07/2015,125,Red,660,680,675
Bahraich,24/07/2015,115,Red,665,695,680
Bahraich,25/07/2015,117.5,Red,665,690,680
Bahraich,27/07/2015,118,Red,660,680,675
Bahraich,28/07/2015,110,Red,665,695,680
Bahraich,30/07/2015,110,Red,665,690,680
Bahraich,31/07/2015,120,Red,660,685,670
Ballia,01/07/2015,120,Desi,650,700,675
Ballia,02/07/2015,130,Desi,675,750,700
Ballia,03/07/2015,120,Desi,725,800,750
Ballia,04/07/2015,100,Desi,725,800,750
Ballia,06/07/2015,110,Desi,700,750,725
Ballia,07/07/2015,120,Desi,700,750,725
Ballia,08/07/2015,100,Desi,700,750,725
Ballia,09/07/2015,120,Desi,700,750,725
Ballia,10/07/2015,110,Desi,700,750,725
Ballia,11/07/2015,130,Desi,700,750,725
Ballia,13/07/2015,120,Desi,700,800,725
Ballia,14/07/2015,110,Desi,725,800,740
Ballia,15/07/2015,130,Desi,725,775,740
Ballia,16/07/2015,120,Desi,720,780,740
Ballia,17/07/2015,110,Desi,700,760,740
Ballia,18/07/2015,120,Desi,725,750,740
Ballia,20/07/2015,140,Desi,725,750,740
Ballia,21/07/2015,110,Desi,700,750,725
Ballia,22/07/2015,120,Desi,700,750,725
Ballia,23/07/2015,110,Desi,700,750,725
Ballia,24/07/2015,120,Desi,700,750,725
Ballia,25/07/2015,140,Desi,700,750,730
Ballia,27/07/2015,130,Desi,675,725,700
Ballia,28/07/2015,160,Desi,700,725,710
Ballia,29/07/2015,130,Desi,700,725,710
Ballia,30/07/2015,150,Desi,700,750,710
Ballia,31/07/2015,150,Desi,700,750,710
Balrampur,01/07/2015,45,Other,660,695,680
Balrampur,02/07/2015,60,Other,565,595,580
Balrampur,03/07/2015,53.5,Other,660,690,675
Balrampur,04/07/2015,56,Other,660,685,675
Balrampur,06/07/2015,47.5,Other,675,700,690
Balrampur,07/07/2015,52.5,Other,685,710,700
Balrampur,08/07/2015,54,Other,675,700,690
Balrampur,10/07/2015,52,Other,670,700,685
Balrampur,11/07/2015,47.5,Other,660,690,675
Balrampur,13/07/2015,51.5,Other,670,700,690
Balrampur,14/07/2015,45,Other,680,705,690
Balrampur,15/07/2015,47,Other,680,710,695
Balrampur,16/07/2015,61,Other,680,710,695
Balrampur,20/07/2015,38.5,Other,685,715,700
Balrampur,22/07/2015,46,Other,680,715,700
Balrampur,23/07/2015,71,Other,660,695,680
Balrampur,24/07/2015,59,Other,665,700,680
Balrampur,27/07/2015,54,Other,660,700,685
Balrampur,28/07/2015,42.5,Other,675,710,690
Balrampur,29/07/2015,51.5,Other,685,720,700
Balrampur,30/07/2015,45, ,NR,NR,NR
Balrampur,31/07/2015,53.5,Other,700,725,710
Bangarmau,02/07/2015,32,Desi,NR,NR,450
Bangarmau,03/07/2015,40,Desi,NR,NR,450
Bangarmau,04/07/2015,78.7,Desi,NR,NR,450
Bangarmau,05/07/2015,20,Desi,NR,NR,400
Bangarmau,06/07/2015,24,Desi,NR,NR,400
Bangarmau,07/07/2015,20,Desi,NR,NR,400
Bangarmau,08/07/2015,45,Desi,NR,NR,400
Barabanki,01/07/2015,34,Potato,700,750,730
Barabanki,02/07/2015,32,Potato,700,740,720
Barabanki,03/07/2015,30,Potato,700,725,710
Barabanki,04/07/2015,32.5,Potato,700,750,720
Barabanki,06/07/2015,32,Potato,700,725,710
Barabanki,07/07/2015,33,Potato,700,740,715
Barabanki,08/07/2015,32.5,Potato,700,735,720
Barabanki,10/07/2015,34,Potato,700,750,720
Barabanki,13/07/2015,36.5,Potato,700,750,715
Barabanki,14/07/2015,35,Potato,680,710,700
Barabanki,15/07/2015,34.5,Potato,690,725,700
Barabanki,20/07/2015,35,Potato,690,715,710
Barabanki,21/07/2015,34,Potato,700,720,710
Barabanki,23/07/2015,34,Potato,700,730,715
Barabanki,24/07/2015,34,Potato,700,750,720
Barabanki,25/07/2015,31,Potato,700,745,725
Barabanki,26/07/2015,30,Potato,700,745,720
Barabanki,27/07/2015,32.5,Potato,700,750,735
Barabanki,28/07/2015,31,Potato,700,770,740
Barabanki,29/07/2015,32,Potato,690,725,710
Barabanki,30/07/2015,32,Potato,690,715,700
Barabanki,31/07/2015,32,Potato,700,750,720
Baraut,03/07/2015,16,Desi,NR,NR,670
Baraut,04/07/2015,15,Desi,NR,NR,675
Baraut,06/07/2015,26,Desi,NR,NR,650
Baraut,07/07/2015,20,Desi,NR,NR,660
Baraut,08/07/2015,18,Desi,NR,NR,670
Baraut,09/07/2015,6,Desi,NR,NR,680
Baraut,15/07/2015,12,Desi,NR,NR,710
Baraut,18/07/2015,20,Desi,NR,NR,730
Baraut,22/07/2015,16,Desi,NR,NR,730
Baraut,23/07/2015,25,Desi,NR,NR,725
Baraut,24/07/2015,22,Desi,NR,NR,690
Baraut,27/07/2015,18,Desi,NR,NR,660
Baraut,28/07/2015,19,Desi,NR,NR,670
Baraut,29/07/2015,12,Desi,NR,NR,675
Baraut,30/07/2015,20,Desi,NR,NR,665
Baraut,31/07/2015,15,Desi,NR,NR,680
Bareilly,01/07/2015,166,F.A.Q.,NR,NR,700
Bareilly,02/07/2015,124,F.A.Q.,NR,NR,700
Bareilly,03/07/2015,146,F.A.Q.,NR,NR,650
Bareilly,04/07/2015,185,F.A.Q.,NR,NR,650
Bareilly,05/07/2015,165,F.A.Q.,NR,NR,675
Bareilly,06/07/2015,150,F.A.Q.,NR,NR,675
Bareilly,07/07/2015,170,F.A.Q.,NR,NR,680
Bareilly,08/07/2015,180,F.A.Q.,NR,NR,700
Bareilly,09/07/2015,168.5,F.A.Q.,NR,NR,700
Bareilly,10/07/2015,195,F.A.Q.,NR,NR,700
Bareilly,11/07/2015,186,F.A.Q.,NR,NR,710
Bareilly,12/07/2015,188,F.A.Q.,NR,NR,725
Bareilly,13/07/2015,186.5,F.A.Q.,NR,NR,750
Bareilly,14/07/2015,175,F.A.Q.,NR,NR,720
Bareilly,15/07/2015,186,F.A.Q.,NR,NR,715
Bareilly,16/07/2015,165,F.A.Q.,NR,NR,725
Bareilly,17/07/2015,148,F.A.Q.,NR,NR,775
Bareilly,19/07/2015,159,F.A.Q.,NR,NR,780
Bareilly,20/07/2015,146,F.A.Q.,NR,NR,800
Bareilly,21/07/2015,125,F.A.Q.,NR,NR,825
Bareilly,22/07/2015,161,F.A.Q.,NR,NR,850
Bareilly,23/07/2015,145,F.A.Q.,NR,NR,850
Bareilly,24/07/2015,127,F.A.Q.,NR,NR,850
Bareilly,25/07/2015,148,F.A.Q.,NR,NR,860
Bareilly,26/07/2015,156,F.A.Q.,NR,NR,850
Bareilly,27/07/2015,162,F.A.Q.,NR,NR,800
Bareilly,28/07/2015,157,F.A.Q.,NR,NR,800
Bareilly,29/07/2015,160,F.A.Q.,NR,NR,825
Bareilly,30/07/2015,146,F.A.Q.,NR,NR,825
Basti,01/07/2015,55,Potato,750,850,800
Basti,03/07/2015,59,Potato,750,850,800
Basti,04/07/2015,67.5,Potato,750,850,800
Basti,05/07/2015,54,Potato,750,850,800
Basti,06/07/2015,70,Potato,750,850,800
Basti,07/07/2015,69,Potato,750,850,790
Basti,08/07/2015,75,Potato,750,850,790
Basti,09/07/2015,65,Potato,770,875,820
Basti,10/07/2015,60,Potato,770,875,820
Basti,11/07/2015,50,Potato,770,875,820
Basti,12/07/2015,48.5,Potato,775,875,820
Basti,13/07/2015,65,Potato,775,900,825
Basti,14/07/2015,57,Potato,770,900,825
Basti,16/07/2015,50,Potato,770,900,825
Basti,17/07/2015,60,Potato,770,900,825
Basti,19/07/2015,49.5,Potato,770,900,825
Basti,20/07/2015,68,Potato,770,850,810
Basti,21/07/2015,61,Potato,750,870,810
Basti,22/07/2015,70,Potato,750,870,810
Basti,23/07/2015,107.5,Potato,750,870,810
Basti,24/07/2015,56.5,Potato,750,900,810
Basti,25/07/2015,65,Potato,750,875,810
Basti,26/07/2015,67.5,Potato,750,850,800
Basti,27/07/2015,70,Potato,750,850,800
Basti,28/07/2015,62.5,Potato,750,850,800
Basti,29/07/2015,59,Potato,750,850,800
Basti,30/07/2015,75,Potato,750,850,800
Bewar,24/07/2015,205,Potato,400,530,465
Bharthna,01/07/2015,90,Desi,NR,NR,640
Bharthna,02/07/2015,66,Desi,NR,NR,700
Bharthna,03/07/2015,100,Desi,NR,NR,640
Bharthna,04/07/2015,90,Desi,NR,NR,660
Bharthna,06/07/2015,110,Desi,NR,NR,650
Bharthna,07/07/2015,120,Desi,NR,NR,640
Bharthna,08/07/2015,90,Desi,NR,NR,650
Bharthna,09/07/2015,100,Desi,NR,NR,640
Bharthna,10/07/2015,80,Desi,NR,NR,660
Bharthna,11/07/2015,90,Desi,NR,NR,640
Bharthna,13/07/2015,80,Desi,NR,NR,650
Bharthna,14/07/2015,100,Desi,NR,NR,630
Bharthna,15/07/2015,130,Desi,NR,NR,620
Bharthna,16/07/2015,130,Desi,NR,NR,620
Bharthna,17/07/2015,80,Desi,NR,NR,625
Bharthna,18/07/2015,90,Desi,NR,NR,610
Bharthna,20/07/2015,70,Desi,NR,NR,600
Bharthna,21/07/2015,90,Desi,NR,NR,585
Bharthna,22/07/2015,70,Desi,NR,NR,590
Bharthna,23/07/2015,67,Desi,NR,NR,600
Bharthna,24/07/2015,80,Desi,NR,NR,600
Bharthna,25/07/2015,90,Desi,NR,NR,580
Bharthna,27/07/2015,70,Desi,NR,NR,575
Bharthna,28/07/2015,80,Desi,NR,NR,550
Bharthna,29/07/2015,90,Desi,NR,NR,540
Bharthna,30/07/2015,80,Desi,NR,NR,530
Bharuasumerpur,01/07/2015,15,Other,NR,NR,700
Bharuasumerpur,04/07/2015,9,Other,NR,NR,700
Bharuasumerpur,06/07/2015,15,Other,NR,NR,700
Bharuasumerpur,08/07/2015,22.5,Other,NR,NR,710
Bharuasumerpur,12/07/2015,20,Other,NR,NR,700
Bharuasumerpur,13/07/2015,7,Other,NR,NR,700
Bharuasumerpur,14/07/2015,20,Other,NR,NR,700
Bharuasumerpur,15/07/2015,5,Other,NR,NR,700
Bharuasumerpur,19/07/2015,10,Other,NR,NR,700
Bharuasumerpur,20/07/2015,8,Other,NR,NR,700
Bharuasumerpur,22/07/2015,20,Other,NR,NR,700
Bharuasumerpur,24/07/2015,3,Other,NR,NR,700
Bharuasumerpur,25/07/2015,10,Other,NR,NR,700
Bharuasumerpur,28/07/2015,21,Other,NR,NR,700
Bharuasumerpur,29/07/2015,10,Other,NR,NR,700
Bharwari,08/07/2015,130,Other,NR,NR,800
Bharwari,15/07/2015,145,Other,NR,NR,800
Bharwari,23/07/2015,155,Other,NR,NR,850
Bharwari,30/07/2015,170,Other,NR,NR,900
Bhehjoi,01/07/2015,500,Desi,680,720,690
Bhehjoi,28/07/2015,1050,Desi,NR,NR,780
Bijnaur,01/07/2015,6.5,Desi,NR,NR,750
Bijnaur,02/07/2015,7.5,Desi,NR,NR,750
Bijnaur,03/07/2015,5,Desi,NR,NR,750
Bijnaur,04/07/2015,4.5,Desi,NR,NR,750
Bijnaur,05/07/2015,6,Desi,NR,NR,760
Bijnaur,06/07/2015,7,Desi,NR,NR,760
Bijnaur,07/07/2015,6.5,Desi,NR,NR,725
Bijnaur,09/07/2015,8,Desi,NR,NR,680
Bijnaur,10/07/2015,7,Desi,NR,NR,680
Bijnaur,11/07/2015,8,Desi,NR,NR,675
Bijnaur,12/07/2015,8.5,Desi,NR,NR,675
Bijnaur,13/07/2015,6.5,Desi,NR,NR,675
Bijnaur,16/07/2015,8,Desi,NR,NR,680
Bijnaur,17/07/2015,8.5,Desi,NR,NR,680
Bijnaur,18/07/2015,9,Desi,NR,NR,680
Bijnaur,19/07/2015,5,Desi,NR,NR,680
Bijnaur,20/07/2015,8,Desi,NR,NR,680
Bijnaur,21/07/2015,7.5,Desi,NR,NR,780
Bijnaur,22/07/2015,5,Desi,NR,NR,800
Bijnaur,23/07/2015,6.5,Desi,NR,NR,825
Bijnaur,24/07/2015,6,Desi,NR,NR,825
Bijnaur,25/07/2015,5,Desi,NR,NR,830
Bijnaur,26/07/2015,4.5,Desi,NR,NR,830
Bijnaur,27/07/2015,6.5,Desi,NR,NR,830
Bijnaur,28/07/2015,5,Desi,NR,NR,830
Bijnaur,29/07/2015,4,Desi,NR,NR,835
Bijnaur,30/07/2015,6,Desi,NR,NR,830
Billsadda,29/07/2015,2000,Other,835,875,860
Bilsi,25/07/2015,1600,Other,750,850,800
Bindki,03/07/2015,100,F.A.Q.,500,580,540
Bindki,05/07/2015,102, ,NR,NR,NR
Bindki,06/07/2015,87,F.A.Q.,530,570,550
Bindki,07/07/2015,50,F.A.Q.,550,580,565
Bindki,08/07/2015,65,F.A.Q.,540,585,570
Bindki,09/07/2015,70,F.A.Q.,550,580,560
Bindki,10/07/2015,56,F.A.Q.,560,600,575
Bindki,12/07/2015,90,F.A.Q.,500,580,560
Bindki,13/07/2015,60,F.A.Q.,530,580,550
Bindki,14/07/2015,50,F.A.Q.,500,550,525
Bindki,16/07/2015,70,F.A.Q.,550,570,560
Bindki,17/07/2015,75,F.A.Q.,525,580,550
Bindki,19/07/2015,120,F.A.Q.,550,580,565
Bindki,20/07/2015,90,F.A.Q.,560,575,570
Bindki,21/07/2015,50,F.A.Q.,540,565,550
Bindki,22/07/2015,65,F.A.Q.,550,580,565
Bindki,23/07/2015,43,F.A.Q.,550,575,560
Bindki,24/07/2015,40,F.A.Q.,500,580,540
Bindki,26/07/2015,68,F.A.Q.,550,590,565
Bindki,27/07/2015,80,F.A.Q.,550,600,570
Bindki,28/07/2015,100,F.A.Q.,525,550,540
Bindki,29/07/2015,150,F.A.Q.,500,575,555
Bindki,30/07/2015,110,F.A.Q.,NR,NR,560
Bindki,31/07/2015,80,F.A.Q.,NR,NR,550
Buland Shahr,02/07/2015,38,Desi,360,550,500
Buland Shahr,03/07/2015,35,Desi,370,600,510
Buland Shahr,04/07/2015,36,Desi,370,600,520
Buland Shahr,06/07/2015,150,Desi,400,600,550
Buland Shahr,07/07/2015,40,Desi,450,600,560
Buland Shahr,08/07/2015,50,Desi,460,600,560
Buland Shahr,09/07/2015,40,Desi,460,600,550
Buland Shahr,10/07/2015,50,Desi,460,600,550
Buland Shahr,11/07/2015,48.5,Desi,460,600,560
Buland Shahr,13/07/2015,45,Desi,460,600,570
Buland Shahr,14/07/2015,50,Desi,460,600,560
Buland Shahr,15/07/2015,46,Desi,460,600,560
Buland Shahr,16/07/2015,43,Desi,460,600,550
Buland Shahr,17/07/2015,45,Desi,460,600,550
Buland Shahr,20/07/2015,50,Desi,460,600,550
Buland Shahr,21/07/2015,47,Desi,450,600,540
Buland Shahr,22/07/2015,45,Desi,480,660,600
Buland Shahr,23/07/2015,50,Desi,NR,NR,610
Buland Shahr,24/07/2015,48,Desi,500,670,615
Buland Shahr,25/07/2015,47,Desi,NR,NR,610
Buland Shahr,27/07/2015,43,Desi,500,680,615
