Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Ajuha,08/12/2019,14,Potato,1200,1250,1225
Ajuha,09/12/2019,13,Potato,1225,1300,1250
Ajuha,10/12/2019,14,Potato,1200,1300,1250
Ajuha,11/12/2019,13,Potato,1250,1300,1275
Ajuha,12/12/2019,12,Potato,1250,1400,1300
Ajuha,14/12/2019,13,Potato,1250,1400,1300
Ajuha,15/12/2019,14,Potato,1250,1400,1300
Ajuha,16/12/2019,13,Potato,1300,1400,1350
Ajuha,17/12/2019,14,Potato,1325,1400,1350
Ajuha,18/12/2019,13,Potato,1300,1400,1350
Ajuha,19/12/2019,12,Potato,1300,1400,1350
Ajuha,21/12/2019,13,Potato,1300,1400,1350
Ajuha,22/12/2019,12,Potato,1300,1400,1350
Ajuha,23/12/2019,13,Potato,1350,1500,1400
Ajuha,24/12/2019,12,Potato,1350,1450,1400
Ajuha,25/12/2019,13,Potato,1450,1550,1500
Ajuha,26/12/2019,14,Potato,1450,1550,1500
Ajuha,28/12/2019,13,Potato,1450,1600,1500
Ajuha,29/12/2019,13,Potato,1450,1600,1500
Ajuha,30/12/2019,14,Potato,1450,1600,1500
Ajuha,31/12/2019,15,Potato,1450,1600,1500
Akbarpur,01/12/2019,10.5,Potato,1000,1050,1030
Akbarpur,02/12/2019,10.5,Potato,1000,1050,1020
Akbarpur,04/12/2019,11.5,Potato,1050,1125,1110
Akbarpur,05/12/2019,12,Potato,1040,1120,1100
Akbarpur,07/12/2019,12,Potato,1000,1120,1110
Akbarpur,08/12/2019,16,Potato,1300,1370,1350
Akbarpur,09/12/2019,13,Potato,1400,1480,1450
Akbarpur,11/12/2019,21,Potato,1400,1460,1450
Akbarpur,12/12/2019,11.8,Potato,1400,1525,1510
Akbarpur,13/12/2019,11.2,Potato,1500,1530,1520
Akbarpur,15/12/2019,11,Potato,1680,1720,1710
Akbarpur,16/12/2019,13,Potato,1700,1780,1770
Akbarpur,18/12/2019,16,Potato,1700,1720,1710
Akbarpur,19/12/2019,11.2,Potato,1650,1700,1680
Akbarpur,20/12/2019,14,Potato,1680,1750,1730
Akbarpur,21/12/2019,12,Potato,1700,1750,1730
Akbarpur,22/12/2019,15,Potato,1600,1750,1730
Akbarpur,23/12/2019,15,Potato,1600,1735,1720
Akbarpur,26/12/2019,20.5,Potato,1600,1680,1625
Akbarpur,27/12/2019,24,Potato,1500,1650,1630
Akbarpur,28/12/2019,21,Potato,1600,1620,1610
Akbarpur,29/12/2019,11.4,Potato,1400,1620,1550
Akbarpur,30/12/2019,11.6,Potato,1500,1570,1560
Aliganj,02/12/2019,15,Local,800,1000,900
Aliganj,03/12/2019,32.5,Local,800,1000,900
Aliganj,04/12/2019,13,Local,800,1000,900
Aliganj,05/12/2019,75,Local,800,1000,900
Aliganj,06/12/2019,15,Local,600,800,700
Aliganj,07/12/2019,68.5,Local,800,1000,900
Aliganj,08/12/2019,17,Local,800,1000,900
Aliganj,09/12/2019,89.5,Local,800,1000,900
Aliganj,10/12/2019,87,Local,800,1000,900
Aliganj,12/12/2019,147,Local,800,1000,900
Aliganj,13/12/2019,172,Local,800,1000,900
Aliganj,14/12/2019,7,Local,800,1000,900
Aliganj,15/12/2019,56,Local,800,1000,900
Aliganj,16/12/2019,148.6,Local,1000,1200,1100
Aliganj,17/12/2019,220,Local,1000,1200,1100
Aliganj,18/12/2019,240,Local,800,1000,900
Aliganj,19/12/2019,187,Local,1000,1200,1100
Aliganj,20/12/2019,198,Local,800,1000,900
Aliganj,21/12/2019,187,Local,1000,1200,1100
Aliganj,22/12/2019,57,Local,800,1000,900
Aliganj,23/12/2019,187,Local,1000,1200,1100
Aliganj,24/12/2019,75.8,Local,1000,1200,1100
Aliganj,25/12/2019,126,Local,1000,1200,1100
Aliganj,26/12/2019,133.7,Local,1000,1200,1100
Aliganj,27/12/2019,150.7,Local,1000,1200,1100
Aliganj,28/12/2019,140,Local,1000,1200,1100
Aliganj,29/12/2019,89,Local,1000,1200,1100
Aliganj,30/12/2019,125,Local,1000,1200,1100
Aliganj,31/12/2019,150,Local,1000,1200,1100
Aligarh,02/12/2019,200,Desi,850,950,900
Aligarh,04/12/2019,210,Desi,850,950,900
Aligarh,05/12/2019,250,Desi,900,1000,950
Aligarh,06/12/2019,270,Desi,900,1000,950
Aligarh,07/12/2019,250,Desi,900,1000,950
Aligarh,09/12/2019,200,Desi,1000,1100,1050
Aligarh,10/12/2019,250,Desi,1050,1150,1100
Aligarh,11/12/2019,270,Desi,1050,1150,1100
Aligarh,13/12/2019,270,Desi,1200,1300,1250
Aligarh,14/12/2019,250,Desi,1300,1400,1350
Aligarh,16/12/2019,200,Desi,1350,1450,1400
Aligarh,17/12/2019,170,Desi,1550,1650,1600
Aligarh,18/12/2019,150,Desi,1650,1750,1700
Aligarh,20/12/2019,150,Desi,1700,1800,1750
Aligarh,21/12/2019,200,Desi,1650,1750,1700
Aligarh,23/12/2019,250,Desi,1700,1800,1750
Aligarh,24/12/2019,230,Desi,1650,1750,1700
Aligarh,25/12/2019,250,Desi,1700,1800,1750
Aligarh,26/12/2019,200,Desi,1450,1550,1500
Aligarh,27/12/2019,300,Desi,1350,1450,1400
Aligarh,28/12/2019,250,Desi,1300,1400,1350
Aligarh,30/12/2019,270,Desi,1350,1450,1400
Allahabad,02/12/2019,60,Desi,950,1300,1150
Allahabad,03/12/2019,80,Desi,1000,1250,1100
Allahabad,04/12/2019,90,Desi,1050,1300,1160
Allahabad,05/12/2019,50,Desi,1000,1400,1200
Allahabad,06/12/2019,50,Desi,1100,1400,1200
Allahabad,07/12/2019,60,Desi,1100,1300,1250
Allahabad,09/12/2019,65,Desi,1100,1450,1200
Allahabad,10/12/2019,80,Desi,1100,1400,1250
Allahabad,11/12/2019,60,Desi,1100,1400,1200
Allahabad,12/12/2019,120,Desi,1100,1400,1250
Allahabad,13/12/2019,60,Desi,1200,1550,1300
Allahabad,14/12/2019,50,Desi,1100,1400,1250
Allahabad,16/12/2019,80,Desi,1100,1500,1350
Allahabad,17/12/2019,90,Desi,1200,1600,1400
Allahabad,18/12/2019,80,Desi,1300,1600,1400
Allahabad,19/12/2019,60,Desi,1200,1600,1450
Allahabad,20/12/2019,130,Desi,1200,1650,1400
Allahabad,21/12/2019,50,Desi,1100,1600,1400
Allahabad,23/12/2019,60,Desi,1100,1600,1450
Allahabad,24/12/2019,70,Desi,1200,1600,1450
Allahabad,25/12/2019,80,Desi,1300,1650,1450
Allahabad,26/12/2019,60,Desi,1350,1650,1500
Allahabad,27/12/2019,60,Desi,1400,1650,1500
Allahabad,28/12/2019,60,Desi,1400,1650,1500
Allahabad,30/12/2019,60,Desi,1200,1700,1550
Allahabad,31/12/2019,60,Desi,1400,1600,1550
Amroha,02/12/2019,50,Other,800,900,850
Amroha,03/12/2019,50,Other,800,900,850
Amroha,04/12/2019,55,Kufri Megha,800,900,860
Amroha,05/12/2019,50,Other,800,900,860
Amroha,06/12/2019,50,Other,800,950,890
Amroha,07/12/2019,60,Other,850,950,900
Amroha,08/12/2019,70,Other,850,950,900
Amroha,09/12/2019,50,Kufri Megha,800,950,900
Amroha,10/12/2019,75,Other,850,950,900
Amroha,11/12/2019,70,Other,850,950,910
Amroha,12/12/2019,50,Other,850,950,910
Amroha,13/12/2019,50,Other,900,1100,990
Amroha,14/12/2019,40,Other,1000,1100,1050
Amroha,15/12/2019,40,Other,1040,1140,1090
Amroha,16/12/2019,42,Other,1100,1200,1150
Amroha,17/12/2019,50,Other,1150,1250,1200
Amroha,18/12/2019,30,Other,1310,1410,1360
Amroha,19/12/2019,42,Other,1350,1500,1420
Amroha,20/12/2019,42.5,Other,1300,1440,1395
Amroha,21/12/2019,41,Other,1350,1450,1400
Amroha,22/12/2019,45,Other,1340,1450,1405
Amroha,23/12/2019,39,Other,1350,1460,1410
Amroha,24/12/2019,48,Other,1350,1450,1415
Amroha,25/12/2019,60,Other,1120,1280,1200
Amroha,26/12/2019,70,Other,900,1100,1000
Amroha,27/12/2019,85,Other,950,1100,1000
Amroha,28/12/2019,85,Other,1000,1100,1060
Amroha,29/12/2019,85,Other,1100,1200,1150
Amroha,30/12/2019,70,Other,1100,1200,1150
Amroha,31/12/2019,75,Other,1110,1210,1160
Anandnagar,02/12/2019,2.3,Red,1300,1375,1340
Anandnagar,03/12/2019,2.7,Red,1300,1400,1345
Anandnagar,04/12/2019,5,Red,1300,1400,1350
Anandnagar,05/12/2019,2.8,Red,1310,1400,1355
Anandnagar,06/12/2019,3.5,Red,1320,1410,1365
Anandnagar,07/12/2019,3.2,Red,1325,1425,1375
Anandnagar,09/12/2019,3,Red,1320,1425,1370
Anandnagar,10/12/2019,3.5,Red,1300,1400,1350
Anandnagar,11/12/2019,6.5,Red,1300,1400,1345
Anandnagar,12/12/2019,3,Red,1300,1400,1350
Anandnagar,13/12/2019,2.7,Red,1325,1425,1375
Anandnagar,16/12/2019,3,Red,1335,1425,1380
Anandnagar,17/12/2019,2.6,Red,1340,1450,1390
Anandnagar,18/12/2019,2.8,Red,1400,1500,1450
Anandnagar,19/12/2019,3.2,Red,1415,1500,1460
Anandnagar,20/12/2019,3,Red,1375,1550,1455
Anandnagar,21/12/2019,3.4,Red,1400,1550,1475
Anandnagar,23/12/2019,3.6,Red,1410,1550,1480
Anandnagar,24/12/2019,3,Red,1400,1550,1470
Anandnagar,25/12/2019,4,Red,1400,1550,1465
Anandnagar,26/12/2019,3.2,Red,1410,1560,1475
Anandnagar,27/12/2019,3.5,Red,1415,1565,1480
Anandnagar,28/12/2019,3.2,Red,1400,1550,1470
Anandnagar,30/12/2019,3.8,Red,1420,1550,1485
Anandnagar,31/12/2019,3.4,Red,1410,1550,1480
Anoop Shahar,02/12/2019,9.1,F.A.Q.,730,750,740
Anoop Shahar,03/12/2019,9.3,F.A.Q.,770,790,780
Anoop Shahar,04/12/2019,9.6,F.A.Q.,780,800,790
Anoop Shahar,05/12/2019,9.5,F.A.Q.,760,780,770
Anoop Shahar,06/12/2019,9.7,F.A.Q.,740,760,750
Anoop Shahar,07/12/2019,9.9,F.A.Q.,730,750,740
Anoop Shahar,08/12/2019,9.1,F.A.Q.,720,740,730
Anoop Shahar,09/12/2019,9.5,F.A.Q.,750,770,760
Anoop Shahar,10/12/2019,9.4,F.A.Q.,770,790,780
Anoop Shahar,13/12/2019,9.6,F.A.Q.,750,770,760
Anoop Shahar,14/12/2019,9.4,F.A.Q.,740,760,750
Anoop Shahar,15/12/2019,9.7,F.A.Q.,1560,1580,1570
Anoop Shahar,16/12/2019,9.9,F.A.Q.,1570,1590,1580
Anoop Shahar,17/12/2019,9.4,F.A.Q.,1580,1600,1590
Anoop Shahar,18/12/2019,9,F.A.Q.,1520,1540,1530
Anoop Shahar,19/12/2019,9.5,F.A.Q.,1540,1560,1550
Anoop Shahar,25/12/2019,9.1,F.A.Q.,1560,1580,1570
Anoop Shahar,26/12/2019,9,F.A.Q.,1550,1570,1560
Anoop Shahar,27/12/2019,9.8,F.A.Q.,1570,1590,1580
Anoop Shahar,28/12/2019,9.9,F.A.Q.,1500,1600,1550
Anoop Shahar,29/12/2019,9.5,F.A.Q.,1580,1600,1590
Anoop Shahar,30/12/2019,9.8,F.A.Q.,1520,1540,1530
Anoop Shahar,31/12/2019,9.4,F.A.Q.,1540,1560,1550
Anwala,01/12/2019,11,Local,800,1000,900
Anwala,02/12/2019,7,Local,800,1000,900
Anwala,03/12/2019,12,Local,700,900,800
Anwala,04/12/2019,15,Local,700,900,800
Anwala,05/12/2019,20,Local,800,1000,900
Anwala,06/12/2019,18,Local,800,900,850
Anwala,07/12/2019,10,Local,800,900,850
Anwala,08/12/2019,11,Local,800,900,850
Anwala,09/12/2019,15,Local,800,900,850
Anwala,10/12/2019,13,Local,1000,1200,1100
Anwala,11/12/2019,15,Local,1000,1200,1100
Anwala,12/12/2019,18,Local,1000,1200,1100
Anwala,13/12/2019,20,Local,1000,1200,1100
Anwala,14/12/2019,17,Local,1000,1200,1100
Anwala,15/12/2019,11,Local,1000,1200,1100
Anwala,16/12/2019,13,Local,1000,1200,1100
Anwala,17/12/2019,15,Local,1000,1200,1100
Anwala,18/12/2019,10,Local,1000,1200,1100
Anwala,19/12/2019,18,Local,1000,1200,1100
Anwala,22/12/2019,15,Local,1000,1200,1100
Anwala,23/12/2019,20,Local,1000,1200,1100
Anwala,24/12/2019,12,Local,1000,1200,1100
Anwala,25/12/2019,14,Local,1000,1200,1100
Anwala,26/12/2019,14,Local,900,1100,1000
Anwala,27/12/2019,17,Local,900,1100,1000
Anwala,28/12/2019,14,Local,900,1100,1000
Anwala,29/12/2019,16,Local,900,1100,1000
Anwala,30/12/2019,12,Local,900,1100,1000
Anwala,31/12/2019,18,Local,800,1000,900
Atarra,01/12/2019,26,Potato,900,1000,960
Atarra,02/12/2019,30,Potato,900,1000,950
Atarra,03/12/2019,27.5,Potato,900,1000,950
Atarra,04/12/2019,25,Potato,910,1000,960
Atarra,05/12/2019,30,Potato,900,1000,950
Atarra,07/12/2019,28,Potato,900,1000,950
Atarra,08/12/2019,35,Potato,900,1000,960
Atarra,09/12/2019,20,Potato,910,1000,960
Atarra,10/12/2019,25,Potato,930,1025,975
Atarra,11/12/2019,23,Potato,925,1025,975
Atarra,12/12/2019,30,Potato,950,1050,1000
Atarra,14/12/2019,30,Potato,1050,1150,1100
Atarra,15/12/2019,35,Potato,1075,1160,1125
Atarra,16/12/2019,40,Potato,1030,1125,1075
Atarra,17/12/2019,27,Potato,NR,NR,NR
Atarra,18/12/2019,30,Potato,1150,1250,1200
Atarra,19/12/2019,25,Potato,1180,1250,1220
Atarra,21/12/2019,25,Potato,1200,1300,1250
Atarra,22/12/2019,26,Potato,1180,1260,1230
Atarra,23/12/2019,30,Potato,1175,1270,1225
Atarra,24/12/2019,35,Potato,1180,1270,1225
Atarra,25/12/2019,28,Potato,1200,1300,1250
Atarra,26/12/2019,30,Potato,1210,1300,1260
Atarra,28/12/2019,25,Potato,1225,1325,1275
Atarra,29/12/2019,31,Potato,1225,1325,1275
Atarra,30/12/2019,30,Potato,1220,1310,1265
Atarra,31/12/2019,27.5,Potato,1220,1320,1265
Atrauli,01/12/2019,8,Desi,730,750,740
Atrauli,02/12/2019,6,Desi,730,750,740
Atrauli,03/12/2019,5,Desi,730,750,740
Atrauli,04/12/2019,5,Desi,730,750,740
Atrauli,06/12/2019,8,Desi,730,750,740
Atrauli,07/12/2019,5,Desi,730,750,740
Atrauli,08/12/2019,6,Desi,730,750,740
Atrauli,09/12/2019,7,Desi,730,750,740
Atrauli,10/12/2019,7,Desi,730,750,740
Atrauli,11/12/2019,8,Desi,730,750,740
Atrauli,13/12/2019,6,Desi,730,750,740
Atrauli,14/12/2019,5,Desi,730,750,740
Atrauli,15/12/2019,5,Desi,730,750,740
Atrauli,16/12/2019,6,Desi,730,750,740
Atrauli,17/12/2019,2,Desi,830,850,840
Atrauli,18/12/2019,6,Desi,780,800,790
Atrauli,22/12/2019,6,Desi,810,830,820
Atrauli,23/12/2019,5,Desi,810,830,820
Atrauli,24/12/2019,8,Desi,810,830,820
Atrauli,25/12/2019,5,Desi,810,830,820
Atrauli,27/12/2019,6,Desi,810,830,820
Atrauli,28/12/2019,4,Desi,810,830,820
Atrauli,29/12/2019,5,Desi,810,830,820
Atrauli,30/12/2019,8,Desi,810,830,820
Auraiya,02/12/2019,30,Desi,750,920,820
Auraiya,03/12/2019,35,Desi,750,850,800
Auraiya,04/12/2019,30,Desi,750,900,825
Auraiya,05/12/2019,40,Desi,750,900,830
Auraiya,06/12/2019,35,Desi,800,900,850
Auraiya,07/12/2019,30,Desi,800,900,870
Auraiya,09/12/2019,37,Desi,750,950,850
Auraiya,10/12/2019,30,Desi,750,900,840
Auraiya,11/12/2019,25,Desi,800,950,870
Auraiya,12/12/2019,20,Desi,780,950,880
Auraiya,13/12/2019,28,Desi,750,950,870
Auraiya,14/12/2019,23,Desi,800,1000,900
Auraiya,16/12/2019,25,Desi,850,1050,950
Auraiya,17/12/2019,18,Desi,1050,1250,1150
Auraiya,18/12/2019,20,Desi,1150,1300,1225
Auraiya,19/12/2019,35,Desi,1200,1400,1300
Auraiya,20/12/2019,40,Desi,1250,1450,1360
Auraiya,21/12/2019,32.5,Desi,1350,1550,1450
Auraiya,23/12/2019,35,Desi,1400,1600,1500
Auraiya,24/12/2019,38,Desi,1450,1650,1550
Auraiya,25/12/2019,30,Desi,1400,1600,1500
Auraiya,26/12/2019,25,Desi,1400,1500,1450
Auraiya,27/12/2019,67,Desi,1400,1600,1500
Auraiya,28/12/2019,52.5,Desi,1350,1550,1450
Auraiya,30/12/2019,65,Desi,1350,1550,1440
Auraiya,31/12/2019,60,Desi,1350,1550,1450
Awagarh,01/12/2019,78,Desi,700,900,800
Awagarh,02/12/2019,125,Desi,700,900,800
Awagarh,03/12/2019,70,Desi,800,1000,900
Awagarh,04/12/2019,85,Desi,800,1000,900
Awagarh,05/12/2019,87,Desi,600,800,700
Awagarh,06/12/2019,65,Desi,700,900,800
Awagarh,07/12/2019,125,Desi,600,800,700
Awagarh,08/12/2019,125,Desi,700,900,800
Awagarh,09/12/2019,125,Desi,700,900,800
Awagarh,10/12/2019,154,Desi,600,800,700
Awagarh,11/12/2019,80,Desi,600,800,700
Awagarh,12/12/2019,65,Desi,700,900,800
Awagarh,15/12/2019,45,Desi,1000,1200,1100
Awagarh,16/12/2019,40,Desi,1100,1300,1200
Awagarh,17/12/2019,120,Desi,1300,1500,1400
Awagarh,18/12/2019,56,Desi,1300,1500,1400
Awagarh,19/12/2019,65,Desi,1400,1600,1500
Awagarh,20/12/2019,15,Desi,1100,1300,1200
Awagarh,21/12/2019,40,Desi,1300,1500,1400
Awagarh,22/12/2019,50,Desi,1200,1400,1300
Awagarh,23/12/2019,45,Desi,500,700,600
Awagarh,25/12/2019,4,Desi,1300,1500,1400
Awagarh,26/12/2019,10,Desi,1300,1500,1400
Awagarh,27/12/2019,7,Desi,1300,1500,1400
Awagarh,28/12/2019,4,Desi,1300,1500,1400
Awagarh,30/12/2019,5,Desi,1300,1500,1400
Awagarh,31/12/2019,30,Desi,1300,1500,1400
Azamgarh,02/12/2019,50,Desi,1200,1300,1250
Azamgarh,03/12/2019,60,Desi,1170,1270,1220
Azamgarh,04/12/2019,55,Desi,1150,1250,1200
Azamgarh,05/12/2019,50,Desi,1200,1300,1250
Azamgarh,06/12/2019,55,Desi,1200,1280,1245
Azamgarh,07/12/2019,60,Desi,1200,1300,1250
Azamgarh,09/12/2019,55,Desi,1200,1300,1250
Azamgarh,10/12/2019,65,Desi,1210,1310,1260
Azamgarh,11/12/2019,65,Desi,1200,1300,1265
Azamgarh,12/12/2019,67,Desi,1200,1300,1260
Azamgarh,13/12/2019,68,Desi,1200,1350,1265
Azamgarh,14/12/2019,70,Desi,1200,1325,1265
Azamgarh,16/12/2019,80,Desi,1200,1350,1270
Azamgarh,17/12/2019,75,Desi,1250,1350,1300
Azamgarh,18/12/2019,70,Desi,1275,1365,1320
Azamgarh,23/12/2019,70,Desi,1325,1425,1375
Azamgarh,24/12/2019,80,Desi,1300,1400,1350
Azamgarh,25/12/2019,75,Desi,1320,1385,1360
Azamgarh,26/12/2019,90,Desi,1280,1370,1325
Azamgarh,27/12/2019,85,Desi,1300,1400,1350
Azamgarh,28/12/2019,70,Desi,1300,1400,1350
Azamgarh,30/12/2019,67.5,Desi,1320,1400,1365
Azamgarh,31/12/2019,75,Desi,1300,1400,1350
Baberu,01/12/2019,24,Local,870,1030,950
Baberu,02/12/2019,9,Local,850,1030,940
Baberu,03/12/2019,10.5,Local,845,1005,925
Baberu,05/12/2019,22,Local,860,1020,940
Baberu,06/12/2019,9,Local,860,1040,950
Baberu,07/12/2019,7.5,Local,935,1085,1010
Baberu,08/12/2019,23,Local,950,1130,1040
Baberu,09/12/2019,8.5,Local,980,1120,1050
Baberu,10/12/2019,11,Local,945,1105,1025
Baberu,12/12/2019,20,Local,970,1130,1050
Baberu,13/12/2019,9.5,Local,1000,1160,1080
Baberu,14/12/2019,11.5,Local,980,1140,1060
Baberu,15/12/2019,24,Local,970,1150,1060
Baberu,16/12/2019,9,Local,970,1130,1050
Baberu,17/12/2019,10.5,Local,1050,1230,1140
Baberu,19/12/2019,21.5,Local,1130,1290,1210
Baberu,20/12/2019,8.5,Local,1130,1310,1220
Baberu,21/12/2019,8,Local,1115,1285,1200
Baberu,22/12/2019,23,Local,1130,1310,1220
Baberu,23/12/2019,9.2,Local,1125,1275,1200
Baberu,24/12/2019,10,Local,1100,1280,1190
Baberu,26/12/2019,24,Local,1110,1270,1190
Baberu,27/12/2019,9,Local,1115,1280,1200
Baberu,28/12/2019,8.2,Local,1150,1295,1220
Baberu,29/12/2019,21,Local,1150,1330,1240
Baberu,30/12/2019,8,Local,1170,1330,1250
Baberu,31/12/2019,9.5,Local,1160,1320,1240
Badayoun,02/12/2019,230,Desi,850,910,875
Badayoun,03/12/2019,210,Desi,850,925,890
Badayoun,04/12/2019,240,Desi,860,950,900
Badayoun,05/12/2019,195,Desi,950,1025,975
Badayoun,06/12/2019,210,Desi,900,1000,950
Badayoun,07/12/2019,200,Desi,NR,NR,NR
Badayoun,08/12/2019,230,Desi,900,990,940
Badayoun,09/12/2019,220,Desi,900,1000,950
Badayoun,10/12/2019,210,Desi,900,1050,960
Badayoun,11/12/2019,200,Desi,900,1050,980
Badayoun,12/12/2019,195,Desi,900,1050,975
Badayoun,13/12/2019,205,Desi,900,1050,980
Badayoun,14/12/2019,210,Desi,900,1050,970
Badayoun,15/12/2019,180,Desi,1000,1300,1150
Badayoun,16/12/2019,200,Desi,1000,1250,1130
Badayoun,17/12/2019,120,Desi,1150,1200,1175
Badayoun,18/12/2019,150,Desi,1140,1210,1170
Badayoun,19/12/2019,160,Desi,1100,1210,1160
Badayoun,20/12/2019,200,Desi,1100,1210,1150
Badayoun,21/12/2019,210,Desi,1100,1210,1155
Badayoun,22/12/2019,180,Desi,1150,1300,1200
Badayoun,23/12/2019,170,Desi,1150,1300,1210
Badayoun,24/12/2019,200,Desi,1150,1300,1210
Badayoun,25/12/2019,180,Desi,1150,1250,1200
Badayoun,26/12/2019,160,Desi,1150,1250,1200
Badayoun,27/12/2019,170,Desi,1100,1250,1200
Badayoun,28/12/2019,150,Desi,1200,1300,1250
Badayoun,29/12/2019,140,Desi,1150,1250,1200
Badayoun,30/12/2019,110,Desi,1150,1200,1180
Badayoun,31/12/2019,100,Desi,1200,1300,1250
Badda,01/12/2019,2,Desi,800,880,850
Badda,02/12/2019,3,Desi,850,900,880
Badda,03/12/2019,2.8,Desi,870,1000,920
Badda,04/12/2019,4,Desi,820,1000,900
Badda,05/12/2019,3,Desi,950,1100,1000
Badda,06/12/2019,2.5,Desi,920,1000,950
Badda,10/12/2019,2,Desi,950,1100,1000
Badda,11/12/2019,2.5,Desi,980,1100,1000
Badda,12/12/2019,0.15,Desi,920,1000,950
Badda,15/12/2019,1.2,Desi,900,950,920
Badda,16/12/2019,2.5,Desi,1000,1050,1020
Badda,17/12/2019,2,Desi,1000,1025,1020
Badda,18/12/2019,3,Desi,1000,1200,1100
Badda,19/12/2019,4.2,Desi,1000,1100,1050
Badda,20/12/2019,3.5,Desi,1050,1110,1100
Badda,22/12/2019,2.5,Desi,1100,1250,1200
Badda,23/12/2019,0.22,Desi,1150,1220,1200
