Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Auraiya,03/10/2012,66,F.A.Q.,1080,1150,1100
Auraiya,04/10/2012,60,F.A.Q.,1080,1150,1100
Auraiya,05/10/2012,45,F.A.Q.,1000,1100,1070
Auraiya,06/10/2012,40,F.A.Q.,950,1020,1000
Auraiya,08/10/2012,55,F.A.Q.,920,970,950
Auraiya,09/10/2012,60,F.A.Q.,960,1000,980
Auraiya,10/10/2012,45,F.A.Q.,860,1000,900
Auraiya,11/10/2012,40,F.A.Q.,900,980,950
Auraiya,12/10/2012,35,F.A.Q.,850,1000,925
Auraiya,13/10/2012,55,F.A.Q.,900,975,940
Auraiya,15/10/2012,45,F.A.Q.,870,950,900
Auraiya,16/10/2012,35,F.A.Q.,850,925,900
Auraiya,17/10/2012,40,F.A.Q.,870,950,900
Auraiya,18/10/2012,40,F.A.Q.,850,960,900
Auraiya,19/10/2012,50,F.A.Q.,870,950,900
Auraiya,20/10/2012,55,F.A.Q.,850,950,880
Auraiya,22/10/2012,40,F.A.Q.,800,950,875
Auraiya,23/10/2012,45,F.A.Q.,800,900,850
Auraiya,25/10/2012,60,F.A.Q.,775,880,850
Auraiya,26/10/2012,100,F.A.Q.,700,780,750
Auraiya,27/10/2012,100,F.A.Q.,750,875,800
Auraiya,29/10/2012,110,F.A.Q.,780,870,800
Auraiya,30/10/2012,80,F.A.Q.,750,880,800
Auraiya,31/10/2012,65,F.A.Q.,750,875,810
Azamgarh,01/10/2012,30,Other,1090,1110,1100
Azamgarh,06/10/2012,40,Other,1110,1130,1120
Azamgarh,08/10/2012,30,Other,1115,1135,1125
Azamgarh,09/10/2012,20,Other,1115,1135,1125
Azamgarh,10/10/2012,30,Other,110,1130,1120
Azamgarh,11/10/2012,25,Other,1090,1110,1100
Azamgarh,12/10/2012,20,Other,1080,1100,1090
Azamgarh,15/10/2012,25,Other,1000,1200,1100
Azamgarh,16/10/2012,20,Other,1080,1100,1090
Azamgarh,17/10/2012,25,Other,1040,1060,1050
Azamgarh,18/10/2012,20,Other,1030,1050,1040
Azamgarh,19/10/2012,300,Other,1010,1030,1020
Azamgarh,20/10/2012,30,Other,990,1010,1000
Azamgarh,22/10/2012,25,Other,1000,1020,1010
Azamgarh,23/10/2012,20,Other,990,1010,1000
Azamgarh,24/10/2012,25,Other,1000,1020,1010
Azamgarh,25/10/2012,30,Other,990,1010,1000
Azamgarh,26/10/2012,35,Other,1010,1030,1020
Azamgarh,29/10/2012,30,Other,990,1010,1000
Azamgarh,30/10/2012,20,Other,990,1010,1000
Azamgarh,31/10/2012,30,Other,990,1010,1000
Baberu,01/10/2012,22,Other,NR,NR,1180
Baberu,02/10/2012,21,Other,NR,NR,1170
Baberu,04/10/2012,20,Other,NR,NR,1190
Baberu,05/10/2012,20,Other,NR,NR,1050
Baberu,06/10/2012,20,Other,NR,NR,980
Baberu,07/10/2012,20,Other,NR,NR,1000
Baberu,08/10/2012,20,Other,NR,NR,1000
Baberu,09/10/2012,20,Other,NR,NR,1050
Baberu,11/10/2012,10,Other,NR,NR,1100
Baberu,14/10/2012,6.3,Other,NR,NR,850
Baberu,18/10/2012,5,Other,NR,NR,850
Baberu,19/10/2012,0.5,Other,NR,NR,900
Baberu,20/10/2012,0.2,Other,NR,NR,900
Baberu,21/10/2012,7,Other,NR,NR,950
Baberu,22/10/2012,0.2,Other,NR,NR,920
Baberu,23/10/2012,1.5,Other,NR,NR,1050
Baberu,25/10/2012,7,Other,NR,NR,950
Baberu,26/10/2012,1,Other,NR,NR,920
Baberu,27/10/2012,2,Other,NR,NR,950
Baberu,28/10/2012,8,Other,NR,NR,950
Baberu,29/10/2012,0.5,Other,NR,NR,920
Baberu,30/10/2012,0.5,Other,NR,NR,900
Badayoun,01/10/2012,10,Other,NR,NR,975
Badayoun,03/10/2012,12,Other,NR,NR,980
Badayoun,04/10/2012,10,Other,NR,NR,975
Badayoun,05/10/2012,8,Other,NR,NR,965
Badayoun,06/10/2012,10,Other,NR,NR,960
Badayoun,08/10/2012,12,Other,NR,NR,950
Badayoun,09/10/2012,8,Other,NR,NR,950
Badayoun,10/10/2012,7.5,Other,NR,NR,920
Badayoun,11/10/2012,10,Other,NR,NR,910
Badayoun,12/10/2012,8,Other,NR,NR,900
Badayoun,15/10/2012,7,Other,NR,NR,950
Badayoun,16/10/2012,10,Other,NR,NR,930
Badayoun,17/10/2012,8,Other,NR,NR,940
Badayoun,18/10/2012,20,Other,NR,NR,870
Badayoun,19/10/2012,25,Other,NR,NR,830
Badayoun,20/10/2012,10,Other,NR,NR,840
Badayoun,22/10/2012,20,Other,NR,NR,790
Badayoun,25/10/2012,25,Other,NR,NR,760
Badayoun,26/10/2012,20,Other,NR,NR,750
Badayoun,30/10/2012,20,Other,NR,NR,750
Badayoun,31/10/2012,15,Other,NR,NR,765
Bahraich,01/10/2012,28,Red,1130,1150,1145
Bahraich,03/10/2012,26,Red,1150,1175,1160
Bahraich,04/10/2012,25,Red,1165,1200,1180
Bahraich,05/10/2012,27,Red,1165,1185,1175
Bahraich,06/10/2012,26.5,Red,1180,1200,1190
Bahraich,07/10/2012,28.5,Red,1125,1165,1150
Bahraich,08/10/2012,28,Red,1150,1170,1160
Bahraich,09/10/2012,30,Red,1120,1160,1140
Bahraich,10/10/2012,28,Red,1150,1170,1160
Bahraich,11/10/2012,29,Red,1140,1160,1150
Bahraich,12/10/2012,30,Red,1130,1150,1140
Bahraich,13/10/2012,28,Red,1150,1170,1160
Bahraich,14/10/2012,27,Red,1140,1175,1150
Bahraich,15/10/2012,29,Red,1135,1165,1150
Bahraich,16/10/2012,31,Red,1120,1150,1130
Bahraich,17/10/2012,30,Red,1140,1165,1150
Bahraich,18/10/2012,29,Red,1150,1170,1160
Bahraich,19/10/2012,32,Red,1140,1160,1150
Bahraich,20/10/2012,34,Red,1130,1150,1140
Bahraich,21/10/2012,32,Red,1140,1160,1150
Bahraich,22/10/2012,30,Red,1160,1180,1170
Bahraich,23/10/2012,31,Red,1150,1170,1160
Bahraich,24/10/2012,32,Red,1140,1160,1150
Bahraich,25/10/2012,31,Red,1150,1170,1160
Bahraich,26/10/2012,34,Red,1130,1150,1140
Bahraich,27/10/2012,35,Red,1120,1150,1130
Bahraich,28/10/2012,34,Red,1130,1155,1145
Bahraich,29/10/2012,33.5,Red,1150,1175,1160
Bahraich,30/10/2012,34.5,Red,1140,1165,1150
Bahraich,31/10/2012,34,Red,1150,1170,1160
Ballia,01/10/2012,70,Desi,NR,NR,1200
Ballia,02/10/2012,80,Desi,NR,NR,1200
Ballia,03/10/2012,60,Desi,NR,NR,1200
Ballia,04/10/2012,78,Desi,NR,NR,1190
Ballia,05/10/2012,75,Desi,NR,NR,1190
Ballia,06/10/2012,55,Desi,NR,NR,1190
Ballia,08/10/2012,65,Desi,NR,NR,1180
Ballia,09/10/2012,70,Desi,NR,NR,1150
Ballia,11/10/2012,68,Desi,NR,NR,1150
Ballia,12/10/2012,65,Desi,NR,NR,1150
Ballia,13/10/2012,39,Desi,NR,NR,1050
Ballia,15/10/2012,75,Desi,NR,NR,1000
Ballia,18/10/2012,65,Desi,NR,NR,950
Ballia,19/10/2012,75,Desi,NR,NR,950
Ballia,20/10/2012,62,Desi,NR,NR,950
Ballia,22/10/2012,80,Desi,NR,NR,950
Ballia,23/10/2012,75,Desi,NR,NR,950
Ballia,24/10/2012,65,Desi,NR,NR,960
Ballia,25/10/2012,90,Desi,NR,NR,690
Ballia,26/10/2012,110,Desi,NR,NR,850
Ballia,27/10/2012,70,Desi,NR,NR,850
Ballia,29/10/2012,95,Desi,NR,NR,850
Ballia,30/10/2012,90,Desi,NR,NR,850
Ballia,31/10/2012,70,Desi,NR,NR,850
Balrampur,01/10/2012,30,Other,1260,1300,1280
Balrampur,02/10/2012,35,Other,1260,1300,1280
Balrampur,03/10/2012,34,Other,1260,1300,1280
Balrampur,04/10/2012,36,Other,1255,1300,1275
Balrampur,05/10/2012,24,Other,1250,1305,1275
Balrampur,06/10/2012,27.5,Other,1255,1300,1270
Balrampur,08/10/2012,32.5,Other,1250,1295,1270
Balrampur,09/10/2012,25,Other,1250,1295,1270
Balrampur,10/10/2012,22.5,Other,1250,1300,1270
Balrampur,11/10/2012,25,Other,1250,1300,1270
Balrampur,12/10/2012,22,Other,1190,1275,1240
Balrampur,13/10/2012,22.5,Other,1190,1270,1230
Balrampur,15/10/2012,200,Other,NR,1200,NR
Balrampur,16/10/2012,15,Other,NR,1170,NR
Balrampur,17/10/2012,22.5,Other,NR,1120,NR
Balrampur,18/10/2012,18.5,Other,NR,1085,NR
Balrampur,19/10/2012,17.5,Other,NR,1060,NR
Balrampur,20/10/2012,22.5,Other,NR,1050,NR
Balrampur,22/10/2012,25,Other,NR,1025,NR
Balrampur,23/10/2012,31,Other,NR,1025,NR
Balrampur,24/10/2012,27.5,Other,NR,1025,NR
Balrampur,25/10/2012,24,Other,NR,1020,NR
Balrampur,26/10/2012,22.5,Other,NR,1025,NR
Balrampur,27/10/2012,20,Other,NR,1015,NR
Balrampur,29/10/2012,32.5,Other,NR,1000,NR
Balrampur,30/10/2012,27.5,Other,NR,1000,NR
Banda,01/10/2012,25,Potato,NR,NR,1300
Banda,02/10/2012,30,Potato,NR,NR,1300
Banda,03/10/2012,20,Potato,NR,NR,1300
Banda,04/10/2012,30,Potato,NR,NR,1300
Banda,05/10/2012,35,Potato,NR,NR,1290
Banda,06/10/2012,30,Potato,NR,NR,1250
Banda,07/10/2012,35,Potato,NR,NR,1250
Banda,08/10/2012,35,Potato,NR,NR,1250
Banda,09/10/2012,30,Potato,NR,NR,1250
Banda,10/10/2012,30,Potato,NR,NR,1250
Banda,11/10/2012,35,Potato,NR,NR,1250
Banda,12/10/2012,30,Potato,NR,NR,1250
Banda,13/10/2012,35,Potato,NR,NR,1250
Banda,14/10/2012,30,Potato,NR,NR,1250
Banda,15/10/2012,35,Potato,NR,NR,1250
Banda,16/10/2012,30,Potato,NR,NR,1250
Banda,17/10/2012,40,Potato,NR,NR,1250
Banda,18/10/2012,35,Potato,NR,NR,1000
Banda,19/10/2012,30,Potato,NR,NR,1000
Banda,20/10/2012,35,Potato,NR,NR,1000
Banda,21/10/2012,20,Potato,NR,NR,1000
Banda,22/10/2012,25,Potato,NR,NR,1000
Banda,23/10/2012,30,Potato,NR,NR,1000
Banda,24/10/2012,30,Potato,NR,NR,1000
Banda,25/10/2012,20,Potato,NR,NR,1000
Banda,26/10/2012,35,Potato,NR,NR,1000
Banda,27/10/2012,30,Potato,NR,NR,1000
Banda,28/10/2012,35,Potato,NR,NR,1000
Banda,29/10/2012,30,Potato,NR,NR,1000
Banda,30/10/2012,40,Potato,NR,NR,1000
Banda,31/10/2012,25,Potato,NR,NR,1000
Bangarmau,01/10/2012,2,Desi,1200,1230,1215
Bangarmau,02/10/2012,2.5,Desi,1175,1225,1200
Bangarmau,03/10/2012,0.2,Desi,1160,1200,1180
Bangarmau,05/10/2012,1.5,Desi,1160,1200,1185
Bangarmau,06/10/2012,1.5,Desi,1175,1225,1200
Bangarmau,07/10/2012,2.5,Desi,1150,1200,1175
Bangarmau,08/10/2012,2,Desi,1125,1175,1150
Bangarmau,09/10/2012,2.5,Desi,1100,1150,1125
Bangarmau,10/10/2012,1.5,Desi,1075,1125,1100
Bangarmau,12/10/2012,2.5,Desi,1050,1100,1075
Bangarmau,13/10/2012,3,Desi,1025,1075,1050
Bangarmau,14/10/2012,2,Desi,1025,1075,1050
Bangarmau,15/10/2012,1.5,Desi,1000,1050,1025
Bangarmau,16/10/2012,2,Desi,1000,1050,1025
Bangarmau,17/10/2012,3,Desi,1000,1040,1020
Bangarmau,19/10/2012,3,Desi,975,1025,1000
Bangarmau,20/10/2012,2.5,Desi,950,1000,975
Bangarmau,21/10/2012,4,Desi,950,1000,975
Bangarmau,22/10/2012,3,Desi,960,1000,980
Bangarmau,23/10/2012,1.5,Desi,950,1000,975
Bangarmau,24/10/2012,2.5,Desi,960,1000,985
Bangarmau,26/10/2012,2,Desi,975,1025,1000
Bangarmau,27/10/2012,2,Desi,1000,1050,1025
Bangarmau,28/10/2012,1.5,Desi,1000,1050,1025
Bangarmau,29/10/2012,2.5,Desi,1025,1075,1050
Bangarmau,30/10/2012,1,Desi,975,1025,1000
Bangarmau,31/10/2012,1.5,Desi,925,975,950
Barabanki,01/10/2012,170,Desi,1100,1240,1200
Barabanki,02/10/2012,175,Desi,1150,1200,1180
Barabanki,03/10/2012,165,Desi,1140,1240,1210
Barabanki,04/10/2012,165,Desi,1080,1280,1200
Barabanki,05/10/2012,190,Desi,1050,1220,1160
Barabanki,06/10/2012,175,Desi,1000,1220,1140
Barabanki,07/10/2012,175,Desi,1000,1240,1130
Barabanki,08/10/2012,185,Desi,980,1280,1200
Barabanki,09/10/2012,200,Desi,1135,1280,1210
Barabanki,10/10/2012,220,Desi,1160,1270,1200
Barabanki,11/10/2012,187,Desi,1150,1320,1230
Barabanki,12/10/2012,166,Desi,1150,1320,1220
Barabanki,13/10/2012,200,Desi,980,1350,1210
Barabanki,14/10/2012,180,Desi,1135,1325,1250
Barabanki,15/10/2012,210,Desi,1050,1210,1120
Barabanki,16/10/2012,200,Desi,1045,1220,1165
Barabanki,17/10/2012,220,Desi,920,1220,1145
Barabanki,18/10/2012,200,Desi,990,1220,1145
Barabanki,19/10/2012,225,Desi,935,1235,1125
Barabanki,20/10/2012,190,Desi,980,1255,1130
Barabanki,21/10/2012,22,Desi,1070,1270,1145
Barabanki,22/10/2012,21,Desi,1040,1260,1150
Barabanki,23/10/2012,22,Desi,1040,1260,1150
Barabanki,25/10/2012,19,Desi,1000,1250,1160
Barabanki,26/10/2012,22.5,Desi,1040,1260,1150
Barabanki,28/10/2012,22,Desi,1020,1230,1130
Baraut,02/10/2012,15,Other,1140,1230,1200
Baraut,03/10/2012,13,Other,1125,1220,1190
Baraut,04/10/2012,12,Other,1120,1210,1180
Baraut,05/10/2012,13,Other,1100,1250,1175
Baraut,06/10/2012,15,Other,1120,1260,1190
Baraut,08/10/2012,12,Other,1140,1280,1200
Baraut,09/10/2012,10,Other,1160,1300,1215
Baraut,10/10/2012,14,Other,1140,1230,1180
Baraut,11/10/2012,11,Other,1145,1225,1170
Baraut,12/10/2012,14,Other,1090,1220,1150
Baraut,13/10/2012,8,Other,1085,1220,1150
Baraut,15/10/2012,12,Other,1070,1200,1140
Baraut,16/10/2012,17,Other,1050,1190,1135
Baraut,17/10/2012,13,Other,1040,1180,1120
Baraut,18/10/2012,15,Other,1010,1160,1100
Baraut,19/10/2012,8,Other,1025,1175,1110
Baraut,20/10/2012,16,Other,1000,1170,1090
Baraut,22/10/2012,14,Other,1020,1200,1100
Baraut,23/10/2012,15,Other,1010,1200,1100
Baraut,24/10/2012,20,Other,1015,1200,1110
Baraut,25/10/2012,25,Other,1025,1200,1100
Baraut,26/10/2012,24,Other,1040,1210,1115
Baraut,27/10/2012,20,Other,1030,1200,1110
Baraut,29/10/2012,15,Other,1050,1210,1120
Baraut,30/10/2012,14,Other,1040,1200,1115
Baraut,31/10/2012,16,Other,1050,1210,1120
Bareilly,01/10/2012,92,Desi,NR,NR,1000
Bareilly,02/10/2012,101,Desi,NR,NR,1020
Bareilly,03/10/2012,98,Desi,NR,NR,1000
Bareilly,04/10/2012,112,Desi,NR,NR,980
Bareilly,05/10/2012,120,Desi,NR,NR,1010
Bareilly,06/10/2012,90,Desi,NR,NR,1000
Bareilly,07/10/2012,60,Desi,NR,NR,990
Bareilly,08/10/2012,85,Desi,NR,NR,1000
Bareilly,09/10/2012,79,Desi,NR,NR,1010
Bareilly,10/10/2012,116,Desi,NR,NR,1000
Bareilly,11/10/2012,142,Desi,NR,NR,1060
Bareilly,12/10/2012,260,Desi,NR,NR,950
Bareilly,13/10/2012,290,Desi,NR,NR,920
Bareilly,14/10/2012,187,Desi,NR,NR,920
Bareilly,15/10/2012,214,Desi,NR,NR,800
Bareilly,16/10/2012,79.2,Desi,NR,NR,820
Bareilly,17/10/2012,193,Desi,NR,NR,800
Bareilly,18/10/2012,145,Desi,NR,NR,800
Bareilly,19/10/2012,123,Desi,NR,NR,800
Bareilly,20/10/2012,131,Desi,NR,NR,800
Bareilly,21/10/2012,119,Desi,NR,NR,790
Bareilly,22/10/2012,195,Desi,NR,NR,800
Bareilly,23/10/2012,158,Desi,NR,NR,825
Bareilly,24/10/2012,135,Desi,NR,NR,810
Bareilly,25/10/2012,124,Desi,NR,NR,800
Bareilly,26/10/2012,142,Desi,NR,NR,750
Bareilly,27/10/2012,114,Desi,NR,NR,780
Bareilly,28/10/2012,97,Desi,NR,NR,750
Bareilly,29/10/2012,115,Desi,NR,NR,750
Bareilly,30/10/2012,143,Desi,NR,NR,750
Basti,01/10/2012,81,Other,1200,1300,1230
Basti,02/10/2012,70,Other,NR,NR,1230
Basti,03/10/2012,76,Other,1200,1300,1230
Basti,04/10/2012,60,Other,1200,1300,1230
Basti,05/10/2012,80,Other,1150,1200,1170
Basti,06/10/2012,67.5,Other,1125,1225,1170
Basti,07/10/2012,60,Other,NR,NR,1170
Basti,08/10/2012,75,Other,NR,NR,1170
Basti,09/10/2012,66,Other,1125,1225,1170
Basti,10/10/2012,58,Other,1120,1220,1170
Basti,11/10/2012,70,Other,1120,1220,1170
Basti,12/10/2012,67,Other,1120,1220,1170
Basti,13/10/2012,71,Other,NR,NR,1150
Basti,14/10/2012,75,Other,NR,NR,1150
Basti,15/10/2012,80,Other,NR,NR,1150
Basti,16/10/2012,60,Other,NR,NR,1150
Basti,17/10/2012,76,Other,1100,1200,1150
Basti,18/10/2012,84,Other,1100,1150,1125
Basti,19/10/2012,70,Other,NR,NR,1125
Basti,20/10/2012,67.5,Other,1100,1150,1125
Basti,21/10/2012,58,Other,NR,NR,1125
Basti,22/10/2012,76,Other,NR,NR,1125
Basti,23/10/2012,69,Other,NR,NR,1100
Basti,24/10/2012,80,Other,NR,NR,1100
Basti,25/10/2012,90,Other,NR,NR,1100
Basti,26/10/2012,110,Other,NR,NR,1075
Basti,28/10/2012,120,Other,NR,NR,1050
Basti,29/10/2012,109,Other,NR,NR,1050
Basti,30/10/2012,115,Other,1000,1100,1050
Bharthna,01/10/2012,40,Desi,1040,1080,1060
Bharthna,03/10/2012,35,Desi,1050,1100,1065
Bharthna,04/10/2012,45,Desi,1000,1050,1025
Bharthna,05/10/2012,50,Desi,990,1025,1010
Bharthna,06/10/2012,47.5,Desi,960,1000,980
Bharthna,08/10/2012,60,Desi,910,950,925
Bharthna,09/10/2012,40,Desi,900,940,915
Bharthna,10/10/2012,50,Desi,875,900,885
Bharthna,11/10/2012,30,Desi,880,900,890
Bharthna,12/10/2012,35,Desi,850,900,875
Bharthna,15/10/2012,30,Desi,870,900,880
Bharthna,16/10/2012,20,Desi,860,900,880
Bharthna,17/10/2012,40,Desi,865,900,875
Bharthna,18/10/2012,45,Desi,880,920,900
Bharthna,19/10/2012,50,Desi,800,840,820
Bharthna,20/10/2012,40,Desi,825,880,840
Bharthna,22/10/2012,30,Desi,800,850,830
Bharthna,25/10/2012,35,Desi,770,850,800
Bharthna,26/10/2012,30,Desi,775,860,820
Bharthna,30/10/2012,25,Desi,770,900,820
Bharthna,31/10/2012,20,Desi,800,900,850
Bharwari,02/10/2012,4,Badshah,NR,NR,1250
Bharwari,03/10/2012,6,Badshah,NR,NR,NR
Bharwari,04/10/2012,5.5,Badshah,NR,NR,NR
Bharwari,05/10/2012,6,Badshah,NR,NR,NR
Bharwari,09/10/2012,6.5,Badshah,NR,NR,1225
Bijnaur,01/10/2012,4.5,Desi,NR,NR,1120
Bijnaur,02/10/2012,5,Desi,NR,NR,1110
Bijnaur,03/10/2012,5.5,Desi,NR,NR,1100
