Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Achalda,01/04/2019,2.2,Desi,400,600,540
Achalda,02/04/2019,3.2,Desi,450,550,500
Achalda,03/04/2019,4.1,Desi,400,500,450
Achalda,05/04/2019,3,Desi,450,510,500
Achalda,08/04/2019,3.2,Desi,500,552,510
Achalda,09/04/2019,2.5,Desi,500,560,550
Achalda,10/04/2019,3,Desi,450,500,475
Achalda,16/04/2019,2.9,Desi,500,600,510
Achalda,20/04/2019,1.8,Desi,500,530,525
Achalda,23/04/2019,1.8,Desi,500,600,550
Achalda,24/04/2019,2.2,Desi,550,700,600
Achalda,25/04/2019,2.5,Desi,500,610,600
Achalda,26/04/2019,2.4,Desi,500,600,560
Achalda,30/04/2019,3,Desi,400,550,500
Achnera,01/04/2019,50,Desi,500,580,540
Achnera,02/04/2019,53,Desi,450,550,500
Achnera,03/04/2019,54,Desi,460,550,500
Achnera,05/04/2019,54,Desi,500,560,530
Achnera,06/04/2019,54,Desi,500,560,530
Achnera,07/04/2019,50,Desi,500,560,530
Achnera,08/04/2019,50,Desi,500,580,540
Achnera,09/04/2019,46,Desi,500,580,540
Achnera,10/04/2019,48,Desi,500,560,530
Achnera,12/04/2019,45,Desi,500,560,530
Achnera,13/04/2019,45,Desi,450,550,500
Achnera,14/04/2019,43,Desi,450,550,500
Achnera,15/04/2019,40,Desi,450,550,500
Achnera,16/04/2019,40,Desi,480,520,500
Achnera,17/04/2019,35,Desi,480,520,500
Achnera,18/04/2019,40,Desi,470,530,500
Achnera,19/04/2019,35,Desi,480,520,500
Achnera,20/04/2019,38,Desi,500,540,520
Achnera,21/04/2019,38,Desi,480,520,500
Achnera,22/04/2019,39,Desi,470,530,500
Achnera,23/04/2019,40,Desi,460,500,480
Achnera,24/04/2019,41,Desi,480,520,500
Achnera,26/04/2019,37,Desi,460,500,480
Achnera,28/04/2019,41,Desi,460,500,480
