Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Agra,21/09/2012,1270,Potato,NR,NR,1125
Agra,22/09/2012,1290,Potato,NR,NR,1115
Agra,23/09/2012,1310,Potato,NR,NR,1110
Agra,24/09/2012,1320,Potato,NR,NR,1100
Agra,25/09/2012,1340,Potato,NR,NR,1090
Ahirora,26/09/2012,25,Other,NR,NR,1210
Ahirora,27/09/2012,25,Other,NR,NR,1210
Ajuha,03/09/2012,15.5,Badshah,NR,NR,1300
Ajuha,06/09/2012,17,Badshah,NR,NR,1300
Ajuha,10/09/2012,19,Badshah,NR,NR,1265
Ajuha,13/09/2012,18.5,Badshah,NR,NR,NR
Ajuha,17/09/2012,17,Badshah,NR,NR,1285
Ajuha,20/09/2012,19.5,Other,NR,NR,1300
Ajuha,24/09/2012,18,Other,NR,NR,1320
Ajuha,27/09/2012,19.5,Other,NR,NR,1335
Akbarpur,01/09/2012,11,Other,1225,1300,1250
Akbarpur,02/09/2012,12,Other,1225,1275,1250
Akbarpur,04/09/2012,13,Other,1240,1275,1260
Akbarpur,05/09/2012,12,Other,1250,1375,1260
Akbarpur,06/09/2012,12,Other,1250,1285,1275
Akbarpur,07/09/2012,12,Other,1250,1300,1275
Akbarpur,08/09/2012,12,Other,1250,1300,1275
Akbarpur,09/09/2012,15,Other,1250,1300,1275
Akbarpur,10/09/2012,13,Other,1250,1300,1275
Akbarpur,11/09/2012,12,Other,1250,1300,1275
Akbarpur,12/09/2012,13,Other,1250,1300,1275
Akbarpur,13/09/2012,13,Other,1250,1300,1275
Akbarpur,14/09/2012,12,Other,1250,1300,1275
Akbarpur,15/09/2012,11,Other,1250,1300,1275
Akbarpur,16/09/2012,18,Other,1250,1300,1275
Akbarpur,17/09/2012,34,Other,1200,1275,1250
Akbarpur,18/09/2012,24,Other,1200,1240,1225
Akbarpur,19/09/2012,28,Other,1150,1250,1200
Akbarpur,20/09/2012,24,Other,1150,1225,1175
Akbarpur,21/09/2012,27,Other,1150,1250,1200
Akbarpur,22/09/2012,24,Other,1150,1200,1180
Akbarpur,23/09/2012,32,Other,1160,1180,1170
Akbarpur,24/09/2012,18,Other,1150,1180,1170
Akbarpur,25/09/2012,34,Other,1150,1200,1170
Akbarpur,26/09/2012,23,Other,1150,1180,1170
Akbarpur,27/09/2012,20,Other,1150,1180,1170
Akbarpur,28/09/2012,24,Other,1180,1250,1200
Aligarh,01/09/2012,250,Desi,1100,1200,1140
Aligarh,03/09/2012,270,Other,1100,1200,1130
Aligarh,04/09/2012,270,Other,1100,1200,1135
Aligarh,05/09/2012,290,Other,1100,1200,1130
Aligarh,06/09/2012,300,Other,1100,1200,1120
Aligarh,07/09/2012,310,Other,1080,1150,1110
Aligarh,08/09/2012,320,Desi,1080,1180,1105
Aligarh,08/09/2012,320,Other,1080,1160,1150
Aligarh,10/09/2012,300,Desi,1080,1150,1100
Aligarh,10/09/2012,300,Other,1080,1150,1100
Aligarh,11/09/2012,310,Desi,1080,1150,1100
Aligarh,12/09/2012,340,Desi,1050,1150,1090
Aligarh,13/09/2012,300,Desi,1070,1150,1100
Aligarh,14/09/2012,310,Desi,1000,1100,1080
Aligarh,15/09/2012,300,Desi,1000,1100,1075
Aligarh,17/09/2012,300,Desi,900,1120,1070
Aligarh,18/09/2012,300,Desi,900,1120,1060
Aligarh,19/09/2012,300,Desi,900,1120,1065
Aligarh,20/09/2012,290,Desi,900,1150,1070
Aligarh,21/09/2012,280,Desi,900,1150,1080
Aligarh,22/09/2012,260,Other,900,1150,1090
Aligarh,24/09/2012,260,Desi,900,1150,1080
Aligarh,25/09/2012,240,Desi,900,1150,1090
Aligarh,26/09/2012,250,Desi,900,1150,1080
Aligarh,27/09/2012,250,Desi,900,1150,1070
Aligarh,28/09/2012,240,Desi,900,1150,1060
Aligarh,29/09/2012,250,Desi,900,1150,1050
Amroha,02/09/2012,144,Other,NR,NR,1225
Amroha,03/09/2012,38,Other,NR,NR,1225
Amroha,04/09/2012,35,Other,NR,NR,1220
Amroha,05/09/2012,28,Other,NR,NR,1225
Amroha,06/09/2012,26,Other,NR,NR,1220
Amroha,07/09/2012,24,Other,NR,NR,1225
Amroha,08/09/2012,22,Other,NR,NR,1225
Amroha,09/09/2012,21,Other,NR,NR,1220
Amroha,10/09/2012,8,Other,NR,NR,1220
Amroha,11/09/2012,9,Other,NR,NR,1225
Amroha,12/09/2012,7,Other,NR,NR,1220
Amroha,13/09/2012,6,Other,NR,NR,1220
Amroha,14/09/2012,6,Other,NR,NR,1225
Amroha,15/09/2012,5,Other,NR,NR,1220
Amroha,16/09/2012,4,Other,NR,NR,1225
Amroha,17/09/2012,3,Other,NR,NR,1220
Amroha,18/09/2012,4,Other,NR,NR,1225
Amroha,19/09/2012,5,Other,NR,NR,1220
Amroha,20/09/2012,9,Other,NR,NR,1220
Amroha,21/09/2012,8,F.A.Q.,NR,NR,1225
Amroha,22/09/2012,9,Other,NR,NR,1220
Amroha,23/09/2012,22,Other,NR,NR,1220
Amroha,24/09/2012,12,Other,NR,NR,1210
Amroha,25/09/2012,11,Other,NR,NR,1210
Amroha,26/09/2012,12,Other,NR,NR,1215
Amroha,27/09/2012,13,Other,NR,NR,1210
Amroha,28/09/2012,12,Other,NR,NR,1210
Amroha,29/09/2012,11,Other,NR,NR,1215
Amroha,30/09/2012,9,Other,NR,NR,1215
Anwala,28/09/2012,1.5,Desi,NR,NR,1050
Atarra,01/09/2012,15,Other,NR,NR,1175
Atarra,02/09/2012,16.5,Other,NR,NR,1175
Atarra,03/09/2012,15.5,Other,NR,NR,1185
Atarra,04/09/2012,17,Other,NR,NR,1175
Atarra,05/09/2012,16.5,Other,NR,NR,1175
Atarra,06/09/2012,15,Other,NR,NR,1185
Atarra,08/09/2012,16,Other,NR,NR,1200
Atarra,09/09/2012,17.5,Other,NR,NR,1200
Atarra,10/09/2012,15,Other,NR,NR,1185
Atarra,11/09/2012,14,Other,NR,NR,1200
Atarra,12/09/2012,13.5,Other,NR,NR,1200
Atarra,13/09/2012,15,Other,NR,NR,1175
Atarra,15/09/2012,14.5,Other,NR,NR,1175
Atarra,16/09/2012,15,Other,NR,NR,1170
Atarra,17/09/2012,16,Other,NR,NR,1160
Atarra,18/09/2012,15.5,Other,NR,NR,1150
Atarra,19/09/2012,14.5,Other,NR,NR,1165
Atarra,22/09/2012,15.5,Other,NR,NR,1170
Atarra,23/09/2012,17,Other,NR,NR,1160
Atarra,24/09/2012,16,Other,NR,NR,1175
Atarra,25/09/2012,17,Other,NR,NR,1150
Atarra,26/09/2012,16,Other,NR,NR,1150
Atarra,27/09/2012,17,Other,NR,NR,1130
Atarra,29/09/2012,16,Other,NR,NR,1125
Atarra,30/09/2012,15,Other,NR,NR,1125
Auraiya,01/09/2012,60,F.A.Q.,NR,NR,1150
Auraiya,03/09/2012,50,F.A.Q.,NR,NR,1100
Auraiya,04/09/2012,50,F.A.Q.,NR,NR,1100
Auraiya,05/09/2012,60,F.A.Q.,NR,NR,1100
Auraiya,06/09/2012,62,F.A.Q.,NR,NR,NR
Auraiya,07/09/2012,60,F.A.Q.,1100,1170,1125
Auraiya,10/09/2012,60,F.A.Q.,1100,1175,1140
Auraiya,11/09/2012,55,F.A.Q.,1100,1170,1140
Auraiya,12/09/2012,60,F.A.Q.,1090,1150,1100
Auraiya,13/09/2012,50,F.A.Q.,1100,1170,1120
Auraiya,14/09/2012,45,F.A.Q.,1100,1160,1110
Auraiya,15/09/2012,57,F.A.Q.,1100,1170,1125
Auraiya,17/09/2012,60,F.A.Q.,1075,1150,1100
Auraiya,18/09/2012,68,F.A.Q.,1075,1150,1100
Auraiya,19/09/2012,65,F.A.Q.,1100,1175,1135
Auraiya,20/09/2012,50,F.A.Q.,1100,1175,1150
Auraiya,27/09/2012,45,F.A.Q.,900,975,925
Auraiya,28/09/2012,45,F.A.Q.,900,1075,1000
Auraiya,29/09/2012,60,F.A.Q.,1020,1100,1060
Azamgarh,01/09/2012,3,Other,1240,1260,1250
Azamgarh,03/09/2012,4,Other,1245,1265,1255
Azamgarh,04/09/2012,3,Other,1240,1260,1250
Azamgarh,05/09/2012,2.5,Other,1230,1250,1240
Azamgarh,06/09/2012,3,Other,1260,1260,1260
Azamgarh,08/09/2012,3.5,Other,1250,1270,1260
Azamgarh,10/09/2012,2.5,Other,1240,1260,1250
Azamgarh,11/09/2012,2,Other,1240,1260,1250
Azamgarh,14/09/2012,20,Other,1225,1235,1235
Azamgarh,18/09/2012,25,Other,1190,1210,1200
Azamgarh,19/09/2012,30,Other,1180,1200,1190
Azamgarh,20/09/2012,25,Other,1165,1185,1175
Azamgarh,21/09/2012,30,Other,1170,1190,1180
Azamgarh,22/09/2012,30,Other,1175,1195,1185
Azamgarh,24/09/2012,25,Other,1190,1210,1200
Azamgarh,25/09/2012,20,Other,1255,1275,1265
Azamgarh,26/09/2012,12,Other,1210,1230,1220
Azamgarh,27/09/2012,20,Other,1190,1210,1200
Azamgarh,28/09/2012,30,Other,1190,1200,1190
Azamgarh,29/09/2012,20,Other,1170,1190,1180
Baberu,01/09/2012,20,Other,NR,NR,1280
Baberu,02/09/2012,21,Other,NR,NR,1240
Baberu,03/09/2012,20,Other,NR,NR,1250
Baberu,04/09/2012,21,Other,NR,NR,1260
Baberu,06/09/2012,20,Other,NR,NR,1250
Baberu,07/09/2012,20,Other,NR,NR,1220
Baberu,08/09/2012,21,Other,NR,NR,1200
Baberu,09/09/2012,20,Other,NR,NR,1220
Baberu,10/09/2012,20,Other,NR,NR,1180
Baberu,11/09/2012,20,Other,NR,NR,1200
Baberu,13/09/2012,12,Other,NR,NR,1200
Baberu,14/09/2012,10,Other,NR,NR,1220
Baberu,15/09/2012,12,Other,NR,NR,1150
Baberu,16/09/2012,15,Other,NR,NR,1170
Baberu,17/09/2012,16,Other,NR,NR,1160
Baberu,18/09/2012,15,Other,NR,NR,1180
Baberu,21/09/2012,20,Other,NR,NR,1160
Baberu,22/09/2012,18,Other,NR,NR,1200
Baberu,23/09/2012,20,Other,NR,NR,1200
Baberu,24/09/2012,18,Other,NR,NR,1180
Baberu,25/09/2012,18,Other,NR,NR,1200
Baberu,27/09/2012,20,Other,NR,NR,1200
Baberu,28/09/2012,20,Other,NR,NR,1180
Baberu,29/09/2012,20,Other,NR,NR,1180
Baberu,30/09/2012,20,Other,NR,NR,1200
Badayoun,01/09/2012,10,Other,NR,NR,1120
Badayoun,02/09/2012,8,Other,NR,NR,1120
Badayoun,03/09/2012,13,Other,NR,NR,1120
Badayoun,04/09/2012,12,Other,NR,NR,1080
Badayoun,05/09/2012,10,Other,NR,NR,1060
Badayoun,06/09/2012,12,Other,NR,NR,1040
Badayoun,07/09/2012,11,Other,NR,NR,1040
Badayoun,08/09/2012,9,Other,NR,NR,1020
Badayoun,10/09/2012,15,Other,NR,NR,1025
Badayoun,11/09/2012,10,Other,NR,NR,1020
Badayoun,12/09/2012,8,Other,NR,NR,1030
Badayoun,13/09/2012,10,Other,NR,NR,1015
Badayoun,14/09/2012,8,Other,NR,NR,1000
Badayoun,15/09/2012,7.5,Other,NR,NR,1020
Badayoun,16/09/2012,10,Other,NR,NR,1015
Badayoun,17/09/2012,15,Other,NR,NR,1020
Badayoun,18/09/2012,10,Other,NR,NR,1020
Badayoun,19/09/2012,11,Other,NR,NR,1025
Badayoun,20/09/2012,10,Other,NR,NR,1010
Badayoun,21/09/2012,8,Other,NR,NR,980
Badayoun,24/09/2012,8,Other,NR,NR,960
Badayoun,25/09/2012,10,Other,NR,NR,950
Badayoun,26/09/2012,12,Other,NR,NR,940
Badayoun,27/09/2012,10,Other,NR,NR,910
Badayoun,28/09/2012,12,Other,NR,NR,900
Badayoun,29/09/2012,8,Other,NR,NR,930
Badayoun,30/09/2012,10,Other,NR,NR,965
Bahedi,26/09/2012,160,Desi,NR,NR,1000
Bahraich,01/09/2012,11,Red,1225,1275,1250
Bahraich,02/09/2012,12,Red,1225,1280,1260
Bahraich,03/09/2012,10.5,Red,1240,1280,1260
Bahraich,04/09/2012,13.5,Red,1225,1275,1250
Bahraich,05/09/2012,13,Red,1250,1280,1260
Bahraich,06/09/2012,12.8,Red,1250,1300,1280
Bahraich,07/09/2012,13.5,Red,1250,1300,1275
Bahraich,08/09/2012,13,Red,1250,1300,1280
Bahraich,09/09/2012,12,Red,1250,1290,1270
Bahraich,10/09/2012,12.8,Red,1260,1300,1290
Bahraich,11/09/2012,14,Red,1260,1300,1275
Bahraich,12/09/2012,18,Red,1240,1280,1260
Bahraich,13/09/2012,17.5,Red,1250,1300,1270
Bahraich,14/09/2012,17,Red,1250,1300,1280
Bahraich,15/09/2012,16.8,Red,1250,1320,1290
Bahraich,16/09/2012,16,Red,1280,1320,1300
Bahraich,17/09/2012,16.5,Red,1275,1325,1300
Bahraich,18/09/2012,17,Red,1250,1300,1285
Bahraich,19/09/2012,18.5,Red,1250,1300,1275
Bahraich,20/09/2012,17,Red,1250,1300,1280
Bahraich,21/09/2012,16.5,Red,1260,1325,1295
Bahraich,22/09/2012,16,Red,1300,1350,1320
Bahraich,23/09/2012,15,Red,1275,1320,1300
Bahraich,24/09/2012,20,Red,1272,1325,1300
Bahraich,25/09/2012,21,Red,1280,1310,1295
Bahraich,26/09/2012,21.5,Red,1270,1290,1280
Bahraich,27/09/2012,24,Red,1250,1275,1255
Bahraich,28/09/2012,23,Red,1180,1220,1200
Bahraich,29/09/2012,25,Red,1125,1175,1150
Ballia,01/09/2012,63,Desi,NR,NR,1275
Ballia,03/09/2012,55,Desi,NR,NR,1275
Ballia,04/09/2012,60,Desi,NR,NR,1275
Ballia,05/09/2012,65,Desi,NR,NR,1280
Ballia,06/09/2012,60,Desi,NR,NR,NR
Ballia,07/09/2012,70,Desi,NR,NR,1250
Ballia,08/09/2012,90,Desi,NR,NR,1250
Ballia,10/09/2012,75,Desi,NR,NR,1250
Ballia,11/09/2012,68,Desi,NR,NR,1260
Ballia,12/09/2012,55,Desi,NR,NR,1260
Ballia,13/09/2012,50,Desi,NR,NR,1260
Ballia,14/09/2012,75,Desi,NR,NR,1260
Ballia,15/09/2012,70,Desi,NR,NR,1260
Ballia,17/09/2012,80,Desi,NR,NR,1270
Ballia,18/09/2012,65,Desi,NR,NR,1270
Ballia,19/09/2012,54,Desi,NR,NR,1270
Ballia,20/09/2012,85,Desi,NR,NR,1200
Ballia,21/09/2012,27,Desi,NR,NR,1200
Ballia,22/09/2012,57,Desi,NR,NR,1200
Ballia,24/09/2012,65,Desi,NR,NR,1225
Ballia,25/09/2012,70,Desi,NR,NR,1200
Ballia,26/09/2012,65,Desi,NR,NR,1200
Ballia,27/09/2012,70,Desi,NR,NR,1200
Ballia,28/09/2012,75,Desi,NR,NR,1200
Ballia,29/09/2012,88,Desi,NR,NR,1200
Balrampur,01/09/2012,49,Other,1260,1295,1285
Balrampur,03/09/2012,38,Other,1275,1300,1285
Balrampur,04/09/2012,37.5,Other,1275,1295,1285
Balrampur,05/09/2012,35,Other,1275,1295,1285
Balrampur,06/09/2012,36,Other,1275,1295,1285
Balrampur,07/09/2012,23.5,Other,1280,1300,1290
Balrampur,08/09/2012,14.5,Other,1280,1300,1290
Balrampur,10/09/2012,29,Other,1280,1300,1290
Balrampur,11/09/2012,26,Other,1280,1300,1290
Balrampur,12/09/2012,22.5,Other,1280,1300,1290
Balrampur,13/09/2012,15,Other,1280,1300,1290
Balrampur,14/09/2012,17,Other,1275,1295,1285
Balrampur,15/09/2012,35,Other,1280,1290,1285
Balrampur,17/09/2012,24.5,Other,1280,1290,1285
Balrampur,18/09/2012,18,Other,1280,1290,1285
Balrampur,19/09/2012,21.5,Other,1280,1290,1285
Balrampur,20/09/2012,32.5,Other,1280,1290,1285
Balrampur,21/09/2012,15,Other,1270,1290,1280
Balrampur,22/09/2012,26.5,Other,1275,1285,1280
Balrampur,24/09/2012,34,Other,1275,1285,1280
Balrampur,25/09/2012,28.5,Other,1275,1285,1280
Balrampur,26/09/2012,26,Other,1275,1285,1280
Balrampur,27/09/2012,28.5,Other,1280,1290,1285
Banda,01/09/2012,35,Potato,NR,NR,1475
Banda,02/09/2012,30,Potato,NR,NR,1475
Banda,03/09/2012,35,Potato,NR,NR,1455
Banda,05/09/2012,30,Potato,NR,NR,1385
Banda,06/09/2012,35,Potato,NR,NR,1370
Banda,07/09/2012,30,Potato,NR,NR,1380
Banda,08/09/2012,35,Potato,NR,NR,1380
Banda,09/09/2012,30,Potato,NR,NR,1380
Banda,10/09/2012,35,Potato,NR,NR,1380
Banda,11/09/2012,30,Potato,NR,NR,1385
Banda,12/09/2012,30,Potato,NR,NR,1385
Banda,13/09/2012,20,Potato,NR,NR,1385
Banda,14/09/2012,20,Potato,NR,NR,1380
Banda,15/09/2012,25,Potato,NR,NR,1380
Banda,16/09/2012,20,Potato,NR,NR,1300
Banda,17/09/2012,25,Potato,NR,NR,1300
Banda,18/09/2012,30,Potato,NR,NR,1300
Banda,19/09/2012,25,Potato,NR,NR,1350
Banda,21/09/2012,30,Potato,NR,NR,1350
Banda,22/09/2012,35,Potato,NR,NR,1350
Banda,23/09/2012,40,Potato,NR,NR,1350
Banda,24/09/2012,35,Potato,NR,NR,1350
Banda,25/09/2012,40,Potato,NR,NR,1350
Banda,26/09/2012,40,Potato,NR,NR,1300
Banda,27/09/2012,35,Potato,NR,NR,1300
Banda,28/09/2012,30,Potato,NR,NR,1300
Banda,29/09/2012,38,Potato,NR,NR,1300
Banda,30/09/2012,35,Potato,NR,NR,1320
Bangarmau,01/09/2012,2,Desi,1200,1250,1230
Bangarmau,02/09/2012,3,Desi,1200,1240,1220
Bangarmau,03/09/2012,2.5,Desi,1185,1230,1210
Bangarmau,04/09/2012,3,Desi,1175,1225,1200
Bangarmau,05/09/2012,2.5,Desi,1175,1225,1200
Bangarmau,07/09/2012,3,Desi,1175,1225,1200
Bangarmau,08/09/2012,2.5,Desi,1175,1225,1200
Bangarmau,09/09/2012,3,Desi,1190,1230,1210
Bangarmau,10/09/2012,2.5,Desi,1175,1225,1200
Bangarmau,11/09/2012,2,Desi,1175,1225,1200
Bangarmau,12/09/2012,3.5,Desi,1190,1230,1210
Bangarmau,14/09/2012,2,Desi,1175,1225,1200
Bangarmau,15/09/2012,2,Desi,1175,1225,1200
Bangarmau,16/09/2012,2.5,Desi,1190,1230,1210
Bangarmau,17/09/2012,1.5,Desi,1190,1230,1210
Bangarmau,18/09/2012,2,Desi,1200,1230,1215
Bangarmau,19/09/2012,1.5,Desi,1175,1225,1200
Bangarmau,21/09/2012,4,Desi,1175,1225,1200
Bangarmau,22/09/2012,2,Desi,1160,1200,1180
Bangarmau,23/09/2012,2,Desi,1160,1200,1185
Bangarmau,24/09/2012,1,Desi,1175,1225,1200
Bangarmau,25/09/2012,2,Desi,1160,1200,1180
Bangarmau,26/09/2012,2.5,Desi,1175,1225,1200
Bangarmau,28/09/2012,2,Desi,1175,1225,1200
Bangarmau,29/09/2012,3.5,Desi,1190,1230,1210
Barabanki,01/09/2012,15.5,Red,1160,1275,1225
Barabanki,02/09/2012,16.5,Red,1200,1320,1220
Barabanki,03/09/2012,16,Red,1180,1365,1230
Barabanki,04/09/2012,14.5,Red,1160,1270,1235
Barabanki,05/09/2012,16.5,Red,1325,1350,1330
Barabanki,06/09/2012,150,Desi,1160,1310,1235
Barabanki,07/09/2012,155,Desi,1150,1320,1240
Barabanki,08/09/2012,135,Desi,1165,1225,NR
Barabanki,09/09/2012,130,Desi,1170,1280,1220
Barabanki,10/09/2012,140,Desi,1180,1290,1240
Barabanki,11/09/2012,150,Desi,1160,1310,1235
Barabanki,12/09/2012,175,Desi,1170,1320,1225
Barabanki,13/09/2012,165,Desi,1140,1360,1230
Barabanki,14/09/2012,170,Desi,1185,1310,1240
Barabanki,15/09/2012,180,Desi,1200,1310,1250
Barabanki,16/09/2012,175,Desi,1200,1315,1250
Barabanki,17/09/2012,170,Desi,1190,1250,1220
Barabanki,18/09/2012,185,Desi,1200,1300,1230
Barabanki,19/09/2012,165,Desi,1180,1280,1240
Barabanki,20/09/2012,165,Desi,1160,1290,1230
Barabanki,21/09/2012,170,Desi,1190,1350,1240
Barabanki,22/09/2012,200,Desi,1180,1320,1245
Barabanki,23/09/2012,180,Desi,1180,1320,1250
Barabanki,24/09/2012,180,Desi,1170,1280,1250
Barabanki,25/09/2012,215,Desi,1200,1360,1245
Barabanki,26/09/2012,210,Desi,1140,1250,1200
Barabanki,27/09/2012,175,Desi,1150,1280,1240
Barabanki,28/09/2012,200,Desi,1180,1320,1245
Barabanki,29/09/2012,160,Desi,1100,1240,1200
Baraut,03/09/2012,11,Other,1240,1360,1300
Baraut,04/09/2012,9,Other,1260,1380,1315
Baraut,05/09/2012,12,Other,1250,1370,1310
Baraut,06/09/2012,10,Other,1225,1360,1300
Baraut,07/09/2012,15,Other,1210,1340,1285
Baraut,08/09/2012,11,Other,1215,1350,1285
Baraut,10/09/2012,12,Other,1210,1350,1290
Baraut,11/09/2012,9,Other,1240,1360,1300
Baraut,12/09/2012,8,Other,1230,1360,1310
Baraut,13/09/2012,7.5,Other,1280,1350,1315
Baraut,14/09/2012,10,Other,1290,1360,1325
Baraut,15/09/2012,15,Other,1280,1350,1310
Baraut,17/09/2012,13,Other,1275,1360,1300
Baraut,18/09/2012,16,Other,1260,1340,1290
Baraut,19/09/2012,17,Other,1250,1340,1285
Baraut,21/09/2012,12,Other,1210,1300,1250
Baraut,22/09/2012,13,Other,1215,1270,1245
Baraut,24/09/2012,10,Other,1230,1300,1265
Baraut,25/09/2012,12,Other,1200,1290,1250
Baraut,26/09/2012,13,Other,1200,1275,1230
Baraut,27/09/2012,14,Other,1210,1250,1225
Baraut,28/09/2012,12,Other,1180,1260,1220
Baraut,29/09/2012,13,Other,1190,1240,1220
Bareilly,01/09/2012,91,Desi,NR,NR,1210
Bareilly,02/09/2012,126.5,Desi,NR,NR,1180
Bareilly,03/09/2012,151.6,Desi,NR,NR,1160
Bareilly,04/09/2012,145,Desi,NR,NR,1180
Bareilly,05/09/2012,162,Desi,NR,NR,1200
Bareilly,06/09/2012,129,Desi,NR,NR,1210
Bareilly,07/09/2012,137,Desi,NR,NR,1175
Bareilly,08/09/2012,128,Desi,NR,NR,1120
Bareilly,09/09/2012,134,Desi,NR,NR,1100
Bareilly,10/09/2012,145,Desi,NR,NR,1075
Bareilly,11/09/2012,128,Desi,NR,NR,1080
Bareilly,12/09/2012,135,Desi,NR,NR,1050
Bareilly,13/09/2012,201,Desi,NR,NR,1100
Bareilly,14/09/2012,147,Desi,NR,NR,1120
Bareilly,15/09/2012,106,Desi,NR,NR,1100
Bareilly,16/09/2012,89,Desi,NR,NR,1120
Bareilly,17/09/2012,107,Desi,NR,NR,1100
Bareilly,18/09/2012,112,Desi,NR,NR,1060
Bareilly,19/09/2012,120,Desi,NR,NR,1050
Bareilly,20/09/2012,80,Desi,NR,NR,1000
Bareilly,21/09/2012,120,Desi,NR,NR,1000
Bareilly,22/09/2012,115,Desi,NR,NR,1000
Bareilly,23/09/2012,123,Desi,NR,NR,1020
Bareilly,24/09/2012,105,Desi,NR,NR,1050
Bareilly,25/09/2012,112,Desi,NR,NR,1000
Bareilly,26/09/2012,99,Desi,NR,NR,1000
Bareilly,27/09/2012,106,Desi,NR,NR,1020
Bareilly,28/09/2012,95,Desi,NR,NR,1050
Bareilly,29/09/2012,86,Desi,NR,NR,1050
Basti,01/09/2012,75,Other,1300,1350,1315
Basti,02/09/2012,60,Other,1300,1350,1315
Basti,03/09/2012,80,Other,1300,1350,1315
Basti,04/09/2012,73,Other,1300,1350,1315
Basti,05/09/2012,59,Other,1300,1350,1315
Basti,06/09/2012,68,Other,1275,1350,1315
Basti,07/09/2012,72.5,Other,1300,1350,1315
Basti,08/09/2012,65,Other,1300,1350,1325
Basti,09/09/2012,70,Other,1300,1350,1325
Basti,10/09/2012,60,Other,1300,1350,1325
Basti,11/09/2012,85,Other,1300,1350,1325
Basti,12/09/2012,68.5,Other,1300,1350,1325
Basti,13/09/2012,71.5,Other,1300,1350,1325
Basti,14/09/2012,80,Other,1250,1350,1300
Basti,15/09/2012,85.5,Other,1250,1350,1300
Basti,16/09/2012,80,Other,1200,1300,1270
Basti,17/09/2012,68.5,Other,1200,1300,1270
Basti,18/09/2012,70,Other,1150,1250,1200
Basti,19/09/2012,67.5,Other,1150,1250,1200
Basti,20/09/2012,60,Other,1150,1250,1200
Basti,21/09/2012,76,Other,1150,1250,1200
Basti,22/09/2012,85,Other,1150,1250,1200
Basti,23/09/2012,79.5,Other,NR,NR,1200
Basti,24/09/2012,81.5,Other,NR,NR,1200
Basti,25/09/2012,75,Other,1150,1250,1200
Basti,26/09/2012,67,Other,1150,1250,1200
Basti,27/09/2012,64,Other,1200,1300,1230
Basti,28/09/2012,65,Other,1200,1300,1230
Bharthna,01/09/2012,50,Desi,1160,1180,1175
Bharthna,03/09/2012,45,Desi,1170,1195,1185
Bharthna,04/09/2012,50,Desi,1160,1185,1175
Bharthna,05/09/2012,57,Desi,1150,1190,1170
Bharthna,06/09/2012,50,Desi,1170,1200,1185
Bharthna,07/09/2012,55,Desi,1160,1200,1175
Bharthna,08/09/2012,43,Desi,1100,1250,1180
Bharthna,10/09/2012,45,Desi,1100,1200,1150
Bharthna,11/09/2012,50,Desi,1100,1200,1160
