Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Atarra,19/03/2015,18.5,Other,600,710,660
Atarra,21/03/2015,16.5,Other,590,700,650
Atarra,22/03/2015,17.5,Other,570,690,635
Atarra,23/03/2015,18.5,Other,600,690,640
Atarra,24/03/2015,19.5,Other,570,680,625
Atarra,25/03/2015,16,Other,585,690,615
Atarra,26/03/2015,14.5,Other,590,695,625
Atarra,28/03/2015,16.5,Other,550,700,625
Atarra,29/03/2015,15,Other,560,700,640
Atarra,30/03/2015,14,Other,560,700,640
Atarra,31/03/2015,16,Other,540,700,615
Atrauli,27/03/2015,800,Desi,400,500,440
Auraiya,02/03/2015,110, ,NR,NR,NR
Auraiya,03/03/2015,110, ,NR,NR,NR
Auraiya,04/03/2015,130,F.A.Q.,525,580,550
Auraiya,09/03/2015,140,F.A.Q.,525,580,550
Auraiya,10/03/2015,115,F.A.Q.,525,565,550
Auraiya,11/03/2015,130,F.A.Q.,520,575,545
Auraiya,12/03/2015,125,F.A.Q.,520,560,540
Auraiya,13/03/2015,110,F.A.Q.,520,560,545
Auraiya,14/03/2015,100,F.A.Q.,525,575,555
Auraiya,16/03/2015,125,F.A.Q.,525,585,560
Auraiya,17/03/2015,105,F.A.Q.,550,600,570
Auraiya,18/03/2015,110,F.A.Q.,550,600,575
Auraiya,19/03/2015,98,F.A.Q.,555,600,580
Auraiya,20/03/2015,135,F.A.Q.,515,565,540
Auraiya,21/03/2015,130,F.A.Q.,530,575,550
Auraiya,23/03/2015,120,F.A.Q.,525,675,550
Auraiya,24/03/2015,140,F.A.Q.,535,555,545
Auraiya,25/03/2015,132.5,F.A.Q.,520,550,535
Auraiya,26/03/2015,110,F.A.Q.,515,555,535
Auraiya,27/03/2015,92.5,F.A.Q.,510,555,535
Auraiya,28/03/2015,70,F.A.Q.,520,545,530
Auraiya,30/03/2015,80,F.A.Q.,520,565,540
Auraiya,31/03/2015,95,F.A.Q.,500,520,510
Awagarh,01/03/2015,40,Desi,NR,NR,460
Awagarh,02/03/2015,2.5,Desi,NR,NR,450
Awagarh,03/03/2015,11,Desi,NR,NR,440
Awagarh,04/03/2015,0.6,Desi,NR,NR,410
Awagarh,11/03/2015,35,Desi,NR,NR,400
Awagarh,15/03/2015,1.3,Desi,NR,NR,395
Awagarh,18/03/2015,18.2,Desi,NR,NR,490
Awagarh,19/03/2015,20,Desi,NR,NR,480
Awagarh,23/03/2015,2,Desi,NR,NR,475
Awagarh,24/03/2015,2.5,Desi,NR,NR,480
Awagarh,26/03/2015,1.6,Desi,NR,NR,450
Awagarh,29/03/2015,2.8,Desi,NR,NR,440
Awagarh,30/03/2015,60.6,Desi,NR,NR,430
Awagarh,31/03/2015,16,Desi,NR,NR,425
Azamgarh,03/03/2015,280, ,NR,NR,NR
Azamgarh,05/03/2015,220,Other,600,625,610
Azamgarh,07/03/2015,210,Other,600,620,610
Azamgarh,09/03/2015,230,Other,580,600,590
Azamgarh,10/03/2015,250,Other,580,600,590
Azamgarh,11/03/2015,280,Other,600,610,610
Azamgarh,12/03/2015,250,Other,590,610,600
Azamgarh,19/03/2015,220,Other,620,645,625
Azamgarh,20/03/2015,250,Other,600,640,620
Azamgarh,21/03/2015,280,Other,600,640,620
Azamgarh,23/03/2015,200,Other,610,650,630
Azamgarh,24/03/2015,160,Other,600,645,630
Azamgarh,25/03/2015,160,Other,600,660,630
Azamgarh,26/03/2015,150,Other,600,640,620
Azamgarh,27/03/2015,180,Other,575,660,620
Azamgarh,30/03/2015,120,Other,NR,NR,620
Baberu,01/03/2015,10,Other,500,600,550
Baberu,02/03/2015,4.5,Other,550,600,575
Baberu,03/03/2015,5,Other,500,600,550
Baberu,08/03/2015,3.5,Other,500,600,550
Baberu,09/03/2015,2.5,Other,450,550,500
Baberu,10/03/2015,3,Other,500,600,550
Baberu,12/03/2015,4,Other,500,600,550
Baberu,13/03/2015,2.5,Other,500,600,550
Baberu,14/03/2015,3,Other,500,600,550
Baberu,16/03/2015,3,Other,500,600,550
Baberu,17/03/2015,4,Other,550,650,575
Baberu,19/03/2015,5,Other,550,600,575
Baberu,20/03/2015,3,Other,550,600,575
Baberu,21/03/2015,2.5,Other,550,650,600
Baberu,22/03/2015,5,Other,550,650,600
Baberu,23/03/2015,2.5,Other,550,650,600
Baberu,24/03/2015,2,Other,550,625,600
Baberu,27/03/2015,3,Other,550,650,600
Baberu,28/03/2015,3.5,Other,550,650,600
Baberu,29/03/2015,5,Other,550,650,600
Baberu,30/03/2015,3,Other,550,650,600
Baberu,31/03/2015,2,Other,550,600,575
Babrala,30/03/2015,3500,Other,340,440,390
Badayoun,01/03/2015,300,Potato,440,540,490
Badayoun,02/03/2015,300,Potato,420,520,475
Badayoun,03/03/2015,330, ,NR,NR,NR
Badayoun,05/03/2015,380,Potato,350,450,400
Badayoun,08/03/2015,400,Potato,350,450,400
Badayoun,10/03/2015,380,Potato,350,450,400
Badayoun,12/03/2015,350,Potato,350,450,390
Badayoun,13/03/2015,330,Potato,350,450,390
Badayoun,14/03/2015,350,Potato,350,420,380
Badayoun,15/03/2015,300,Potato,350,430,390
Badayoun,16/03/2015,270,Potato,350,450,400
Badayoun,17/03/2015,250,Potato,350,450,410
Badayoun,18/03/2015,230,Potato,370,450,420
Badayoun,19/03/2015,250,Potato,350,450,400
Badayoun,20/03/2015,260,Potato,350,450,400
Badayoun,21/03/2015,270,Potato,350,450,390
Badayoun,23/03/2015,300,Potato,330,430,380
Badayoun,24/03/2015,250,Potato,350,430,390
Badayoun,25/03/2015,230,Potato,350,430,400
Badayoun,26/03/2015,200,Potato,360,440,410
Badayoun,27/03/2015,180,Potato,350,450,400
Badayoun,29/03/2015,300,Potato,350,420,380
Badayoun,30/03/2015,330,Potato,350,420,385
Badayoun,31/03/2015,340,Potato,350,420,380
Bahedi,31/03/2015,2069,F.A.Q.,NR,NR,450
Bahraich,02/03/2015,125,Red,565,595,580
Bahraich,03/03/2015,125,Red,565,595,580
Bahraich,04/03/2015,134,Red,560,590,575
Bahraich,07/03/2015,130,Red,565,595,580
Bahraich,09/03/2015,140,Red,560,590,575
Bahraich,10/03/2015,136,Red,565,600,580
Bahraich,11/03/2015,145,Red,560,590,575
Bahraich,12/03/2015,130,Red,565,595,580
Bahraich,13/03/2015,140,Red,560,590,575
Bahraich,14/03/2015,150,Red,565,595,580
Bahraich,16/03/2015,155,Red,560,590,570
Bahraich,17/03/2015,140,Red,580,610,595
Bahraich,18/03/2015,138,Red,590,625,610
Bahraich,19/03/2015,130,Red,610,650,620
Bahraich,20/03/2015,134,Red,600,635,615
Bahraich,21/03/2015,132,Red,610,635,620
Bahraich,23/03/2015,130,Red,610,640,625
Bahraich,24/03/2015,135,Red,610,640,620
Bahraich,25/03/2015,140,Red,610,640,625
Bahraich,26/03/2015,145,Red,600,635,620
Bahraich,27/03/2015,130,Red,610,640,625
Bahraich,28/03/2015,134,Red,610,630,620
Bahraich,30/03/2015,129,Red,600,625,610
Bahraich,31/03/2015,134,Red,610,635,620
Ballia,02/03/2015,170,Desi,675,725,700
Ballia,03/03/2015,170,Desi,675,725,700
Ballia,04/03/2015,180,Desi,650,700,680
Ballia,05/03/2015,160,Desi,650,700,670
Ballia,07/03/2015,180,Desi,650,700,680
Ballia,09/03/2015,200,Desi,650,700,680
Ballia,10/03/2015,210,Desi,650,700,680
Ballia,11/03/2015,200,Desi,650,700,675
Ballia,12/03/2015,140,Desi,650,700,675
Ballia,13/03/2015,200,Desi,650,700,675
Ballia,14/03/2015,200,Desi,550,625,600
Ballia,16/03/2015,220,Desi,575,650,600
Ballia,17/03/2015,240,Desi,575,650,600
Ballia,18/03/2015,250,Desi,575,625,600
Ballia,19/03/2015,200,Desi,575,625,600
Ballia,20/03/2015,180,Desi,575,625,600
Ballia,23/03/2015,180,Desi,600,650,625
Ballia,24/03/2015,220,Desi,550,600,570
Ballia,25/03/2015,210,Desi,550,600,570
Ballia,26/03/2015,200,Desi,550,600,570
Ballia,27/03/2015,20,Desi,550,600,570
Ballia,28/03/2015,200,Desi,525,575,550
Ballia,30/03/2015,200,Desi,500,575,550
Ballia,31/03/2015,220,Desi,500,550,525
Balrampur,03/03/2015,61,Other,620,650,635
Balrampur,04/03/2015,72,Other,620,650,635
Balrampur,09/03/2015,51,Other,630,660,645
Balrampur,10/03/2015,75,Other,625,650,640
Balrampur,11/03/2015,63.5,Other,625,660,640
Balrampur,12/03/2015,68,Other,625,655,640
Balrampur,13/03/2015,52.5,Other,635,665,650
Balrampur,14/03/2015,48,Other,650,675,660
Balrampur,16/03/2015,52.5,Other,650,680,665
Balrampur,17/03/2015,65,Other,650,680,665
Balrampur,18/03/2015,78,Other,645,675,660
Balrampur,19/03/2015,75,Other,645,675,660
Balrampur,20/03/2015,82.5,Other,650,680,665
Balrampur,21/03/2015,73.5,Other,650,680,665
Balrampur,23/03/2015,70,Other,650,675,665
Balrampur,25/03/2015,63,Other,645,675,660
Balrampur,26/03/2015,61.5,Other,645,675,660
Balrampur,27/03/2015,65,Other,645,670,660
Balrampur,30/03/2015,65,Other,650,675,665
Balrampur,31/03/2015,60,Other,650,675,665
Banda,01/03/2015,40,Desi,650,750,700
Banda,02/03/2015,50,Other,650,750,700
Banda,04/03/2015,45,Desi,600,750,670
Banda,09/03/2015,50,Desi,650,750,700
Banda,11/03/2015,50,Desi,650,750,700
Banda,12/03/2015,60,Desi,650,750,700
Banda,13/03/2015,50,Desi,650,800,700
Banda,14/03/2015,40,Desi,600,800,700
Banda,15/03/2015,30,Desi,650,800,700
Banda,16/03/2015,60,Desi,650,800,700
Banda,18/03/2015,65,Desi,650,700,675
Banda,19/03/2015,50,Desi,650,700,675
Banda,20/03/2015,45,Desi,650,700,680
Banda,21/03/2015,60,Desi,650,700,680
Banda,23/03/2015,65,Desi,650,750,700
Banda,24/03/2015,65,Desi,650,750,700
Bangarmau,01/03/2015,66.5,Desi,NR,NR,480
Bangarmau,02/03/2015,46.2,Desi,NR,NR,480
Bangarmau,03/03/2015,73.5,Desi,NR,NR,500
Bangarmau,04/03/2015,99.2,Desi,NR,NR,500
Bangarmau,08/03/2015,154.8,Desi,NR,480,NR
Bangarmau,09/03/2015,82,Desi,NR,460,NR
Bangarmau,10/03/2015,109,Desi,NR,500,NR
Bangarmau,11/03/2015,110,Desi,NR,NR,500
Bangarmau,13/03/2015,113.5,Desi,NR,NR,500
Bangarmau,14/03/2015,153.2,Desi,NR,NR,500
Bangarmau,15/03/2015,26.4,Desi,NR,NR,500
Bangarmau,16/03/2015,138.5,Desi,NR,NR,500
Bangarmau,17/03/2015,30,Desi,NR,NR,490
Bangarmau,18/03/2015,151,Desi,NR,NR,500
Bangarmau,21/03/2015,73.5,Desi,NR,NR,500
Bangarmau,22/03/2015,51,Desi,NR,NR,450
Bangarmau,23/03/2015,20.1,Desi,NR,NR,450
Bangarmau,24/03/2015,26,Desi,NR,NR,450
Bangarmau,25/03/2015,38,Desi,NR,NR,450
Bangarmau,27/03/2015,38,Desi,NR,NR,430
Bangarmau,28/03/2015,106,Desi,NR,NR,425
Bangarmau,29/03/2015,20,Desi,NR,NR,425
Bangarmau,30/03/2015,27.5,Desi,NR,NR,425
Bangarmau,31/03/2015,40,Desi,NR,NR,430
Barabanki,02/03/2015,84,Potato,560,600,590
Barabanki,03/03/2015,78,Potato,550,610,590
Barabanki,04/03/2015,94,Potato,575,600,590
Barabanki,05/03/2015,96,Potato,580,600,590
Barabanki,07/03/2015,98.5,Potato,580,600,590
Barabanki,08/03/2015,100,Potato,565,580,575
Barabanki,09/03/2015,95,Potato,560,585,570
Barabanki,10/03/2015,980,Potato,570,590,580
Barabanki,11/03/2015,98.4,Potato,580,600,590
Barabanki,12/03/2015,99,Potato,570,600,585
Barabanki,13/03/2015,94,Potato,570,600,585
Barabanki,14/03/2015,100,Potato,570,590,580
Barabanki,15/03/2015,97,Potato,565,590,580
Barabanki,16/03/2015,95,Potato,570,600,585
Barabanki,17/03/2015,75,Potato,NR,NR,580
Barabanki,18/03/2015,84,Potato,570,600,585
Barabanki,19/03/2015,74,Potato,570,590,580
Barabanki,20/03/2015,85,Potato,580,600,590
Barabanki,21/03/2015,85,Potato,570,590,585
Barabanki,23/03/2015,85,Potato,560,590,580
Barabanki,25/03/2015,77,Potato,540,580,570
Barabanki,26/03/2015,75,Potato,540,590,570
Barabanki,27/03/2015,78,Potato,570,590,580
Barabanki,30/03/2015,65,Potato,550,585,570
Barabanki,31/03/2015,69,Potato,560,590,570
Baraut,02/03/2015,40,Desi,489,650,570
Baraut,03/03/2015,30,Desi,490,675,590
Baraut,04/03/2015,30, ,NR,NR,NR
Baraut,07/03/2015,50,Desi,510,675,585
Baraut,09/03/2015,50,Desi,515,670,590
Baraut,10/03/2015,60,Desi,525,675,580
Baraut,11/03/2015,45,Desi,500,690,570
Baraut,12/03/2015,30, ,NR,NR,NR
Baraut,14/03/2015,25,Desi,480,660,575
Baraut,16/03/2015,42,Desi,480,670,585
Baraut,17/03/2015,30,Desi,480,720,600
Baraut,18/03/2015,35,Desi,495,690,590
Baraut,19/03/2015,42,Desi,480,700,585
Baraut,20/03/2015,38,Desi,500,700,600
Baraut,21/03/2015,50,Desi,510,700,610
Baraut,23/03/2015,45,Desi,500,730,620
Baraut,24/03/2015,35,Desi,505,740,630
Baraut,25/03/2015,50,Desi,510,745,640
Baraut,26/03/2015,60,Desi,520,760,650
Baraut,27/03/2015,42,Desi,500,770,645
Baraut,28/03/2015,50,Desi,500,750,620
Baraut,30/03/2015,60,Desi,450,680,550
Baraut,31/03/2015,50,Desi,525,660,565
Bareilly,01/03/2015,291,F.A.Q.,NR,NR,450
Bareilly,02/03/2015,290,F.A.Q.,NR,NR,450
Bareilly,03/03/2015,310, ,NR,NR,NR
Bareilly,04/03/2015,305,F.A.Q.,NR,NR,500
Bareilly,05/03/2015,270,F.A.Q.,NR,NR,550
Bareilly,07/03/2015,255,F.A.Q.,NR,NR,550
Bareilly,08/03/2015,240,F.A.Q.,NR,NR,500
Bareilly,09/03/2015,290,F.A.Q.,NR,NR,500
Bareilly,10/03/2015,267,F.A.Q.,NR,NR,500
Bareilly,11/03/2015,245,F.A.Q.,NR,NR,500
Bareilly,12/03/2015,315,F.A.Q.,NR,NR,490
Bareilly,13/03/2015,268,F.A.Q.,NR,NR,475
Bareilly,14/03/2015,285,F.A.Q.,NR,NR,475
Bareilly,15/03/2015,268,F.A.Q.,NR,NR,460
Bareilly,16/03/2015,254,F.A.Q.,NR,NR,430
Bareilly,17/03/2015,286,F.A.Q.,NR,NR,400
Bareilly,19/03/2015,245,F.A.Q.,NR,NR,410
Bareilly,20/03/2015,248.5,F.A.Q.,NR,NR,400
Bareilly,21/03/2015,256.5,F.A.Q.,NR,NR,400
Bareilly,22/03/2015,210,F.A.Q.,NR,NR,415
Bareilly,23/03/2015,226,F.A.Q.,NR,NR,425
Bareilly,24/03/2015,213,F.A.Q.,NR,NR,440
Bareilly,25/03/2015,226,F.A.Q.,NR,NR,430
Bareilly,26/03/2015,232,F.A.Q.,NR,NR,425
Bareilly,27/03/2015,285,F.A.Q.,NR,NR,450
Bareilly,28/03/2015,215,F.A.Q.,NR,NR,450
Bareilly,29/03/2015,215,F.A.Q.,NR,NR,500
Bareilly,30/03/2015,295,F.A.Q.,NR,NR,450
Basti,01/03/2015,63,Potato,570,665,620
Basti,02/03/2015,90,Potato,575,660,620
Basti,03/03/2015,75,Potato,570,660,620
Basti,04/03/2015,84,Potato,570,700,630
Basti,05/03/2015,70,Potato,575,655,620
Basti,07/03/2015,90,Potato,585,655,630
Basti,08/03/2015,67.5,Potato,585,670,630
Basti,09/03/2015,86,Potato,580,680,630
Basti,10/03/2015,69,Potato,600,700,650
Basti,11/03/2015,73,Potato,600,700,650
Basti,12/03/2015,90,Potato,600,700,650
Basti,13/03/2015,110,Potato,600,700,650
Basti,14/03/2015,95,Potato,600,700,650
Basti,15/03/2015,100,Potato,600,700,640
Basti,16/03/2015,130,Potato,600,700,640
Basti,17/03/2015,115,Potato,600,700,640
Basti,18/03/2015,90,Potato,600,700,640
Basti,19/03/2015,78,Other,NR,NR,640
Basti,20/03/2015,86,Other,585,670,630
Basti,21/03/2015,78.5,Other,NR,NR,630
Basti,22/03/2015,70,Potato,580,670,630
Basti,23/03/2015,67,Potato,570,670,625
Basti,24/03/2015,67.5,Potato,570,675,625
Basti,25/03/2015,70,Potato,570,650,615
Basti,26/03/2015,189,Potato,550,650,600
Basti,27/03/2015,168,Potato,550,650,600
Basti,28/03/2015,128,Potato,550,650,600
Basti,29/03/2015,110,Potato,550,650,600
Basti,30/03/2015,140,Potato,550,650,600
Bewar,25/03/2015,420,Potato,450,600,560
Bharthna,02/03/2015,110,Desi,500,670,560
Bharthna,03/03/2015,90,Desi,500,680,570
Bharthna,04/03/2015,80,Desi,500,700,600
Bharthna,05/03/2015,90,Desi,500,700,600
Bharthna,07/03/2015,70,Desi,500,680,580
Bharthna,09/03/2015,100,Desi,500,670,575
Bharthna,10/03/2015,110,Desi,500,680,570
Bharthna,11/03/2015,90,Desi,500,670,575
Bharthna,12/03/2015,80,Desi,470,670,580
Bharthna,13/03/2015,90,Desi,500,650,575
Bharthna,14/03/2015,70,Desi,500,700,600
Bharthna,16/03/2015,55,Desi,500,700,610
Bharthna,17/03/2015,110,Desi,500,700,600
Bharthna,18/03/2015,130,Desi,490,670,550
Bharthna,20/03/2015,120,Desi,450,590,540
Bharthna,21/03/2015,100,Desi,500,660,560
Bharthna,23/03/2015,90,Desi,450,650,570
Bharthna,24/03/2015,120,Desi,500,650,560
Bharthna,25/03/2015,100,Desi,500,660,570
Bharthna,26/03/2015,120,Desi,450,660,560
Bharthna,27/03/2015,130,Desi,450,620,525
Bharthna,28/03/2015,110,Desi,440,600,530
Bharthna,30/03/2015,90,Desi,450,610,560
Bharuasumerpur,01/03/2015,10,Other,450,530,500
Bharuasumerpur,03/03/2015,20,Other,450,530,500
Bharuasumerpur,04/03/2015,10,Other,450,525,490
Bharuasumerpur,08/03/2015,5,Other,450,525,480
Bharuasumerpur,10/03/2015,1.5,Other,450,530,480
Bharuasumerpur,11/03/2015,10,Other,2100,2250,2200
Bharuasumerpur,13/03/2015,15,Other,480,535,500
Bharuasumerpur,14/03/2015,10,Other,450,530,500
Bharuasumerpur,15/03/2015,10,Other,450,540,500
Bharuasumerpur,16/03/2015,12,Other,475,550,500
Bharuasumerpur,17/03/2015,4.5,Other,475,530,500
Bharuasumerpur,18/03/2015,11,Other,450,540,500
Bharuasumerpur,20/03/2015,15,Other,475,560,535
Bharuasumerpur,21/03/2015,20,Other,480,550,510
Bharuasumerpur,22/03/2015,12,Other,450,550,500
Bharuasumerpur,23/03/2015,16,Other,450,555,520
Bharuasumerpur,24/03/2015,10,Other,470,525,500
Bharuasumerpur,25/03/2015,10,Other,475,550,510
