Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Aligarh,10/08/2012,320,Desi,1100,1200,1140
Aligarh,11/08/2012,320,Desi,1100,1200,1150
Aligarh,13/08/2012,290,Desi,1100,1200,1160
Aligarh,14/08/2012,310,Desi,1100,1200,1150
Aligarh,15/08/2012,320,Desi,1100,1200,1140
Aligarh,16/08/2012,330,Desi,1100,1200,1135
Aligarh,17/08/2012,340,Desi,1100,1200,1150
Aligarh,18/08/2012,320,Desi,1100,1200,1155
Aligarh,21/08/2012,300,Desi,1100,1200,1165
Aligarh,22/08/2012,300,Desi,1100,1200,1160
Aligarh,23/08/2012,290,Desi,1100,1200,1170
Aligarh,24/08/2012,300,Desi,1100,1200,1165
Aligarh,25/08/2012,310,Desi,1100,1200,1160
Aligarh,27/08/2012,1100,Desi,1100,1200,1165
Aligarh,28/08/2012,250,Desi,1100,1200,1150
Aligarh,29/08/2012,260,Desi,1100,1200,1140
Aligarh,30/08/2012,200,Desi,1100,1200,1145
Allahabad,01/08/2012,125,Local,NR,NR,1400
Allahabad,03/08/2012,80,Local,NR,NR,1400
Allahabad,04/08/2012,140,Local,NR,NR,1350
Allahabad,06/08/2012,125,Local,NR,NR,1350
Allahabad,07/08/2012,120,Local,NR,NR,1350
Allahabad,08/08/2012,100,Local,NR,NR,1350
Allahabad,09/08/2012,115,Local,NR,NR,1350
Allahabad,13/08/2012,85,Local,NR,NR,1350
Allahabad,14/08/2012,77.5,Local,NR,NR,1350
Allahabad,16/08/2012,70,Local,NR,NR,NR
Allahabad,18/08/2012,85,Local,NR,NR,1350
Allahabad,21/08/2012,110,Local,NR,NR,1300
Allahabad,22/08/2012,90,Local,NR,NR,1300
Allahabad,24/08/2012,120,Local,NR,NR,NR
Allahabad,25/08/2012,115,Local,NR,NR,NR
Amroha,02/08/2012,3,Other,NR,NR,1090
Amroha,03/08/2012,4,Other,NR,NR,1190
Amroha,04/08/2012,5,Other,NR,NR,1185
Amroha,05/08/2012,4,Other,NR,NR,1185
Amroha,06/08/2012,4,Other,NR,NR,1190
Amroha,07/08/2012,5,Other,NR,NR,1190
Amroha,08/08/2012,4,Other,NR,NR,1185
Amroha,09/08/2012,6,Other,NR,NR,1190
Amroha,10/08/2012,4,Other,NR,NR,1190
Amroha,11/08/2012,3,Other,NR,NR,1185
Amroha,12/08/2012,4,Other,NR,NR,1185
Amroha,13/08/2012,5,Other,NR,NR,1195
Amroha,14/08/2012,6,Other,NR,NR,1200
Amroha,15/08/2012,4,Other,NR,NR,1200
Amroha,16/08/2012,5,Other,NR,NR,1210
Amroha,17/08/2012,4,Other,NR,NR,1220
Amroha,18/08/2012,25,Other,NR,NR,1220
Amroha,19/08/2012,50,Other,NR,NR,1220
Amroha,20/08/2012,160,Other,NR,NR,1210
Amroha,21/08/2012,150,Other,NR,NR,1210
Amroha,22/08/2012,38,Other,NR,NR,1220
Amroha,23/08/2012,29,Other,NR,NR,1225
Amroha,24/08/2012,35,Other,NR,NR,1220
Amroha,25/08/2012,33,Other,NR,NR,1215
Amroha,26/08/2012,150,Other,NR,NR,1210
Amroha,27/08/2012,35,Other,NR,NR,1220
Amroha,28/08/2012,39,Other,NR,NR,1225
Amroha,29/08/2012,340,Other,NR,NR,1230
Amroha,30/08/2012,38,Other,NR,NR,1225
Amroha,31/08/2012,33,Other,NR,NR,1225
Atarra,01/08/2012,15,Potato,NR,NR,1225
Atarra,02/08/2012,14,Potato,NR,NR,1225
Atarra,04/08/2012,13.5,Potato,NR,NR,1225
Atarra,05/08/2012,12.5,Potato,NR,NR,1250
Atarra,06/08/2012,14.5,Potato,NR,NR,1200
Atarra,07/08/2012,12.5,Potato,NR,NR,1225
Atarra,08/08/2012,12,Potato,NR,NR,1250
Atarra,09/08/2012,13.5,Potato,NR,NR,1250
Atarra,11/08/2012,14,Potato,NR,NR,1225
Atarra,12/08/2012,13.5,Potato,NR,NR,1225
Atarra,13/08/2012,13,Potato,NR,NR,1225
Atarra,14/08/2012,12.5,Potato,NR,NR,1250
Atarra,16/08/2012,14,Potato,NR,NR,1225
Atarra,18/08/2012,13,Potato,NR,NR,1250
Atarra,19/08/2012,15,Potato,NR,NR,1225
Atarra,20/08/2012,17,Potato,NR,NR,1225
Atarra,21/08/2012,14.5,Potato,NR,NR,1250
Atarra,22/08/2012,15.5,Potato,NR,NR,1250
Atarra,23/08/2012,15,Potato,NR,NR,1225
Atarra,25/08/2012,16,Potato,NR,NR,1200
Atarra,26/08/2012,17,Potato,NR,NR,1200
Atarra,27/08/2012,16.5,Potato,NR,NR,1200
Atarra,28/08/2012,15,Potato,NR,NR,1225
Atarra,29/08/2012,16.5,Potato,NR,NR,1185
Atarra,30/08/2012,16,Potato,NR,NR,1185
Auraiya,01/08/2012,45,Desi,NR,NR,1270
Auraiya,02/08/2012,60,Desi,NR,NR,1275
Auraiya,03/08/2012,50,Desi,NR,NR,1275
Auraiya,04/08/2012,60,Desi,NR,NR,1275
Auraiya,06/08/2012,55,Desi,NR,NR,1250
Auraiya,07/08/2012,50,Desi,NR,NR,1270
Auraiya,08/08/2012,58,Desi,NR,NR,1285
Auraiya,09/08/2012,65,Desi,NR,NR,1280
Auraiya,10/08/2012,45,Desi,NR,NR,1270
Auraiya,11/08/2012,50,Desi,NR,NR,1270
Auraiya,13/08/2012,60,Desi,NR,NR,1260
Auraiya,14/08/2012,50,Desi,NR,NR,1260
Auraiya,16/08/2012,40,Desi,NR,NR,1265
Auraiya,20/08/2012,50,F.A.Q.,NR,NR,1300
Auraiya,21/08/2012,40,F.A.Q.,NR,NR,1300
Auraiya,22/08/2012,50,F.A.Q.,NR,NR,1300
Auraiya,23/08/2012,60,F.A.Q.,NR,NR,1260
Auraiya,24/08/2012,50,F.A.Q.,NR,NR,1250
Auraiya,25/08/2012,52,F.A.Q.,NR,NR,1200
Auraiya,27/08/2012,62,F.A.Q.,NR,NR,1150
Auraiya,28/08/2012,50,F.A.Q.,NR,NR,1180
Auraiya,29/08/2012,65,F.A.Q.,NR,NR,1160
Auraiya,30/08/2012,60,F.A.Q.,NR,NR,1170
Auraiya,31/08/2012,64,F.A.Q.,NR,NR,1150
Awagarh,30/08/2012,5,Potato,NR,NR,1170
Azamgarh,01/08/2012,3,Other,1230,1250,1240
Azamgarh,02/08/2012,3,Other,1230,1250,1240
Azamgarh,03/08/2012,2.5,Other,1240,1260,1250
Azamgarh,04/08/2012,2.5,Other,1250,1260,NR
Azamgarh,06/08/2012,3,Other,1240,1260,1250
Azamgarh,07/08/2012,2,Other,1230,1250,1240
Azamgarh,08/08/2012,3,Other,1220,1240,1230
Azamgarh,10/08/2012,2.5,Other,1250,1270,1260
Azamgarh,13/08/2012,3,Other,1230,1260,1250
Azamgarh,14/08/2012,2.5,Other,1240,1260,1250
Azamgarh,16/08/2012,2,Other,1230,1250,1240
Azamgarh,17/08/2012,3,Other,1240,1260,1250
Azamgarh,18/08/2012,3,Other,1240,1260,1250
Azamgarh,21/08/2012,2.5,Other,1235,1255,1245
Azamgarh,22/08/2012,2,Other,1240,1260,1250
Azamgarh,23/08/2012,2.5,Other,1230,1250,1240
Azamgarh,24/08/2012,3,Other,1220,1240,1230
Azamgarh,25/08/2012,3,Other,1225,1225,1225
Azamgarh,26/08/2012,3.5,Other,1215,1235,1225
Azamgarh,27/08/2012,3.5,Other,1215,1235,1225
Azamgarh,28/08/2012,3,Other,1220,1240,1240
Azamgarh,29/08/2012,2.5,Other,1225,1245,1230
Azamgarh,30/08/2012,3,Other,1240,1260,1250
Azamgarh,31/08/2012,3.5,Other,1250,1270,1260
Baberu,02/08/2012,20,Potato,NR,NR,1340
Baberu,03/08/2012,18,Potato,NR,NR,1350
Baberu,04/08/2012,18,Potato,NR,NR,1280
Baberu,05/08/2012,20,Potato,NR,NR,1260
Baberu,06/08/2012,16,Potato,NR,NR,1260
Baberu,07/08/2012,15,Potato,NR,NR,1250
Baberu,09/08/2012,16,Potato,NR,NR,1300
Baberu,10/08/2012,20,Potato,NR,NR,1300
Baberu,11/08/2012,15,Potato,NR,NR,1250
Baberu,12/08/2012,15,Potato,NR,NR,1250
Baberu,13/08/2012,13,Potato,NR,NR,1220
Baberu,14/08/2012,14,Potato,NR,NR,1250
Baberu,16/08/2012,15,Potato,NR,NR,1260
Baberu,17/08/2012,20,Potato,NR,NR,1300
Baberu,18/08/2012,14,Potato,NR,NR,1210
Baberu,19/08/2012,15,Potato,NR,NR,1250
Baberu,20/08/2012,20,Potato,NR,NR,1260
Baberu,21/08/2012,14,Potato,NR,NR,1250
Baberu,23/08/2012,15,Potato,NR,NR,1240
Baberu,24/08/2012,18,Potato,NR,NR,NR
Baberu,25/08/2012,20,Potato,NR,NR,1240
Baberu,26/08/2012,20,Potato,NR,NR,1250
Baberu,27/08/2012,20,Potato,NR,NR,1260
Baberu,28/08/2012,20,Potato,NR,NR,1250
Baberu,30/08/2012,20,Potato,NR,NR,1275
Baberu,31/08/2012,20,Potato,NR,NR,1300
Badayoun,01/08/2012,10,Other,NR,NR,1176
Badayoun,03/08/2012,11,Other,NR,NR,1170
Badayoun,04/08/2012,10,Other,NR,NR,1150
Badayoun,06/08/2012,15,Other,NR,NR,1120
Badayoun,07/08/2012,10,Other,NR,NR,NR
Badayoun,08/08/2012,15,Other,NR,NR,1100
Badayoun,09/08/2012,10,Other,NR,NR,1110
Badayoun,16/08/2012,10,Other,NR,NR,1150
Badayoun,17/08/2012,8,Other,NR,NR,1145
Badayoun,18/08/2012,12,Other,NR,NR,1130
Badayoun,21/08/2012,7.5,Other,NR,NR,1130
Badayoun,22/08/2012,6,Other,NR,NR,1110
Badayoun,23/08/2012,8,Other,NR,NR,1100
Badayoun,24/08/2012,5,Other,NR,NR,1110
Badayoun,25/08/2012,10,Other,NR,NR,1100
Badayoun,27/08/2012,8,Other,NR,NR,1110
Badayoun,28/08/2012,7,Other,NR,NR,1115
Badayoun,29/08/2012,7.5,Other,NR,NR,1120
Badayoun,30/08/2012,7,Other,NR,NR,1130
Badayoun,31/08/2012,8,Other,NR,NR,1125
Bahraich,01/08/2012,4.8,Red,1200,1250,1230
Bahraich,02/08/2012,5,Red,1200,1250,1220
Bahraich,03/08/2012,5.5,Red,1180,1250,1210
Bahraich,04/08/2012,5.4,Red,1225,1275,1250
Bahraich,05/08/2012,6,Red,1225,1275,1240
Bahraich,06/08/2012,6.5,Red,1200,1275,1240
Bahraich,07/08/2012,6.2,Red,1200,1300,1250
Bahraich,08/08/2012,5,Red,1250,1325,1300
Bahraich,09/08/2012,7,Red,1225,1325,1280
Bahraich,10/08/2012,8,Red,1200,1275,1240
Bahraich,11/08/2012,7.5,Red,1225,1300,1260
Bahraich,12/08/2012,7.5,Red,1225,1300,1250
Bahraich,13/08/2012,7,Red,1225,1300,1270
Bahraich,14/08/2012,7.5,Red,1225,1300,1265
Bahraich,16/08/2012,8,Red,1225,1300,1260
Bahraich,17/08/2012,9,Red,1200,1250,1240
Bahraich,18/08/2012,8.8,Red,1225,1300,1260
Bahraich,19/08/2012,7.5,Red,1225,1275,1250
Bahraich,21/08/2012,8.5,Red,1250,1300,1270
Bahraich,22/08/2012,8.4,Red,1250,1300,1280
Bahraich,23/08/2012,8.6,Red,1250,1300,1270
Bahraich,24/08/2012,8.5,Red,1250,1300,1280
Bahraich,25/08/2012,9.5,Red,1235,1300,1260
Bahraich,27/08/2012,10,Red,1200,1250,1230
Bahraich,28/08/2012,9.8,Red,1200,1300,1250
Bahraich,29/08/2012,10,Red,1200,1275,1240
Bahraich,30/08/2012,9,Red,1225,1300,1260
Bahraich,31/08/2012,12,Red,1200,1275,1240
Ballia,01/08/2012,70,Desi,NR,NR,1250
Ballia,02/08/2012,11.5,Desi,NR,NR,1260
Ballia,03/08/2012,55,Desi,NR,NR,1260
Ballia,04/08/2012,45,Desi,NR,NR,1260
Ballia,06/08/2012,65,Desi,NR,NR,1250
Ballia,07/08/2012,57,Desi,NR,NR,1250
Ballia,08/08/2012,65,Desi,NR,NR,1250
Ballia,09/08/2012,65,Desi,NR,NR,1250
Ballia,10/08/2012,65,Desi,NR,NR,1250
Ballia,11/08/2012,80,Desi,NR,NR,1250
Ballia,13/08/2012,51,Desi,NR,NR,1260
Ballia,14/08/2012,65,Desi,NR,NR,1260
Ballia,16/08/2012,55,Desi,NR,NR,1260
Ballia,17/08/2012,110,Desi,NR,NR,1260
Ballia,18/08/2012,65,Desi,NR,NR,1260
Ballia,20/08/2012,80,Desi,NR,NR,1260
Ballia,21/08/2012,55,Desi,NR,NR,1260
Ballia,22/08/2012,60,Desi,NR,NR,1260
Ballia,23/08/2012,65,Desi,NR,NR,1275
Ballia,24/08/2012,70,Desi,NR,NR,1275
Ballia,25/08/2012,65,Desi,NR,NR,1275
Ballia,27/08/2012,57,Desi,NR,NR,1275
Ballia,28/08/2012,60,Desi,NR,NR,1275
Ballia,29/08/2012,50,Desi,NR,NR,1275
Ballia,30/08/2012,44,Desi,NR,NR,1275
Ballia,31/08/2012,55,Desi,NR,NR,1275
Balrampur,01/08/2012,30,Other,1235,1255,1240
Balrampur,02/08/2012,30,Other,1240,1250,1245
Balrampur,03/08/2012,37.5,Other,1240,1250,1245
Balrampur,04/08/2012,42.5,Other,1225,1275,1250
Balrampur,06/08/2012,35,Other,1225,1275,1250
Balrampur,07/08/2012,27.5,Other,1230,1290,1260
Balrampur,08/08/2012,14.5,Other,1250,1280,1265
Balrampur,09/08/2012,22.5,Other,1230,1280,1265
Balrampur,10/08/2012,30,Other,1260,1270,1265
Balrampur,11/08/2012,18,Other,1260,1270,1265
Balrampur,13/08/2012,26,Other,1260,1270,1265
Balrampur,14/08/2012,38,Other,1260,1280,1270
Balrampur,16/08/2012,27.5,Other,1265,1275,1270
Balrampur,17/08/2012,29,Other,1270,1280,1275
Balrampur,18/08/2012,24.5,Other,1265,1285,1275
Balrampur,20/08/2012,35,Other,1265,1285,1275
Balrampur,21/08/2012,28,Other,1270,1280,1275
Balrampur,22/08/2012,32.5,Other,1270,1280,1275
Balrampur,23/08/2012,27.5,Other,1265,1285,1275
Balrampur,24/08/2012,35,Other,1270,1285,1275
Balrampur,25/08/2012,33,Other,1270,1290,1280
Balrampur,27/08/2012,27.5,Other,NR,NR,NR
Balrampur,28/08/2012,32.5,Other,1270,1290,1280
Balrampur,29/08/2012,38,Other,1270,1300,1285
Balrampur,30/08/2012,43.5,Other,1280,1290,1285
Balrampur,31/08/2012,58,Other,1250,1300,1285
Banda,01/08/2012,30,Potato,NR,NR,1375
Banda,03/08/2012,35,Potato,NR,NR,1380
Banda,04/08/2012,30,Potato,NR,NR,1380
Banda,05/08/2012,28,Potato,NR,NR,1400
Banda,06/08/2012,25,Potato,NR,NR,1385
Banda,08/08/2012,20,Potato,NR,NR,1400
Banda,09/08/2012,21,Potato,NR,NR,1400
Banda,10/08/2012,21,Potato,NR,NR,1400
Banda,11/08/2012,30,Potato,NR,NR,1400
Banda,12/08/2012,20,Potato,NR,NR,1400
Banda,13/08/2012,25,Potato,NR,NR,1400
Banda,15/08/2012,20,Potato,NR,NR,1400
Banda,16/08/2012,25,Potato,NR,NR,1400
Banda,17/08/2012,30,Potato,NR,NR,1400
Banda,18/08/2012,35,Potato,NR,NR,1400
Banda,19/08/2012,30,Potato,NR,NR,1425
Banda,20/08/2012,35,Potato,NR,NR,1425
Banda,22/08/2012,27,Potato,NR,NR,1450
Banda,23/08/2012,30,Potato,NR,NR,1450
Banda,24/08/2012,35,Potato,NR,NR,1450
Banda,26/08/2012,25,Potato,NR,NR,1450
Banda,27/08/2012,30,Potato,NR,NR,1460
Banda,29/08/2012,25,Potato,NR,NR,1450
Banda,30/08/2012,30,Potato,NR,NR,1475
Banda,31/08/2012,25,Potato,NR,NR,1475
Bangarmau,01/08/2012,2,Desi,1200,1230,1215
Bangarmau,03/08/2012,1.5,Desi,1200,1240,1220
Bangarmau,04/08/2012,2,Desi,1175,1225,1200
Bangarmau,05/08/2012,1.5,Desi,1175,1225,1200
Bangarmau,06/08/2012,2.5,Desi,1190,1230,1210
Bangarmau,07/08/2012,1.5,Desi,1200,1230,1215
Bangarmau,08/08/2012,2.5,Desi,1200,1230,1215
Bangarmau,10/08/2012,1.5,Desi,1200,1240,1220
Bangarmau,11/08/2012,2.5,Desi,1200,1240,1220
Bangarmau,12/08/2012,2.5,Desi,1200,1230,1215
Bangarmau,13/08/2012,1.5,Desi,1200,1240,1220
Bangarmau,14/08/2012,2,Desi,1200,1250,1225
Bangarmau,17/08/2012,1.5,Desi,1200,1250,1225
Bangarmau,18/08/2012,2,Desi,1210,1250,1230
Bangarmau,19/08/2012,2.5,Desi,1210,1250,1230
Bangarmau,20/08/2012,1.5,Desi,1220,1260,1240
Bangarmau,21/08/2012,3,Desi,1210,1250,1230
Bangarmau,22/08/2012,2.5,Desi,1210,1250,1230
Bangarmau,24/08/2012,2.5,Desi,1200,1250,1225
Bangarmau,25/08/2012,2.5,Desi,1200,1250,1225
Bangarmau,26/08/2012,3,Desi,1200,1240,1220
Bangarmau,27/08/2012,3,Desi,NR,NR,NR
Bangarmau,28/08/2012,2.5,Desi,1240,1280,1260
Bangarmau,29/08/2012,3,Desi,1240,1280,1260
Bangarmau,31/08/2012,2,Desi,1250,1285,1265
Barabanki,01/08/2012,14,Red,1120,1270,1180
Barabanki,02/08/2012,15,Red,1150,1270,1210
Barabanki,03/08/2012,14.5,Red,1180,1260,1225
Barabanki,05/08/2012,15,Red,1175,1225,1210
Barabanki,06/08/2012,16,Red,1160,1260,1225
Barabanki,07/08/2012,16.5,Red,1165,1270,1210
Barabanki,08/08/2012,16,Red,1200,1250,1220
Barabanki,09/08/2012,16.5,Red,1180,1300,1250
Barabanki,10/08/2012,16,Red,1180,1300,1240
Barabanki,11/08/2012,15,Red,1190,1260,1235
Barabanki,12/08/2012,16,Red,1150,1260,1240
Barabanki,13/08/2012,16,Red,1160,1270,1250
Barabanki,14/08/2012,16.5,Red,1175,1270,1235
Barabanki,16/08/2012,16.5,Red,1185,1285,1225
Barabanki,17/08/2012,15,Red,1160,1255,1200
Barabanki,18/08/2012,16,Red,1125,1285,1215
Barabanki,19/08/2012,14,Red,1160,1210,1200
Barabanki,20/08/2012,16,Red,1160,1270,1210
Barabanki,21/08/2012,17,Red,1185,1275,1230
Barabanki,22/08/2012,17,Red,1180,1285,1230
Barabanki,23/08/2012,18,Red,1120,1260,1200
Barabanki,24/08/2012,17,Red,1160,1280,1210
Barabanki,25/08/2012,18.5,Red,1170,1280,1220
Barabanki,26/08/2012,16,Red,1160,1285,1210
Barabanki,27/08/2012,17.5,Red,1140,1285,1230
Barabanki,28/08/2012,15.5,Red,1185,1320,1225
Barabanki,29/08/2012,17,Red,1175,1285,1230
Baraut,02/08/2012,11,Other,1200,1340,1310
Baraut,03/08/2012,12,Other,1200,1360,1320
Baraut,04/08/2012,10,Other,1210,1370,1325
Baraut,06/08/2012,7,Other,1250,1350,1300
Baraut,07/08/2012,9,Other,1260,1365,1310
Baraut,08/08/2012,8,Other,1210,1370,1315
Baraut,09/08/2012,7.5,Other,1250,1340,1300
Baraut,10/08/2012,8,Other,1260,1340,1310
Baraut,11/08/2012,9,Other,1270,1350,1310
Baraut,13/08/2012,7,Other,1280,1360,1320
Baraut,14/08/2012,9,Other,1250,1370,1315
Baraut,16/08/2012,11,Other,1260,1375,1325
Baraut,17/08/2012,11,Other,1270,1380,1330
Baraut,18/08/2012,8,Other,1260,1375,1325
Baraut,20/08/2012,7,Other,1260,1380,1330
Baraut,21/08/2012,9,Other,1265,1380,1335
Baraut,22/08/2012,6,Other,1270,1390,1340
Baraut,23/08/2012,7,Other,1240,1380,1320
Baraut,24/08/2012,10,Other,1220,1360,1300
Baraut,27/08/2012,4,Other,1240,1380,1320
Baraut,28/08/2012,7,Other,1250,1385,1325
Baraut,29/08/2012,8,Other,1240,1380,1320
Baraut,30/08/2012,10,Other,1230,1360,1300
Baraut,31/08/2012,9,Other,1250,1375,1310
Bareilly,01/08/2012,160,Desi,NR,NR,1300
Bareilly,03/08/2012,106,Desi,NR,NR,1300
Bareilly,04/08/2012,123,Desi,NR,NR,1290
Bareilly,05/08/2012,116,Desi,1200,1450,1300
Bareilly,06/08/2012,140,Desi,NR,NR,1290
Bareilly,07/08/2012,130,Desi,NR,NR,1300
Bareilly,08/08/2012,152,Desi,NR,NR,1300
Bareilly,09/08/2012,181,Desi,NR,NR,1280
Bareilly,10/08/2012,190,Desi,NR,NR,1250
Bareilly,11/08/2012,105,Desi,NR,NR,1300
Bareilly,12/08/2012,26,Desi,NR,NR,1290
Bareilly,13/08/2012,5,Desi,NR,NR,1300
Bareilly,14/08/2012,57,Desi,NR,NR,1320
Bareilly,15/08/2012,33,Desi,NR,NR,1325
Bareilly,16/08/2012,62,Desi,NR,NR,1300
Bareilly,17/08/2012,51.8,Desi,NR,NR,1310
Bareilly,18/08/2012,71.6,Desi,NR,NR,1300
Bareilly,19/08/2012,87.2,Desi,NR,NR,1290
Bareilly,21/08/2012,139.5,Desi,NR,NR,1300
Bareilly,22/08/2012,106,Desi,NR,NR,1300
Bareilly,23/08/2012,112,Desi,NR,NR,1250
Bareilly,24/08/2012,91.2,Desi,NR,NR,1250
Bareilly,25/08/2012,110,Desi,NR,NR,1250
Bareilly,26/08/2012,140,Desi,NR,NR,1200
Bareilly,27/08/2012,126,Desi,NR,NR,1200
Bareilly,28/08/2012,99,Desi,NR,NR,1200
Bareilly,29/08/2012,76,Desi,NR,NR,1200
Bareilly,30/08/2012,95.6,Desi,NR,NR,1200
Basti,01/08/2012,69,Other,1200,1300,1260
Basti,02/08/2012,57,Other,1200,1300,1270
Basti,03/08/2012,70,Other,1225,1300,1270
Basti,04/08/2012,65,Other,1225,1300,1270
Basti,05/08/2012,76.5,Other,1225,1300,1270
Basti,07/08/2012,82,Other,1225,1300,1270
Basti,08/08/2012,69,Other,1250,1350,1300
Basti,09/08/2012,75,Other,1250,1350,1300
Basti,10/08/2012,58.5,Other,1250,1350,1300
