Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Ahirora,16/06/2019,8,Other,800,1000,900
Ahirora,17/06/2019,10,Other,800,1000,900
Ahirora,18/06/2019,9,Other,800,1000,900
Ahirora,20/06/2019,8,Other,800,1000,900
Ahirora,21/06/2019,9,Other,800,1000,900
Ahirora,22/06/2019,5,Other,800,1000,900
Ahirora,23/06/2019,9,Other,800,1000,900
Ahirora,24/06/2019,7,Other,800,1000,900
Ahirora,25/06/2019,10,Other,800,1000,900
Ahirora,27/06/2019,10,Other,800,1000,900
Ahirora,28/06/2019,7,Other,800,1000,900
Ahirora,29/06/2019,7,Other,800,1000,900
Ahirora,30/06/2019,8,Other,800,1000,900
Ajuha,01/06/2019,13,Potato,740,780,760
Ajuha,02/06/2019,12,Potato,740,775,760
Ajuha,03/06/2019,11,Potato,740,800,760
Ajuha,04/06/2019,12,Potato,740,800,760
Ajuha,05/06/2019,12,Potato,725,780,750
Ajuha,06/06/2019,11,Potato,725,800,750
Ajuha,08/06/2019,9,Potato,775,850,800
Ajuha,09/06/2019,12,Potato,775,850,800
Ajuha,10/06/2019,11,Potato,820,975,850
Ajuha,11/06/2019,12,Potato,825,900,850
Ajuha,12/06/2019,13,Potato,800,900,850
Ajuha,15/06/2019,11.8,Potato,840,900,860
Ajuha,16/06/2019,12,Potato,820,920,860
Ajuha,17/06/2019,13,Potato,840,900,860
Ajuha,18/06/2019,12,Potato,840,900,865
Ajuha,19/06/2019,11,Potato,840,900,865
Ajuha,20/06/2019,12,Potato,845,900,865
Ajuha,22/06/2019,11.5,Potato,850,900,875
Ajuha,23/06/2019,11,Potato,875,950,900
Ajuha,24/06/2019,12,Potato,875,950,900
Ajuha,25/06/2019,13,Potato,850,950,900
Ajuha,26/06/2019,14,Potato,850,950,900
Ajuha,27/06/2019,13,Potato,850,950,900
Ajuha,29/06/2019,12,Potato,900,950,915
Ajuha,30/06/2019,13,Potato,900,930,915
Akbarpur,01/06/2019,50,Potato,840,930,890
Akbarpur,02/06/2019,60,Potato,840,920,870
Akbarpur,03/06/2019,70,Potato,840,930,880
Akbarpur,05/06/2019,75,Potato,840,930,890
Akbarpur,06/06/2019,70,Potato,850,950,900
Akbarpur,07/06/2019,20,Potato,870,980,920
Akbarpur,08/06/2019,30,Potato,880,960,920
Akbarpur,09/06/2019,35,Potato,870,960,910
Akbarpur,10/06/2019,40,Potato,880,960,920
Akbarpur,12/06/2019,44,Potato,900,960,930
Akbarpur,13/06/2019,35,Potato,905,975,935
Akbarpur,14/06/2019,30,Potato,900,990,930
Akbarpur,15/06/2019,35,Potato,850,950,900
Akbarpur,16/06/2019,40,Potato,880,960,920
Akbarpur,17/06/2019,46,Potato,870,950,910
Akbarpur,19/06/2019,15,Potato,850,950,900
Akbarpur,20/06/2019,3.5,Potato,650,750,700
Akbarpur,21/06/2019,80,Potato,900,980,940
Akbarpur,22/06/2019,74,Potato,870,960,920
Akbarpur,23/06/2019,50,Potato,860,960,910
Akbarpur,24/06/2019,20,Potato,860,960,920
Akbarpur,26/06/2019,25,Potato,870,960,910
Akbarpur,27/06/2019,23,Potato,880,960,920
Akbarpur,28/06/2019,30,Potato,900,970,930
Akbarpur,29/06/2019,2,Potato,900,980,940
Akbarpur,30/06/2019,30,Potato,900,970,930
Aliganj,01/06/2019,20,Local,500,700,600
Aliganj,02/06/2019,15,Local,500,700,600
Aliganj,05/06/2019,25,Local,500,700,600
Aliganj,06/06/2019,12,Local,500,700,600
Aliganj,07/06/2019,24,Local,500,700,600
Aliganj,08/06/2019,20,Local,500,700,600
Aliganj,09/06/2019,34,Local,500,700,600
Aliganj,11/06/2019,16,Local,600,800,700
Aliganj,12/06/2019,20,Local,500,700,600
Aliganj,13/06/2019,15,Local,500,700,600
Aliganj,14/06/2019,18,Local,500,700,600
Aliganj,16/06/2019,20,Local,600,800,700
Aliganj,19/06/2019,19,Local,500,700,600
Aliganj,20/06/2019,18,Local,600,800,700
Aliganj,23/06/2019,9,Local,500,700,600
Aligarh,01/06/2019,160,Desi,750,850,800
Aligarh,03/06/2019,190,Desi,750,850,800
Aligarh,04/06/2019,16,Desi,800,900,850
Aligarh,06/06/2019,180,Desi,750,850,800
Aligarh,07/06/2019,160,Desi,800,900,850
Aligarh,08/06/2019,150,Desi,790,890,840
Aligarh,10/06/2019,140,Desi,800,900,850
Aligarh,11/06/2019,160,Desi,790,890,840
Aligarh,12/06/2019,140,Desi,800,900,850
Aligarh,13/06/2019,150,Desi,790,890,840
Aligarh,14/06/2019,140,Desi,800,900,850
Aligarh,15/06/2019,160,Desi,810,910,860
Aligarh,17/06/2019,150,Desi,800,900,850
Aligarh,18/06/2019,150,Desi,810,910,860
Aligarh,19/06/2019,160,Desi,800,900,850
Aligarh,20/06/2019,160,Desi,800,900,850
Aligarh,21/06/2019,160,Desi,800,875,850
Aligarh,22/06/2019,160,Desi,790,890,840
Aligarh,24/06/2019,170,Desi,800,900,840
Aligarh,25/06/2019,150,Desi,800,900,850
Aligarh,26/06/2019,150,Desi,800,900,850
Aligarh,27/06/2019,150,Desi,800,900,850
Aligarh,28/06/2019,110,Desi,800,900,850
Aligarh,29/06/2019,140,Desi,800,900,840
Allahabad,01/06/2019,30,Desi,700,1150,880
Allahabad,03/06/2019,40,Desi,700,1100,850
Allahabad,04/06/2019,55,Desi,700,1100,885
Allahabad,05/06/2019,60,Desi,700,1100,890
Allahabad,06/06/2019,65,Desi,700,1100,895
Allahabad,07/06/2019,50,Desi,700,1100,900
Allahabad,08/06/2019,40,Desi,700,1100,920
Allahabad,10/06/2019,50,Desi,700,1100,925
Allahabad,11/06/2019,20,Desi,700,1100,925
Allahabad,12/06/2019,55,Desi,800,1100,925
Allahabad,13/06/2019,45,Desi,800,1100,900
Allahabad,14/06/2019,40,Desi,800,1100,900
Allahabad,17/06/2019,70,Desi,800,1100,900
Allahabad,18/06/2019,50,Desi,800,1100,920
Allahabad,19/06/2019,65,Desi,800,1100,900
Allahabad,20/06/2019,55,Desi,800,1100,915
Allahabad,21/06/2019,140,Desi,800,1100,920
Allahabad,22/06/2019,100,Desi,800,1100,900
Allahabad,24/06/2019,85,Desi,800,1100,900
Allahabad,25/06/2019,50,Desi,800,1150,950
Allahabad,26/06/2019,40,Desi,900,1050,950
Allahabad,27/06/2019,55,Desi,850,1050,910
Allahabad,28/06/2019,40,Desi,800,1100,900
Allahabad,29/06/2019,50,Desi,800,1100,915
Amroha,24/06/2019,0.3,Kufri Megha,400,500,450
Anandnagar,01/06/2019,6,Potato,600,700,650
Anandnagar,03/06/2019,0.1,Potato,600,700,650
Anandnagar,04/06/2019,0.5,Potato,600,700,650
Anandnagar,05/06/2019,2,Potato,600,700,650
Anandnagar,06/06/2019,5,Potato,750,850,810
Anandnagar,07/06/2019,5,Potato,600,800,700
Anandnagar,08/06/2019,6,Potato,800,900,840
Anandnagar,10/06/2019,10,Potato,800,900,860
Anandnagar,11/06/2019,12,Potato,800,900,850
Anandnagar,12/06/2019,10,Potato,850,1050,900
Anandnagar,13/06/2019,6,Potato,850,1050,900
Anandnagar,14/06/2019,2.5,Potato,600,750,680
Anandnagar,15/06/2019,2.5,Potato,600,650,630
Anandnagar,17/06/2019,10,Potato,600,700,650
Anandnagar,18/06/2019,6.5,Potato,800,900,850
Anandnagar,19/06/2019,1,Potato,600,750,650
Anandnagar,20/06/2019,6,Potato,900,1050,940
Anandnagar,21/06/2019,6.5,Potato,800,900,850
Anandnagar,22/06/2019,6.5,Potato,700,800,750
Anandnagar,24/06/2019,2.5,Potato,800,900,850
Anandnagar,25/06/2019,5,Potato,1000,1200,1100
Anandnagar,26/06/2019,2.5,Potato,1000,1200,1100
Anandnagar,27/06/2019,1,Potato,1100,1300,1150
Anandnagar,28/06/2019,1,Potato,900,1100,1000
Anoop Shahar,01/06/2019,1.7,F.A.Q.,780,800,790
Anoop Shahar,02/06/2019,1.9,F.A.Q.,790,810,800
Anoop Shahar,03/06/2019,1.6,F.A.Q.,805,815,810
Anoop Shahar,04/06/2019,1.5,F.A.Q.,815,825,820
Anoop Shahar,05/06/2019,1.8,F.A.Q.,800,820,810
Anoop Shahar,06/06/2019,2,F.A.Q.,790,810,800
Anoop Shahar,07/06/2019,1.7,F.A.Q.,805,815,810
Anoop Shahar,08/06/2019,1.6,F.A.Q.,780,800,790
Anoop Shahar,09/06/2019,1.9,F.A.Q.,795,805,800
Anoop Shahar,10/06/2019,2,F.A.Q.,800,820,810
Anoop Shahar,11/06/2019,1.8,F.A.Q.,815,825,820
Anoop Shahar,12/06/2019,1.5,F.A.Q.,780,800,790
Anoop Shahar,13/06/2019,1.8,F.A.Q.,800,820,810
Anoop Shahar,14/06/2019,1.6,F.A.Q.,805,815,810
Anoop Shahar,15/06/2019,1.5,F.A.Q.,795,805,800
Anoop Shahar,16/06/2019,1.5,F.A.Q.,795,805,800
Anoop Shahar,17/06/2019,1.8,F.A.Q.,800,820,810
Anoop Shahar,18/06/2019,1.5,F.A.Q.,790,810,800
Anoop Shahar,19/06/2019,1.9,F.A.Q.,795,805,800
Anoop Shahar,20/06/2019,1.7,F.A.Q.,805,815,810
Anoop Shahar,21/06/2019,1.6,F.A.Q.,795,805,800
Anoop Shahar,22/06/2019,1.8,F.A.Q.,790,810,800
Anoop Shahar,23/06/2019,1.5,F.A.Q.,805,815,810
Anoop Shahar,24/06/2019,2,F.A.Q.,800,820,810
Anoop Shahar,26/06/2019,1.9,F.A.Q.,805,815,810
Anoop Shahar,27/06/2019,1.8,F.A.Q.,790,810,800
Anoop Shahar,28/06/2019,1.7,F.A.Q.,780,800,790
Anoop Shahar,29/06/2019,1.9,F.A.Q.,795,805,800
Anoop Shahar,30/06/2019,2,F.A.Q.,805,815,810
Anwala,01/06/2019,10,Local,500,600,550
Anwala,02/06/2019,17.5,Local,500,600,550
Anwala,03/06/2019,22,Local,500,600,550
Anwala,04/06/2019,27.5,Local,500,600,550
Anwala,05/06/2019,24,Local,500,600,550
Anwala,06/06/2019,17,Local,500,600,550
Anwala,07/06/2019,15,Local,500,600,550
Anwala,08/06/2019,21,Local,500,600,550
Anwala,09/06/2019,27,Local,500,600,550
Anwala,10/06/2019,12,Local,500,600,550
Anwala,11/06/2019,17,Local,500,600,550
Anwala,12/06/2019,16.5,Local,500,600,550
Anwala,13/06/2019,23,Local,500,600,550
Anwala,14/06/2019,20.5,Local,500,600,550
Anwala,15/06/2019,18,Local,500,600,550
Anwala,16/06/2019,22.5,Local,500,600,550
Anwala,17/06/2019,20,Local,500,600,550
Anwala,18/06/2019,16.5,Local,500,600,550
Anwala,19/06/2019,24,Local,500,600,550
Anwala,20/06/2019,15.5,Local,500,600,550
Anwala,21/06/2019,19,Local,500,600,550
Anwala,22/06/2019,21,Local,500,600,550
Anwala,23/06/2019,10,Local,500,600,550
Anwala,24/06/2019,15,Local,500,600,550
Anwala,25/06/2019,12,Local,500,600,550
Anwala,26/06/2019,23,Local,500,600,550
Anwala,27/06/2019,15,Local,500,600,550
Anwala,28/06/2019,17,Local,500,600,550
Anwala,29/06/2019,20,Local,500,600,550
Anwala,30/06/2019,18,Local,500,600,550
Atarra,01/06/2019,25,Potato,650,750,700
Atarra,02/06/2019,30,Potato,700,800,750
Atarra,03/06/2019,27,Potato,700,800,750
Atarra,04/06/2019,26,Potato,700,800,750
Atarra,05/06/2019,25,Potato,700,800,750
Atarra,06/06/2019,30,Potato,700,800,750
Atarra,08/06/2019,25,Potato,750,850,800
Atarra,09/06/2019,27,Potato,750,850,800
Atarra,10/06/2019,29,Potato,750,850,800
Atarra,11/06/2019,27,Potato,775,875,825
Atarra,12/06/2019,30,Potato,775,875,825
Atarra,13/06/2019,27,Potato,810,910,860
Atarra,15/06/2019,25,Potato,840,900,850
Atarra,16/06/2019,26.5,Potato,840,940,890
Atarra,17/06/2019,25.5,Potato,830,930,880
Atarra,18/06/2019,20,Potato,830,930,880
Atarra,19/06/2019,18,Potato,820,920,870
Atarra,20/06/2019,18.5,Potato,820,920,870
Atarra,22/06/2019,27,Potato,820,920,870
Atarra,23/06/2019,30,Potato,800,900,850
Atarra,24/06/2019,28,Potato,800,900,850
Atarra,25/06/2019,25,Potato,800,900,850
Atarra,26/06/2019,20,Potato,800,900,850
Atarra,27/06/2019,21.5,Potato,800,900,850
Atarra,29/06/2019,18,Potato,800,900,850
Atarra,30/06/2019,20,Potato,800,900,850
Atrauli,01/06/2019,5,Desi,780,800,790
Atrauli,02/06/2019,4,Desi,780,800,790
Atrauli,03/06/2019,5,Desi,780,800,790
Atrauli,04/06/2019,4,Desi,780,800,790
Atrauli,05/06/2019,6,Desi,780,800,790
Atrauli,07/06/2019,4,Desi,780,800,790
Atrauli,08/06/2019,3,Desi,780,800,790
Atrauli,09/06/2019,2,Desi,780,800,790
Atrauli,10/06/2019,4,Desi,780,800,790
Atrauli,11/06/2019,4,Desi,780,800,790
Atrauli,12/06/2019,5,Desi,780,800,790
Atrauli,14/06/2019,5,Desi,680,700,690
Atrauli,15/06/2019,4,Desi,680,700,690
Atrauli,16/06/2019,3,Desi,680,700,690
Atrauli,17/06/2019,6,Desi,680,700,690
Atrauli,18/06/2019,5,Desi,680,700,690
Atrauli,19/06/2019,7,Desi,680,700,690
Atrauli,21/06/2019,6,Desi,680,700,690
Atrauli,22/06/2019,5,Desi,680,700,690
Atrauli,23/06/2019,4,Desi,680,700,690
Atrauli,24/06/2019,5,Desi,780,800,790
Atrauli,25/06/2019,3,Desi,780,800,790
Atrauli,26/06/2019,5,Desi,780,800,790
Atrauli,28/06/2019,4,Desi,780,800,790
Atrauli,29/06/2019,5,Desi,780,800,790
Atrauli,30/06/2019,10,Desi,780,800,790
Auraiya,01/06/2019,10,Desi,600,650,625
Auraiya,03/06/2019,8,Desi,NR,NR,NR
Auraiya,04/06/2019,10,Desi,550,700,635
Auraiya,05/06/2019,9,Desi,600,660,630
Auraiya,06/06/2019,10,Desi,600,650,625
Auraiya,07/06/2019,8,Desi,600,650,630
Auraiya,08/06/2019,10,Desi,600,700,635
Auraiya,10/06/2019,8,Desi,600,660,630
Auraiya,11/06/2019,9,Desi,600,650,625
Auraiya,12/06/2019,7,Desi,580,660,620
Auraiya,13/06/2019,6,Desi,600,650,625
Auraiya,14/06/2019,7,Desi,700,800,730
Auraiya,15/06/2019,5,Desi,750,850,800
Auraiya,17/06/2019,6,Desi,780,860,820
Auraiya,18/06/2019,7,Desi,750,900,825
Auraiya,19/06/2019,6,Desi,750,900,830
Auraiya,20/06/2019,5,Desi,800,900,850
Auraiya,21/06/2019,6,Desi,800,900,840
Auraiya,22/06/2019,5,Desi,800,900,860
Auraiya,24/06/2019,6,Desi,800,900,850
Auraiya,25/06/2019,5,Desi,770,900,830
Auraiya,26/06/2019,7,Desi,790,900,840
Auraiya,27/06/2019,5,Desi,800,900,850
Auraiya,28/06/2019,7,Desi,800,900,840
Auraiya,29/06/2019,5,Desi,800,900,850
Awagarh,01/06/2019,140,Desi,600,800,700
Awagarh,02/06/2019,105,Desi,600,800,700
Awagarh,03/06/2019,90,Desi,600,800,700
Awagarh,04/06/2019,80,Desi,600,800,700
Awagarh,05/06/2019,89,Desi,600,800,700
Awagarh,06/06/2019,90,Desi,600,800,700
Awagarh,07/06/2019,110,Desi,700,800,750
Awagarh,08/06/2019,110,Desi,600,800,700
Awagarh,09/06/2019,80,Desi,600,800,700
Awagarh,10/06/2019,130,Desi,600,800,700
Awagarh,11/06/2019,75,Desi,500,800,600
Awagarh,12/06/2019,110,Desi,600,800,700
Awagarh,13/06/2019,80,Desi,600,800,700
Awagarh,14/06/2019,90,Desi,500,800,600
Awagarh,15/06/2019,85,Desi,600,800,700
Awagarh,16/06/2019,130,Desi,600,800,700
Awagarh,17/06/2019,90,Desi,600,800,700
Awagarh,18/06/2019,85,Desi,500,700,600
Awagarh,19/06/2019,80,Desi,500,700,600
Awagarh,20/06/2019,95,Desi,500,700,600
Awagarh,21/06/2019,90,Desi,500,700,600
Awagarh,22/06/2019,80,Desi,NR,NR,NR
Awagarh,23/06/2019,80,Desi,600,800,700
Awagarh,24/06/2019,87,Desi,600,800,700
Awagarh,25/06/2019,75,Desi,600,800,700
Awagarh,26/06/2019,90,Desi,600,800,700
Awagarh,27/06/2019,140,Desi,600,800,700
Awagarh,28/06/2019,65,Desi,600,800,700
Awagarh,29/06/2019,100,Desi,600,800,700
Awagarh,30/06/2019,110,Desi,600,800,700
Azamgarh,03/06/2019,150,Potato,850,935,890
Azamgarh,04/06/2019,140,Potato,810,950,885
Azamgarh,05/06/2019,140,Potato,850,915,885
Azamgarh,06/06/2019,141,Potato,835,925,880
Azamgarh,07/06/2019,135,Potato,865,920,890
Azamgarh,08/06/2019,135,Potato,850,935,890
Azamgarh,10/06/2019,140,Potato,865,925,890
Azamgarh,11/06/2019,120,Potato,845,935,890
Azamgarh,12/06/2019,115,Potato,850,935,895
Azamgarh,13/06/2019,105,Potato,860,950,905
Azamgarh,14/06/2019,110,Potato,850,945,910
Azamgarh,15/06/2019,100,Potato,850,950,900
Azamgarh,17/06/2019,95,Potato,855,970,905
Azamgarh,18/06/2019,90,Potato,850,965,915
Azamgarh,19/06/2019,87.5,Potato,890,960,925
Azamgarh,20/06/2019,100,Potato,880,950,910
Azamgarh,21/06/2019,105,Potato,870,975,920
Azamgarh,22/06/2019,100,Potato,900,975,930
Azamgarh,24/06/2019,102,Potato,890,955,925
Azamgarh,25/06/2019,110,Potato,890,950,925
Azamgarh,26/06/2019,105,Potato,900,975,930
Azamgarh,27/06/2019,100,Potato,900,985,940
Azamgarh,28/06/2019,95,Potato,900,1000,940
Azamgarh,29/06/2019,102.5,Potato,NR,NR,NR
Baberu,01/06/2019,13,Local,660,835,750
Baberu,02/06/2019,21,Local,690,850,770
Baberu,03/06/2019,10.5,Local,680,860,770
Baberu,04/06/2019,12.5,Local,695,875,785
Baberu,06/06/2019,24.5,Local,680,860,770
Baberu,07/06/2019,11,Local,725,905,815
Baberu,08/06/2019,13,Local,730,930,830
Baberu,09/06/2019,22.5,Local,750,910,830
Baberu,10/06/2019,10.5,Local,750,930,840
Baberu,11/06/2019,12.2,Local,750,910,830
Baberu,13/06/2019,24,Local,750,930,840
Baberu,14/06/2019,11,Local,730,930,830
Baberu,15/06/2019,13,Local,775,955,865
Baberu,16/06/2019,23,Local,775,955,865
Baberu,17/06/2019,11.5,Local,800,970,885
Baberu,18/06/2019,13,Local,795,975,885
Baberu,20/06/2019,22.5,Local,775,955,865
Baberu,21/06/2019,11,Local,800,970,885
Baberu,22/06/2019,9,Local,785,945,865
Baberu,23/06/2019,24,Local,775,955,865
Baberu,25/06/2019,13,Local,775,955,865
Baberu,27/06/2019,25,Local,760,935,850
Baberu,28/06/2019,10.5,Local,775,955,865
Baberu,29/06/2019,12.5,Local,760,935,850
Baberu,30/06/2019,23.5,Local,760,935,850
Badayoun,02/06/2019,100,Desi,700,900,800
Badayoun,03/06/2019,90,Desi,700,900,810
Badayoun,04/06/2019,80,Desi,700,900,810
Badayoun,06/06/2019,70,Desi,700,910,820
Badayoun,07/06/2019,65,Desi,700,900,810
Badayoun,08/06/2019,70,Desi,700,900,810
Badayoun,09/06/2019,65,Desi,700,900,800
Badayoun,10/06/2019,70,Desi,700,900,800
Badayoun,11/06/2019,75,Desi,700,900,810
Badayoun,12/06/2019,70,Desi,700,900,820
Badayoun,13/06/2019,65,Desi,700,900,810
Badayoun,14/06/2019,60,Desi,700,900,810
Badayoun,15/06/2019,70,Desi,700,900,800
Badayoun,16/06/2019,65,Desi,700,900,810
Badayoun,17/06/2019,85,Desi,700,900,800
Badayoun,18/06/2019,80,Desi,700,900,810
Badayoun,19/06/2019,70,Desi,700,900,800
Badayoun,20/06/2019,75,Desi,700,900,810
Badayoun,21/06/2019,75,Desi,700,900,810
Badayoun,22/06/2019,80,Desi,700,900,800
Badayoun,23/06/2019,60,Desi,750,1000,870
Badayoun,24/06/2019,65,Desi,750,1000,850
Badayoun,25/06/2019,60,Desi,750,1000,840
Badayoun,26/06/2019,60,Desi,750,1000,840
Badayoun,27/06/2019,70,Desi,750,1000,840
Badayoun,28/06/2019,75,Desi,750,1000,840
Badayoun,29/06/2019,80,Desi,750,1000,840
Badayoun,30/06/2019,70,Desi,750,1000,850
Badda,02/06/2019,1.5,Potato,800,820,810
Badda,03/06/2019,2.2,Potato,820,850,840
Badda,04/06/2019,2.5,Potato,1400,1500,1450
Badda,06/06/2019,2.5,Potato,820,850,830
Badda,07/06/2019,1.6,Potato,820,850,830
Badda,09/06/2019,1.2,Potato,800,850,820
Badda,10/06/2019,2.5,Potato,750,800,760
Badda,11/06/2019,2.5,Potato,750,800,760
Badda,12/06/2019,1.8,Potato,760,800,780
Badda,13/06/2019,2.6,Potato,800,850,820
Badda,14/06/2019,2.5,Potato,800,820,810
Badda,16/06/2019,3,Potato,800,850,820
Badda,17/06/2019,3.3,Potato,810,850,820
Badda,18/06/2019,2.2,Potato,810,850,820
Badda,20/06/2019,2,Potato,810,850,820
Badda,21/06/2019,4.2,Potato,900,1000,950
Badda,23/06/2019,2.5,Potato,950,1000,1000
Badda,24/06/2019,1.8,Potato,1000,1000,1000
Badda,25/06/2019,2.4,Potato,1000,1000,1000
Badda,26/06/2019,2.2,Potato,950,1000,1000
Badda,27/06/2019,2,Potato,980,1000,1000
Badda,29/06/2019,3.3,Potato,950,1000,980
Badda,30/06/2019,2.2,Potato,820,950,880
Bagpat,01/06/2019,0.4,(Red Nanital),700,800,750
Bagpat,02/06/2019,0.4,(Red Nanital),600,800,700
Bagpat,03/06/2019,0.3,(Red Nanital),650,700,680
Bagpat,04/06/2019,0.4,(Red Nanital),600,800,700
Bagpat,06/06/2019,0.4,(Red Nanital),400,750,600
Bagpat,07/06/2019,0.4,(Red Nanital),600,800,700
Bagpat,08/06/2019,0.6,(Red Nanital),600,700,650
Bagpat,09/06/2019,0.4,(Red Nanital),650,750,700
Bagpat,10/06/2019,0.3,(Red Nanital),600,700,650
Bagpat,11/06/2019,0.4,(Red Nanital),700,900,800
Bagpat,12/06/2019,0.4,(Red Nanital),600,700,650
Bagpat,16/06/2019,0.4,(Red Nanital),600,800,700
Bagpat,17/06/2019,0.5,(Red Nanital),600,700,650
Bagpat,18/06/2019,0.4,(Red Nanital),600,700,650
Bagpat,19/06/2019,0.3,(Red Nanital),600,800,700
Bagpat,21/06/2019,0.4,(Red Nanital),600,800,700
Bagpat,22/06/2019,0.5,(Red Nanital),700,900,800
Bagpat,23/06/2019,0.4,(Red Nanital),700,900,800
Bagpat,24/06/2019,0.4,(Red Nanital),700,900,750
Bahedi,01/06/2019,0.7,Potato,630,680,650
Bahedi,02/06/2019,0.8,Potato,635,690,660
Bahedi,03/06/2019,0.8,Potato,640,710,670
Bahedi,04/06/2019,0.4,Potato,620,660,640
Bahedi,05/06/2019,0.4,Potato,615,670,640
Bahedi,06/06/2019,0.7,Potato,635,710,670
Bahedi,07/06/2019,0.4,Potato,640,690,660
Bahedi,08/06/2019,0.4,Potato,635,715,670
Bahedi,09/06/2019,0.3,Potato,645,705,680
Bahedi,10/06/2019,0.7,Potato,630,720,670
Bahedi,11/06/2019,0.7,Potato,640,730,680
Bahedi,12/06/2019,0.9,Potato,620,680,645
Bahedi,13/06/2019,0.6,Potato,610,680,640
Bahedi,14/06/2019,0.6,Potato,630,680,660
Bahedi,15/06/2019,0.6,Potato,640,705,670
Bahedi,16/06/2019,0.3,Potato,620,690,660
Bahedi,17/06/2019,0.4,Potato,660,720,690
Bahedi,18/06/2019,0.4,Potato,630,680,660
Bahedi,20/06/2019,0.7,Potato,640,690,660
Bahedi,21/06/2019,0.4,Potato,630,695,660
Bahedi,22/06/2019,0.4,Potato,620,680,655
Bahedi,23/06/2019,0.4,Potato,630,690,660
Bahedi,24/06/2019,0.6,Potato,620,690,650
Bahedi,25/06/2019,0.7,Potato,690,775,740
Bahedi,26/06/2019,0.4,Potato,670,740,710
Bahedi,27/06/2019,0.5,Potato,660,730,690
Bahedi,28/06/2019,0.4,Potato,630,720,690
Bahedi,29/06/2019,0.7,Potato,640,715,685
Bahedi,30/06/2019,0.4,Potato,630,720,670
Bahraich,01/06/2019,101.6,Potato,720,850,780
Bahraich,03/06/2019,103.6,Potato,750,910,850
Bahraich,04/06/2019,98.5,Potato,750,910,820
Bahraich,05/06/2019,98.6,Potato,780,910,850
Bahraich,06/06/2019,107.5,Potato,750,890,850
