Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Asansol,13/04/2018,18,Masur Dal,7400,7500,7500,
Balarampur,03/04/2018,0.62,Other,5620,5700,5650,
,04/04/2018,0.61,Other,5630,5680,5660,
,05/04/2018,0.62,Other,5610,5670,5650,
,06/04/2018,0.61,Other,5640,5680,5660,
,07/04/2018,0.62,Other,5620,5660,5640,
,08/04/2018,0.61,Other,5640,5680,5660,
,09/04/2018,0.62,Other,5620,5660,5640,
,10/04/2018,0.61,Other,5630,5670,5650,
,11/04/2018,0.62,Other,5600,5660,5640,
,12/04/2018,0.61,Other,5610,5670,5650,
,13/04/2018,0.62,Other,5600,5660,5640,
,15/04/2018,0.61,Other,5610,5670,5650,
,16/04/2018,0.62,Other,5600,5660,5640,
,17/04/2018,0.63,Other,5610,5660,5630,
,18/04/2018,0.62,Masur Dal,5630,5680,5650,
,,,Other,9630,9700,9660,
,19/04/2018,0.62,Other,5620,5670,5650,
,20/04/2018,0.62,Other,5640,5690,5670,
,21/04/2018,0.63,Other,5600,5670,5640,
,22/04/2018,0.62, ,NR,NR,NR,
,23/04/2018,0.61, ,NR,NR,NR,
,24/04/2018,0.62,Other,5630,5680,5660,
,25/04/2018,0.64,Other,5600,5700,5650,
,26/04/2018,0.62,Other,5630,5700,5680,
,27/04/2018,0.61,Other,5650,5720,5670,
,28/04/2018,0.64,Other,5600,5690,5640,
English Bazar,01/04/2018,12.6,Masur Dal,5700,6000,5800,
,02/04/2018,12.8,Masur Dal,5600,5800,5700,
,03/04/2018,12.7,Masur Dal,5600,5800,5700,
,04/04/2018,12.8,Masur Dal,5600,5800,5700,
,06/04/2018,12.5,Masur Dal,5600,5800,5700,
,07/04/2018,12.6,Masur Dal,5800,6000,5800,
,08/04/2018,12.6,Masur Dal,5700,5800,5800,
,09/04/2018,12.6,Masur Dal,5700,5800,5800,
,10/04/2018,12.5,Masur Dal,5700,5800,5800,
,11/04/2018,12.6,Masur Dal,5600,5800,5700,
,12/04/2018,12.4,Masur Dal,5600,5800,5700,
,13/04/2018,12.8,Masur Dal,5600,5800,5700,
,14/04/2018,12.6,Masur Dal,5600,5800,5700,
,15/04/2018,12.5,Masur Dal,5600,5800,5700,
,16/04/2018,12.8,Masur Dal,5600,5800,5700,
,18/04/2018,12.7,Masur Dal,5600,5700,5600,
,19/04/2018,12.8,Masur Dal,5700,6000,5800,
,21/04/2018,12.8,Masur Dal,5600,5800,5700,
,22/04/2018,12.8,Masur Dal,5600,5800,5700,
,23/04/2018,12.7,Masur Dal,5600,5800,5700,
,24/04/2018,12.5,Masur Dal,5600,5800,5700,
,25/04/2018,12.7,Masur Dal,5400,5600,5500,
,26/04/2018,13,Masur Dal,5700,6000,5800,
,27/04/2018,12.8,Masur Dal,5600,5800,5700,
,28/04/2018,12.8,Masur Dal,5700,6000,5800,
,29/04/2018,12.8,Masur Dal,5700,6000,5800,
,30/04/2018,12.6,Masur Dal,5700,6000,5800,
Gajol,01/04/2018,7.4,Masur Dal,3900,4000,3950,
,02/04/2018,8.7,Masur Dal,3900,4000,3950,
,03/04/2018,6.8,Masur Dal,3900,4000,3950,
,04/04/2018,9.7,Masur Dal,4000,4200,4100,
,05/04/2018,9,Masur Dal,3800,4000,3900,
,06/04/2018,7,Masur Dal,3900,4100,4000,
,07/04/2018,7,Masur Dal,4000,4200,4100,
,08/04/2018,8.5,Masur Dal,3800,4000,3900,
,09/04/2018,7.3,Masur Dal,4000,4100,4050,
,10/04/2018,8.9,Masur Dal,3500,3600,3550,
,11/04/2018,7.6,Masur Dal,4000,4100,4050,
,13/04/2018,8.7,Masur Dal,3700,3800,3750,
,15/04/2018,9.8,Masur Dal,3800,4000,3900,
,18/04/2018,8.8,Masur Dal,4000,4200,4100,
,19/04/2018,7.9,Masur Dal,4000,4200,4100,
,20/04/2018,7.8,Masur Dal,4000,4200,4100,
,21/04/2018,7.3,Masur Dal,4000,4200,4100,
,22/04/2018,7.8,Masur Dal,4000,4200,4100,
,23/04/2018,7.6, ,NR,NR,NR,
,24/04/2018,7.8,Masur Dal,4000,4200,4100,
,25/04/2018,7.3,Masur Dal,4000,4200,4100,
,27/04/2018,8,Masur Dal,4000,4200,4100,
