Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhopal(F&V),01/04/2019,14.1,Other,600,1000,600,
,02/04/2019,8.5,Other,600,1000,600,
,04/04/2019,7.8,Other,600,1000,800,
,05/04/2019,10,Other,600,1000,800,
,06/04/2019,6,Other,600,1000,800,
,07/04/2019,3.7,Other,600,1000,800,
,08/04/2019,14.6,Other,600,1000,800,
,09/04/2019,16,Other,600,1000,800,
,10/04/2019,9.5,Other,600,1000,800,
,11/04/2019,1.5,Other,600,1000,800,
,12/04/2019,7.5,Other,600,1000,800,
,13/04/2019,3.5,Other,600,1000,800,
,15/04/2019,2, ,NR,NR,NR,
,16/04/2019,5.5,Other,600,1000,800,
,17/04/2019,2,Other,600,1000,800,
,18/04/2019,13.5,Other,600,1000,800,
,19/04/2019,6.6,Other,600,1000,800,
,21/04/2019,3.5,Other,600,1000,800,
,22/04/2019,2.5,Other,600,1000,800,
,23/04/2019,2,Other,600,1000,800,
,24/04/2019,2,Other,600,1000,800,
,25/04/2019,6,Other,600,1000,800,
,27/04/2019,2,Other,1000,2000,1500,
,29/04/2019,7,Other,600,1000,800,
Biaora,04/04/2019,1.8,African Sarson,800,1000,900,
,07/04/2019,1,African Sarson,700,750,720,
,12/04/2019,0.8,African Sarson,900,1000,950,
,18/04/2019,1.8,African Sarson,500,550,525,
,19/04/2019,0.15,African Sarson,500,600,550,
,20/04/2019,0.15,African Sarson,450,500,475,
,21/04/2019,1.8,African Sarson,500,1000,750,
,23/04/2019,2.8,African Sarson,600,1000,800,
,24/04/2019,1,African Sarson,800,1000,900,
,26/04/2019,0.8,African Sarson,500,800,650,
,27/04/2019,0.5,African Sarson,500,550,520,
,30/04/2019,1,African Sarson,600,800,700,
Burhanpur(F&V),01/04/2019,0.4,African Sarson,800,1400,1200,
,02/04/2019,0.3,African Sarson,1100,1400,1300,
,03/04/2019,0.4,African Sarson,800,1400,1000,
,04/04/2019,0.3,African Sarson,800,1200,1000,
,05/04/2019,0.2,African Sarson,1200,2200,1600,
,06/04/2019,0.3,African Sarson,800,1200,1000,
,07/04/2019,0.3,African Sarson,800,1200,1000,
,08/04/2019,0.3,African Sarson,800,1200,1000,
,09/04/2019,0.3,African Sarson,800,1200,1000,
,10/04/2019,0.3,African Sarson,800,1200,1000,
,11/04/2019,0.3,African Sarson,800,1200,1000,
,12/04/2019,0.3,African Sarson,800,1200,1000,
,13/04/2019,0.3,African Sarson,900,1200,1000,
,14/04/2019,0.3,African Sarson,800,1200,1100,
,15/04/2019,0.3,African Sarson,800,1200,1000,
,16/04/2019,0.3,African Sarson,900,1200,1000,
,17/04/2019,0.3,African Sarson,800,1200,1000,
,18/04/2019,0.3,African Sarson,800,1200,1000,
,19/04/2019,0.1,African Sarson,1000,1800,1400,
,20/04/2019,0.2,African Sarson,1000,2000,1600,
,21/04/2019,0.3,African Sarson,800,1200,1000,
,22/04/2019,0.3,African Sarson,800,1200,1000,
,23/04/2019,0.3,Local,800,1300,1000,
,24/04/2019,0.3,Local,1000,1500,1300,
,25/04/2019,0.3,Local,900,1500,1300,
,26/04/2019,0.3,African Sarson,800,1200,1000,
,27/04/2019,0.3,African Sarson,800,1200,1000,
,28/04/2019,0.3,African Sarson,800,1200,1000,
,29/04/2019,0.2,African Sarson,900,1800,1200,
,30/04/2019,0.1,African Sarson,1200,1800,1500,
Chhindwara(F&V),01/04/2019,6.4,Other,600,800,700,
,02/04/2019,3.2,Other,400,600,500,
,03/04/2019,6,Other,600,800,700,
,04/04/2019,4,Other,600,800,700,
,05/04/2019,6.4,Other,600,800,700,
,06/04/2019,4.1,Other,600,800,700,
,07/04/2019,7.7,Other,600,800,700,
,08/04/2019,4.4,Other,600,800,700,
,10/04/2019,12.1,Other,600,800,700,
,11/04/2019,5.4,Other,600,800,700,
,12/04/2019,19.2,Other,600,800,700,
,13/04/2019,16.6,Other,600,800,700,
,14/04/2019,4.4,Other,600,1000,800,
,15/04/2019,8,Other,500,700,600,
,16/04/2019,5.2,Other,700,900,800,
,17/04/2019,5.2,Other,600,800,700,
,18/04/2019,5.6,Other,600,800,700,
,19/04/2019,10,Other,600,800,700,
,20/04/2019,8,Other,600,800,700,
,21/04/2019,15.4,Other,500,700,600,
,22/04/2019,6.6,Other,600,800,700,
,23/04/2019,3.6,Other,800,1000,900,
,24/04/2019,7.5,Other,600,800,700,
,25/04/2019,9.2,Other,600,800,700,
,26/04/2019,4.7,Other,600,800,700,
,27/04/2019,7.8,Other,600,800,700,
,28/04/2019,11.4,Other,600,800,700,
,29/04/2019,10.4,Other,600,800,700,
,30/04/2019,4.4,Other,700,900,800,
Damoh(F&V),04/04/2019,1,Other,500,500,500,
,05/04/2019,1,Other,500,500,500,
,06/04/2019,1,Other,500,500,500,
,20/04/2019,1,Other,500,650,650,
,21/04/2019,1,Other,500,500,500,
,22/04/2019,1,Other,500,800,600,
,27/04/2019,1,Other,500,500,500,
Dewas(F&V),01/04/2019,0.3,Other,1000,3000,1700,
,02/04/2019,0.3,Other,1000,3000,1700,
,03/04/2019,0.4,Other,1000,3000,1700,
,04/04/2019,0.4,Other,1000,3000,1700,
,05/04/2019,0.3,Other,1000,2500,1500,
,06/04/2019,0.4,Other,1000,2000,1200,
,07/04/2019,0.2,Other,1000,3500,2000,
,08/04/2019,0.1,Other,1000,3500,2000,
,09/04/2019,0.1,Other,1000,3000,1800,
,10/04/2019,0.1,Other,1000,3000,1800,
,11/04/2019,0.4,Other,1000,2000,1500,
,12/04/2019,0.5, ,NR,NR,NR,
,13/04/2019,0.8,Other,1000,1800,1300,
,14/04/2019,0.3,Other,1000,2000,1500,
,15/04/2019,0.4,Other,1000,1700,1200,
,16/04/2019,0.2,Other,1000,2500,2000,
,17/04/2019,0.3,Other,900,2500,1600,
,18/04/2019,0.2,Other,1000,2000,1500,
,19/04/2019,0.2,Other,1000,3600,1800,
,20/04/2019,0.5,Other,1000,2000,1500,
,21/04/2019,0.4,Other,1000,2300,1700,
,22/04/2019,0.3,Other,1500,2500,2000,
,23/04/2019,0.4,Other,1000,2000,1500,
,24/04/2019,0.3,Other,1000,2000,1500,
,25/04/2019,0.2,Other,1000,2200,1600,
,26/04/2019,0.2,Other,1000,2200,1600,
,27/04/2019,0.2,Other,1000,2000,1500,
,28/04/2019,0.2,Other,1000,3000,2000,
,29/04/2019,0.2,Other,1000,2000,1500,
,30/04/2019,0.2,Other,1000,3000,2000,
Dhamnod,02/04/2019,1,Other,400,600,500,
,03/04/2019,0.8,Other,500,700,600,
,04/04/2019,1,Other,500,600,550,
,07/04/2019,1,Other,500,700,600,
,08/04/2019,1,Other,600,800,700,
,09/04/2019,1,Other,600,800,700,
,10/04/2019,2.1,Other,505,700,600,
,11/04/2019,2.5,Other,400,800,600,
,12/04/2019,1,Other,400,600,500,
,13/04/2019,1,Other,400,600,500,
,14/04/2019,1.2,Other,500,700,600,
,15/04/2019,1,Other,600,700,650,
,16/04/2019,1.1,Other,600,700,650,
,17/04/2019,0.5,Other,500,700,600,
,22/04/2019,0.4,Other,800,1000,900,
,23/04/2019,0.4,Other,900,1100,1000,
,24/04/2019,0.4,Other,900,1100,1051,
,26/04/2019,0.5,Other,800,1000,900,
Dhar(F&V),03/04/2019,0.8,Other,500,730,700,
,04/04/2019,0.6,Other,800,900,825,
,05/04/2019,0.8,Other,600,700,625,
,06/04/2019,0.5,Other,700,700,700,
,07/04/2019,0.8,Other,700,800,750,
,09/04/2019,0.8,Other,400,925,700,
,10/04/2019,0.8,Other,700,900,860,
,14/04/2019,0.9,Other,600,900,800,
,15/04/2019,0.7,Other,800,900,825,
,16/04/2019,0.8,Other,900,1150,1000,
,17/04/2019,0.5,Other,700,850,800,
,18/04/2019,0.7,Other,400,500,475,
,19/04/2019,0.5,Other,600,825,700,
,20/04/2019,0.5,Other,700,800,725,
,22/04/2019,0.7,Other,500,800,600,
,23/04/2019,0.5,Other,700,800,750,
,26/04/2019,0.5,Other,700,900,750,
,27/04/2019,0.7,Other,400,750,600,
,30/04/2019,0.3,Other,800,800,800,
Gadarwada,01/04/2019,0.3, ,NR,NR,NR,
,03/04/2019,0.5,Cauliflower,1500,2500,2000,
,05/04/2019,0.7,Cauliflower,1500,2500,2000,
,06/04/2019,0.2,Cauliflower,1500,2100,1800,
,07/04/2019,0.3,Cauliflower,1600,2500,2051,
,08/04/2019,0.2,Cauliflower,1500,2500,2000,
,10/04/2019,0.2,Cauliflower,1500,2500,2000,
,11/04/2019,0.2,Cauliflower,2000,2000,2000,
,12/04/2019,0.2,Cauliflower,1500,1500,1500,
,13/04/2019,0.2,Cauliflower,1500,1500,1500,
,14/04/2019,0.3,Cauliflower,1800,2500,2150,
,15/04/2019,0.3,Cauliflower,2000,2400,2200,
,17/04/2019,0.3,Cauliflower,1500,2500,2000,
,18/04/2019,0.3,Cauliflower,1500,2500,2000,
,20/04/2019,0.6,Cauliflower,1000,2000,1500,
,21/04/2019,0.4,Cauliflower,1500,1500,1500,
,22/04/2019,0.7,Cauliflower,600,1500,1050,
,24/04/2019,0.3,Cauliflower,1500,1500,1500,
,25/04/2019,0.4,Cauliflower,1500,2500,2000,
,26/04/2019,0.6,Cauliflower,700,1000,850,
,27/04/2019,0.5,Cauliflower,700,1000,850,
Haatpipliya,01/04/2019,0.2,Cauliflower,600,900,750,
,02/04/2019,0.15,Cauliflower,500,800,650,
,03/04/2019,0.15,Cauliflower,500,800,650,
,04/04/2019,0.21,Cauliflower,600,800,700,
,07/04/2019,0.07,Cauliflower,1000,2000,1500,
