Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bowenpally,01/01/2019,7.7,African Sarson,500,2500,2000,
,03/01/2019,10.5,African Sarson,600,2500,2000,
,04/01/2019,18.1,African Sarson,500,2200,1800,
,06/01/2019,25.3,African Sarson,800,2500,2000,
,10/01/2019,18.9,African Sarson,400,2000,1400,
,12/01/2019,28.9, ,NR,NR,NR,
,14/01/2019,14,African Sarson,400,2800,2000,
,15/01/2019,5.5,African Sarson,500,2000,1500,
,16/01/2019,19.6,African Sarson,500,4500,3000,
,17/01/2019,48.4,African Sarson,500,4000,2800,
,18/01/2019,40.9,African Sarson,500,2000,1500,
,19/01/2019,28.4,African Sarson,500,1500,1200,
,20/01/2019,46.9,African Sarson,600,3000,2000,
,24/01/2019,41.9,African Sarson,400,2000,1500,
,25/01/2019,19.2,African Sarson,500,1500,1200,
,26/01/2019,14.3,African Sarson,1000,2000,1700,
Chevella,01/01/2019,3, ,NR,NR,NR,
,02/01/2019,4, ,NR,NR,NR,
,03/01/2019,3,African Sarson,800,800,800,
,04/01/2019,3,African Sarson,800,800,800,
,05/01/2019,5,African Sarson,800,800,800,
,09/01/2019,3,African Sarson,800,800,800,
,10/01/2019,3,African Sarson,800,800,800,
,11/01/2019,4,African Sarson,800,800,800,
,14/01/2019,5,African Sarson,800,800,800,
,17/01/2019,5,African Sarson,600,600,600,
,18/01/2019,4,African Sarson,800,800,800,
,19/01/2019,6,African Sarson,700,700,700,
,20/01/2019,5,African Sarson,800,800,800,
,21/01/2019,5,African Sarson,800,800,800,
,23/01/2019,5,African Sarson,600,600,600,
,24/01/2019,5,African Sarson,600,600,600,
,25/01/2019,4,African Sarson,650,650,650,
,26/01/2019,6,African Sarson,650,650,650,
,27/01/2019,4,African Sarson,700,700,700,
,28/01/2019,5,African Sarson,650,650,650,
,30/01/2019,5,African Sarson,600,600,600,
,31/01/2019,5,African Sarson,650,650,650,
Gudimalkapur,01/01/2019,9.1,African Sarson,600,1200,900,
,02/01/2019,11.7,African Sarson,600,1500,1000,
,03/01/2019,17.4,African Sarson,500,1500,1000,
,04/01/2019,23.5,African Sarson,500,1500,1000,
,06/01/2019,16.6,African Sarson,500,1500,1000,
,07/01/2019,24.2,African Sarson,500,1500,1000,
,08/01/2019,26.3,African Sarson,500,1500,1000,
,09/01/2019,17.8,African Sarson,500,2000,1200,
,10/01/2019,6.1,African Sarson,1000,1500,1200,
,15/01/2019,5,African Sarson,1000,2000,1500,
,16/01/2019,11.4,African Sarson,1000,2000,1500,
,17/01/2019,12.9,African Sarson,1000,2000,1500,
,18/01/2019,15.9,African Sarson,1000,2000,1500,
,19/01/2019,15.9,African Sarson,1000,1500,1200,
,20/01/2019,20.2,African Sarson,1000,2000,1500,
,21/01/2019,14.7,African Sarson,1000,1500,1200,
,22/01/2019,12.2,African Sarson,1000,1500,1200,
,23/01/2019,10.4,African Sarson,1000,2000,1500,
,24/01/2019,10.2,African Sarson,1000,2000,1500,
,25/01/2019,16.6,African Sarson,1000,1500,1200,
,26/01/2019,11.9,African Sarson,1000,2000,1500,
,27/01/2019,11,African Sarson,1000,1500,1200,
,28/01/2019,7.8,African Sarson,1000,2000,1500,
,29/01/2019,18.8,African Sarson,1000,2000,1500,
,30/01/2019,11.8,African Sarson,1000,2000,1500,
,31/01/2019,11.9,African Sarson,1000,2000,1500,
L B Nagar,01/01/2019,2,Cauliflower,1000,1000,1000,
,02/01/2019,1.3,Cauliflower,800,1200,1000,
,03/01/2019,2.5,Cauliflower,800,1000,900,
,04/01/2019,1.1,Cauliflower,1000,1000,1000,
,06/01/2019,3.7,Cauliflower,800,1500,1000,
,07/01/2019,4.1,Cauliflower,800,1000,900,
,08/01/2019,6.7,Cauliflower,1000,1200,1100,
,09/01/2019,1.7,Cauliflower,1000,1200,1100,
,10/01/2019,5.2,Cauliflower,1000,1000,1000,
,11/01/2019,5.7,Cauliflower,500,1000,750,
,12/01/2019,5.2,Cauliflower,600,1000,800,
,13/01/2019,2.1,Cauliflower,800,1000,900,
,14/01/2019,3,Cauliflower,1000,1000,1000,
,16/01/2019,0.5,Cauliflower,1000,1000,1000,
,17/01/2019,3.7,Cauliflower,1000,1200,1100,
,18/01/2019,2.8,Cauliflower,800,1300,1000,
,19/01/2019,4.1,Cauliflower,1000,1200,1100,
,20/01/2019,2.1,Cauliflower,1000,1000,1000,
,21/01/2019,2.5,Cauliflower,800,1200,1000,
,22/01/2019,2.7,Cauliflower,1000,1200,1100,
,23/01/2019,1.6,Cauliflower,800,1500,1150,
,24/01/2019,1.2,Cauliflower,800,800,800,
,25/01/2019,1.7,Cauliflower,1000,1500,1250,
,26/01/2019,1.9,Cauliflower,1000,1300,1150,
,27/01/2019,2.8,Cauliflower,1000,1200,1000,
,28/01/2019,0.9,Cauliflower,1000,1000,1000,
,29/01/2019,1.7, ,NR,NR,NR,
,30/01/2019,2.1, ,NR,NR,NR,
,31/01/2019,1.2, ,NR,NR,NR,
