Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dehradoon,01/03/2019,37.9,Other,400,500,450,
,02/03/2019,31.7,Other,425,530,480,
,04/03/2019,50.7,Other,400,600,550,
,05/03/2019,56.5,Other,500,800,600,
,06/03/2019,40.6,Other,500,750,600,
,07/03/2019,38.9,Other,450,900,550,
,08/03/2019,24.7,Other,500,600,500,
,09/03/2019,70.3,Other,790,1200,790,
,11/03/2019,37.6,Other,400,550,500,
,12/03/2019,19.7,Other,600,1050,750,
,13/03/2019,50.6,Other,500,600,550,
,14/03/2019,56.8,Other,550,800,600,
,15/03/2019,32.2,Other,450,600,550,
,16/03/2019,62.4,Other,500,650,550,
,18/03/2019,60.8,Other,400,1050,500,
,19/03/2019,42,Other,600,1000,700,
,20/03/2019,31,Other,620,1050,730,
,22/03/2019,54.9, ,NR,NR,NR,
,23/03/2019,57.4,Other,400,650,500,
,25/03/2019,42.4,Other,600,850,700,
,26/03/2019,57.3,Other,650,900,700,
,27/03/2019,44.9,Other,700,950,800,
,28/03/2019,40.8,Other,750,1000,850,
,29/03/2019,51.2,Other,800,1100,900,
,30/03/2019,47.8,Other,850,1100,1000,
Haridwar Union,01/03/2019,9,Other,300,600,500,
,02/03/2019,6,Other,300,600,550,
,03/03/2019,8,Other,400,600,550,
,05/03/2019,2,Other,400,600,500,
,06/03/2019,3.2,Other,400,600,500,
,07/03/2019,2.6,Other,400,605,550,
,08/03/2019,2.5,Other,400,800,500,
,09/03/2019,3.8,Other,400,800,500,
,10/03/2019,2.2,Other,400,790,550,
,11/03/2019,1.8,Other,400,800,500,
,12/03/2019,1.9,Other,400,800,550,
,13/03/2019,2.5,Other,400,800,500,
,16/03/2019,3,Other,500,1050,830,
,17/03/2019,3,Other,500,1050,835,
,18/03/2019,1.9,Other,600,1400,1000,
,19/03/2019,2,Other,650,1400,1050,
,20/03/2019,1,Other,650,1400,1050,
,22/03/2019,2.2,Other,600,1400,1050,
,23/03/2019,1.6,Other,600,1400,1000,
,25/03/2019,2.4,Other,600,1400,1050,
,26/03/2019,1.6,Other,790,1200,1000,
,27/03/2019,2,Other,700,1200,1000,
,28/03/2019,1,Other,800,1150,1000,
,29/03/2019,1.5,Other,800,1200,1000,
,30/03/2019,1.8,Other,800,1150,1000,
Jaspur(UC),01/03/2019,0.9,Other,400,500,433,
,05/03/2019,2,Other,500,600,550,
,06/03/2019,4.3,Other,400,500,479,
,07/03/2019,0.8,Other,400,400,400,
,08/03/2019,1.6,Other,500,800,600,
,09/03/2019,0.3,Other,500,500,500,
,10/03/2019,1,Other,800,800,800,
,11/03/2019,1,Other,500,800,650,
,12/03/2019,1.2,Other,500,500,500,
,13/03/2019,1,Other,500,500,500,
,14/03/2019,3,Other,600,1000,833,
,15/03/2019,0.3,Other,600,600,600,
,16/03/2019,1.3,Other,700,800,753,
,17/03/2019,0.9,Other,600,700,633,
,18/03/2019,2.1,Other,800,900,819,
,19/03/2019,0.5,Other,1000,1000,1000,
,20/03/2019,0.2,Other,1000,1000,1000,
,22/03/2019,1,Other,1000,1000,1000,
,23/03/2019,0.3,Other,900,900,900,
,24/03/2019,0.4,Other,600,600,600,
,26/03/2019,0.5,Other,1000,1000,1000,
,27/03/2019,0.5,Other,1200,1200,1200,
,29/03/2019,1,Other,1000,1000,1000,
,30/03/2019,0.8,Other,1000,1000,1000,
Kashipur,01/03/2019,2.1,Other,400,900,800,
,02/03/2019,2.4,Other,700,800,760,
,06/03/2019,1.8,Other,800,900,844,
,07/03/2019,2.3,Other,800,1200,1000,
,08/03/2019,1.8,Other,800,1400,1200,
,10/03/2019,2.2,Other,1000,2000,1400,
,11/03/2019,2.4,Other,800,1200,1000,
,12/03/2019,3.1,Other,500,1200,900,
,15/03/2019,2.3,Other,500,800,750,
,16/03/2019,1.3,Other,800,1400,1200,
,17/03/2019,1.9,Other,800,900,880,
,18/03/2019,1.8,Other,900,1000,950,
,20/03/2019,1.8,Other,800,900,850,
,22/03/2019,2,Other,600,1000,760,
,23/03/2019,2.6,Other,500,600,540,
,24/03/2019,2.2,Other,500,700,600,
,25/03/2019,2.4,Other,500,800,600,
,26/03/2019,1.5,Other,1200,1400,1300,
,27/03/2019,1.6,Other,400,800,600,
,28/03/2019,2.6,Other,400,700,500,
Khateema,02/03/2019,0.4,Other,350,550,450,
,03/03/2019,1.2,Other,350,550,450,
,04/03/2019,5.5,Other,400,600,500,
,05/03/2019,5.1,Other,400,500,428,
,06/03/2019,2,Other,350,550,450,
,12/03/2019,6,Other,350,550,450,
,13/03/2019,4.4,Other,350,550,450,
,14/03/2019,4,Other,350,550,450,
,15/03/2019,0.3,Other,355,555,455,
,16/03/2019,2.2,Other,327,527,427,
,20/03/2019,0.8,Other,350,550,450,
,22/03/2019,1.6,Other,350,550,450,
,23/03/2019,1.2,Other,350,550,450,
,24/03/2019,1.4,Other,314,514,414,
,25/03/2019,1.8,Other,322,522,422,
,26/03/2019,1.2,Other,350,550,450,
,28/03/2019,1,Other,300,500,400,
,29/03/2019,1.2,Other,350,550,450,
,30/03/2019,0.8,Other,350,550,450,
Kicchha,08/03/2019,1.6,Cauliflower,400,600,500,
Kotadwara,01/03/2019,2.2,Other,500,800,650,
,03/03/2019,8.7,Other,1200,1500,1300,
,04/03/2019,6.2,Other,1000,1500,1200,
,05/03/2019,1.4,Other,1000,1200,1100,
,06/03/2019,4,Other,1200,1500,1300,
,07/03/2019,4,Other,1200,1600,1400,
,08/03/2019,6.5,Other,1300,1600,1400,
,09/03/2019,5.5,Other,1100,1500,1300,
,10/03/2019,4.5,Other,1200,1600,1400,
,11/03/2019,7,Other,1400,1600,1500,
,12/03/2019,1.4,Other,1200,1500,1300,
,13/03/2019,0.5,Other,1400,1600,1500,
,14/03/2019,2.1,Other,1100,1400,1300,
,15/03/2019,2,Other,1200,1500,1300,
,16/03/2019,6.5,Other,1800,2200,2000,
,17/03/2019,0.7, ,NR,NR,NR,
,20/03/2019,4.3,Other,800,1100,1000,
,22/03/2019,4,Other,700,1000,800,
,24/03/2019,5.5,Other,1000,1300,1200,
,25/03/2019,1.5,Other,700,900,750,
,26/03/2019,5.1,Other,700,800,750,
,27/03/2019,4.3,Other,800,1000,900,
,28/03/2019,1.8,Other,800,1100,900,
,29/03/2019,4.3,Other,700,1000,820,
,30/03/2019,2,Other,900,1200,1000,
,31/03/2019,2.8,Other,800,1100,900,
Manglaur,01/03/2019,2,Other,400,500,450,
,02/03/2019,1,Other,300,400,350,
,03/03/2019,2.6,Other,250,350,300,
,04/03/2019,1.6,Other,300,400,350,
,05/03/2019,1,Other,300,400,350,
,06/03/2019,1.5,Other,300,400,350,
,07/03/2019,1.6,Other,300,400,350,
,08/03/2019,0.6,Other,300,400,350,
,09/03/2019,0.9,Other,400,500,450,
,10/03/2019,0.7,Other,300,400,350,
,11/03/2019,1.3,Other,400,500,450,
,12/03/2019,0.9,Other,300,500,400,
,13/03/2019,1.7,Other,400,600,500,
,14/03/2019,1.9,Other,400,600,500,
,15/03/2019,1.2,Other,400,500,450,
,16/03/2019,1,Other,400,600,500,
,17/03/2019,0.6,Other,300,400,350,
,18/03/2019,1,Other,400,600,500,
,20/03/2019,0.8,Other,400,600,500,
,22/03/2019,0.4,Other,800,1000,900,
,24/03/2019,1.2,Other,800,1000,900,
,25/03/2019,1.2,Other,800,1000,900,
,26/03/2019,1.1,Other,800,1000,900,
,29/03/2019,0.6,Other,800,1000,900,
,30/03/2019,0.6,Other,800,1000,900,
Ramnagar,02/03/2019,2,Other,400,500,450,
,04/03/2019,2,Other,400,450,425,
,05/03/2019,2,Other,400,450,425,
,06/03/2019,1.6,Other,350,450,400,
,07/03/2019,2,Other,400,500,450,
,09/03/2019,2,Other,400,450,425,
,10/03/2019,2,Other,400,500,450,
,11/03/2019,1,Other,400,500,450,
,12/03/2019,2,Other,400,450,425,
,13/03/2019,1.6,Other,350,450,400,
,14/03/2019,2,Other,400,480,440,
,16/03/2019,0.2,Other,400,450,425,
,17/03/2019,2.8,Other,550,650,600,
,18/03/2019,3,Other,350,400,375,
,19/03/2019,2,Other,300,400,350,
,20/03/2019,2,Other,350,450,400,
,24/03/2019,2,Other,350,450,400,
,25/03/2019,1.6,Other,400,450,425,
,26/03/2019,3,Other,400,500,450,
,27/03/2019,2,Other,400,500,450,
,28/03/2019,2,Other,350,450,400,
,30/03/2019,1,Other,400,450,425,
Rishikesh,01/03/2019,5.4,Other,400,510,460,
,02/03/2019,6.9,Other,430,525,490,
,03/03/2019,2.2,Other,450,580,525,
,04/03/2019,4,Other,450,545,485,
,05/03/2019,4.5,Other,450,540,480,
,06/03/2019,7.2,Other,410,520,485,
,07/03/2019,2.9,Other,410,520,470,
,08/03/2019,6.7,Other,1015,1100,1050,
,09/03/2019,2.2,Other,710,860,790,
,10/03/2019,16.5,Other,1010,1100,1045,
,11/03/2019,1.5,Other,1020,1100,1065,
,12/03/2019,4.9,Other,950,1130,1025,
,13/03/2019,2.9,Other,1030,1125,1060,
,14/03/2019,2.8,Other,950,1090,1020,
,16/03/2019,2.2,Other,900,1050,980,
,18/03/2019,3.3,Other,1000,1145,1045,
,22/03/2019,1.2,Other,850,1100,910,
